TIMESTAMP;PDU;CPU;RAM;GPU
1745307629.536253;3564;1094.14;0;0
1745307630.534434;3614.4;1119.06;0;0
1745307631.536615;3664.8;1144.05;0;0
1745307632.534816;3715.2;1168.94;0;0
1745307633.535187;3765.6;1193.9;0;0
1745307634.534156;3816;1218.8;0;0
1745307635.532948;3866.4;1243.72;0;0
1745307636.531656;3916.8;1268.64;0;0
1745307637.531324;3967.2;1293.55;0;0
1745307638.531353;4017.6;1318.52;0;0
1745307639.529097;4068;1343.39;0;0
1745307640.529758;4118.4;1368.36;0;0
1745307641.527291;4168.8;1393.25;0;0
1745307642.525261;4219.2;1418.14;0;0
1745307643.521920;4269.6;1442.99;0;0
1745307644.520420;4320;1467.9;0;0
1745307645.522624;4370.4;1492.9;0;0
1745307646.520904;4420.8;1517.79;0;0
1745307647.520764;4471.2;1542.73;0;0
1745307648.520147;4521.6;1567.67;0;0
1745307649.519299;4572;1592.57;0;0
1745307650.518085;4622.4;1617.48;0;0
1745307651.514898;4672.8;1642.37;0;0
1745307652.513409;4723.2;1667.27;0;0
1745307653.512235;4773.6;1692.18;0;0
1745307654.511707;4824;1717.1;0;0
1745307655.510237;4874.4;1742.02;0;0
1745307656.509866;4924.8;1766.94;0;0
1745307657.509715;4975.2;1791.88;0;0
1745307658.508698;5029.2;1816.8;0;0
1745307659.507713;5079.6;1841.71;0;0
1745307660.508058;5130;1866.66;0;0
1745307661.505997;5180.4;1891.55;0;0
1745307662.506105;5230.8;1916.49;0;0
1745307663.504172;5281.2;1941.41;0;0
1745307664.503853;5331.6;1966.35;0;0
1745307665.502078;5382;1991.24;0;0
1745307666.501609;5432.4;2016.16;0;0
1745307667.500343;5482.8;2041.08;0;0
1745307668.500841;5533.2;2066.02;0;0
1745307669.500256;5583.6;2090.96;0;0
1745307670.497878;5634;2115.83;0;0
1745307671.497680;5684.4;2140.77;0;0
1745307672.495555;5734.8;2165.67;0;0
1745307673.496695;5785.2;2190.66;0;0
1745307674.494296;5835.6;2215.53;0;0
1745307675.493822;5886;2240.44;0;0
1745307676.493362;5936.4;2265.39;0;0
1745307677.491005;5986.8;2290.27;0;0
1745307678.490761;6037.2;2315.22;0;0
1745307679.490515;6087.6;2340.14;0;0
1745307680.488982;6138;2365.05;0;0
1745307681.488912;6188.4;2390;0;0
1745307682.489650;6238.8;2414.94;0;0
1745307683.487101;6292.8;2439.81;0;0
1745307684.486834;6343.2;2464.75;0;0
1745307685.484678;6393.6;2489.66;0;0
1745307686.483411;6444;2514.56;0;0
1745307687.484751;6494.4;2539.55;0;0
1745307688.482051;6544.8;2564.42;0;0
1745307689.483138;6595.2;2589.39;0;0
1745307690.480256;6645.6;2614.25;0;0
1745307691.480489;6696;2639.19;0;0
1745307692.479191;6746.4;2664.07;0;0
1745307693.477389;6796.8;2688.98;0;0
1745307694.477414;6847.2;2713.91;0;0
1745307695.475320;6897.6;2738.81;0;0
1745307696.474749;6948;2763.72;0;0
1745307697.474884;7002;2788.64;0;0
1745307698.475971;7052.4;2813.64;0;0
1745307699.473172;7102.8;2838.5;0;0
1745307700.473934;7153.2;2863.47;0;0
1745307701.471147;7203.6;2888.34;0;0
1745307702.471231;7254;2913.28;0;0
1745307703.470388;7304.4;2938.18;0;0
1745307704.468936;7354.8;2963.1;0;0
1745307705.468253;7405.2;2988.01;0;0
1745307706.466436;7455.6;3012.91;0;0
1745307707.465903;7506;3037.81;0;0
1745307708.465643;7560;3062.74;0;0
1745307709.464689;7610.4;3087.68;0;0
1745307710.465406;7660.8;3112.65;0;0
1745307711.467156;7711.2;3137.62;0;0
1745307712.464510;7758;3162.5;0;0
1745307713.464554;7808.4;3187.43;0;0
1745307714.464213;7858.8;3212.35;0;0
1745307715.463846;7909.2;3237.31;0;0
1745307716.463385;7959.6;3262.2;0;0
1745307717.461146;8010;3287.09;0;0
1745307718.460548;8060.4;3312.01;0;0
1745307719.459264;8110.8;3336.93;0;0
1745307720.456977;8161.2;3361.82;0;0
1745307721.458473;8211.6;3386.77;0;0
1745307722.456781;8262;3411.69;0;0
1745307723.457008;8312.4;3436.64;0;0
1745307724.454878;8366.4;3461.51;0;0
1745307725.453589;8416.8;3486.43;0;0
1745307726.452460;8467.2;3511.33;0;0
1745307727.451914;8517.6;3536.25;0;0
1745307728.451214;8568;3561.17;0;0
1745307729.450220;8618.4;3586.08;0;0
1745307730.449307;8668.8;3610.99;0;0
1745307731.448434;8719.2;3635.91;0;0
1745307732.448550;8769.6;3660.84;0;0
1745307733.446680;8820;3685.74;0;0
1745307734.444431;8870.4;3710.65;0;0
1745307735.445892;8920.8;3735.61;0;0
1745307736.443875;8971.2;3760.5;0;0
1745307737.443134;9021.6;3785.42;0;0
1745307738.441936;9072;3810.33;0;0
1745307739.441222;9126;3835.24;0;0
1745307740.441022;9176.4;3860.18;0;0
1745307741.441004;9226.8;3885.12;0;0
1745307742.439410;9277.2;3909.99;0;0
1745307743.439599;9327.6;3934.97;0;0
1745307744.437638;9378;3959.85;0;0
1745307745.436487;9428.4;3984.77;0;0
1745307746.435405;9478.8;4009.68;0;0
1745307747.432687;9529.2;4034.55;0;0
1745307748.434922;9579.6;4059.53;0;0
1745307749.432520;9630;4084.42;0;0
1745307750.431984;9680.4;4109.33;0;0
1745307751.431033;9730.8;4134.25;0;0
1745307752.430107;9781.2;4159.16;0;0
1745307753.428707;9831.6;4184.07;0;0
1745307754.426943;9882;4208.96;0;0
1745307755.424675;9932.4;4233.84;0;0
1745307756.424039;9982.8;4258.79;0;0
1745307757.424238;10033.2;4283.72;0;0
1745307758.422562;10087.2;4308.62;0;0
1745307759.423448;10137.6;4333.58;0;0
1745307760.420563;10188;4358.44;0;0
1745307761.420037;10238.4;4383.35;0;0
1745307762.419462;10288.8;4408.28;0;0
1745307763.417840;10339.2;4433.18;0;0
1745307764.417610;10389.6;4458.11;0;0
1745307765.418338;10440;4483.08;0;0
1745307766.413055;10490.4;4507.86;0;0
1745307767.413943;10540.8;4532.82;0;0
1745307768.411401;10591.2;4557.72;0;0
1745307769.411373;10641.6;4582.66;0;0
1745307770.410474;10692;4607.57;0;0
1745307771.408379;10742.4;4632.46;0;0
1745307772.409832;10792.8;4657.43;0;0
1745307773.406778;10843.2;4682.28;0;0
1745307774.406814;10893.6;4707.23;0;0
1745307775.406433;10944;4732.16;0;0
1745307776.403764;10994.4;4757.03;0;0
1745307777.404583;11048.4;4781.98;0;0
1745307778.401719;11098.8;4806.85;0;0
1745307779.402756;11149.2;4831.83;0;0
1745307780.402240;11199.6;4856.75;0;0
1745307781.399776;11250;4881.64;0;0
1745307782.399472;11300.4;4906.56;0;0
1745307783.400021;11350.8;4931.52;0;0
1745307784.397208;11401.2;4956.37;0;0
1745307785.397660;11451.6;4981.31;0;0
1745307786.395727;11502;5006.2;0;0
1745307787.394622;11552.4;5031.12;0;0
1745307788.392805;11602.8;5056.01;0;0
1745307789.392876;11653.2;5080.95;0;0
1745307790.393122;11703.6;5105.92;0;0
1745307791.390654;11754;5130.79;0;0
1745307792.391161;11808;5155.74;0;0
1745307793.389745;11858.4;5180.64;0;0
1745307794.388914;11908.8;5205.56;0;0
1745307795.388567;11959.2;5230.47;0;0
1745307796.387097;12009.6;5255.39;0;0
1745307797.385054;12060;5280.26;0;0
1745307798.385577;12110.4;5305.21;0;0
1745307799.384980;12160.8;5330.13;0;0
1745307800.383535;12211.2;5355.04;0;0
1745307801.383019;12261.6;5379.98;0;0
1745307802.380832;12312;5404.88;0;0
1745307803.381826;12362.4;5429.83;0;0
1745307804.379236;12412.8;5454.7;0;0
1745307805.379209;12463.2;5479.64;0;0
1745307806.378290;12513.6;5504.55;0;0
1745307807.376191;12564;5529.44;0;0
1745307808.377137;12614.4;5554.39;0;0
1745307809.374249;12664.8;5579.25;0;0
1745307810.374322;12715.2;5604.19;0;0
1745307811.372529;12765.6;5629.08;0;0
1745307812.371489;12819.6;5654;0;0
1745307813.371548;12870;5678.96;0;0
1745307814.370040;12920.4;5703.86;0;0
1745307815.369790;12970.8;5728.79;0;0
1745307816.368092;13021.2;5753.67;0;0
1745307817.367877;13071.6;5778.61;0;0
1745307818.366925;13122;5803.53;0;0
1745307819.364729;13172.4;5828.41;0;0
1745307820.366890;13222.8;5853.4;0;0
1745307821.367215;13273.2;5878.33;0;0
1745307822.366351;13320;5903.25;0;0
1745307823.366108;13370.4;5928.18;0;0
1745307824.364665;13420.8;5953.09;0;0
1745307825.362860;13471.2;5977.99;0;0
1745307826.362826;13521.6;6002.93;0;0
1745307827.361365;13572;6027.84;0;0
1745307828.361851;13622.4;6052.78;0;0
1745307829.360124;13672.8;6077.68;0;0
1745307830.356686;13723.2;6102.54;0;0
1745307831.358883;13773.6;6127.53;0;0
1745307832.358938;13824;6152.45;0;0
1745307833.356720;13874.4;6177.34;0;0
1745307834.357479;13924.8;6202.27;0;0
1745307835.354944;13975.2;6227.17;0;0
1745307836.354481;14025.6;6252.11;0;0
1745307837.353132;14076;6277;0;0
1745307838.352847;14126.4;6301.93;0;0
1745307839.351307;14176.8;6326.85;0;0
1745307840.350532;14227.2;6351.77;0;0
1745307841.347897;14277.6;6376.63;0;0
1745307842.348498;14331.6;6401.59;0;0
1745307843.347949;14382;6426.49;0;0
1745307844.347289;14432.4;6451.41;0;0
1745307845.346130;14482.8;6476.33;0;0
1745307846.344991;14533.2;6501.25;0;0
1745307847.343061;14583.6;6526.16;0;0
1745307848.342856;14634;6551.08;0;0
1745307849.343208;14684.4;6576.04;0;0
1745307850.342058;14734.8;6600.93;0;0
1745307851.340854;14785.2;6625.84;0;0
1745307852.337079;14835.6;6650.69;0;0
1745307853.338605;14886;6675.65;0;0
1745307854.338070;14936.4;6700.57;0;0
1745307855.336607;14986.8;6725.49;0;0
1745307856.337101;15037.2;6750.43;0;0
1745307857.335246;15087.6;6775.33;0;0
1745307858.334957;15138;6800.29;0;0
1745307859.334424;15188.4;6825.19;0;0
1745307860.333482;15238.8;6850.11;0;0
1745307861.331732;15289.2;6874.99;0;0
1745307862.328373;15339.6;6899.86;0;0
1745307863.327251;15393.6;6924.76;0;0
1745307864.327729;15444;6949.7;0;0
1745307865.326692;15494.4;6974.61;0;0
1745307866.325688;15544.8;6999.53;0;0
1745307867.323439;15595.2;7024.42;0;0
1745307868.322930;15645.6;7049.34;0;0
1745307869.322994;15696;7074.28;0;0
1745307870.320594;15746.4;7099.17;0;0
1745307871.321516;15796.8;7124.14;0;0
1745307872.319746;15847.2;7149.01;0;0
1745307873.317013;15897.6;7173.9;0;0
1745307874.316240;15948;7198.82;0;0
1745307875.318123;15998.4;7223.8;0;0
1745307876.314371;16048.8;7248.64;0;0
1745307877.314988;16099.2;7273.59;0;0
1745307878.312164;16149.6;7298.46;0;0
1745307879.311165;16200;7323.37;0;0
1745307880.312590;16250.4;7348.35;0;0
1745307881.309636;16300.8;7373.21;0;0
1745307882.311147;16351.2;7398.17;0;0
1745307883.307929;16401.6;7423.05;0;0
1745307884.307373;16452;7447.96;0;0
1745307885.308301;16502.4;7472.93;0;0
1745307886.305546;16552.8;7497.8;0;0
1745307887.306101;16603.2;7522.77;0;0
1745307888.303348;16657.2;7547.63;0;0
1745307889.303479;16707.6;7572.57;0;0
1745307890.302493;16758;7597.48;0;0
1745307891.300719;16808.4;7622.37;0;0
1745307892.300453;16858.8;7647.3;0;0
1745307893.298527;16909.2;7672.19;0;0
1745307894.299088;16959.6;7697.15;0;0
1745307895.298233;17010;7722.06;0;0
1745307896.296908;17060.4;7746.98;0;0
1745307897.295941;17110.8;7771.9;0;0
1745307898.295275;17161.2;7796.81;0;0
1745307899.292827;17211.6;7821.68;0;0
1745307900.292991;17262;7846.63;0;0
1745307901.291934;17312.4;7871.54;0;0
1745307902.291082;17362.8;7896.46;0;0
1745307903.290566;17413.2;7921.37;0;0
1745307904.288451;17463.6;7946.26;0;0
1745307905.289467;17514;7971.22;0;0
1745307906.286708;17564.4;7996.11;0;0
1745307907.286549;17614.8;8021.04;0;0
1745307908.284763;17665.2;8045.92;0;0
1745307909.283811;17715.6;8070.84;0;0
1745307910.284680;17766;8095.81;0;0
1745307911.282413;17816.4;8120.68;0;0
1745307912.283278;17866.8;8145.65;0;0
1745307913.280142;17917.2;8170.5;0;0
1745307914.280524;17967.6;8195.45;0;0
1745307915.279348;18018;8220.35;0;0
1745307916.278676;18068.4;8245.3;0;0
1745307917.277897;18118.8;8270.2;0;0
1745307918.275471;18169.2;8295.09;0;0
1745307919.277155;18223.2;8320.06;0;0
1745307920.274735;18273.6;8344.94;0;0
1745307921.274183;18324;8369.85;0;0
1745307922.272946;18374.4;8394.77;0;0
1745307923.271135;18424.8;8419.66;0;0
1745307924.271264;18475.2;8444.6;0;0
1745307925.270077;18525.6;8469.5;0;0
1745307926.271373;18576;8494.46;0;0
1745307927.268135;18626.4;8519.33;0;0
1745307928.268997;18676.8;8544.3;0;0
1745307929.269188;18727.2;8569.23;0;0
1745307930.268872;18770.4;8594.17;0;0
1745307931.269678;18820.8;8619.13;0;0
1745307932.266705;18871.2;8644.01;0;0
1745307933.265574;18921.6;8668.91;0;0
1745307934.264548;18972;8693.82;0;0
1745307935.264063;19022.4;8718.74;0;0
1745307936.264285;19072.8;8743.68;0;0
1745307937.262126;19123.2;8768.57;0;0
1745307938.261018;19173.6;8793.47;0;0
1745307939.260995;19224;8818.42;0;0
1745307940.259223;19274.4;8843.32;0;0
1745307941.258206;19324.8;8868.21;0;0
1745307942.257792;19375.2;8893.14;0;0
1745307943.257813;19425.6;8918.09;0;0
1745307944.257337;19476;8943.02;0;0
1745307945.256024;19526.4;8967.92;0;0
1745307946.254763;19576.8;8992.83;0;0
1745307947.253939;19627.2;9017.75;0;0
1745307948.252731;19677.6;9042.66;0;0
1745307949.251636;19728;9067.57;0;0
1745307950.250794;19778.4;9092.48;0;0
1745307951.250394;19828.8;9117.42;0;0
1745307952.249393;19879.2;9142.33;0;0
1745307953.247962;19929.6;9167.24;0;0
1745307954.247290;19980;9192.15;0;0
1745307955.246378;20030.4;9217.08;0;0
1745307956.245708;20080.8;9241.98;0;0
1745307957.244408;20127.6;9266.9;0;0
1745307958.243456;20178;9291.82;0;0
1745307959.242875;20228.4;9316.73;0;0
1745307960.241736;20278.8;9341.63;0;0
1745307961.240657;20329.2;9366.55;0;0
1745307962.239661;20379.6;9391.47;0;0
1745307963.239911;20430;9416.4;0;0
1745307964.237891;20480.4;9441.29;0;0
1745307965.237123;20530.8;9466.24;0;0
1745307966.236284;20581.2;9491.13;0;0
1745307967.235056;20631.6;9516.05;0;0
1745307968.234536;20682;9540.96;0;0
1745307969.233091;20732.4;9565.89;0;0
1745307970.232566;20782.8;9590.81;0;0
1745307971.232381;20829.6;9615.72;0;0
1745307972.228962;20880;9640.58;0;0
1745307973.230241;20930.4;9665.57;0;0
1745307974.227204;20980.8;9690.4;0;0
1745307975.228458;21031.2;9715.41;0;0
1745307976.224826;21081.6;9740.27;0;0
1745307977.224182;21132;9765.18;0;0
1745307978.224866;21182.4;9790.15;0;0
1745307979.223628;21232.8;9815.02;0;0
1745307980.223191;21283.2;9839.97;0;0
1745307981.219161;21333.6;9864.79;0;0
1745307982.217554;21384;9889.68;0;0
1745307983.217478;21434.4;9914.62;0;0
1745307984.215660;21484.8;9939.52;0;0
1745307985.215689;21535.2;9964.48;0;0
1745307986.214758;21582;9989.39;0;0
1745307987.213813;21632.4;10014.3;0;0
1745307988.212987;21682.8;10039.2;0;0
1745307989.212198;21733.2;10064.1;0;0
1745307990.211056;21783.6;10089;0;0
1745307991.210087;21834;10113.9;0;0
1745307992.208380;21884.4;10138.8;0;0
1745307993.208422;21934.8;10163.8;0;0
1745307994.206600;21985.2;10188.7;0;0
1745307995.206668;22035.6;10213.6;0;0
1745307996.205208;22086;10238.5;0;0
1745307997.203559;22136.4;10263.4;0;0
1745307998.204804;22186.8;10288.4;0;0
1745307999.201920;22237.2;10313.3;0;0
1745308000.202819;22287.6;10338.2;0;0
1745308001.200869;22338;10363.1;0;0
1745308002.200109;22384.8;10388;0;0
1745308003.200239;22435.2;10413;0;0
1745308004.197093;22485.6;10437.8;0;0
1745308005.198309;22536;10462.8;0;0
1745308006.195656;22586.4;10487.7;0;0
1745308007.195474;22636.8;10512.6;0;0
1745308008.194449;22687.2;10537.5;0;0
1745308009.192748;22737.6;10562.4;0;0
1745308010.192800;22788;10587.3;0;0
1745308011.191007;22838.4;10612.2;0;0
1745308012.190626;22888.8;10637.2;0;0
1745308013.190041;22939.2;10662.1;0;0
1745308014.188968;22989.6;10687;0;0
1745308015.187891;23040;10711.9;0;0
1745308016.187802;23090.4;10736.9;0;0
1745308017.184825;23137.2;10761.7;0;0
1745308018.184860;23187.6;10786.7;0;0
1745308019.183487;23238;10811.5;0;0
1745308020.183207;23288.4;10836.5;0;0
1745308021.183123;23338.8;10861.4;0;0
1745308022.180385;23389.2;10886.3;0;0
1745308023.181652;23439.6;10911.3;0;0
1745308024.179404;23490;10936.2;0;0
1745308025.178815;23540.4;10961.1;0;0
1745308026.177887;23587.2;10986;0;0
1745308027.175860;23637.6;11010.9;0;0
1745308028.175610;23688;11035.8;0;0
1745308029.174051;23738.4;11060.7;0;0
1745308030.175226;23788.8;11085.7;0;0
1745308031.172989;23839.2;11110.6;0;0
1745308032.171163;23889.6;11135.4;0;0
1745308033.171266;23936.4;11160.4;0;0
1745308034.171158;23986.8;11185.3;0;0
1745308035.170554;24037.2;11210.3;0;0
1745308036.168575;24087.6;11235.1;0;0
1745308037.169662;24138;11260.1;0;0
1745308038.170860;24181.2;11285.1;0;0
1745308039.170217;24231.6;11310;0;0
1745308040.168546;24282;11334.9;0;0
1745308041.167133;24332.4;11359.8;0;0
1745308042.166239;24382.8;11384.7;0;0
1745308043.165112;24433.2;11409.6;0;0
1745308044.164009;24480;11434.5;0;0
1745308045.163334;24530.4;11459.5;0;0
1745308046.162387;24580.8;11484.4;0;0
1745308047.161371;24631.2;11509.3;0;0
1745308048.160637;24681.6;11534.2;0;0
1745308049.160620;24732;11559.1;0;0
1745308050.158776;24782.4;11584;0;0
1745308051.158048;24829.2;11608.9;0;0
1745308052.156373;24879.6;11633.9;0;0
1745308053.156048;24930;11658.8;0;0
1745308054.154975;24980.4;11683.7;0;0
1745308055.154115;25030.8;11708.6;0;0
1745308056.153994;25081.2;11733.5;0;0
1745308057.152314;25131.6;11758.4;0;0
1745308058.151483;25182;11783.4;0;0
1745308059.150453;25228.8;11808.3;0;0
1745308060.149162;25279.2;11833.2;0;0
1745308061.148527;25329.6;11858.1;0;0
1745308062.145712;25380;11883;0;0
1745308063.146629;25430.4;11907.9;0;0
1745308064.145756;25480.8;11932.9;0;0
1745308065.144851;25531.2;11957.8;0;0
1745308066.144178;25581.6;11982.6;0;0
1745308067.143587;25632;12007.5;0;0
1745308068.141816;25682.4;12032.4;0;0
1745308069.142100;25732.8;12057.4;0;0
1745308070.140215;25783.2;12082.3;0;0
1745308071.139297;25833.6;12107.2;0;0
1745308072.138293;25884;12132.1;0;0
1745308073.137638;25934.4;12157;0;0
1745308074.136421;25984.8;12182;0;0
1745308075.135363;26035.2;12206.9;0;0
1745308076.135861;26082;12231.8;0;0
1745308077.133919;26132.4;12256.7;0;0
1745308078.133820;26182.8;12281.6;0;0
1745308079.130130;26233.2;12306.5;0;0
1745308080.129711;26283.6;12331.4;0;0
1745308081.129110;26334;12356.3;0;0
1745308082.126940;26384.4;12381.2;0;0
1745308083.127999;26434.8;12406.2;0;0
1745308084.124936;26485.2;12431;0;0
1745308085.126412;26535.6;12456;0;0
1745308086.121376;26586;12480.8;0;0
1745308087.120320;26636.4;12505.7;0;0
1745308088.122695;26683.2;12530.7;0;0
1745308089.118661;26733.6;12555.5;0;0
1745308090.121672;26784;12580.5;0;0
1745308091.118024;26834.4;12605.4;0;0
1745308092.115965;26884.8;12630.3;0;0
1745308093.115917;26935.2;12655.2;0;0
1745308094.114063;26985.6;12680.1;0;0
1745308095.114202;27036;12705;0;0
1745308096.112948;27086.4;12730;0;0
1745308097.111371;27136.8;12754.8;0;0
1745308098.111413;27183.6;12779.8;0;0
1745308099.109730;27234;12804.7;0;0
1745308100.109571;27284.4;12829.6;0;0
1745308101.107249;27334.8;12854.5;0;0
1745308102.106813;27385.2;12879.4;0;0
1745308103.106636;27435.6;12904.4;0;0
1745308104.104575;27486;12929.3;0;0
1745308105.104885;27536.4;12954.2;0;0
1745308106.104777;27586.8;12979.2;0;0
1745308107.102281;27637.2;13004;0;0
1745308108.102937;27687.6;13029;0;0
1745308109.99916;27734.4;13053.8;0;0
1745308110.100087;27784.8;13078.8;0;0
1745308111.99262;27835.2;13102.7;0;0
1745308112.97420;27885.6;13127.6;0;0
1745308113.98248;27932.4;13150.7;0;0
1745308114.95460;27982.8;13175.5;0;0
1745308115.95225;28029.6;13198.7;0;0
1745308116.94604;28080;13223.7;0;0
1745308117.93477;28126.8;13247.5;0;0
1745308118.92755;28177.2;13272.3;0;0
1745308119.91639;28224;13295.7;0;0
1745308120.91005;28274.4;13320.6;0;0
1745308121.90901;28324.8;13344.6;0;0
1745308122.87989;28371.6;13368;0;0
1745308123.88819;28418.4;13389.3;0;0
1745308124.85985;28465.2;13411.5;0;0
1745308125.86245;28508.4;13428.2;0;0
1745308126.85174;28544.4;13442.8;0;0
1745308127.83161;28584;13457.9;0;0
1745308128.83319;28623.6;13473.6;0;0
1745308129.82985;28663.2;13487.8;0;0
1745308130.81448;28702.8;13502.7;0;0
1745308131.79357;28742.4;13517.8;0;0
1745308132.79779;28782;13532.5;0;0
1745308133.78498;28821.6;13546.7;0;0
1745308134.77889;28861.2;13563.8;0;0
1745308135.75803;28900.8;13581.9;0;0
1745308136.74991;28940.4;13597;0;0
1745308137.74145;28983.6;13612.8;0;0
1745308138.73090;29023.2;13628.2;0;0
1745308139.72103;29062.8;13643.7;0;0
1745308140.73725;29098.8;13657.2;0;0
1745308141.70226;29138.4;13671.6;0;0
1745308142.73823;29174.4;13684.5;0;0
1745308143.71380;29214;13699.2;0;0
1745308144.71483;29250;13713.9;0;0
1745308145.69753;29289.6;13729.3;0;0
1745308146.70733;29325.6;13740.5;0;0
1745308147.67765;29361.6;13753.6;0;0
1745308148.67807;29397.6;13766.5;0;0
1745308149.65988;29433.6;13779.4;0;0
1745308150.68761;29473.2;13791.9;0;0
1745308151.66827;29509.2;13804;0;0
1745308152.64160;29545.2;13816;0;0
