TIMESTAMP;CGROUP;LLC_MISSES;PERF_COUNT_SW_CPU_CLOCK;MEMORY_ANON;MEMORY_FILE
1695029573.767825;/sys/fs/cgroup/system.slice/docker-5ebaed24586040e6efb0ebe84c120645f0716906550ddff31f8a090b0deb85cc.scope;727688;531297937;119508992;105889792
1695029573.767825;/sys/fs/cgroup/system.slice/docker-f9ed3dcf0cdc2d3139946ddb2c7d889073a3e94c231ca64862050d8cbdf1b8b7.scope;37704;1113616;1826816;1507328
1695029574.766983;#SYSTEM;1098364;11946903330;556007424;29723545600
1695029574.766983;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;61440
1695029574.766983;/sys/fs/cgroup/SocialNetworkAKKA/front;0;0;0;0
1695029574.766983;/sys/fs/cgroup/SocialNetworkAKKA/registry;0;0;0;212992
1695029574.766983;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;16005;1416057;1843200;155648
1695029574.766983;/sys/fs/cgroup/system.slice/docker-5ebaed24586040e6efb0ebe84c120645f0716906550ddff31f8a090b0deb85cc.scope;474313;208583449;122396672;109232128
1695029574.766983;/sys/fs/cgroup/system.slice/docker-f9ed3dcf0cdc2d3139946ddb2c7d889073a3e94c231ca64862050d8cbdf1b8b7.scope;37172;1563215;1830912;1507328
1695029576.32833;#SYSTEM;6398584;12271097350;558301184;29728489472
1695029576.32833;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;61440
1695029576.32833;/sys/fs/cgroup/SocialNetworkAKKA/front;0;0;0;0
1695029576.32833;/sys/fs/cgroup/SocialNetworkAKKA/registry;0;0;0;212992
1695029576.32833;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;28020;1924194;1867776;155648
1695029576.32833;/sys/fs/cgroup/system.slice/docker-5ebaed24586040e6efb0ebe84c120645f0716906550ddff31f8a090b0deb85cc.scope;1473023;140387346;127574016;110682112
1695029576.32833;/sys/fs/cgroup/system.slice/docker-f9ed3dcf0cdc2d3139946ddb2c7d889073a3e94c231ca64862050d8cbdf1b8b7.scope;46056;1689768;1830912;1507328
1695029576.774281;#SYSTEM;32148670;11694323189;702554112;29730070528
1695029576.774281;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;61440
1695029576.774281;/sys/fs/cgroup/SocialNetworkAKKA/front;1136141;94866608;18968576;32768
1695029576.774281;/sys/fs/cgroup/SocialNetworkAKKA/registry;18942789;2062782849;117792768;245760
1695029576.774281;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;62018;2353471;1892352;155648
1695029576.774281;/sys/fs/cgroup/system.slice/docker-5ebaed24586040e6efb0ebe84c120645f0716906550ddff31f8a090b0deb85cc.scope;2615682;117328532;129216512;112156672
1695029576.774281;/sys/fs/cgroup/system.slice/docker-f9ed3dcf0cdc2d3139946ddb2c7d889073a3e94c231ca64862050d8cbdf1b8b7.scope;40999;1074542;1830912;1507328
1695029577.763872;#SYSTEM;31311498;11849635830;809594880;29731790848
1695029577.763872;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;61440
1695029577.763872;/sys/fs/cgroup/SocialNetworkAKKA/front;22476812;2554103963;126001152;32768
1695029577.763872;/sys/fs/cgroup/SocialNetworkAKKA/registry;4967247;472388108;112304128;245760
1695029577.763872;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;60643;1372774;1892352;159744
1695029577.763872;/sys/fs/cgroup/system.slice/docker-5ebaed24586040e6efb0ebe84c120645f0716906550ddff31f8a090b0deb85cc.scope;2373650;109297488;134651904;113868800
1695029577.763872;/sys/fs/cgroup/system.slice/docker-f9ed3dcf0cdc2d3139946ddb2c7d889073a3e94c231ca64862050d8cbdf1b8b7.scope;56099;1166626;1830912;1507328
1695029578.764014;#SYSTEM;8664968;11959869084;861351936;29731799040
1695029578.764014;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;61440
1695029578.764014;/sys/fs/cgroup/SocialNetworkAKKA/front;7756758;760277663;178024448;32768
1695029578.764014;/sys/fs/cgroup/SocialNetworkAKKA/registry;61075;5924981;112304128;245760
1695029578.764014;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;24844;1355431;1892352;159744
1695029578.764014;/sys/fs/cgroup/system.slice/docker-5ebaed24586040e6efb0ebe84c120645f0716906550ddff31f8a090b0deb85cc.scope;292916;63174128;134369280;113876992
1695029578.764014;/sys/fs/cgroup/system.slice/docker-f9ed3dcf0cdc2d3139946ddb2c7d889073a3e94c231ca64862050d8cbdf1b8b7.scope;36336;1359133;1830912;1507328
1695029579.763028;#SYSTEM;562422;11941050703;861380608;29731799040
1695029579.763028;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;61440
1695029579.763028;/sys/fs/cgroup/SocialNetworkAKKA/front;37877;11914509;178028544;32768
1695029579.763028;/sys/fs/cgroup/SocialNetworkAKKA/registry;27925;10272062;112324608;245760
1695029579.763028;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;20826;1956571;1892352;159744
1695029579.763028;/sys/fs/cgroup/system.slice/docker-5ebaed24586040e6efb0ebe84c120645f0716906550ddff31f8a090b0deb85cc.scope;104873;93684027;134369280;113876992
1695029579.763028;/sys/fs/cgroup/system.slice/docker-f9ed3dcf0cdc2d3139946ddb2c7d889073a3e94c231ca64862050d8cbdf1b8b7.scope;15090;1932399;1830912;1507328
1695029580.761964;#SYSTEM;568647;11943179296;861384704;29731799040
1695029580.761964;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;61440
1695029580.761964;/sys/fs/cgroup/SocialNetworkAKKA/front;17598;10359636;178028544;32768
1695029580.761964;/sys/fs/cgroup/SocialNetworkAKKA/registry;47029;6992102;112328704;245760
1695029580.761964;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;19094;2074539;1892352;159744
1695029580.761964;/sys/fs/cgroup/system.slice/docker-5ebaed24586040e6efb0ebe84c120645f0716906550ddff31f8a090b0deb85cc.scope;128823;100632851;134369280;113876992
1695029580.761964;/sys/fs/cgroup/system.slice/docker-f9ed3dcf0cdc2d3139946ddb2c7d889073a3e94c231ca64862050d8cbdf1b8b7.scope;12491;1731116;1830912;1507328
1695029581.761241;#SYSTEM;565951;11939504350;855654400;29731799040
1695029581.761241;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;61440
1695029581.761241;/sys/fs/cgroup/SocialNetworkAKKA/front;25279;11161808;172298240;32768
1695029581.761241;/sys/fs/cgroup/SocialNetworkAKKA/registry;18692;5870319;112328704;245760
1695029581.761241;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;16219;1602230;1892352;159744
1695029581.761241;/sys/fs/cgroup/system.slice/docker-5ebaed24586040e6efb0ebe84c120645f0716906550ddff31f8a090b0deb85cc.scope;146963;105431187;134369280;113876992
1695029581.761241;/sys/fs/cgroup/system.slice/docker-f9ed3dcf0cdc2d3139946ddb2c7d889073a3e94c231ca64862050d8cbdf1b8b7.scope;12201;1665934;1830912;1507328
1695029582.760131;#SYSTEM;2443190;11957260417;954019840;29718781952
1695029582.760131;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;61440
1695029582.760131;/sys/fs/cgroup/SocialNetworkAKKA/front;51703;10067813;172302336;32768
1695029582.760131;/sys/fs/cgroup/SocialNetworkAKKA/registry;45866;6656262;112332800;245760
1695029582.760131;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;21583;1786040;1892352;163840
1695029582.760131;/sys/fs/cgroup/system.slice/docker-5ebaed24586040e6efb0ebe84c120645f0716906550ddff31f8a090b0deb85cc.scope;1950827;315036586;232730624;100855808
1695029582.760131;/sys/fs/cgroup/system.slice/docker-f9ed3dcf0cdc2d3139946ddb2c7d889073a3e94c231ca64862050d8cbdf1b8b7.scope;18860;1379296;1830912;1507328
1695029583.759801;#SYSTEM;4121680;11967346293;1089708032;29715800064
1695029583.759801;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;61440
1695029583.759801;/sys/fs/cgroup/SocialNetworkAKKA/front;61127;9266052;172302336;32768
1695029583.759801;/sys/fs/cgroup/SocialNetworkAKKA/registry;71565;6107821;112340992;245760
1695029583.759801;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;26143;1670099;1892352;163840
1695029583.759801;/sys/fs/cgroup/system.slice/docker-5ebaed24586040e6efb0ebe84c120645f0716906550ddff31f8a090b0deb85cc.scope;3322279;463129329;368394240;97869824
1695029583.759801;/sys/fs/cgroup/system.slice/docker-f9ed3dcf0cdc2d3139946ddb2c7d889073a3e94c231ca64862050d8cbdf1b8b7.scope;45614;1812155;1830912;1507328
1695029584.757520;#SYSTEM;1297626;11929841591;1113841664;29727641600
1695029584.757520;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;61440
1695029584.757520;/sys/fs/cgroup/SocialNetworkAKKA/front;39257;6378752;172302336;32768
1695029584.757520;/sys/fs/cgroup/SocialNetworkAKKA/registry;36806;5269075;112345088;245760
1695029584.757520;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;25082;1683672;1892352;163840
1695029584.757520;/sys/fs/cgroup/system.slice/docker-5ebaed24586040e6efb0ebe84c120645f0716906550ddff31f8a090b0deb85cc.scope;747896;965489249;392523776;109711360
1695029584.757520;/sys/fs/cgroup/system.slice/docker-f9ed3dcf0cdc2d3139946ddb2c7d889073a3e94c231ca64862050d8cbdf1b8b7.scope;33736;1607206;1830912;1507328
1695029585.758125;#SYSTEM;1644612;11953814372;1100312576;29737443328
1695029585.758125;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;61440
1695029585.758125;/sys/fs/cgroup/SocialNetworkAKKA/front;52094;9197218;172322816;32768
1695029585.758125;/sys/fs/cgroup/SocialNetworkAKKA/registry;40982;3823330;112349184;245760
1695029585.758125;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;19970;1277988;1892352;163840
1695029585.758125;/sys/fs/cgroup/system.slice/docker-5ebaed24586040e6efb0ebe84c120645f0716906550ddff31f8a090b0deb85cc.scope;927726;679294885;378970112;119513088
1695029585.758125;/sys/fs/cgroup/system.slice/docker-f9ed3dcf0cdc2d3139946ddb2c7d889073a3e94c231ca64862050d8cbdf1b8b7.scope;33396;1228919;1830912;1507328
1695029586.756920;#SYSTEM;684955;11953652593;1100525568;29737443328
1695029586.756920;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;61440
1695029586.756920;/sys/fs/cgroup/SocialNetworkAKKA/front;58471;14118174;172351488;32768
1695029586.756920;/sys/fs/cgroup/SocialNetworkAKKA/registry;19689;6818802;112353280;245760
1695029586.756920;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;20565;2054524;1892352;163840
1695029586.756920;/sys/fs/cgroup/system.slice/docker-5ebaed24586040e6efb0ebe84c120645f0716906550ddff31f8a090b0deb85cc.scope;243346;78602622;379121664;119513088
1695029586.756920;/sys/fs/cgroup/system.slice/docker-f9ed3dcf0cdc2d3139946ddb2c7d889073a3e94c231ca64862050d8cbdf1b8b7.scope;14749;2033600;1830912;1507328
1695029587.756006;#SYSTEM;542055;11939774294;1100541952;29737443328
1695029587.756006;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;61440
1695029587.756006;/sys/fs/cgroup/SocialNetworkAKKA/front;38208;11252342;172359680;32768
1695029587.756006;/sys/fs/cgroup/SocialNetworkAKKA/registry;15264;5781862;112353280;245760
1695029587.756006;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;18509;1835039;1892352;163840
1695029587.756006;/sys/fs/cgroup/system.slice/docker-5ebaed24586040e6efb0ebe84c120645f0716906550ddff31f8a090b0deb85cc.scope;110030;100851287;379121664;119513088
1695029587.756006;/sys/fs/cgroup/system.slice/docker-f9ed3dcf0cdc2d3139946ddb2c7d889073a3e94c231ca64862050d8cbdf1b8b7.scope;13785;2146011;1830912;1507328
1695029588.755148;#SYSTEM;522409;11938783512;1100402688;29737447424
1695029588.755148;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;61440
1695029588.755148;/sys/fs/cgroup/SocialNetworkAKKA/front;19133;10241589;172359680;32768
1695029588.755148;/sys/fs/cgroup/SocialNetworkAKKA/registry;16550;6087463;112353280;245760
1695029588.755148;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;18766;1647852;1892352;167936
1695029588.755148;/sys/fs/cgroup/system.slice/docker-5ebaed24586040e6efb0ebe84c120645f0716906550ddff31f8a090b0deb85cc.scope;115580;99865070;378982400;119513088
1695029588.755148;/sys/fs/cgroup/system.slice/docker-f9ed3dcf0cdc2d3139946ddb2c7d889073a3e94c231ca64862050d8cbdf1b8b7.scope;11765;1660587;1830912;1507328
1695029589.754154;#SYSTEM;3633683;11970438960;1041272832;29711605760
1695029589.754154;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;61440
1695029589.754154;/sys/fs/cgroup/SocialNetworkAKKA/front;72814;10407930;172359680;32768
1695029589.754154;/sys/fs/cgroup/SocialNetworkAKKA/registry;46234;6226024;112357376;245760
1695029589.754154;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;25788;1793521;1892352;167936
1695029589.754154;/sys/fs/cgroup/system.slice/docker-5ebaed24586040e6efb0ebe84c120645f0716906550ddff31f8a090b0deb85cc.scope;3076154;386424754;319852544;93671424
1695029589.754154;/sys/fs/cgroup/system.slice/docker-f9ed3dcf0cdc2d3139946ddb2c7d889073a3e94c231ca64862050d8cbdf1b8b7.scope;29353;2202644;1826816;1507328
1695029590.753104;#SYSTEM;1955667;11949422887;1084030976;29724491776
1695029590.753104;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;61440
1695029590.753104;/sys/fs/cgroup/SocialNetworkAKKA/front;74715;12528923;172359680;32768
1695029590.753104;/sys/fs/cgroup/SocialNetworkAKKA/registry;45567;5723979;112357376;245760
1695029590.753104;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;20669;1549698;1892352;167936
1695029590.753104;/sys/fs/cgroup/system.slice/docker-5ebaed24586040e6efb0ebe84c120645f0716906550ddff31f8a090b0deb85cc.scope;1325675;347481089;362606592;106553344
1695029590.753104;/sys/fs/cgroup/system.slice/docker-f9ed3dcf0cdc2d3139946ddb2c7d889073a3e94c231ca64862050d8cbdf1b8b7.scope;33335;1949886;1826816;1507328
1695029591.751901;#SYSTEM;963815;11946945000;1086767104;29724499968
1695029591.751901;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;61440
1695029591.751901;/sys/fs/cgroup/SocialNetworkAKKA/front;29795;7988989;172363776;32768
1695029591.751901;/sys/fs/cgroup/SocialNetworkAKKA/registry;25005;5176695;112357376;245760
1695029591.751901;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;21521;1164263;1892352;167936
1695029591.751901;/sys/fs/cgroup/system.slice/docker-5ebaed24586040e6efb0ebe84c120645f0716906550ddff31f8a090b0deb85cc.scope;39878;124086292;362790912;106553344
1695029591.751901;/sys/fs/cgroup/system.slice/docker-f9ed3dcf0cdc2d3139946ddb2c7d889073a3e94c231ca64862050d8cbdf1b8b7.scope;11364;1745319;1826816;1507328
1695029593.4847;#SYSTEM;10132800;12130904900;1164865536;29724545024
1695029593.4847;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;5811439;926363999;76034048;94208
1695029593.4847;/sys/fs/cgroup/SocialNetworkAKKA/front;80520;6006297;172363776;32768
1695029593.4847;/sys/fs/cgroup/SocialNetworkAKKA/registry;132418;5195521;112373760;245760
1695029593.4847;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;47391;1498135;1916928;167936
1695029593.4847;/sys/fs/cgroup/system.slice/docker-5ebaed24586040e6efb0ebe84c120645f0716906550ddff31f8a090b0deb85cc.scope;147198;6805979;363364352;106553344
1695029593.4847;/sys/fs/cgroup/system.slice/docker-f9ed3dcf0cdc2d3139946ddb2c7d889073a3e94c231ca64862050d8cbdf1b8b7.scope;50872;1378098;1826816;1507328
1695029593.749846;#SYSTEM;41787358;11773049349;1378381824;29724553216
1695029593.749846;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;30271320;2822274174;241348608;94208
1695029593.749846;/sys/fs/cgroup/SocialNetworkAKKA/front;184191;6250095;172363776;32768
1695029593.749846;/sys/fs/cgroup/SocialNetworkAKKA/registry;10085066;598772265;160489472;245760
1695029593.749846;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;62380;1457204;1916928;172032
1695029593.749846;/sys/fs/cgroup/system.slice/docker-5ebaed24586040e6efb0ebe84c120645f0716906550ddff31f8a090b0deb85cc.scope;203371;6235297;363388928;106553344
1695029593.749846;/sys/fs/cgroup/system.slice/docker-f9ed3dcf0cdc2d3139946ddb2c7d889073a3e94c231ca64862050d8cbdf1b8b7.scope;53921;1421272;1826816;1507328
1695029594.749598;#SYSTEM;27390924;11916730571;1513562112;29725503488
1695029594.749598;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;14281327;1668129421;276193280;94208
1695029594.749598;/sys/fs/cgroup/SocialNetworkAKKA/front;118880;6815705;172363776;32768
1695029594.749598;/sys/fs/cgroup/SocialNetworkAKKA/registry;9287036;797323384;189157376;245760
1695029594.749598;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;30426;888622;1916928;176128
1695029594.749598;/sys/fs/cgroup/system.slice/docker-5ebaed24586040e6efb0ebe84c120645f0716906550ddff31f8a090b0deb85cc.scope;2669862;346371411;435064832;107474944
1695029594.749598;/sys/fs/cgroup/system.slice/docker-f9ed3dcf0cdc2d3139946ddb2c7d889073a3e94c231ca64862050d8cbdf1b8b7.scope;64377;2368517;1851392;1507328
1695029595.749850;#SYSTEM;5537895;11965987173;1523519488;29725528064
1695029595.749850;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;3792479;487638622;282615808;94208
1695029595.749850;/sys/fs/cgroup/SocialNetworkAKKA/front;59887;9450595;172363776;32768
1695029595.749850;/sys/fs/cgroup/SocialNetworkAKKA/registry;43819;6743796;189157376;245760
1695029595.749850;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;25118;1526781;1916928;176128
1695029595.749850;/sys/fs/cgroup/system.slice/docker-5ebaed24586040e6efb0ebe84c120645f0716906550ddff31f8a090b0deb85cc.scope;1010602;99245783;438038528;107499520
1695029595.749850;/sys/fs/cgroup/system.slice/docker-f9ed3dcf0cdc2d3139946ddb2c7d889073a3e94c231ca64862050d8cbdf1b8b7.scope;66221;5084058;2183168;1507328
1695029596.748925;#SYSTEM;466735;11977563259;1518059520;29725528064
1695029596.748925;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;35448;8270110;282619904;94208
1695029596.748925;/sys/fs/cgroup/SocialNetworkAKKA/front;45662;14230096;172384256;32768
1695029596.748925;/sys/fs/cgroup/SocialNetworkAKKA/registry;20165;6500068;183640064;245760
1695029596.748925;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;22785;2174696;1916928;176128
1695029596.748925;/sys/fs/cgroup/system.slice/docker-5ebaed24586040e6efb0ebe84c120645f0716906550ddff31f8a090b0deb85cc.scope;17169;10656851;438038528;107499520
1695029596.748925;/sys/fs/cgroup/system.slice/docker-f9ed3dcf0cdc2d3139946ddb2c7d889073a3e94c231ca64862050d8cbdf1b8b7.scope;10404;2072189;2183168;1507328
1695029597.747162;#SYSTEM;2681557;11954202750;1516077056;29726953472
1695029597.747162;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;39022;6141032;277962752;94208
1695029597.747162;/sys/fs/cgroup/SocialNetworkAKKA/front;45782;10348984;172388352;32768
1695029597.747162;/sys/fs/cgroup/SocialNetworkAKKA/registry;27198;4812242;183640064;245760
1695029597.747162;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;18912;1559470;1916928;176128
1695029597.747162;/sys/fs/cgroup/system.slice/docker-5ebaed24586040e6efb0ebe84c120645f0716906550ddff31f8a090b0deb85cc.scope;136141;34168293;440504320;107851776
1695029597.747162;/sys/fs/cgroup/system.slice/docker-f9ed3dcf0cdc2d3139946ddb2c7d889073a3e94c231ca64862050d8cbdf1b8b7.scope;29771;1646801;2183168;1507328
1695029598.747556;#SYSTEM;3447845;11962162856;1527001088;29727948800
1695029598.747556;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;70215;8322765;277987328;94208
1695029598.747556;/sys/fs/cgroup/SocialNetworkAKKA/front;39934;7022232;172388352;32768
