TIMESTAMP;PDU;CPU;RAM;GPU
1745308499.7312;1202.4;183.206;0;0
1745308499.992067;1220.4;186.225;0;0
1745308500.991163;1242;189.235;0;0
1745308501.991067;1263.6;193.337;0;0
1745308502.987354;1285.2;197.131;0;0
1745308503.988543;1303.2;200.108;0;0
1745308504.987645;1324.8;202.907;0;0
1745308505.988786;1342.8;204.975;0;0
1745308506.986530;1360.8;207.032;0;0
1745308507.987008;1378.8;209.102;0;0
1745308508.984729;1396.8;211.141;0;0
1745308509.984924;1414.8;213.191;0;0
1745308510.982990;1429.2;215.237;0;0
1745308511.983990;1447.2;217.312;0;0
1745308512.982141;1465.2;219.376;0;0
1745308513.982095;1483.2;221.44;0;0
1745308514.978942;1515.6;233.727;0;0
1745308515.978919;1566;258.667;0;0
1745308516.977221;1616.4;283.564;0;0
1745308517.978230;1666.8;308.533;0;0
1745308518.975091;1717.2;333.398;0;0
1745308519.974042;1767.6;358.343;0;0
1745308520.976703;1818;383.336;0;0
1745308521.975321;1864.8;408.254;0;0
1745308522.973059;1915.2;433.145;0;0
1745308523.973728;1965.6;458.09;0;0
1745308524.973708;2016;483.031;0;0
1745308525.971574;2066.4;507.923;0;0
1745308526.971588;2116.8;532.867;0;0
1745308527.967555;2167.2;557.708;0;0
1745308528.968884;2217.6;582.676;0;0
1745308529.967040;2268;607.569;0;0
1745308530.967225;2318.4;632.534;0;0
1745308531.967191;2368.8;657.481;0;0
1745308532.965455;2419.2;682.369;0;0
1745308533.964238;2469.6;707.297;0;0
1745308534.962929;2516.4;732.214;0;0
1745308535.961109;2566.8;757.105;0;0
1745308536.960811;2617.2;782.024;0;0
1745308537.959519;2667.6;806.923;0;0
1745308538.961537;2718;831.915;0;0
1745308539.959500;2768.4;856.798;0;0
1745308540.959533;2818.8;881.738;0;0
1745308541.958242;2869.2;906.659;0;0
1745308542.958443;2919.6;931.602;0;0
1745308543.955551;2970;956.466;0;0
1745308544.955316;3020.4;981.409;0;0
1745308545.953934;3070.8;1006.33;0;0
1745308546.953278;3121.2;1031.25;0;0
1745308547.952407;3171.6;1056.16;0;0
1745308548.951559;3222;1081.08;0;0
1745308549.950609;3272.4;1106;0;0
1745308550.949938;3322.8;1130.91;0;0
1745308551.947529;3373.2;1155.81;0;0
1745308552.948203;3423.6;1180.75;0;0
1745308553.947867;3474;1205.72;0;0
1745308554.946409;3524.4;1230.61;0;0
1745308555.945885;3574.8;1255.55;0;0
1745308556.943283;3625.2;1280.42;0;0
1745308557.945335;3675.6;1305.41;0;0
1745308558.943372;3726;1330.3;0;0
1745308559.942871;3776.4;1355.22;0;0
1745308560.941570;3826.8;1380.14;0;0
1745308561.940263;3877.2;1405.05;0;0
1745308562.937879;3927.6;1429.92;0;0
1745308563.936976;3978;1454.87;0;0
1745308564.937202;4028.4;1479.82;0;0
1745308565.934844;4078.8;1504.71;0;0
1745308566.935155;4129.2;1529.65;0;0
1745308567.933192;4179.6;1554.54;0;0
1745308568.932280;4230;1579.46;0;0
1745308569.932612;4280.4;1604.42;0;0
1745308570.930615;4330.8;1629.3;0;0
1745308571.928201;4381.2;1654.19;0;0
1745308572.927488;4431.6;1679.1;0;0
1745308573.928282;4482;1704.07;0;0
1745308574.927413;4532.4;1728.99;0;0
1745308575.924448;4582.8;1753.88;0;0
1745308576.925294;4633.2;1778.82;0;0
1745308577.923796;4683.6;1803.74;0;0
1745308578.923765;4734;1828.68;0;0
1745308579.922010;4784.4;1853.57;0;0
1745308580.922294;4834.8;1878.52;0;0
1745308581.920104;4885.2;1903.41;0;0
1745308582.918666;4935.6;1928.33;0;0
1745308583.918561;4986;1953.24;0;0
1745308584.917158;5036.4;1978.16;0;0
1745308585.916981;5086.8;2003.1;0;0
1745308586.915219;5137.2;2028;0;0
1745308587.915117;5187.6;2052.94;0;0
1745308588.913304;5238;2077.83;0;0
1745308589.912867;5288.4;2102.77;0;0
1745308590.911559;5338.8;2127.69;0;0
1745308591.910722;5389.2;2152.61;0;0
1745308592.910974;5439.6;2177.55;0;0
1745308593.908958;5490;2202.44;0;0
1745308594.910172;5540.4;2227.41;0;0
1745308595.907303;5590.8;2252.28;0;0
1745308596.908123;5641.2;2277.24;0;0
1745308597.907538;5691.6;2302.16;0;0
1745308598.904213;5742;2327.03;0;0
1745308599.903966;5792.4;2351.97;0;0
1745308600.904393;5842.8;2376.94;0;0
1745308601.903653;5893.2;2401.86;0;0
1745308602.902655;5943.6;2426.77;0;0
1745308603.900078;5994;2451.66;0;0
1745308604.900432;6044.4;2476.61;0;0
1745308605.899879;6094.8;2501.52;0;0
1745308606.899194;6145.2;2526.44;0;0
1745308607.898448;6195.6;2551.36;0;0
1745308608.896971;6246;2576.28;0;0
1745308609.895434;6296.4;2601.18;0;0
1745308610.896377;6346.8;2626.15;0;0
1745308611.894402;6397.2;2651.02;0;0
1745308612.893175;6447.6;2675.92;0;0
1745308613.892606;6498;2700.85;0;0
1745308614.890707;6548.4;2725.73;0;0
1745308615.891541;6598.8;2750.71;0;0
1745308616.888275;6649.2;2775.57;0;0
1745308617.890049;6699.6;2800.53;0;0
1745308618.887220;6750;2825.41;0;0
1745308619.888441;6800.4;2850.36;0;0
1745308620.885801;6850.8;2875.25;0;0
1745308621.884509;6904.8;2900.13;0;0
1745308622.885227;6955.2;2925.13;0;0
1745308623.884381;7005.6;2950.04;0;0
1745308624.883333;7056;2974.96;0;0
1745308625.881522;7106.4;2999.85;0;0
1745308626.882647;7156.8;3024.81;0;0
1745308627.879615;7207.2;3049.67;0;0
1745308628.880738;7257.6;3074.63;0;0
1745308629.879510;7308;3099.53;0;0
1745308630.879128;7358.4;3124.46;0;0
1745308631.878864;7408.8;3149.4;0;0
1745308632.879110;7459.2;3174.34;0;0
1745308633.878319;7502.4;3199.27;0;0
1745308634.876594;7552.8;3224.16;0;0
1745308635.876450;7603.2;3249.09;0;0
1745308636.875646;7653.6;3274.01;0;0
1745308637.874389;7704;3298.93;0;0
1745308638.871611;7754.4;3323.77;0;0
1745308639.873599;7804.8;3348.77;0;0
1745308640.871340;7855.2;3373.66;0;0
1745308641.871654;7905.6;3398.6;0;0
1745308642.869896;7956;3423.49;0;0
1745308643.869574;8006.4;3448.43;0;0
1745308644.868000;8056.8;3473.32;0;0
1745308645.867619;8107.2;3498.26;0;0
1745308646.866315;8157.6;3523.17;0;0
1745308647.864909;8208;3548.07;0;0
1745308648.863957;8262;3572.99;0;0
1745308649.863424;8312.4;3597.91;0;0
1745308650.863104;8362.8;3622.85;0;0
1745308651.861620;8413.2;3647.74;0;0
1745308652.861580;8463.6;3672.67;0;0
1745308653.859668;8514;3697.55;0;0
1745308654.858898;8564.4;3722.47;0;0
1745308655.856766;8614.8;3747.34;0;0
1745308656.856864;8665.2;3772.29;0;0
1745308657.855755;8715.6;3797.23;0;0
1745308658.854722;8766;3822.13;0;0
1745308659.853931;8816.4;3847.07;0;0
1745308660.853254;8866.8;3871.99;0;0
1745308661.853199;8917.2;3896.92;0;0
1745308662.851021;8967.6;3921.8;0;0
1745308663.851671;9018;3946.74;0;0
1745308664.850451;9068.4;3971.65;0;0
1745308665.849241;9118.8;3996.56;0;0
1745308666.848276;9169.2;4021.48;0;0
1745308667.847586;9219.6;4046.4;0;0
1745308668.847298;9270;4071.34;0;0
1745308669.845388;9320.4;4096.23;0;0
1745308670.845701;9370.8;4121.18;0;0
1745308671.843818;9421.2;4146.07;0;0
1745308672.843611;9471.6;4171;0;0
1745308673.842161;9522;4195.9;0;0
1745308674.840760;9576;4220.82;0;0
1745308675.838505;9626.4;4245.67;0;0
1745308676.837143;9676.8;4270.58;0;0
1745308677.838193;9727.2;4295.56;0;0
1745308678.836232;9777.6;4320.45;0;0
1745308679.837740;9828;4345.42;0;0
1745308680.833154;9878.4;4370.24;0;0
1745308681.832309;9928.8;4395.16;0;0
1745308682.832842;9979.2;4420.12;0;0
1745308683.830882;10029.6;4445;0;0
1745308684.830834;10080;4469.94;0;0
1745308685.827030;10130.4;4494.79;0;0
1745308686.829794;10180.8;4519.8;0;0
1745308687.825871;10231.2;4544.61;0;0
1745308688.825142;10281.6;4569.54;0;0
1745308689.824460;10335.6;4594.46;0;0
1745308690.825207;10386;4619.43;0;0
1745308691.823571;10436.4;4644.34;0;0
1745308692.822620;10486.8;4669.25;0;0
1745308693.826021;10537.2;4694.26;0;0
1745308694.825558;10587.6;4719.2;0;0
1745308695.820482;10638;4744;0;0
1745308696.818130;10688.4;4768.87;0;0
1745308697.819030;10738.8;4793.84;0;0
1745308698.816629;10789.2;4818.71;0;0
1745308699.816072;10839.6;4843.63;0;0
1745308700.815356;10890;4868.57;0;0
1745308701.814289;10940.4;4893.46;0;0
1745308702.813403;10990.8;4918.4;0;0
1745308703.813592;11041.2;4943.32;0;0
1745308704.810355;11091.6;4968.19;0;0
1745308705.811741;11142;4993.18;0;0
1745308706.808119;11192.4;5018.04;0;0
1745308707.809727;11242.8;5043.01;0;0
1745308708.806907;11293.2;5067.87;0;0
1745308709.806674;11343.6;5092.8;0;0
1745308710.806015;11394;5117.7;0;0
1745308711.804790;11444.4;5142.62;0;0
1745308712.803927;11494.8;5167.52;0;0
1745308713.803868;11545.2;5192.48;0;0
1745308714.800939;11595.6;5217.33;0;0
1745308715.802793;11646;5242.32;0;0
1745308716.799441;11696.4;5267.19;0;0
1745308717.799079;11746.8;5292.13;0;0
1745308718.798428;11797.2;5317.04;0;0
1745308719.796605;11847.6;5341.93;0;0
1745308720.797832;11898;5366.9;0;0
1745308721.794773;11948.4;5391.76;0;0
1745308722.795914;11998.8;5416.72;0;0
1745308723.792299;12049.2;5441.58;0;0
1745308724.792608;12099.6;5466.52;0;0
1745308725.791961;12150;5491.44;0;0
1745308726.792605;12200.4;5516.39;0;0
1745308727.790089;12250.8;5541.28;0;0
1745308728.790368;12301.2;5566.23;0;0
1745308729.788236;12351.6;5591.11;0;0
1745308730.787699;12402;5616.02;0;0
1745308731.786998;12448.8;5640.96;0;0
1745308732.785565;12499.2;5665.85;0;0
1745308733.786940;12549.6;5690.82;0;0
1745308734.783777;12600;5715.67;0;0
1745308735.783876;12650.4;5740.61;0;0
1745308736.783256;12700.8;5765.55;0;0
1745308737.781991;12751.2;5790.44;0;0
1745308738.780366;12801.6;5815.35;0;0
1745308739.783021;12852;5840.37;0;0
1745308740.778287;12902.4;5865.19;0;0
1745308741.779711;12952.8;5890.18;0;0
1745308742.780575;13003.2;5915.11;0;0
1745308743.780108;13046.4;5940.05;0;0
1745308744.778313;13096.8;5964.92;0;0
1745308745.777627;13147.2;5989.85;0;0
1745308746.776479;13197.6;6014.75;0;0
1745308747.775179;13248;6039.67;0;0
1745308748.775465;13298.4;6064.61;0;0
1745308749.773924;13348.8;6089.52;0;0
1745308750.773888;13399.2;6114.46;0;0
1745308751.771834;13449.6;6139.36;0;0
1745308752.771786;13500;6164.3;0;0
1745308753.770066;13550.4;6189.18;0;0
1745308754.767195;13600.8;6214.04;0;0
1745308755.767852;13651.2;6239.01;0;0
1745308756.767618;13701.6;6263.92;0;0
1745308757.766231;13752;6288.84;0;0
1745308758.765596;13802.4;6313.74;0;0
1745308759.764494;13852.8;6338.65;0;0
1745308760.763808;13899.6;6363.56;0;0
1745308761.763878;13950;6388.51;0;0
1745308762.761675;14000.4;6413.42;0;0
1745308763.760378;14050.8;6438.33;0;0
1745308764.759858;14101.2;6463.24;0;0
1745308765.758728;14151.6;6488.15;0;0
1745308766.758206;14202;6513.07;0;0
1745308767.757238;14252.4;6538;0;0
1745308768.757505;14302.8;6562.93;0;0
1745308769.755021;14353.2;6587.82;0;0
1745308770.754445;14403.6;6612.74;0;0
1745308771.753376;14454;6637.64;0;0
1745308772.752638;14504.4;6662.58;0;0
1745308773.751422;14554.8;6687.49;0;0
1745308774.751434;14605.2;6712.41;0;0
1745308775.749702;14652;6737.3;0;0
1745308776.749010;14702.4;6762.22;0;0
1745308777.747730;14752.8;6787.14;0;0
1745308778.747357;14803.2;6812.05;0;0
1745308779.745881;14853.6;6836.97;0;0
1745308780.745144;14904;6861.89;0;0
1745308781.743818;14954.4;6886.81;0;0
1745308782.743508;15004.8;6911.73;0;0
1745308783.741120;15055.2;6936.6;0;0
1745308784.737133;15105.6;6961.44;0;0
1745308785.739252;15156;6986.45;0;0
1745308786.738845;15206.4;7011.35;0;0
1745308787.738039;15256.8;7036.26;0;0
1745308788.736803;15307.2;7061.18;0;0
1745308789.734988;15354;7086.07;0;0
1745308790.733869;15404.4;7110.99;0;0
1745308791.734013;15454.8;7135.94;0;0
1745308792.732999;15505.2;7160.86;0;0
1745308793.730464;15555.6;7185.72;0;0
1745308794.731201;15606;7210.67;0;0
1745308795.727184;15656.4;7235.54;0;0
1745308796.728366;15706.8;7260.51;0;0
1745308797.725537;15757.2;7285.36;0;0
1745308798.726651;15807.6;7310.32;0;0
1745308799.724660;15858;7335.19;0;0
1745308800.723614;15904.8;7360.11;0;0
1745308801.722973;15955.2;7385.01;0;0
1745308802.720313;16005.6;7409.91;0;0
1745308803.721645;16056;7434.88;0;0
1745308804.718931;16106.4;7459.74;0;0
1745308805.719264;16156.8;7484.69;0;0
1745308806.717990;16207.2;7509.61;0;0
1745308807.715907;16257.6;7534.49;0;0
1745308808.717654;16304.4;7559.48;0;0
1745308809.714584;16354.8;7584.35;0;0
1745308810.714241;16405.2;7609.29;0;0
1745308811.713012;16455.6;7634.21;0;0
1745308812.711225;16506;7659.09;0;0
1745308813.711581;16556.4;7684.04;0;0
1745308814.709201;16603.2;7708.92;0;0
1745308815.708855;16653.6;7733.83;0;0
1745308816.708943;16704;7758.76;0;0
1745308817.708103;16754.4;7783.67;0;0
1745308818.707192;16804.8;7808.61;0;0
1745308819.706108;16855.2;7833.49;0;0
1745308820.703600;16905.6;7858.38;0;0
1745308821.704065;16956;7883.34;0;0
1745308822.704922;17002.8;7908.31;0;0
1745308823.702487;17053.2;7933.17;0;0
1745308824.701263;17103.6;7958.09;0;0
1745308825.699416;17154;7982.98;0;0
1745308826.700737;17204.4;8007.95;0;0
1745308827.697987;17254.8;8032.82;0;0
1745308828.698024;17305.2;8057.76;0;0
1745308829.696425;17352;8082.68;0;0
1745308830.694888;17402.4;8107.6;0;0
1745308831.696032;17452.8;8132.57;0;0
1745308832.693140;17503.2;8157.42;0;0
1745308833.694011;17553.6;8182.37;0;0
1745308834.694337;17604;8207.29;0;0
1745308835.691443;17650.8;8232.17;0;0
1745308836.690129;17701.2;8257.09;0;0
1745308837.690578;17751.6;8282.02;0;0
1745308838.688437;17802;8306.9;0;0
1745308839.688454;17852.4;8331.84;0;0
1745308840.686937;17902.8;8356.74;0;0
1745308841.685426;17953.2;8381.65;0;0
1745308842.685664;18000;8406.59;0;0
1745308843.684982;18050.4;8431.54;0;0
1745308844.683864;18100.8;8456.43;0;0
1745308845.683096;18151.2;8481.35;0;0
1745308846.680723;18201.6;8506.24;0;0
1745308847.682019;18252;8531.21;0;0
1745308848.681280;18298.8;8556.12;0;0
1745308849.679156;18349.2;8581.01;0;0
1745308850.681584;18399.6;8606.01;0;0
1745308851.680201;18446.4;8630.92;0;0
1745308852.679295;18493.2;8655.82;0;0
1745308853.678740;18543.6;8680.74;0;0
1745308854.678042;18594;8705.68;0;0
1745308855.677871;18644.4;8730.62;0;0
1745308856.675660;18694.8;8755.5;0;0
1745308857.675807;18745.2;8780.43;0;0
1745308858.674026;18792;8805.32;0;0
1745308859.673191;18842.4;8830.24;0;0
1745308860.672171;18892.8;8855.16;0;0
1745308861.671158;18943.2;8880.07;0;0
1745308862.670301;18993.6;8904.98;0;0
1745308863.669108;19044;8929.9;0;0
1745308864.669363;19090.8;8954.86;0;0
1745308865.667672;19141.2;8979.73;0;0
1745308866.667378;19191.6;9004.62;0;0
1745308867.663366;19242;9029.45;0;0
1745308868.664282;19292.4;9054.41;0;0
1745308869.664460;19342.8;9079.33;0;0
1745308870.662921;19389.6;9104.22;0;0
1745308871.662804;19440;9129.1;0;0
1745308872.660873;19490.4;9153.96;0;0
1745308873.661153;19540.8;9178.89;0;0
1745308874.659173;19591.2;9203.76;0;0
1745308875.658146;19638;9228.67;0;0
1745308876.658275;19688.4;9253.62;0;0
1745308877.656370;19738.8;9278.53;0;0
1745308878.655230;19789.2;9303.13;0;0
1745308879.654332;19836;9326.97;0;0
1745308880.653393;19886.4;9350.82;0;0
1745308881.652380;19933.2;9374.5;0;0
1745308882.652529;19983.6;9398.31;0;0
1745308883.650610;20030.4;9422.05;0;0
1745308884.650611;20080.8;9445.74;0;0
1745308885.648956;20127.6;9469.48;0;0
1745308886.647804;20178;9493.2;0;0
1745308887.646751;20224.8;9516.97;0;0
1745308888.645883;20275.2;9540.73;0;0
1745308889.644948;20322;9564.42;0;0
1745308890.643841;20368.8;9588.02;0;0
1745308891.641468;20419.2;9611.62;0;0
1745308892.641495;20466;9635.32;0;0
1745308893.640460;20516.4;9659.07;0;0
1745308894.639308;20563.2;9682.75;0;0
1745308895.636569;20613.6;9706.35;0;0
1745308896.636673;20660.4;9730.03;0;0
1745308897.637874;20707.2;9753.64;0;0
1745308898.634880;20757.6;9776.96;0;0
1745308899.634940;20804.4;9800.36;0;0
1745308900.633025;20854.8;9823.78;0;0
1745308901.631034;20901.6;9847.13;0;0
1745308902.631911;20948.4;9870.61;0;0
1745308903.627984;20998.8;9893.92;0;0
1745308904.629212;21045.6;9917.38;0;0
1745308905.626402;21096;9940.74;0;0
1745308906.626312;21142.8;9964.34;0;0
1745308907.625483;21189.6;9987.69;0;0
1745308908.623603;21240;10010.8;0;0
1745308909.623736;21286.8;10033.9;0;0
1745308910.621532;21333.6;10053.4;0;0
1745308911.621692;21373.2;10071.3;0;0
1745308912.620819;21416.4;10088.8;0;0
1745308913.618736;21459.6;10106.8;0;0
1745308914.618818;21502.8;10124.6;0;0
1745308915.616824;21542.4;10141.9;0;0
1745308916.615898;21585.6;10158.7;0;0
1745308917.616040;21628.8;10176.2;0;0
1745308918.614218;21668.4;10194.3;0;0
1745308919.614696;21711.6;10211.1;0;0
1745308920.613469;21751.2;10227.8;0;0
1745308921.611346;21794.4;10243.4;0;0
1745308922.611403;21834;10259.6;0;0
1745308923.610471;21873.6;10274.7;0;0
1745308924.609604;21913.2;10292;0;0
1745308925.610189;21952.8;10308.5;0;0
1745308926.606865;21992.4;10324.2;0;0
1745308927.609446;22032;10339;0;0
1745308928.604903;22071.6;10353.8;0;0
1745308929.605982;22111.2;10368;0;0
1745308930.604878;22140;10375.2;0;0
1745308931.604874;22172.4;10381.8;0;0
1745308932.604175;22197.6;10386.7;0;0
1745308933.603028;22219.2;10390.9;0;0
1745308934.601023;22240.8;10395.1;0;0
1745308935.600175;22266;10399.2;0;0
1745308936.599311;22287.6;10403.3;0;0
1745308937.599339;22309.2;10407.4;0;0
1745308938.597337;22334.4;10411.8;0;0
1745308939.597457;22356;10415.8;0;0
1745308940.595773;22377.6;10419.9;0;0
1745308941.595705;22399.2;10424;0;0
1745308942.593835;22420.8;10428.1;0;0
1745308943.593974;22446;10432.1;0;0
1745308944.591764;22467.6;10436.2;0;0
1745308945.591938;22489.2;10440.4;0;0
1745308946.590094;22510.8;10444.4;0;0
1745308947.588378;22536;10448.7;0;0
1745308948.588496;22557.6;10453;0;0
1745308949.588436;22582.8;10457;0;0
1745308950.586437;22604.4;10461.1;0;0
1745308951.586447;22626;10465.2;0;0
1745308952.584787;22647.6;10469.2;0;0
1745308953.585575;22669.2;10473.3;0;0
1745308954.582758;22694.4;10477.5;0;0
1745308955.582726;22716;10481.6;0;0
1745308956.583564;22737.6;10485.6;0;0
1745308957.585033;22759.2;10489.4;0;0
1745308958.583472;22777.2;10491.4;0;0
1745308959.584227;22795.2;10493.5;0;0
1745308960.582513;22813.2;10495.5;0;0
1745308961.581391;22831.2;10497.5;0;0
1745308962.578641;22849.2;10499.5;0;0
1745308963.580585;22867.2;10501.6;0;0
1745308964.577991;22888.8;10505.9;0;0
1745308965.579957;22910.4;10509.5;0;0
1745308966.577714;22932;10512.8;0;0
1745308967.586476;22957.2;10516.2;0;0
1745308968.574711;22975.2;10519.2;0;0
1745308969.573674;22996.8;10522.3;0;0
