TIMESTAMP;CGROUP;LLC_MISSES;PERF_COUNT_SW_CPU_CLOCK;MEMORY_ANON;MEMORY_FILE
1695025119.235135;#SYSTEM;902418;11947820211;538861568;29638221824
1695025119.235135;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;61440
1695025119.235135;/sys/fs/cgroup/SocialNetworkAKKA/front;0;0;0;0
1695025119.235135;/sys/fs/cgroup/SocialNetworkAKKA/registry;0;0;0;167936
1695025119.235135;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;18120;1039239;1847296;57344
1695025119.235135;/sys/fs/cgroup/system.slice/docker-391ca1eab1e313011d54edbcbc4950350722cba3e4ed7a657d71df6d035f0099.scope;299990;178912892;105111552;93118464
1695025119.235135;/sys/fs/cgroup/system.slice/docker-b686e2758dbc5322f2f4eae1d5dbaf608609cbed9aa97db043498953db4e8077.scope;31239;1143237;1826816;1835008
1695025120.234112;#SYSTEM;1293182;11920189303;546217984;29652152320
1695025120.234112;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;61440
1695025120.234112;/sys/fs/cgroup/SocialNetworkAKKA/front;0;0;0;0
1695025120.234112;/sys/fs/cgroup/SocialNetworkAKKA/registry;0;0;0;167936
1695025120.234112;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;17610;857540;1847296;57344
1695025120.234112;/sys/fs/cgroup/system.slice/docker-391ca1eab1e313011d54edbcbc4950350722cba3e4ed7a657d71df6d035f0099.scope;790513;411463616;112467968;95383552
1695025120.234112;/sys/fs/cgroup/system.slice/docker-b686e2758dbc5322f2f4eae1d5dbaf608609cbed9aa97db043498953db4e8077.scope;35584;1073467;1826816;1835008
1695025121.233705;#SYSTEM;1588597;11941404073;555118592;29677416448
1695025121.233705;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;61440
1695025121.233705;/sys/fs/cgroup/SocialNetworkAKKA/front;0;0;0;0
1695025121.233705;/sys/fs/cgroup/SocialNetworkAKKA/registry;0;0;0;167936
1695025121.233705;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;16718;924418;1847296;57344
1695025121.233705;/sys/fs/cgroup/system.slice/docker-391ca1eab1e313011d54edbcbc4950350722cba3e4ed7a657d71df6d035f0099.scope;909400;480962391;121315328;108949504
1695025121.233705;/sys/fs/cgroup/system.slice/docker-b686e2758dbc5322f2f4eae1d5dbaf608609cbed9aa97db043498953db4e8077.scope;42193;1675711;1830912;1835008
1695025122.232315;#SYSTEM;2790657;11935752737;555147264;29688279040
1695025122.232315;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;61440
1695025122.232315;/sys/fs/cgroup/SocialNetworkAKKA/front;0;0;0;0
1695025122.232315;/sys/fs/cgroup/SocialNetworkAKKA/registry;0;0;0;167936
1695025122.232315;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;16345;978989;1847296;57344
1695025122.232315;/sys/fs/cgroup/system.slice/docker-391ca1eab1e313011d54edbcbc4950350722cba3e4ed7a657d71df6d035f0099.scope;813869;139088822;125468672;110391296
1695025122.232315;/sys/fs/cgroup/system.slice/docker-b686e2758dbc5322f2f4eae1d5dbaf608609cbed9aa97db043498953db4e8077.scope;36462;2143683;1830912;1835008
1695025123.408844;#SYSTEM;20097347;12190199580;636350464;29689114624
1695025123.408844;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;61440
1695025123.408844;/sys/fs/cgroup/SocialNetworkAKKA/front;0;0;0;0
1695025123.408844;/sys/fs/cgroup/SocialNetworkAKKA/registry;8312958;944676174;72867840;229376
1695025123.408844;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;45949;1215060;1871872;57344
1695025123.408844;/sys/fs/cgroup/system.slice/docker-391ca1eab1e313011d54edbcbc4950350722cba3e4ed7a657d71df6d035f0099.scope;2314418;127280375;128290816;110858240
1695025123.408844;/sys/fs/cgroup/system.slice/docker-b686e2758dbc5322f2f4eae1d5dbaf608609cbed9aa97db043498953db4e8077.scope;44859;1073756;1830912;1835008
1695025124.245920;#SYSTEM;45808853;11855556295;793382912;29690781696
1695025124.245920;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;61440
1695025124.245920;/sys/fs/cgroup/SocialNetworkAKKA/front;15245144;1748743994;98271232;32768
1695025124.245920;/sys/fs/cgroup/SocialNetworkAKKA/registry;23645744;1950790205;123916288;229376
1695025124.245920;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;74607;1762221;1896448;57344
1695025124.245920;/sys/fs/cgroup/system.slice/docker-391ca1eab1e313011d54edbcbc4950350722cba3e4ed7a657d71df6d035f0099.scope;2772239;127897933;134385664;112480256
1695025124.245920;/sys/fs/cgroup/system.slice/docker-b686e2758dbc5322f2f4eae1d5dbaf608609cbed9aa97db043498953db4e8077.scope;52003;1280474;1830912;1835008
1695025125.230830;#SYSTEM;22613336;11785943070;878878720;29692178432
1695025125.230830;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;61440
1695025125.230830;/sys/fs/cgroup/SocialNetworkAKKA/front;19802237;1745102351;183435264;32768
1695025125.230830;/sys/fs/cgroup/SocialNetworkAKKA/registry;147050;6273567;123953152;229376
1695025125.230830;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;46537;1458407;1896448;61440
1695025125.230830;/sys/fs/cgroup/system.slice/docker-391ca1eab1e313011d54edbcbc4950350722cba3e4ed7a657d71df6d035f0099.scope;1576721;68613860;134660096;113872896
1695025125.230830;/sys/fs/cgroup/system.slice/docker-b686e2758dbc5322f2f4eae1d5dbaf608609cbed9aa97db043498953db4e8077.scope;44375;1256636;1830912;1835008
1695025126.229800;#SYSTEM;815107;11950857766;878669824;29692186624
1695025126.229800;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;61440
1695025126.229800;/sys/fs/cgroup/SocialNetworkAKKA/front;91328;19392998;183459840;32768
1695025126.229800;/sys/fs/cgroup/SocialNetworkAKKA/registry;52691;10027550;123973632;229376
1695025126.229800;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;22172;1995508;1896448;61440
1695025126.229800;/sys/fs/cgroup/system.slice/docker-391ca1eab1e313011d54edbcbc4950350722cba3e4ed7a657d71df6d035f0099.scope;276932;81921713;134389760;113881088
1695025126.229800;/sys/fs/cgroup/system.slice/docker-b686e2758dbc5322f2f4eae1d5dbaf608609cbed9aa97db043498953db4e8077.scope;16063;1928925;1830912;1835008
1695025127.228866;#SYSTEM;602346;11943330820;878673920;29692186624
1695025127.228866;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;61440
1695025127.228866;/sys/fs/cgroup/SocialNetworkAKKA/front;16738;10710711;183459840;32768
1695025127.228866;/sys/fs/cgroup/SocialNetworkAKKA/registry;65859;9719749;123977728;229376
1695025127.228866;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;16019;1896217;1896448;61440
1695025127.228866;/sys/fs/cgroup/system.slice/docker-391ca1eab1e313011d54edbcbc4950350722cba3e4ed7a657d71df6d035f0099.scope;109586;92794583;134389760;113881088
1695025127.228866;/sys/fs/cgroup/system.slice/docker-b686e2758dbc5322f2f4eae1d5dbaf608609cbed9aa97db043498953db4e8077.scope;13564;1837928;1830912;1835008
1695025128.227595;#SYSTEM;598583;11939435141;871997440;29692186624
1695025128.227595;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;61440
1695025128.227595;/sys/fs/cgroup/SocialNetworkAKKA/front;18633;10662864;183459840;32768
1695025128.227595;/sys/fs/cgroup/SocialNetworkAKKA/registry;25121;7295102;117301248;229376
1695025128.227595;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;19497;1586802;1896448;61440
1695025128.227595;/sys/fs/cgroup/system.slice/docker-391ca1eab1e313011d54edbcbc4950350722cba3e4ed7a657d71df6d035f0099.scope;165198;107004776;134389760;113881088
1695025128.227595;/sys/fs/cgroup/system.slice/docker-b686e2758dbc5322f2f4eae1d5dbaf608609cbed9aa97db043498953db4e8077.scope;14574;1886157;1830912;1835008
1695025129.226838;#SYSTEM;521214;11943523485;871739392;29692186624
1695025129.226838;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;61440
1695025129.226838;/sys/fs/cgroup/SocialNetworkAKKA/front;21130;10677388;183459840;32768
1695025129.226838;/sys/fs/cgroup/SocialNetworkAKKA/registry;17134;6097985;117301248;229376
1695025129.226838;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;19712;1468049;1896448;61440
1695025129.226838;/sys/fs/cgroup/system.slice/docker-391ca1eab1e313011d54edbcbc4950350722cba3e4ed7a657d71df6d035f0099.scope;136928;89798131;134127616;113881088
1695025129.226838;/sys/fs/cgroup/system.slice/docker-b686e2758dbc5322f2f4eae1d5dbaf608609cbed9aa97db043498953db4e8077.scope;10944;1830216;1830912;1835008
1695025130.226261;#SYSTEM;4827585;11970933701;1098915840;29676072960
1695025130.226261;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;61440
1695025130.226261;/sys/fs/cgroup/SocialNetworkAKKA/front;68131;10177976;183459840;32768
1695025130.226261;/sys/fs/cgroup/SocialNetworkAKKA/registry;84409;6302402;117301248;229376
1695025130.226261;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;18936;1501465;1896448;65536
1695025130.226261;/sys/fs/cgroup/system.slice/docker-391ca1eab1e313011d54edbcbc4950350722cba3e4ed7a657d71df6d035f0099.scope;4053733;560034691;361295872;97763328
1695025130.226261;/sys/fs/cgroup/system.slice/docker-b686e2758dbc5322f2f4eae1d5dbaf608609cbed9aa97db043498953db4e8077.scope;38008;1865523;1830912;1835008
1695025131.224880;#SYSTEM;2202258;11946711665;1126076416;29681668096
1695025131.224880;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;61440
1695025131.224880;/sys/fs/cgroup/SocialNetworkAKKA/front;54866;11152395;183476224;32768
1695025131.224880;/sys/fs/cgroup/SocialNetworkAKKA/registry;46222;6438831;117309440;229376
1695025131.224880;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;30074;1641916;1896448;65536
1695025131.224880;/sys/fs/cgroup/system.slice/docker-391ca1eab1e313011d54edbcbc4950350722cba3e4ed7a657d71df6d035f0099.scope;1514814;572412455;388431872;103354368
1695025131.224880;/sys/fs/cgroup/system.slice/docker-b686e2758dbc5322f2f4eae1d5dbaf608609cbed9aa97db043498953db4e8077.scope;37357;1626418;1830912;1835008
1695025132.224192;#SYSTEM;1597484;11930347570;1134096384;29697175552
1695025132.224192;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;61440
1695025132.224192;/sys/fs/cgroup/SocialNetworkAKKA/front;53836;6808060;183500800;32768
1695025132.224192;/sys/fs/cgroup/SocialNetworkAKKA/registry;42256;3401926;117309440;229376
1695025132.224192;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;16004;1287067;1896448;65536
1695025132.224192;/sys/fs/cgroup/system.slice/docker-391ca1eab1e313011d54edbcbc4950350722cba3e4ed7a657d71df6d035f0099.scope;891206;1109331992;396427264;118870016
1695025132.224192;/sys/fs/cgroup/system.slice/docker-b686e2758dbc5322f2f4eae1d5dbaf608609cbed9aa97db043498953db4e8077.scope;38731;1067108;1830912;1835008
1695025133.223791;#SYSTEM;1072486;11969957202;1116839936;29697896448
1695025133.223791;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;61440
1695025133.223791;/sys/fs/cgroup/SocialNetworkAKKA/front;22573;9212933;183500800;32768
1695025133.223791;/sys/fs/cgroup/SocialNetworkAKKA/registry;30638;6203477;117309440;229376
1695025133.223791;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;20805;1561568;1896448;65536
1695025133.223791;/sys/fs/cgroup/system.slice/docker-391ca1eab1e313011d54edbcbc4950350722cba3e4ed7a657d71df6d035f0099.scope;630218;150040428;379170816;119582720
1695025133.223791;/sys/fs/cgroup/system.slice/docker-b686e2758dbc5322f2f4eae1d5dbaf608609cbed9aa97db043498953db4e8077.scope;20053;2151094;1830912;1835008
1695025134.222842;#SYSTEM;506374;11940209924;1116848128;29697896448
1695025134.222842;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;61440
1695025134.222842;/sys/fs/cgroup/SocialNetworkAKKA/front;18443;10289742;183500800;32768
1695025134.222842;/sys/fs/cgroup/SocialNetworkAKKA/registry;17246;6199471;117313536;229376
1695025134.222842;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;19056;1781357;1896448;65536
1695025134.222842;/sys/fs/cgroup/system.slice/docker-391ca1eab1e313011d54edbcbc4950350722cba3e4ed7a657d71df6d035f0099.scope;117216;103203680;379170816;119582720
1695025134.222842;/sys/fs/cgroup/system.slice/docker-b686e2758dbc5322f2f4eae1d5dbaf608609cbed9aa97db043498953db4e8077.scope;13403;2082332;1830912;1835008
1695025135.222295;#SYSTEM;528511;11942499602;1116852224;29697896448
1695025135.222295;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;61440
1695025135.222295;/sys/fs/cgroup/SocialNetworkAKKA/front;37832;9651583;183500800;32768
1695025135.222295;/sys/fs/cgroup/SocialNetworkAKKA/registry;16569;6222346;117313536;229376
1695025135.222295;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;16705;1825995;1896448;65536
1695025135.222295;/sys/fs/cgroup/system.slice/docker-391ca1eab1e313011d54edbcbc4950350722cba3e4ed7a657d71df6d035f0099.scope;112521;101640739;379174912;119582720
1695025135.222295;/sys/fs/cgroup/system.slice/docker-b686e2758dbc5322f2f4eae1d5dbaf608609cbed9aa97db043498953db4e8077.scope;12367;2165915;1830912;1835008
1695025136.221198;#SYSTEM;1502393;11949993199;847298560;29685084160
1695025136.221198;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;61440
1695025136.221198;/sys/fs/cgroup/SocialNetworkAKKA/front;18608;8312461;183500800;32768
1695025136.221198;/sys/fs/cgroup/SocialNetworkAKKA/registry;29615;6603997;117313536;229376
1695025136.221198;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;21850;1950565;1896448;69632
1695025136.221198;/sys/fs/cgroup/system.slice/docker-391ca1eab1e313011d54edbcbc4950350722cba3e4ed7a657d71df6d035f0099.scope;1122234;116871755;109588480;106766336
1695025136.221198;/sys/fs/cgroup/system.slice/docker-b686e2758dbc5322f2f4eae1d5dbaf608609cbed9aa97db043498953db4e8077.scope;11877;2220639;1826816;1835008
1695025137.220291;#SYSTEM;3843797;11974701078;1096486912;29684867072
1695025137.220291;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;61440
1695025137.220291;/sys/fs/cgroup/SocialNetworkAKKA/front;105582;13420871;183500800;32768
1695025137.220291;/sys/fs/cgroup/SocialNetworkAKKA/registry;50922;5286431;117317632;229376
1695025137.220291;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;21305;1554398;1896448;69632
1695025137.220291;/sys/fs/cgroup/system.slice/docker-391ca1eab1e313011d54edbcbc4950350722cba3e4ed7a657d71df6d035f0099.scope;3090457;510286504;358768640;106549248
1695025137.220291;/sys/fs/cgroup/system.slice/docker-b686e2758dbc5322f2f4eae1d5dbaf608609cbed9aa97db043498953db4e8077.scope;42766;2055396;1826816;1835008
1695025138.219216;#SYSTEM;629917;11930308191;1100378112;29684887552
1695025138.219216;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;61440
1695025138.219216;/sys/fs/cgroup/SocialNetworkAKKA/front;34427;7542934;183504896;32768
1695025138.219216;/sys/fs/cgroup/SocialNetworkAKKA/registry;29895;5471298;117325824;229376
1695025138.219216;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;24171;1626976;1896448;69632
1695025138.219216;/sys/fs/cgroup/system.slice/docker-391ca1eab1e313011d54edbcbc4950350722cba3e4ed7a657d71df6d035f0099.scope;229042;253046842;362643456;106565632
1695025138.219216;/sys/fs/cgroup/system.slice/docker-b686e2758dbc5322f2f4eae1d5dbaf608609cbed9aa97db043498953db4e8077.scope;15182;1651231;1826816;1835008
1695025139.480945;#SYSTEM;4594802;12472634288;1104715776;29684903936
1695025139.480945;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;1195;309710;110592;61440
1695025139.480945;/sys/fs/cgroup/SocialNetworkAKKA/front;62011;6375310;183508992;32768
1695025139.480945;/sys/fs/cgroup/SocialNetworkAKKA/registry;99439;6214546;117346304;229376
1695025139.480945;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;27164;1746196;1921024;69632
1695025139.480945;/sys/fs/cgroup/system.slice/docker-391ca1eab1e313011d54edbcbc4950350722cba3e4ed7a657d71df6d035f0099.scope;67008;12395804;362827776;106565632
1695025139.480945;/sys/fs/cgroup/system.slice/docker-b686e2758dbc5322f2f4eae1d5dbaf608609cbed9aa97db043498953db4e8077.scope;36666;1310991;1826816;1835008
1695025140.216926;#SYSTEM;18803727;11440001087;1212633088;29684940800
1695025140.216926;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;17227337;2241729015;107347968;94208
1695025140.216926;/sys/fs/cgroup/SocialNetworkAKKA/front;135701;6129699;183508992;32768
1695025140.216926;/sys/fs/cgroup/SocialNetworkAKKA/registry;120843;4279249;117346304;229376
1695025140.216926;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;56856;2236349;1921024;69632
1695025140.216926;/sys/fs/cgroup/system.slice/docker-391ca1eab1e313011d54edbcbc4950350722cba3e4ed7a657d71df6d035f0099.scope;265525;9820668;363413504;106565632
1695025140.216926;/sys/fs/cgroup/system.slice/docker-b686e2758dbc5322f2f4eae1d5dbaf608609cbed9aa97db043498953db4e8077.scope;61483;1411864;1826816;1835008
1695025141.215859;#SYSTEM;51810326;11920112091;1503948800;29685563392
1695025141.215859;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;36445985;3049410038;284917760;94208
1695025141.215859;/sys/fs/cgroup/SocialNetworkAKKA/front;205985;6673422;183508992;32768
1695025141.215859;/sys/fs/cgroup/SocialNetworkAKKA/registry;11979726;1119251537;173506560;229376
1695025141.215859;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;29333;1021476;1921024;73728
1695025141.215859;/sys/fs/cgroup/system.slice/docker-391ca1eab1e313011d54edbcbc4950350722cba3e4ed7a657d71df6d035f0099.scope;1866488;198534021;420921344;107159552
1695025141.215859;/sys/fs/cgroup/system.slice/docker-b686e2758dbc5322f2f4eae1d5dbaf608609cbed9aa97db043498953db4e8077.scope;93861;2169533;1896448;1835008
1695025142.215671;#SYSTEM;7490605;11952200296;1523630080;29685911552
1695025142.215671;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;4676705;484729036;288112640;94208
1695025142.215671;/sys/fs/cgroup/SocialNetworkAKKA/front;70841;11041259;183525376;32768
1695025142.215671;/sys/fs/cgroup/SocialNetworkAKKA/registry;82709;9869863;173514752;229376
1695025142.215671;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;27959;1090247;1921024;77824
1695025142.215671;/sys/fs/cgroup/system.slice/docker-391ca1eab1e313011d54edbcbc4950350722cba3e4ed7a657d71df6d035f0099.scope;2020638;274276341;437383168;107503616
1695025142.215671;/sys/fs/cgroup/system.slice/docker-b686e2758dbc5322f2f4eae1d5dbaf608609cbed9aa97db043498953db4e8077.scope;39598;2065464;1896448;1835008
1695025143.215098;#SYSTEM;493919;11973867640;1524187136;29685911552
1695025143.215098;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;41844;10935031;288133120;94208
1695025143.215098;/sys/fs/cgroup/SocialNetworkAKKA/front;23379;10713560;183525376;32768
1695025143.215098;/sys/fs/cgroup/SocialNetworkAKKA/registry;33412;9092067;173535232;229376
1695025143.215098;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;22348;1517698;1921024;77824
1695025143.215098;/sys/fs/cgroup/system.slice/docker-391ca1eab1e313011d54edbcbc4950350722cba3e4ed7a657d71df6d035f0099.scope;30679;16803679;437383168;107503616
1695025143.215098;/sys/fs/cgroup/system.slice/docker-b686e2758dbc5322f2f4eae1d5dbaf608609cbed9aa97db043498953db4e8077.scope;11365;1810965;1896448;1835008
1695025144.213509;#SYSTEM;879368;11972167908;1526403072;29685919744
1695025144.213509;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;27826;6955134;288137216;94208
1695025144.213509;/sys/fs/cgroup/SocialNetworkAKKA/front;18776;10005610;183525376;32768
1695025144.213509;/sys/fs/cgroup/SocialNetworkAKKA/registry;40142;8097344;173543424;229376
1695025144.213509;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;21346;1553360;1921024;77824
1695025144.213509;/sys/fs/cgroup/system.slice/docker-391ca1eab1e313011d54edbcbc4950350722cba3e4ed7a657d71df6d035f0099.scope;17895;7198501;437383168;107503616
1695025144.213509;/sys/fs/cgroup/system.slice/docker-b686e2758dbc5322f2f4eae1d5dbaf608609cbed9aa97db043498953db4e8077.scope;11723;1535170;1896448;1835008
1695025145.213351;#SYSTEM;4641150;11951778869;1549152256;29689450496
1695025145.213351;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;51485;4537609;281174016;94208
1695025145.213351;/sys/fs/cgroup/SocialNetworkAKKA/front;48880;6649377;183525376;32768
1695025145.213351;/sys/fs/cgroup/SocialNetworkAKKA/registry;63323;4618977;173547520;229376
1695025145.213351;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;33273;1402806;1921024;77824
1695025145.213351;/sys/fs/cgroup/system.slice/docker-391ca1eab1e313011d54edbcbc4950350722cba3e4ed7a657d71df6d035f0099.scope;533096;97109929;448524288;108654592
1695025145.213351;/sys/fs/cgroup/system.slice/docker-b686e2758dbc5322f2f4eae1d5dbaf608609cbed9aa97db043498953db4e8077.scope;43840;1666550;1896448;1835008
1695025146.212935;#SYSTEM;1068005;11974392722;1528373248;29689552896
1695025146.212935;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;18714;5283718;281174016;94208
1695025146.212935;/sys/fs/cgroup/SocialNetworkAKKA/front;17509;9640455;183525376;32768
1695025146.212935;/sys/fs/cgroup/SocialNetworkAKKA/registry;62396;12387418;173551616;229376
1695025146.212935;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;46073;1895989;1921024;77824
1695025146.212935;/sys/fs/cgroup/system.slice/docker-391ca1eab1e313011d54edbcbc4950350722cba3e4ed7a657d71df6d035f0099.scope;117976;17063175;448610304;108765184
