TIMESTAMP;CGROUP;LLC_MISSES;PERF_COUNT_SW_CPU_CLOCK;MEMORY_ANON;MEMORY_FILE
1694592916.226518;#SYSTEM;540212;11941629553;1066024960;26967601152
1694592916.226518;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694592916.226518;/sys/fs/cgroup/SocialNetworkAKKA/front;34017;10422199;176664576;32768
1694592916.226518;/sys/fs/cgroup/SocialNetworkAKKA/registry;15739;6076357;120614912;32768
1694592916.226518;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;17964;1610539;1851392;28672
1694592916.226518;/sys/fs/cgroup/system.slice/docker-5b11cb5c6726fef3e56fab6787e0a94af8c61a2a5c294d891baa2cb2b6191866.scope;115374;100382947;379211776;119504896
1694592916.226518;/sys/fs/cgroup/system.slice/docker-04909df55aa594d417367435b8162cf69dbd5317c5beecd632d2b2732d938824.scope;12370;2095780;1826816;0
1694592917.225492;#SYSTEM;565111;11941388659;1065947136;26967605248
1694592917.225492;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694592917.225492;/sys/fs/cgroup/SocialNetworkAKKA/front;32197;10791243;176664576;32768
1694592917.225492;/sys/fs/cgroup/SocialNetworkAKKA/registry;28652;6736697;120614912;32768
1694592917.225492;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;16147;1760751;1851392;32768
1694592917.225492;/sys/fs/cgroup/system.slice/docker-5b11cb5c6726fef3e56fab6787e0a94af8c61a2a5c294d891baa2cb2b6191866.scope;146623;98550381;379052032;119504896
1694592917.225492;/sys/fs/cgroup/system.slice/docker-04909df55aa594d417367435b8162cf69dbd5317c5beecd632d2b2732d938824.scope;12228;2100880;1822720;0
1694592918.224541;#SYSTEM;3383445;11971451809;1001635840;26941632512
1694592918.224541;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694592918.224541;/sys/fs/cgroup/SocialNetworkAKKA/front;97738;16863186;176664576;32768
1694592918.224541;/sys/fs/cgroup/SocialNetworkAKKA/registry;34035;5755422;120614912;32768
1694592918.224541;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;15459;1515221;1851392;32768
1694592918.224541;/sys/fs/cgroup/system.slice/docker-5b11cb5c6726fef3e56fab6787e0a94af8c61a2a5c294d891baa2cb2b6191866.scope;2844388;370704520;315703296;93532160
1694592918.224541;/sys/fs/cgroup/system.slice/docker-04909df55aa594d417367435b8162cf69dbd5317c5beecd632d2b2732d938824.scope;27528;2357019;1822720;0
1694592919.223618;#SYSTEM;2149026;11950203043;1049718784;26954588160
1694592919.223618;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694592919.223618;/sys/fs/cgroup/SocialNetworkAKKA/front;47527;8441808;176668672;32768
1694592919.223618;/sys/fs/cgroup/SocialNetworkAKKA/registry;49229;5688037;120619008;32768
1694592919.223618;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;21529;1434366;1851392;32768
1694592919.223618;/sys/fs/cgroup/system.slice/docker-5b11cb5c6726fef3e56fab6787e0a94af8c61a2a5c294d891baa2cb2b6191866.scope;1518775;346106875;362811392;106483712
1694592919.223618;/sys/fs/cgroup/system.slice/docker-04909df55aa594d417367435b8162cf69dbd5317c5beecd632d2b2732d938824.scope;33007;2010921;1822720;0
1694592920.432850;#SYSTEM;6024289;12022610275;1090686976;26954768384
1694592920.432850;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;1397287;312824742;36687872;32768
1694592920.432850;/sys/fs/cgroup/SocialNetworkAKKA/front;64102;5805233;176668672;32768
1694592920.432850;/sys/fs/cgroup/SocialNetworkAKKA/registry;117973;5778175;120647680;32768
1694592920.432850;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;31159;1984837;1875968;32768
1694592920.432850;/sys/fs/cgroup/system.slice/docker-5b11cb5c6726fef3e56fab6787e0a94af8c61a2a5c294d891baa2cb2b6191866.scope;88770;80567023;362995712;106483712
1694592920.432850;/sys/fs/cgroup/system.slice/docker-04909df55aa594d417367435b8162cf69dbd5317c5beecd632d2b2732d938824.scope;45252;1539152;1822720;0
1694592921.221444;#SYSTEM;23980301;11860512750;1281609728;26954776576
1694592921.221444;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;22518839;2944808108;227000320;32768
1694592921.221444;/sys/fs/cgroup/SocialNetworkAKKA/front;145815;6685389;176668672;32768
1694592921.221444;/sys/fs/cgroup/SocialNetworkAKKA/registry;124677;4420717;120647680;32768
1694592921.221444;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;60377;1915401;1875968;32768
1694592921.221444;/sys/fs/cgroup/system.slice/docker-5b11cb5c6726fef3e56fab6787e0a94af8c61a2a5c294d891baa2cb2b6191866.scope;174539;6841743;363569152;106483712
1694592921.221444;/sys/fs/cgroup/system.slice/docker-04909df55aa594d417367435b8162cf69dbd5317c5beecd632d2b2732d938824.scope;55570;1734543;1822720;0
1694592922.220575;#SYSTEM;43835490;11928763990;1442238464;26955694080
1694592922.220575;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;28291332;2180816656;273272832;32768
1694592922.220575;/sys/fs/cgroup/SocialNetworkAKKA/front;152874;6210178;176668672;32768
1694592922.220575;/sys/fs/cgroup/SocialNetworkAKKA/registry;11772883;1093945219;176091136;32768
1694592922.220575;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;32793;1108592;1875968;32768
1694592922.220575;/sys/fs/cgroup/system.slice/docker-5b11cb5c6726fef3e56fab6787e0a94af8c61a2a5c294d891baa2cb2b6191866.scope;2310144;241861445;422461440;107376640
1694592922.220575;/sys/fs/cgroup/system.slice/docker-04909df55aa594d417367435b8162cf69dbd5317c5beecd632d2b2732d938824.scope;64540;1706642;1830912;0
1694592923.220689;#SYSTEM;10029448;11955049687;1474850816;26955763712
1694592923.220689;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;7225242;900521960;290058240;32768
1694592923.220689;/sys/fs/cgroup/SocialNetworkAKKA/front;62861;7970935;176672768;32768
1694592923.220689;/sys/fs/cgroup/SocialNetworkAKKA/registry;136758;15713436;176128000;32768
1694592923.220689;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;25750;1414828;1875968;40960
1694592923.220689;/sys/fs/cgroup/system.slice/docker-5b11cb5c6726fef3e56fab6787e0a94af8c61a2a5c294d891baa2cb2b6191866.scope;1866577;198234110;437915648;107438080
1694592923.220689;/sys/fs/cgroup/system.slice/docker-04909df55aa594d417367435b8162cf69dbd5317c5beecd632d2b2732d938824.scope;81325;4625013;2162688;0
1694592924.219833;#SYSTEM;489405;11978336646;1471475712;26955763712
1694592924.219833;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;17367;6836773;290058240;32768
1694592924.219833;/sys/fs/cgroup/SocialNetworkAKKA/front;25958;11759090;176685056;32768
1694592924.219833;/sys/fs/cgroup/SocialNetworkAKKA/registry;42963;11055298;172507136;32768
1694592924.219833;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;20905;2022259;1875968;40960
1694592924.219833;/sys/fs/cgroup/system.slice/docker-5b11cb5c6726fef3e56fab6787e0a94af8c61a2a5c294d891baa2cb2b6191866.scope;8384;5862012;437915648;107438080
1694592924.219833;/sys/fs/cgroup/system.slice/docker-04909df55aa594d417367435b8162cf69dbd5317c5beecd632d2b2732d938824.scope;10636;2055521;2162688;0
1694592925.217731;#SYSTEM;2161576;11959126565;1467265024;26955857920
1694592925.217731;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;49526;6939516;283291648;32768
1694592925.217731;/sys/fs/cgroup/SocialNetworkAKKA/front;49487;10004121;176689152;32768
1694592925.217731;/sys/fs/cgroup/SocialNetworkAKKA/registry;40779;6297452;172511232;32768
1694592925.217731;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;19051;1466475;1875968;40960
1694592925.217731;/sys/fs/cgroup/system.slice/docker-5b11cb5c6726fef3e56fab6787e0a94af8c61a2a5c294d891baa2cb2b6191866.scope;36343;5665979;437915648;107438080
1694592925.217731;/sys/fs/cgroup/system.slice/docker-04909df55aa594d417367435b8162cf69dbd5317c5beecd632d2b2732d938824.scope;20259;1727230;2162688;0
1694592926.218135;#SYSTEM;3906733;11955229815;1476243456;26957197312
1694592926.218135;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;36994;4142155;283291648;32768
1694592926.218135;/sys/fs/cgroup/SocialNetworkAKKA/front;62885;6913763;176693248;32768
1694592926.218135;/sys/fs/cgroup/SocialNetworkAKKA/registry;43177;4053663;172511232;32768
1694592926.218135;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;39506;1264714;1875968;40960
1694592926.218135;/sys/fs/cgroup/system.slice/docker-5b11cb5c6726fef3e56fab6787e0a94af8c61a2a5c294d891baa2cb2b6191866.scope;611352;106435715;449155072;108699648
1694592926.218135;/sys/fs/cgroup/system.slice/docker-04909df55aa594d417367435b8162cf69dbd5317c5beecd632d2b2732d938824.scope;41358;1311214;2162688;0
1694592927.217078;#SYSTEM;506819;11979634027;1476313088;26957197312
1694592927.217078;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;13436;5663063;283291648;32768
1694592927.217078;/sys/fs/cgroup/SocialNetworkAKKA/front;16000;9823931;176693248;32768
1694592927.217078;/sys/fs/cgroup/SocialNetworkAKKA/registry;62777;12503026;172511232;32768
1694592927.217078;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;42021;2199934;1875968;40960
1694592927.217078;/sys/fs/cgroup/system.slice/docker-5b11cb5c6726fef3e56fab6787e0a94af8c61a2a5c294d891baa2cb2b6191866.scope;7914;6085155;449155072;108699648
1694592927.217078;/sys/fs/cgroup/system.slice/docker-04909df55aa594d417367435b8162cf69dbd5317c5beecd632d2b2732d938824.scope;11804;2199424;2162688;0
1694592928.216399;#SYSTEM;374439;11979575759;1476329472;26957201408
