TIMESTAMP;PDU;CPU;RAM;GPU
1744720352.747169;5806.8;2371.68;0;0
1744720353.746889;5857.2;2396.61;0;0
1744720354.745079;5907.6;2421.49;0;0
1744720355.746422;5958;2446.46;0;0
1744720356.743155;6008.4;2471.32;0;0
1744720357.744261;6058.8;2496.27;0;0
1744720358.742415;6109.2;2521.18;0;0
1744720359.742577;6159.6;2546.13;0;0
1744720360.740146;6210;2570.96;0;0
1744720361.741164;6256.8;2595.91;0;0
1744720362.738771;6307.2;2620.8;0;0
1744720363.738447;6357.6;2645.74;0;0
1744720364.737510;6408;2670.65;0;0
1744720365.736861;6458.4;2695.17;0;0
1744720366.735963;6508.8;2720.06;0;0
1744720367.734128;6559.2;2744.95;0;0
1744720368.732901;6609.6;2769.81;0;0
1744720369.732703;6660;2794.72;0;0
1744720370.732230;6706.8;2819.59;0;0
1744720371.731417;6757.2;2843.21;0;0
1744720372.730344;6807.6;2867.89;0;0
1744720373.729852;6858;2892.83;0;0
1744720374.729208;6904.8;2917.75;0;0
1744720375.726580;6955.2;2942.61;0;0
1744720376.726963;7005.6;2967.52;0;0
1744720377.728510;7056;2992.35;0;0
1744720378.727536;7102.8;3017.34;0;0
1744720379.726925;7153.2;3041.81;0;0
1744720380.726004;7200;3065.32;0;0
1744720381.724947;7250.4;3090.27;0;0
1744720382.724122;7300.8;3115.18;0;0
1744720383.723289;7351.2;3140.09;0;0
1744720384.721736;7401.6;3164.67;0;0
1744720385.721515;7448.4;3189.4;0;0
1744720386.720276;7498.8;3214.32;0;0
1744720387.719268;7549.2;3239.22;0;0
1744720388.718245;7599.6;3263.39;0;0
1744720389.717886;7646.4;3285.98;0;0
1744720390.716397;7693.2;3310.84;0;0
1744720391.715571;7743.6;3335.71;0;0
1744720392.714933;7794;3360.39;0;0
1744720393.714015;7844.4;3385.31;0;0
1744720394.710506;7894.8;3409.65;0;0
1744720395.711738;7945.2;3434.44;0;0
1744720396.711474;7992;3458.73;0;0
1744720397.710916;8042.4;3483.58;0;0
1744720398.709080;8092.8;3508.11;0;0
1744720399.709319;8143.2;3531.77;0;0
1744720400.707701;8190;3556.71;0;0
1744720401.707144;8240.4;3581.19;0;0
1744720402.705277;8290.8;3606.03;0;0
1744720403.706080;8337.6;3628.58;0;0
1744720404.703579;8384.4;3653.44;0;0
1744720405.702659;8434.8;3678.31;0;0
1744720406.703084;8485.2;3703.11;0;0
1744720407.701001;8535.6;3727.99;0;0
1744720408.699747;8586;3752.88;0;0
1744720409.699043;8636.4;3777.81;0;0
1744720410.698022;8686.8;3802.04;0;0
1744720411.696905;8737.2;3826.89;0;0
1744720412.696229;8784;3851.79;0;0
1744720413.695401;8834.4;3876.68;0;0
1744720414.694433;8884.8;3901.57;0;0
1744720415.693669;8935.2;3926.46;0;0
1744720416.692629;8985.6;3950.9;0;0
1744720417.691944;9032.4;3973.87;0;0
1744720418.688914;9082.8;3998.69;0;0
1744720419.687624;9133.2;4023.59;0;0
1744720420.687765;9183.6;4048.53;0;0
1744720421.686875;9230.4;4073.21;0;0
1744720422.684576;9280.8;4095.96;0;0
1744720423.683690;9327.6;4119.94;0;0
1744720424.683070;9374.4;4143.71;0;0
1744720425.682242;9424.8;4168.45;0;0
1744720426.681178;9471.6;4193.12;0;0
1744720427.680111;9522;4217.12;0;0
1744720428.679310;9572.4;4241.65;0;0
1744720429.676782;9622.8;4266.55;0;0
1744720430.676630;9669.6;4290.37;0;0
1744720431.675580;9720;4314.75;0;0
1744720432.674622;9766.8;4339.25;0;0
1744720433.674098;9817.2;4363.25;0;0
1744720434.673134;9864;4387.54;0;0
1744720435.671209;9914.4;4412.36;0;0
1744720436.671702;9964.8;4437.27;0;0
1744720437.668986;10015.2;4462.09;0;0
1744720438.668831;10065.6;4486.99;0;0
1744720439.667288;10116;4511.35;0;0
1744720440.666967;10166.4;4536.29;0;0
1744720441.666582;10213.2;4560.39;0;0
1744720442.664648;10263.6;4585.02;0;0
1744720443.664926;10314;4609.96;0;0
1744720444.662745;10364.4;4634.38;0;0
1744720445.662740;10411.2;4659.31;0;0
1744720446.662027;10461.6;4684.18;0;0
1744720447.660496;10512;4707.86;0;0
1744720448.659191;10558.8;4731.04;0;0
1744720449.659151;10609.2;4755.97;0;0
1744720450.657032;10659.6;4780.52;0;0
1744720451.657920;10706.4;4804.11;0;0
1744720452.655237;10753.2;4828.72;0;0
1744720453.655583;10803.6;4852.83;0;0
1744720454.653220;10854;4877.71;0;0
1744720455.652196;10904.4;4901.65;0;0
1744720456.652597;10947.6;4924.38;0;0
1744720457.650749;10998;4947.84;0;0
1744720458.649677;11044.8;4972.75;0;0
1744720459.648729;11095.2;4996.59;0;0
1744720460.647891;11142;5021.39;0;0
1744720461.648107;11192.4;5046.3;0;0
1744720462.646065;11242.8;5069.95;0;0
1744720463.645463;11293.2;5094.86;0;0
1744720464.644238;11343.6;5119.74;0;0
1744720465.643436;11390.4;5143.95;0;0
1744720466.643171;11440.8;5168.88;0;0
1744720467.641573;11491.2;5193.71;0;0
1744720468.640772;11541.6;5217.86;0;0
1744720469.639592;11588.4;5242.75;0;0
1744720470.638869;11638.8;5267.03;0;0
1744720471.638677;11689.2;5291.08;0;0
1744720472.636861;11739.6;5315.02;0;0
1744720473.635859;11786.4;5339.29;0;0
1744720474.635346;11833.2;5363.23;0;0
1744720475.633891;11883.6;5388.12;0;0
1744720476.635123;11934;5411.32;0;0
1744720477.632007;11980.8;5436.27;0;0
1744720478.631016;12031.2;5460.77;0;0
1744720479.630349;12078;5484.1;0;0
1744720480.631454;12128.4;5508.67;0;0
1744720481.629278;12178.8;5533.21;0;0
1744720482.628369;12225.6;5554.87;0;0
1744720483.629660;12272.4;5579.29;0;0
1744720484.629622;12315.6;5604.23;0;0
1744720485.628669;12366;5627.26;0;0
1744720486.627737;12412.8;5652.16;0;0
1744720487.626603;12463.2;5676.03;0;0
1744720488.625907;12513.6;5700.82;0;0
1744720489.624984;12564;5725.83;0;0
1744720490.624333;12610.8;5750.33;0;0
1744720491.624323;12661.2;5773.64;0;0
1744720492.622501;12711.6;5798.53;0;0
1744720493.621587;12758.4;5823.37;0;0
1744720494.620195;12808.8;5847.61;0;0
1744720495.618799;12859.2;5872.46;0;0
1744720496.618683;12909.6;5897.34;0;0
1744720497.618487;12960;5922.16;0;0
1744720498.616974;13010.4;5947.04;0;0
1744720499.616700;13060.8;5971.78;0;0
1744720500.614660;13111.2;5996.63;0;0
1744720501.614195;13158;6019.91;0;0
1744720502.612945;13204.8;6043.84;0;0
1744720503.612239;13251.6;6067.4;0;0
1744720504.611230;13302;6090.89;0;0
1744720505.610333;13348.8;6115.68;0;0
1744720506.609278;13399.2;6140.58;0;0
1744720507.608807;13449.6;6165.45;0;0
1744720508.605734;13500;6190.32;0;0
1744720509.606680;13546.8;6214.26;0;0
1744720510.606573;13597.2;6238.04;0;0
1744720511.604758;13647.6;6263.06;0;0
1744720512.604649;13694.4;6287.02;0;0
1744720513.602924;13744.8;6311.1;0;0
1744720514.603254;13791.6;6335.98;0;0
1744720515.600932;13842;6360.83;0;0
1744720516.600957;13892.4;6385.66;0;0
1744720517.599041;13942.8;6410.5;0;0
1744720518.599254;13993.2;6435.4;0;0
1744720519.595341;14043.6;6460.21;0;0
1744720520.596470;14090.4;6485.05;0;0
1744720521.596195;14140.8;6509.88;0;0
1744720522.594591;14191.2;6534.75;0;0
1744720523.593429;14241.6;6558.72;0;0
1744720524.592749;14288.4;6582.02;0;0
1744720525.589609;14335.2;6604.84;0;0
1744720526.589551;14382;6625.26;0;0
1744720527.588690;14425.2;6643.79;0;0
1744720528.584697;14468.4;6662.15;0;0
1744720529.586652;14511.6;6680.54;0;0
1744720530.585954;14554.8;6696.24;0;0
1744720531.585878;14587.2;6704.42;0;0
1744720532.584307;14619.6;6711.21;0;0
1744720533.584789;14644.8;6715.68;0;0
1744720534.581857;14666.4;6720.38;0;0
1744720535.579175;14695.2;6725.07;0;0
1744720536.580410;14720.4;6729.88;0;0
1744720537.579274;14742;6734.1;0;0
1744720538.577532;14763.6;6738.29;0;0
1744720539.574464;14788.8;6742.79;0;0
1744720540.575726;14814;6747.38;0;0
1744720541.572642;14842.8;6752.42;0;0
1744720542.571852;14868;6757.52;0;0
1744720543.572863;14896.8;6762.97;0;0
1744720544.571848;14918.4;6767.02;0;0
1744720545.570870;14943.6;6771.15;0;0
1744720546.570046;14961.6;6773.48;0;0
1744720547.570131;14983.2;6775.64;0;0
1744720548.569073;15004.8;6777.85;0;0
1744720549.568378;15022.8;6779.95;0;0
1744720550.567603;15044.4;6782.11;0;0
1744720551.567407;15062.4;6784.19;0;0
1744720552.566503;15080.4;6786.35;0;0
1744720553.568049;15102;6788.44;0;0
1744720554.564544;15123.6;6792.53;0;0
1744720555.564850;15145.2;6795.98;0;0
1744720556.563048;15166.8;6799.4;0;0
1744720557.563642;15192;6802.9;0;0
1744720558.575882;15213.6;6806.52;0;0
