TIMESTAMP;PDU;CPU;RAM;GPU
1744722211.146284;1346.4;204.956;0;0
1744722212.148953;1368;207.794;0;0
1744722213.147717;1386;209.851;0;0
1744722214.144817;1404;212.009;0;0
1744722215.144520;1425.6;214.114;0;0
1744722216.144944;1443.6;216.142;0;0
1744722217.142802;1465.2;218.247;0;0
1744722218.142940;1483.2;220.395;0;0
1744722219.140960;1504.8;222.435;0;0
1744722220.142278;1522.8;224.587;0;0
1744722221.139424;1566;246.678;0;0
1744722222.135720;1616.4;271.267;0;0
1744722223.136814;1666.8;295.786;0;0
1744722224.135732;1717.2;320.233;0;0
1744722225.134797;1767.6;344.77;0;0
1744722226.131808;1818;369.236;0;0
1744722227.132916;1864.8;393.853;0;0
1744722228.131980;1915.2;417.478;0;0
1744722229.131225;1965.6;442.086;0;0
1744722230.130356;2012.4;466.59;0;0
1744722231.130127;2062.8;491.199;0;0
1744722232.128339;2113.2;515.777;0;0
1744722233.127208;2163.6;540.454;0;0
1744722234.126576;2214;565.079;0;0
1744722235.125104;2264.4;589.682;0;0
1744722236.124484;2314.8;614.169;0;0
1744722237.124546;2365.2;638.899;0;0
1744722238.122771;2412;663.559;0;0
1744722239.122790;2462.4;688.199;0;0
1744722240.118734;2512.8;712.864;0;0
1744722241.118060;2563.2;737.548;0;0
1744722242.119224;2613.6;762.402;0;0
1744722243.116053;2664;787.06;0;0
1744722244.116116;2714.4;811.813;0;0
1744722245.116614;2764.8;836.618;0;0
1744722246.114371;2811.6;861.395;0;0
1744722247.113792;2862;885.974;0;0
1744722248.113565;2912.4;910.708;0;0
1744722249.111784;2962.8;935.476;0;0
1744722250.110887;3013.2;960.213;0;0
1744722251.109953;3063.6;984.991;0;0
1744722252.108770;3114;1009.71;0;0
1744722253.107881;3164.4;1034.43;0;0
1744722254.107132;3211.2;1059.15;0;0
1744722255.106911;3261.6;1083.89;0;0
1744722256.106208;3312;1108.61;0;0
1744722257.104185;3362.4;1133.31;0;0
1744722258.103329;3412.8;1157.98;0;0
1744722259.100180;3463.2;1182.13;0;0
1744722260.100569;3510;1203.36;0;0
1744722261.98819;3560.4;1227.95;0;0
1744722262.98841;3607.2;1252.9;0;0
1744722263.96850;3661.2;1277.77;0;0
1744722264.97156;3711.6;1302.66;0;0
1744722265.95090;3762;1327.57;0;0
1744722266.95969;3812.4;1352.53;0;0
1744722267.95265;3866.4;1377.46;0;0
1744722268.93520;3916.8;1402.34;0;0
1744722269.92202;3967.2;1427.24;0;0
1744722270.91558;4017.6;1452.17;0;0
1744722271.91417;4071.6;1477.09;0;0
1744722272.89165;4122;1501.94;0;0
1744722273.90181;4172.4;1526.88;0;0
1744722274.87638;4222.8;1551.76;0;0
1744722275.87892;4273.2;1576.68;0;0
1744722276.85908;4327.2;1601.61;0;0
1744722277.85599;4377.6;1626.58;0;0
1744722278.84315;4428;1651.47;0;0
1744722279.84251;4478.4;1676.36;0;0
1744722280.82971;4528.8;1701.29;0;0
1744722281.81534;4582.8;1726.21;0;0
1744722282.81316;4633.2;1751.14;0;0
1744722283.79716;4683.6;1776.01;0;0
1744722284.80099;4734;1800.95;0;0
1744722285.77940;4784.4;1825.85;0;0
1744722286.77969;4834.8;1850.79;0;0
1744722287.76175;4888.8;1875.68;0;0
1744722288.76320;4939.2;1900.62;0;0
1744722289.74060;4989.6;1925.51;0;0
1744722290.74413;5040;1950.46;0;0
1744722291.72645;5090.4;1975.35;0;0
1744722292.72288;5140.8;2000.32;0;0
1744722293.70765;5191.2;2025.21;0;0
1744722294.69737;5245.2;2050.13;0;0
1744722295.69577;5295.6;2075.07;0;0
1744722296.67992;5346;2099.97;0;0
1744722297.67679;5396.4;2124.91;0;0
1744722298.66667;5446.8;2149.82;0;0
1744722299.65916;5500.8;2174.74;0;0
1744722300.64203;5551.2;2199.63;0;0
1744722301.62862;5601.6;2224.55;0;0
1744722302.63898;5652;2249.52;0;0
1744722303.61163;5702.4;2274.41;0;0
1744722304.61582;5752.8;2299.35;0;0
1744722305.60283;5803.2;2324.27;0;0
1744722306.60397;5853.6;2349.21;0;0
1744722307.59336;5904;2374.13;0;0
1744722308.58743;5954.4;2399.05;0;0
1744722309.57420;6004.8;2423.96;0;0
1744722310.56487;6058.8;2448.88;0;0
1744722311.55901;6109.2;2473.8;0;0
1744722312.56115;6159.6;2498.74;0;0
1744722313.54194;6210;2523.63;0;0
1744722314.54329;6260.4;2548.58;0;0
1744722315.54201;6310.8;2573.52;0;0
1744722316.54711;6357.6;2598.49;0;0
1744722317.52836;6408;2623.41;0;0
1744722318.50612;6458.4;2648.27;0;0
1744722319.51416;6508.8;2673.24;0;0
1744722320.51961;6559.2;2698.18;0;0
1744722321.50741;6613.2;2723.1;0;0
1744722322.48722;6663.6;2747.99;0;0
1744722323.48739;6714;2772.94;0;0
1744722324.46842;6764.4;2797.82;0;0
1744722325.46958;6814.8;2822.79;0;0
1744722326.45275;6865.2;2847.68;0;0
1744722327.45509;6919.2;2872.63;0;0
1744722328.43257;6969.6;2897.52;0;0
1744722329.42215;7020;2922.44;0;0
1744722330.40808;7070.4;2947.35;0;0
1744722331.40327;7120.8;2972.27;0;0
1744722332.39240;7171.2;2997.19;0;0
1744722333.39232;7221.6;3022.11;0;0
1744722334.38831;7272;3047.05;0;0
1744722335.36602;7326;3071.94;0;0
1744722336.36846;7376.4;3096.89;0;0
1744722337.35171;7426.8;3121.8;0;0
1744722338.34252;7477.2;3146.72;0;0
1744722339.33039;7527.6;3171.61;0;0
1744722340.32220;7581.6;3196.55;0;0
1744722341.31505;7632;3221.47;0;0
1744722342.30221;7682.4;3246.39;0;0
1744722343.29641;7732.8;3271.29;0;0
1744722344.29020;7783.2;3296.22;0;0
1744722345.29305;7833.6;3321.16;0;0
1744722346.27848;7884;3346.05;0;0
1744722347.27722;7934.4;3370.99;0;0
1744722348.25797;7988.4;3395.89;0;0
1744722349.27160;8038.8;3420.86;0;0
1744722350.23846;8089.2;3445.73;0;0
1744722351.24198;8139.6;3470.66;0;0
1744722352.21936;8190;3495.56;0;0
1744722353.21287;8240.4;3520.48;0;0
1744722354.19847;8290.8;3545.37;0;0
1744722355.19332;8344.8;3570.3;0;0
1744722356.19015;8395.2;3595.23;0;0
1744722357.17022;8445.6;3620.12;0;0
1744722358.14656;8496;3644.98;0;0
1744722359.14512;8546.4;3669.92;0;0
1744722360.12937;8596.8;3694.83;0;0
1744722361.12194;8647.2;3719.74;0;0
1744722362.10971;8701.2;3744.67;0;0
1744722363.7941;8751.6;3769.52;0;0
1744722364.10371;8802;3794.51;0;0
1744722365.8256;8852.4;3819.4;0;0
1744722366.8252;8902.8;3844.34;0;0
1744722367.6899;8953.2;3869.26;0;0
1744722368.3514;9003.6;3894.09;0;0
1744722369.3433;9057.6;3919.02;0;0
1744722370.1360;9108;3943.92;0;0
1744722371.2588;9158.4;3968.89;0;0
1744722371.999802;9208.8;3993.76;0;0
1744722372.999905;9259.2;4018.71;0;0
1744722373.999677;9313.2;4043.64;0;0
1744722374.997656;9363.6;4068.5;0;0
1744722375.998458;9414;4093.47;0;0
1744722376.996661;9464.4;4118.39;0;0
1744722377.995281;9514.8;4143.28;0;0
1744722378.994139;9565.2;4168.17;0;0
1744722379.993442;9615.6;4193.09;0;0
1744722380.993240;9666;4218.03;0;0
1744722381.991924;9720;4242.94;0;0
1744722382.991039;9770.4;4267.86;0;0
1744722383.989495;9820.8;4292.78;0;0
1744722384.989079;9871.2;4317.69;0;0
1744722385.987431;9921.6;4342.6;0;0
1744722386.987390;9972;4367.55;0;0
1744722387.987993;10026;4392.48;0;0
1744722388.984830;10076.4;4417.34;0;0
1744722389.985085;10126.8;4442.27;0;0
1744722390.983250;10177.2;4467.17;0;0
1744722391.982801;10227.6;4492.11;0;0
1744722392.980694;10278;4516.99;0;0
1744722393.980942;10328.4;4541.93;0;0
1744722394.978828;10378.8;4566.82;0;0
1744722395.978298;10429.2;4591.76;0;0
1744722396.978794;10483.2;4616.71;0;0
1744722397.977293;10533.6;4641.61;0;0
1744722398.975395;10584;4666.5;0;0
1744722399.975844;10634.4;4691.44;0;0
1744722400.973848;10684.8;4716.33;0;0
1744722401.974860;10735.2;4741.28;0;0
1744722402.972141;10785.6;4766.15;0;0
1744722403.972729;10836;4791.11;0;0
1744722404.971146;10890;4816.01;0;0
1744722405.970427;10940.4;4840.92;0;0
1744722406.970160;10990.8;4865.88;0;0
1744722407.970548;11041.2;4890.82;0;0
1744722408.967964;11091.6;4915.7;0;0
1744722409.966499;11142;4940.6;0;0
1744722410.966353;11192.4;4965.54;0;0
1744722411.964576;11246.4;4990.41;0;0
1744722412.964356;11296.8;5015.36;0;0
1744722413.963882;11347.2;5040.28;0;0
1744722414.961870;11397.6;5065.16;0;0
1744722415.962298;11448;5090.1;0;0
1744722416.960326;11498.4;5115.01;0;0
1744722417.959708;11548.8;5139.92;0;0
1744722418.958161;11599.2;5164.8;0;0
1744722419.958371;11653.2;5189.77;0;0
1744722420.958508;11703.6;5214.7;0;0
1744722421.956409;11754;5239.6;0;0
1744722422.956443;11804.4;5264.54;0;0
1744722423.955723;11854.8;5289.46;0;0
1744722424.954503;11905.2;5314.37;0;0
1744722425.955307;11959.2;5339.33;0;0
1744722426.955219;12002.4;5364.27;0;0
1744722427.952902;12052.8;5389.13;0;0
1744722428.953410;12103.2;5414.1;0;0
1744722429.953273;12157.2;5439.04;0;0
1744722430.952150;12207.6;5463.95;0;0
1744722431.951391;12258;5488.86;0;0
1744722432.950400;12308.4;5513.76;0;0
1744722433.950429;12358.8;5538.72;0;0
1744722434.948193;12409.2;5563.59;0;0
1744722435.948389;12463.2;5588.54;0;0
1744722436.946129;12513.6;5613.41;0;0
1744722437.946703;12564;5638.36;0;0
1744722438.944395;12614.4;5663.26;0;0
1744722439.944793;12664.8;5688.19;0;0
1744722440.942965;12715.2;5713.06;0;0
1744722441.941957;12765.6;5738.02;0;0
1744722442.941033;12816;5762.93;0;0
1744722443.940208;12870;5787.85;0;0
1744722444.941177;12920.4;5812.81;0;0
1744722445.939471;12970.8;5837.7;0;0
1744722446.939238;13021.2;5862.64;0;0
1744722447.938559;13071.6;5887.54;0;0
1744722448.937283;13122;5912.46;0;0
1744722449.935446;13172.4;5937.35;0;0
1744722450.934837;13222.8;5962.26;0;0
1744722451.934976;13276.8;5987.2;0;0
1744722452.932869;13327.2;6012.13;0;0
1744722453.931727;13377.6;6037.03;0;0
1744722454.931021;13428;6061.95;0;0
1744722455.929804;13478.4;6086.85;0;0
1744722456.928779;13528.8;6111.76;0;0
1744722457.928113;13582.8;6136.68;0;0
1744722458.927309;13633.2;6161.59;0;0
1744722459.926371;13683.6;6186.5;0;0
1744722460.925300;13734;6211.42;0;0
1744722461.924251;13784.4;6236.34;0;0
1744722462.923235;13834.8;6261.25;0;0
1744722463.923751;13888.8;6286.22;0;0
1744722464.921597;13939.2;6311.1;0;0
1744722465.921775;13989.6;6336.03;0;0
1744722466.919450;14040;6360.92;0;0
1744722467.921067;14090.4;6385.89;0;0
1744722468.918500;14140.8;6410.78;0;0
1744722469.914942;14191.2;6435.61;0;0
1744722470.914070;14241.6;6460.53;0;0
1744722471.914055;14295.6;6485.47;0;0
1744722472.911950;14346;6510.35;0;0
1744722473.911209;14396.4;6535.26;0;0
1744722474.910630;14446.8;6560.18;0;0
1744722475.909043;14497.2;6585.1;0;0
1744722476.906408;14547.6;6609.96;0;0
1744722477.909382;14598;6635;0;0
1744722478.908315;14648.4;6659.9;0;0
1744722479.904630;14702.4;6684.76;0;0
1744722480.904702;14752.8;6709.69;0;0
1744722481.903408;14803.2;6734.58;0;0
1744722482.902927;14853.6;6759.51;0;0
1744722483.901300;14904;6784.4;0;0
1744722484.901087;14954.4;6809.34;0;0
1744722485.899847;15008.4;6834.25;0;0
1744722486.898727;15058.8;6859.17;0;0
1744722487.899490;15109.2;6884.13;0;0
1744722488.896874;15159.6;6909;0;0
1744722489.896729;15210;6933.93;0;0
1744722490.894680;15260.4;6958.82;0;0
1744722491.894574;15310.8;6983.75;0;0
1744722492.892773;15361.2;7008.63;0;0
1744722493.893789;15415.2;7033.61;0;0
1744722494.892101;15465.6;7058.49;0;0
1744722495.891588;15516;7083.44;0;0
1744722496.891016;15566.4;7108.35;0;0
1744722497.889092;15616.8;7133.24;0;0
1744722498.890177;15667.2;7158.2;0;0
1744722499.887861;15717.6;7183.09;0;0
1744722500.887617;15771.6;7208.02;0;0
1744722501.885606;15822;7232.92;0;0
1744722502.883931;15872.4;7257.81;0;0
1744722503.884810;15922.8;7282.77;0;0
1744722504.882295;15973.2;7307.65;0;0
1744722505.882693;16023.6;7332.59;0;0
1744722506.880930;16074;7357.48;0;0
1744722507.880830;16128;7382.42;0;0
1744722508.880311;16178.4;7407.37;0;0
1744722509.878181;16228.8;7432.23;0;0
1744722510.876604;16279.2;7457.1;0;0
1744722511.875906;16329.6;7482.05;0;0
1744722512.876435;16380;7506.98;0;0
1744722513.874419;16430.4;7531.88;0;0
1744722514.874432;16480.8;7556.81;0;0
1744722515.872139;16534.8;7581.69;0;0
1744722516.872382;16585.2;7606.62;0;0
1744722517.871053;16635.6;7631.51;0;0
1744722518.870074;16686;7656.43;0;0
1744722519.869884;16736.4;7681.39;0;0
1744722520.867794;16786.8;7706.26;0;0
1744722521.869182;16837.2;7731.25;0;0
1744722522.867551;16891.2;7756.15;0;0
1744722523.866048;16941.6;7781.07;0;0
1744722524.867386;16992;7806.03;0;0
1744722525.864057;17042.4;7830.9;0;0
1744722526.864704;17092.8;7855.83;0;0
1744722527.862178;17143.2;7880.71;0;0
1744722528.862636;17193.6;7905.65;0;0
1744722529.861465;17244;7930.56;0;0
1744722530.860097;17298;7955.47;0;0
1744722531.858633;17348.4;7980.35;0;0
1744722532.857724;17398.8;8005.27;0;0
1744722533.859297;17449.2;8030.26;0;0
1744722534.857106;17499.6;8055.15;0;0
1744722535.855965;17550;8080.07;0;0
1744722536.857145;17600.4;8105.03;0;0
1744722537.856746;17647.2;8129.96;0;0
1744722538.857268;17697.6;8154.9;0;0
1744722539.855544;17748;8179.79;0;0
1744722540.855279;17802;8204.73;0;0
1744722541.853369;17852.4;8229.62;0;0
1744722542.852754;17902.8;8254.53;0;0
1744722543.851410;17953.2;8279.44;0;0
1744722544.851285;18003.6;8304.39;0;0
1744722545.850341;18054;8329.28;0;0
1744722546.850253;18104.4;8354.23;0;0
1744722547.850363;18158.4;8379.17;0;0
1744722548.847835;18208.8;8404.05;0;0
1744722549.847543;18259.2;8428.98;0;0
1744722550.846078;18309.6;8453.9;0;0
1744722551.844985;18360;8478.8;0;0
1744722552.845274;18410.4;8503.74;0;0
1744722553.841262;18464.4;8528.58;0;0
1744722554.842743;18514.8;8553.56;0;0
1744722555.841667;18565.2;8578.44;0;0
1744722556.841686;18615.6;8603.41;0;0
1744722557.839864;18666;8628.3;0;0
1744722558.838798;18716.4;8653.22;0;0
1744722559.837947;18770.4;8678.14;0;0
1744722560.837274;18820.8;8703.05;0;0
1744722561.836129;18871.2;8727.96;0;0
1744722562.834944;18921.6;8752.87;0;0
1744722563.835391;18972;8777.8;0;0
1744722564.833050;19022.4;8802.69;0;0
1744722565.833302;19072.8;8827.64;0;0
1744722566.831006;19126.8;8852.53;0;0
1744722567.832913;19177.2;8877.52;0;0
1744722568.829091;19227.6;8902.35;0;0
1744722569.828925;19278;8927.29;0;0
1744722570.827436;19328.4;8952.18;0;0
1744722571.826539;19378.8;8977.1;0;0
1744722572.827082;19429.2;9002.04;0;0
1744722573.826134;19483.2;9026.95;0;0
1744722574.826269;19533.6;9051.9;0;0
1744722575.824007;19584;9076.79;0;0
1744722576.823102;19634.4;9101.7;0;0
1744722577.822264;19684.8;9126.62;0;0
1744722578.821037;19735.2;9151.57;0;0
1744722579.820441;19789.2;9176.48;0;0
1744722580.817034;19839.6;9201.33;0;0
1744722581.817148;19890;9226.27;0;0
1744722582.815605;19940.4;9251.16;0;0
1744722583.816608;19990.8;9276.12;0;0
1744722584.815077;20041.2;9301;0;0
1744722585.814080;20095.2;9325.93;0;0
1744722586.811919;20145.6;9350.81;0;0
1744722587.811377;20196;9375.73;0;0
1744722588.811282;20246.4;9400.66;0;0
1744722589.807331;20296.8;9425.5;0;0
1744722590.809201;20347.2;9450.52;0;0
1744722591.805525;20401.2;9475.36;0;0
1744722592.805192;20451.6;9500.29;0;0
1744722593.805818;20502;9525.23;0;0
1744722594.802646;20552.4;9550.09;0;0
1744722595.801900;20602.8;9575;0;0
1744722596.800510;20653.2;9599.92;0;0
1744722597.799462;20703.6;9624.83;0;0
1744722598.799761;20757.6;9649.77;0;0
1744722599.798399;20808;9674.69;0;0
1744722600.797497;20858.4;9699.6;0;0
1744722601.798270;20908.8;9724.53;0;0
1744722602.796209;20959.2;9749.45;0;0
1744722603.794707;21009.6;9774.33;0;0
1744722604.795624;21060;9799.3;0;0
1744722605.793832;21114;9824.19;0;0
1744722606.793090;21164.4;9849.13;0;0
1744722607.791354;21214.8;9874.03;0;0
1744722608.790716;21265.2;9898.93;0;0
1744722609.789527;21315.6;9923.84;0;0
1744722610.789037;21366;9948.76;0;0
1744722611.787587;21416.4;9973.67;0;0
1744722612.786609;21466.8;9998.58;0;0
1744722613.787250;21517.2;10023.5;0;0
1744722614.784974;21571.2;10048.4;0;0
1744722615.784422;21621.6;10073.4;0;0
1744722616.783291;21672;10098.3;0;0
1744722617.783332;21722.4;10123.2;0;0
1744722618.781040;21772.8;10148.1;0;0
1744722619.782679;21823.2;10173.1;0;0
1744722620.779253;21873.6;10197.9;0;0
1744722621.779410;21924;10222.9;0;0
1744722622.777278;21974.4;10247.7;0;0
1744722623.777834;22024.8;10272.7;0;0
1744722624.775973;22078.8;10297.6;0;0
1744722625.775686;22129.2;10322.5;0;0
1744722626.773505;22179.6;10347.4;0;0
1744722627.774249;22230;10372.4;0;0
1744722628.773055;22280.4;10397.3;0;0
1744722629.771939;22330.8;10422.2;0;0
1744722630.771469;22381.2;10447.1;0;0
1744722631.768817;22431.6;10472;0;0
1744722632.769853;22482;10496.9;0;0
1744722633.767343;22532.4;10521.8;0;0
1744722634.767641;22586.4;10546.7;0;0
1744722635.765966;22636.8;10571.6;0;0
1744722636.765226;22687.2;10596.6;0;0
1744722637.763685;22737.6;10621.5;0;0
1744722638.762945;22788;10646.4;0;0
1744722639.763224;22838.4;10671.3;0;0
1744722640.760648;22888.8;10696.2;0;0
1744722641.761194;22942.8;10721.2;0;0
1744722642.760124;22993.2;10746.1;0;0
1744722643.760451;23043.6;10771;0;0
1744722644.758189;23094;10795.9;0;0
1744722645.758488;23144.4;10820.8;0;0
1744722646.756369;23194.8;10845.7;0;0
1744722647.758504;23245.2;10870.7;0;0
1744722648.759185;23292;10895.7;0;0
1744722649.757319;23342.4;10920.6;0;0
1744722650.756553;23392.8;10945.5;0;0
1744722651.755714;23443.2;10970.4;0;0
1744722652.754934;23497.2;10995.3;0;0
1744722653.753860;23547.6;11020.2;0;0
1744722654.752637;23598;11045.2;0;0
1744722655.752060;23648.4;11070.1;0;0
1744722656.751014;23698.8;11095;0;0
1744722657.750539;23749.2;11119.9;0;0
1744722658.749241;23799.6;11144.8;0;0
1744722659.748375;23850;11169.7;0;0
1744722660.747762;23904;11194.7;0;0
1744722661.746752;23954.4;11219.6;0;0
1744722662.745496;24004.8;11244.5;0;0
1744722663.745968;24055.2;11269.4;0;0
1744722664.745304;24105.6;11294.4;0;0
1744722665.744198;24156;11319.2;0;0
1744722666.743018;24206.4;11344.2;0;0
1744722667.742082;24256.8;11369.1;0;0
1744722668.740890;24310.8;11394;0;0
1744722669.739568;24361.2;11418.9;0;0
1744722670.739266;24411.6;11443.8;0;0
1744722671.739638;24462;11468.8;0;0
1744722672.735156;24512.4;11493.6;0;0
1744722673.737182;24562.8;11518.6;0;0
1744722674.735500;24613.2;11543.5;0;0
1744722675.735608;24663.6;11568.4;0;0
1744722676.733423;24714;11593.3;0;0
1744722677.732532;24768;11618.2;0;0
1744722678.732602;24818.4;11643.2;0;0
1744722679.731081;24868.8;11668.1;0;0
1744722680.730997;24919.2;11693;0;0
1744722681.728767;24969.6;11717.9;0;0
1744722682.728353;25020;11742.8;0;0
1744722683.727586;25070.4;11767.7;0;0
1744722684.726064;25120.8;11792.6;0;0
1744722685.726555;25174.8;11817.6;0;0
1744722686.724265;25225.2;11842.5;0;0
1744722687.724938;25275.6;11867.4;0;0
1744722688.722583;25326;11892.3;0;0
1744722689.721372;25376.4;11917.2;0;0
1744722690.719034;25426.8;11942.1;0;0
1744722691.718976;25477.2;11967;0;0
1744722692.717221;25527.6;11991.9;0;0
1744722693.716114;25578;12016.8;0;0
1744722694.715788;25628.4;12041.8;0;0
1744722695.714394;25678.8;12066.7;0;0
1744722696.714541;25732.8;12091.6;0;0
1744722697.712373;25783.2;12116.5;0;0
1744722698.708947;25833.6;12141.4;0;0
1744722699.710501;25884;12166.3;0;0
1744722700.707430;25934.4;12191.2;0;0
1744722701.707328;25984.8;12216.1;0;0
1744722702.705592;26035.2;12241;0;0
1744722703.705766;26085.6;12266;0;0
1744722704.704236;26136;12290.9;0;0
1744722705.703203;26186.4;12315.8;0;0
1744722706.703695;26236.8;12340.7;0;0
1744722707.700602;26287.2;12365.5;0;0
1744722708.701023;26337.6;12390.5;0;0
1744722709.698827;26388;12415.4;0;0
1744722710.698359;26438.4;12440.3;0;0
1744722711.697969;26488.8;12465.3;0;0
1744722712.696119;26539.2;12490.2;0;0
1744722713.696172;26589.6;12515.1;0;0
1744722714.694778;26640;12540;0;0
1744722715.693597;26690.4;12564.9;0;0
1744722716.693582;26740.8;12589.8;0;0
1744722717.691749;26791.2;12614.7;0;0
1744722718.690771;26841.6;12639.7;0;0
1744722719.690082;26892;12664.6;0;0
1744722720.688571;26942.4;12689.5;0;0
1744722721.688651;26992.8;12714.4;0;0
1744722722.688033;27043.2;12739.4;0;0
1744722723.686249;27093.6;12764.2;0;0
1744722724.686027;27144;12789.2;0;0
1744722725.684280;27190.8;12814.1;0;0
1744722726.684611;27241.2;12839;0;0
1744722727.682693;27291.6;12863.9;0;0
1744722728.681684;27342;12888.8;0;0
1744722729.680474;27392.4;12913.7;0;0
1744722730.679455;27442.8;12938.7;0;0
1744722731.681031;27493.2;12963.6;0;0
1744722732.678053;27543.6;12988.5;0;0
1744722733.677893;27594;13013.4;0;0
1744722734.675743;27644.4;13038.3;0;0
1744722735.675639;27694.8;13063.2;0;0
1744722736.674080;27745.2;13088.1;0;0
1744722737.674253;27795.6;13113;0;0
1744722738.671961;27846;13137.9;0;0
1744722739.671062;27896.4;13162.9;0;0
1744722740.670615;27946.8;13187.8;0;0
1744722741.669284;27997.2;13212.7;0;0
1744722742.668839;28047.6;13237.6;0;0
1744722743.667431;28094.4;13262.5;0;0
1744722744.667460;28144.8;13287.5;0;0
1744722745.665613;28195.2;13312.3;0;0
1744722746.666717;28245.6;13337.3;0;0
1744722747.663946;28296;13361.5;0;0
1744722748.663585;28346.4;13385.5;0;0
1744722749.661739;28393.2;13407.1;0;0
1744722750.661757;28440;13430.2;0;0
1744722751.661273;28479.6;13445.7;0;0
1744722752.660826;28519.2;13459;0;0
1744722753.658959;28558.8;13474.3;0;0
1744722754.658084;28598.4;13490.9;0;0
1744722755.659028;28641.6;13509.3;0;0
1744722756.660307;28677.6;13528.2;0;0
1744722757.658294;28720.8;13546.9;0;0
1744722758.660146;28764;13562.3;0;0
1744722759.658163;28796.4;13570.5;0;0
1744722760.658031;28825.2;13576.9;0;0
1744722761.657317;28854;13583.1;0;0
1744722762.656478;28882.8;13590.2;0;0
1744722763.654568;28915.2;13596.3;0;0
1744722764.654533;28936.8;13600.8;0;0
1744722765.652177;28962;13605.9;0;0
1744722766.652838;28987.2;13610.6;0;0
1744722767.650929;29012.4;13615.9;0;0
1744722768.650351;29037.6;13621.4;0;0
1744722769.648786;29066.4;13627.3;0;0
1744722770.650092;29091.6;13632.7;0;0
1744722771.648165;29120.4;13638.6;0;0
1744722772.647414;29149.2;13644.4;0;0
1744722773.646326;29178;13650;0;0
1744722774.646451;29199.6;13654.1;0;0
1744722775.644930;29224.8;13658.6;0;0
1744722776.643597;29246.4;13662.8;0;0
1744722777.642734;29271.6;13667.1;0;0
1744722778.641118;29293.2;13671.4;0;0
1744722779.639030;29318.4;13676.3;0;0
1744722780.639453;29347.2;13681.3;0;0
1744722781.637087;29372.4;13687.1;0;0
1744722782.638405;29401.2;13693.2;0;0
1744722783.637256;29430;13698.4;0;0
1744722784.636307;29455.2;13703.5;0;0
1744722785.633999;29484;13709.3;0;0
1744722786.633523;29512.8;13715.6;0;0
1744722787.631558;29541.6;13721.7;0;0
1744722788.634034;29570.4;13727.2;0;0
1744722789.631488;29595.6;13731.8;0;0
1744722790.630570;29617.2;13735.9;0;0
1744722791.629741;29638.8;13740.3;0;0
1744722792.628729;29667.6;13745.3;0;0
1744722793.627842;29689.2;13749.5;0;0
1744722794.626362;29714.4;13754.2;0;0
1744722795.626319;29743.2;13759.1;0;0
1744722796.625082;29764.8;13763.3;0;0
1744722797.622338;29786.4;13767.3;0;0
1744722798.620539;29811.6;13771.9;0;0
