TIMESTAMP;PDU;CPU;RAM;GPU
1745303610.564403;2350.8;645.826;0;0
1745303611.563317;2401.2;670.737;0;0
1745303612.563255;2451.6;695.658;0;0
1745303613.561898;2502;720.578;0;0
1745303614.559242;2552.4;745.459;0;0
1745303615.559222;2602.8;770.376;0;0
1745303616.557312;2653.2;795.294;0;0
1745303617.556892;2703.6;820.236;0;0
1745303618.555822;2754;845.129;0;0
1745303619.555334;2804.4;870.066;0;0
1745303620.553278;2854.8;894.959;0;0
1745303621.552322;2905.2;919.873;0;0
1745303622.551640;2955.6;944.788;0;0
1745303623.550616;3006;969.691;0;0
1745303624.550977;3056.4;994.646;0;0
1745303625.548668;3106.8;1019.53;0;0
1745303626.547587;3157.2;1044.4;0;0
1745303627.547171;3207.6;1069.24;0;0
1745303628.545797;3258;1094.09;0;0
1745303629.546007;3308.4;1119.03;0;0
1745303630.544059;3358.8;1143.91;0;0
1745303631.544249;3409.2;1167.66;0;0
1745303632.542150;3456;1192.57;0;0
1745303633.542033;3502.8;1214.54;0;0
1745303634.540035;3553.2;1239.28;0;0
1745303635.540525;3603.6;1264.22;0;0
1745303636.538405;3650.4;1287.2;0;0
1745303637.538770;3697.2;1310.74;0;0
1745303638.536611;3747.6;1335.57;0;0
1745303639.536580;3794.4;1359.84;0;0
1745303640.534466;3844.8;1384.13;0;0
1745303641.534537;3891.6;1407.93;0;0
1745303642.532639;3942;1432.84;0;0
1745303643.532840;3992.4;1457.74;0;0
1745303644.530831;4042.8;1482.03;0;0
1745303645.531288;4089.6;1506.96;0;0
1745303646.528977;4140;1531.83;0;0
1745303647.529470;4190.4;1556.77;0;0
1745303648.527351;4240.8;1581.26;0;0
1745303649.526246;4291.2;1605.17;0;0
1745303650.525862;4341.6;1629.93;0;0
1745303651.524627;4388.4;1654.79;0;0
1745303652.523646;4435.2;1678.1;0;0
1745303653.522754;4482;1701;0;0
1745303654.522787;4528.8;1725.38;0;0
1745303655.520903;4579.2;1749.22;0;0
1745303656.520459;4626;1772.86;0;0
1745303657.518864;4672.8;1795.38;0;0
1745303658.519066;4719.6;1819.1;0;0
1745303659.516754;4766.4;1842.77;0;0
1745303660.517235;4813.2;1866.19;0;0
1745303661.515341;4860;1891.05;0;0
1745303662.515141;4906.8;1914.58;0;0
1745303663.513676;4953.6;1936.87;0;0
1745303664.513584;4996.8;1958.19;0;0
1745303665.511512;5043.6;1981.84;0;0
1745303666.512781;5090.4;2003.3;0;0
1745303667.509322;5137.2;2026.51;0;0
1745303668.512763;5180.4;2048.59;0;0
1745303669.511721;5227.2;2070.04;0;0
1745303670.511835;5270.4;2095.09;0;0
1745303671.510100;5317.2;2119.12;0;0
1745303672.510186;5364;2142.57;0;0
1745303673.508207;5410.8;2164.76;0;0
1745303674.508089;5454;2186.7;0;0
1745303675.506188;5500.8;2209.42;0;0
1745303676.505313;5551.2;2232.09;0;0
1745303677.504440;5594.4;2255.9;0;0
1745303678.503382;5641.2;2277.44;0;0
1745303679.502965;5688;2300.73;0;0
1745303680.501325;5734.8;2324.4;0;0
1745303681.500633;5781.6;2348.18;0;0
1745303682.500109;5828.4;2370.53;0;0
1745303683.498833;5875.2;2393.61;0;0
1745303684.497672;5922;2416.47;0;0
1745303685.497132;5968.8;2439.19;0;0
1745303686.496125;6012;2461.31;0;0
1745303687.495175;6058.8;2483.77;0;0
1745303688.494008;6105.6;2506.89;0;0
1745303689.493233;6152.4;2529.28;0;0
1745303690.492376;6199.2;2551.66;0;0
1745303691.491465;6246;2574.58;0;0
1745303692.490367;6289.2;2594.9;0;0
1745303693.489570;6336;2618.33;0;0
1745303694.488700;6379.2;2639.83;0;0
1745303695.487808;6426;2661.6;0;0
1745303696.486881;6469.2;2683.65;0;0
1745303697.485755;6516;2706.52;0;0
1745303698.485504;6562.8;2730.11;0;0
1745303699.483913;6609.6;2752.68;0;0
1745303700.482834;6656.4;2774.95;0;0
1745303701.482058;6699.6;2794.71;0;0
1745303702.481057;6746.4;2818.27;0;0
1745303703.480056;6793.2;2839.56;0;0
1745303704.479314;6836.4;2859.82;0;0
1745303705.478563;6883.2;2881.65;0;0
1745303706.477228;6926.4;2903.05;0;0
1745303707.476592;6976.8;2926.62;0;0
1745303708.475893;7020;2946.58;0;0
1745303709.474847;7066.8;2969.29;0;0
1745303710.473231;7110;2989.62;0;0
1745303711.470674;7156.8;3013.23;0;0
1745303712.469987;7203.6;3034.78;0;0
1745303713.469886;7246.8;3053.79;0;0
1745303714.469073;7293.6;3075.68;0;0
1745303715.468438;7336.8;3095.72;0;0
1745303716.466612;7383.6;3117.81;0;0
1745303717.464536;7426.8;3138.76;0;0
1745303718.464372;7470;3158.71;0;0
1745303719.464517;7513.2;3177.23;0;0
1745303720.463719;7556.4;3197.12;0;0
1745303721.462960;7603.2;3219.33;0;0
1745303722.458828;7646.4;3239.51;0;0
1745303723.458807;7693.2;3262.69;0;0
1745303724.457058;7740;3285.22;0;0
1745303725.456924;7783.2;3306.9;0;0
1745303726.455000;7830;3327.37;0;0
1745303727.455350;7873.2;3347.09;0;0
1745303728.453041;7916.4;3367.58;0;0
1745303729.452144;7963.2;3388.89;0;0
1745303730.452268;8002.8;3405.57;0;0
1745303731.450199;8046;3427.12;0;0
1745303732.451614;8092.8;3447.27;0;0
1745303733.450570;8132.4;3464.22;0;0
1745303734.447775;8175.6;3484.85;0;0
1745303735.448668;8218.8;3502.41;0;0
1745303736.445843;8262;3523.04;0;0
1745303737.447032;8305.2;3542.51;0;0
1745303738.444196;8344.8;3558.66;0;0
1745303739.444005;8388;3578.06;0;0
1745303740.443156;8434.8;3598.38;0;0
1745303741.442375;8478;3618.79;0;0
1745303742.441099;8521.2;3638.13;0;0
1745303743.440387;8564.4;3657.61;0;0
1745303744.438550;8607.6;3676.24;0;0
1745303745.439429;8650.8;3696.19;0;0
1745303746.436456;8694;3716.53;0;0
1745303747.437644;8737.2;3738.31;0;0
1745303748.434516;8780.4;3757.47;0;0
1745303749.434644;8827.2;3778.79;0;0
1745303750.433755;8874;3800.43;0;0
1745303751.432839;8913.6;3819.33;0;0
1745303752.432194;8956.8;3837.49;0;0
1745303753.431121;9000;3856.74;0;0
1745303754.429096;9039.6;3875.32;0;0
1745303755.430124;9086.4;3894.82;0;0
1745303756.427494;9126;3912.72;0;0
1745303757.428239;9172.8;3934.09;0;0
1745303758.426210;9216;3951.64;0;0
1745303759.426996;9255.6;3970.53;0;0
1745303760.424535;9298.8;3988.29;0;0
1745303761.423582;9342;4007.66;0;0
1745303762.421898;9381.6;4027.09;0;0
1745303763.422658;9428.4;4047.11;0;0
1745303764.419792;9471.6;4066.05;0;0
1745303765.420951;9511.2;4082.77;0;0
1745303766.417927;9554.4;4102.8;0;0
1745303767.418170;9594;4120.51;0;0
1745303768.415485;9640.8;4141.01;0;0
1745303769.416142;9684;4161.04;0;0
1745303770.413339;9727.2;4179.58;0;0
1745303771.413497;9770.4;4198.19;0;0
1745303772.413536;9810;4215.54;0;0
1745303773.411522;9853.2;4235.8;0;0
1745303774.412710;9900;4256.54;0;0
1745303775.413854;9943.2;4278.52;0;0
1745303776.411800;9982.8;4297.37;0;0
1745303777.412152;10026;4316.07;0;0
1745303778.410030;10065.6;4334.76;0;0
1745303779.410142;10112.4;4355.9;0;0
1745303780.408168;10159.2;4377.51;0;0
1745303781.408115;10198.8;4395.92;0;0
1745303782.406334;10245.6;4415.95;0;0
1745303783.406348;10288.8;4436.37;0;0
1745303784.404531;10332;4457.19;0;0
1745303785.404663;10375.2;4476.56;0;0
1745303786.402617;10418.4;4493.97;0;0
1745303787.402673;10461.6;4514.13;0;0
1745303788.400892;10504.8;4532.99;0;0
1745303789.400689;10544.4;4551.72;0;0
1745303790.398870;10587.6;4571.32;0;0
1745303791.399075;10634.4;4591.9;0;0
1745303792.397099;10677.6;4609.95;0;0
1745303793.397043;10720.8;4630.79;0;0
1745303794.395167;10764;4650.46;0;0
1745303795.395433;10807.2;4669.52;0;0
1745303796.393817;10850.4;4690.22;0;0
1745303797.393567;10897.2;4710.6;0;0
1745303798.391560;10940.4;4730.58;0;0
1745303799.391662;10987.2;4752.57;0;0
1745303800.389804;11030.4;4774.41;0;0
1745303801.390827;11077.2;4794.71;0;0
1745303802.387881;11116.8;4812.79;0;0
1745303803.386778;11163.6;4832.33;0;0
1745303804.386618;11206.8;4852.33;0;0
1745303805.386677;11250;4870.34;0;0
1745303806.384042;11293.2;4890.6;0;0
1745303807.384786;11336.4;4908.33;0;0
1745303808.382648;11379.6;4930.38;0;0
1745303809.381501;11422.8;4947.93;0;0
1745303810.380637;11469.6;4970.99;0;0
1745303811.379356;11512.8;4989.55;0;0
1745303812.378718;11552.4;5008.28;0;0
1745303813.377960;11599.2;5030.61;0;0
1745303814.376486;11646;5050.19;0;0
1745303815.375851;11692.8;5073.51;0;0
1745303816.373868;11736;5095.44;0;0
1745303817.372670;11779.2;5113.77;0;0
1745303818.371422;11822.4;5130.5;0;0
1745303819.371077;11865.6;5149.23;0;0
1745303820.369224;11905.2;5169.02;0;0
1745303821.369212;11952;5189.33;0;0
1745303822.367367;11995.2;5209.14;0;0
1745303823.366587;12038.4;5226.68;0;0
1745303824.366699;12081.6;5247.17;0;0
1745303825.365854;12124.8;5264.69;0;0
1745303826.364670;12168;5284.71;0;0
1745303827.363921;12211.2;5303.7;0;0
1745303828.359851;12254.4;5323.29;0;0
1745303829.360197;12297.6;5343.36;0;0
1745303830.358843;12340.8;5362.06;0;0
1745303831.358113;12384;5380.11;0;0
1745303832.356308;12427.2;5399.55;0;0
1745303833.356057;12474;5420.85;0;0
1745303834.355134;12517.2;5441.91;0;0
1745303835.353408;12560.4;5459.87;0;0
1745303836.353337;12603.6;5480.03;0;0
1745303837.351268;12646.8;5499.6;0;0
1745303838.350913;12690;5517.97;0;0
1745303839.350868;12733.2;5538.41;0;0
1745303840.348630;12780;5558.92;0;0
1745303841.348954;12823.2;5577.78;0;0
1745303842.346871;12866.4;5596.47;0;0
1745303843.345912;12906;5614.68;0;0
1745303844.345873;12949.2;5633.85;0;0
1745303845.344195;12996;5655.24;0;0
1745303846.345119;13039.2;5676.1;0;0
1745303847.342258;13082.4;5696.11;0;0
1745303848.342330;13125.6;5714.67;0;0
1745303849.342687;13168.8;5731.26;0;0
1745303850.341415;13212;5752.1;0;0
1745303851.339619;13251.6;5769.14;0;0
1745303852.339799;13294.8;5788.39;0;0
1745303853.336716;13338;5807.66;0;0
1745303854.337864;13381.2;5827.56;0;0
1745303855.335175;13424.4;5845.08;0;0
1745303856.335863;13467.6;5863.14;0;0
1745303857.333582;13507.2;5879.22;0;0
1745303858.335254;13536;5885.29;0;0
1745303859.333029;13554;5887.39;0;0
1745303860.334372;13572;5889.64;0;0
1745303861.332611;13590;5891.75;0;0
1745303862.331530;13608;5893.84;0;0
1745303863.330652;13626;5895.96;0;0
1745303864.329634;13644;5898.03;0;0
1745303865.330693;13662;5900.12;0;0
1745303866.328564;13676.4;5902.25;0;0
1745303867.328117;13694.4;5904.34;0;0
1745303868.326855;13712.4;5906.46;0;0
1745303869.326279;13730.4;5908.55;0;0
1745303870.326167;13748.4;5910.68;0;0
1745303871.325000;13766.4;5912.71;0;0
1745303872.325155;13784.4;5914.76;0;0
1745303873.323248;13802.4;5916.78;0;0
1745303874.323125;13824;5921.08;0;0
1745303875.321636;13845.6;5924.41;0;0
1745303876.322830;13863.6;5928.02;0;0
1745303877.338693;13885.2;5931.71;0;0
1745303878.320183;13906.8;5935.28;0;0
