TIMESTAMP;CGROUP;LLC_MISSES;PERF_COUNT_SW_CPU_CLOCK;MEMORY_ANON;MEMORY_FILE
1694598737.44977;/sys/fs/cgroup/system.slice/docker-fa36d9a5289fab69b97dcfdd34af31380ef7d4fc1bb1c6b95ac58bf9a541f004.scope;1172775;61946752;85422080;71327744
1694598737.44977;/sys/fs/cgroup/system.slice/docker-5fd5eaa00fea4ab3534fdc4724ac527a7551aa1127ff01b121ca236e65ebcd79.scope;52419;1545847;1835008;0
1694598738.44276;#SYSTEM;6062069;11934285842;540086272;28778541056
1694598738.44276;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694598738.44276;/sys/fs/cgroup/SocialNetworkAKKA/front;0;0;0;0
1694598738.44276;/sys/fs/cgroup/SocialNetworkAKKA/registry;0;0;0;0
1694598738.44276;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;53732;2140079;1847296;16384
1694598738.44276;/sys/fs/cgroup/system.slice/docker-fa36d9a5289fab69b97dcfdd34af31380ef7d4fc1bb1c6b95ac58bf9a541f004.scope;1436931;196127110;96727040;86515712
1694598738.44276;/sys/fs/cgroup/system.slice/docker-5fd5eaa00fea4ab3534fdc4724ac527a7551aa1127ff01b121ca236e65ebcd79.scope;36981;977911;1835008;0
1694598739.42496;#SYSTEM;1135419;11942410017;538308608;28793589760
1694598739.42496;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694598739.42496;/sys/fs/cgroup/SocialNetworkAKKA/front;0;0;0;0
1694598739.42496;/sys/fs/cgroup/SocialNetworkAKKA/registry;0;0;0;0
1694598739.42496;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;57095;2327159;1847296;16384
1694598739.42496;/sys/fs/cgroup/system.slice/docker-fa36d9a5289fab69b97dcfdd34af31380ef7d4fc1bb1c6b95ac58bf9a541f004.scope;444941;184884528;98947072;89899008
1694598739.42496;/sys/fs/cgroup/system.slice/docker-5fd5eaa00fea4ab3534fdc4724ac527a7551aa1127ff01b121ca236e65ebcd79.scope;33236;1513476;1835008;0
1694598740.41085;#SYSTEM;873911;11943649995;543330304;28807081984
1694598740.41085;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694598740.41085;/sys/fs/cgroup/SocialNetworkAKKA/front;0;0;0;0
1694598740.41085;/sys/fs/cgroup/SocialNetworkAKKA/registry;0;0;0;0
1694598740.41085;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;18461;1221304;1847296;20480
1694598740.41085;/sys/fs/cgroup/system.slice/docker-fa36d9a5289fab69b97dcfdd34af31380ef7d4fc1bb1c6b95ac58bf9a541f004.scope;308789;190689552;103968768;91688960
1694598740.41085;/sys/fs/cgroup/system.slice/docker-5fd5eaa00fea4ab3534fdc4724ac527a7551aa1127ff01b121ca236e65ebcd79.scope;29849;1382922;1835008;0
1694598741.40450;#SYSTEM;1446550;11930626822;550834176;28822089728
1694598741.40450;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694598741.40450;/sys/fs/cgroup/SocialNetworkAKKA/front;0;0;0;0
1694598741.40450;/sys/fs/cgroup/SocialNetworkAKKA/registry;0;0;0;0
1694598741.40450;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;17283;1030533;1847296;20480
1694598741.40450;/sys/fs/cgroup/system.slice/docker-fa36d9a5289fab69b97dcfdd34af31380ef7d4fc1bb1c6b95ac58bf9a541f004.scope;790127;342585000;111476736;95031296
1694598741.40450;/sys/fs/cgroup/system.slice/docker-5fd5eaa00fea4ab3534fdc4724ac527a7551aa1127ff01b121ca236e65ebcd79.scope;31269;1035502;1835008;0
1694598742.39631;#SYSTEM;1569735;11932001454;560844800;28847620096
1694598742.39631;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694598742.39631;/sys/fs/cgroup/SocialNetworkAKKA/front;0;0;0;0
1694598742.39631;/sys/fs/cgroup/SocialNetworkAKKA/registry;0;0;0;0
1694598742.39631;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;19906;1135052;1847296;20480
1694598742.39631;/sys/fs/cgroup/system.slice/docker-fa36d9a5289fab69b97dcfdd34af31380ef7d4fc1bb1c6b95ac58bf9a541f004.scope;896563;558480174;121409536;108863488
1694598742.39631;/sys/fs/cgroup/system.slice/docker-5fd5eaa00fea4ab3534fdc4724ac527a7551aa1127ff01b121ca236e65ebcd79.scope;45815;1766570;1839104;0
1694598743.304831;#SYSTEM;5278921;12162224517;558223360;28853420032
1694598743.304831;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694598743.304831;/sys/fs/cgroup/SocialNetworkAKKA/front;0;0;0;0
1694598743.304831;/sys/fs/cgroup/SocialNetworkAKKA/registry;0;0;0;0
1694598743.304831;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;26356;1368537;1871872;20480
1694598743.304831;/sys/fs/cgroup/system.slice/docker-fa36d9a5289fab69b97dcfdd34af31380ef7d4fc1bb1c6b95ac58bf9a541f004.scope;932260;97246683;122687488;110280704
1694598743.304831;/sys/fs/cgroup/system.slice/docker-5fd5eaa00fea4ab3534fdc4724ac527a7551aa1127ff01b121ca236e65ebcd79.scope;40178;1721534;1839104;0
1694598744.54268;#SYSTEM;25521708;11889344109;674758656;28854071296
1694598744.54268;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694598744.54268;/sys/fs/cgroup/SocialNetworkAKKA/front;312278;19107697;9777152;32768
1694598744.54268;/sys/fs/cgroup/SocialNetworkAKKA/registry;13586709;1599470460;94593024;32768
1694598744.54268;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;65116;1781706;1896448;20480
1694598744.54268;/sys/fs/cgroup/system.slice/docker-fa36d9a5289fab69b97dcfdd34af31380ef7d4fc1bb1c6b95ac58bf9a541f004.scope;2324158;136820860;127930368;110698496
1694598744.54268;/sys/fs/cgroup/system.slice/docker-5fd5eaa00fea4ab3534fdc4724ac527a7551aa1127ff01b121ca236e65ebcd79.scope;46396;1092178;1839104;0
1694598745.36642;#SYSTEM;42681802;11758692151;800813056;28855468032
1694598745.36642;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694598745.36642;/sys/fs/cgroup/SocialNetworkAKKA/front;21913475;2422007626;108654592;32768
1694598745.36642;/sys/fs/cgroup/SocialNetworkAKKA/registry;16582218;1152030245;120479744;32768
1694598745.36642;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;59158;1429958;1896448;20480
1694598745.36642;/sys/fs/cgroup/system.slice/docker-fa36d9a5289fab69b97dcfdd34af31380ef7d4fc1bb1c6b95ac58bf9a541f004.scope;2336162;104067960;129196032;112091136
1694598745.36642;/sys/fs/cgroup/system.slice/docker-5fd5eaa00fea4ab3534fdc4724ac527a7551aa1127ff01b121ca236e65ebcd79.scope;54993;1140566;1839104;0
1694598746.36952;#SYSTEM;13955957;11957228992;877518848;28857184256
1694598746.36952;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694598746.36952;/sys/fs/cgroup/SocialNetworkAKKA/front;11543885;1038105886;179703808;32768
1694598746.36952;/sys/fs/cgroup/SocialNetworkAKKA/registry;100339;5768610;120504320;32768
1694598746.36952;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;26893;1340399;1896448;24576
1694598746.36952;/sys/fs/cgroup/system.slice/docker-fa36d9a5289fab69b97dcfdd34af31380ef7d4fc1bb1c6b95ac58bf9a541f004.scope;1408340;142432456;134627328;113803264
1694598746.36952;/sys/fs/cgroup/system.slice/docker-5fd5eaa00fea4ab3534fdc4724ac527a7551aa1127ff01b121ca236e65ebcd79.scope;45698;1472740;1839104;0
1694598747.35833;#SYSTEM;834345;11950093466;877346816;28857233408
1694598747.35833;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694598747.35833;/sys/fs/cgroup/SocialNetworkAKKA/front;77865;16431253;179728384;32768
1694598747.35833;/sys/fs/cgroup/SocialNetworkAKKA/registry;46895;11810831;120537088;32768
1694598747.35833;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;31254;2187062;1896448;24576
1694598747.35833;/sys/fs/cgroup/system.slice/docker-fa36d9a5289fab69b97dcfdd34af31380ef7d4fc1bb1c6b95ac58bf9a541f004.scope;305820;96344481;134393856;113852416
1694598747.35833;/sys/fs/cgroup/system.slice/docker-5fd5eaa00fea4ab3534fdc4724ac527a7551aa1127ff01b121ca236e65ebcd79.scope;20260;2095768;1839104;0
1694598748.34904;#SYSTEM;585499;11940055624;877375488;28857233408
1694598748.34904;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694598748.34904;/sys/fs/cgroup/SocialNetworkAKKA/front;16656;10470228;179728384;32768
1694598748.34904;/sys/fs/cgroup/SocialNetworkAKKA/registry;35137;7254635;120537088;32768
1694598748.34904;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;15541;1780534;1896448;24576
1694598748.34904;/sys/fs/cgroup/system.slice/docker-fa36d9a5289fab69b97dcfdd34af31380ef7d4fc1bb1c6b95ac58bf9a541f004.scope;103566;92816040;134393856;113852416
1694598748.34904;/sys/fs/cgroup/system.slice/docker-5fd5eaa00fea4ab3534fdc4724ac527a7551aa1127ff01b121ca236e65ebcd79.scope;12363;1873554;1839104;0
1694598749.34174;#SYSTEM;566963;11941180703;873631744;28857233408
1694598749.34174;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694598749.34174;/sys/fs/cgroup/SocialNetworkAKKA/front;19128;10280556;179728384;32768
1694598749.34174;/sys/fs/cgroup/SocialNetworkAKKA/registry;34703;7230341;116793344;32768
1694598749.34174;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;18884;1916875;1896448;24576
1694598749.34174;/sys/fs/cgroup/system.slice/docker-fa36d9a5289fab69b97dcfdd34af31380ef7d4fc1bb1c6b95ac58bf9a541f004.scope;153047;107803787;134393856;113852416
1694598749.34174;/sys/fs/cgroup/system.slice/docker-5fd5eaa00fea4ab3534fdc4724ac527a7551aa1127ff01b121ca236e65ebcd79.scope;13082;1691411;1839104;0
1694598750.33399;#SYSTEM;588246;11940899470;869040128;28857233408
1694598750.33399;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694598750.33399;/sys/fs/cgroup/SocialNetworkAKKA/front;55929;13276466;175378432;32768
1694598750.33399;/sys/fs/cgroup/SocialNetworkAKKA/registry;19886;6544684;116793344;32768
1694598750.33399;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;17246;1862829;1896448;24576
1694598750.33399;/sys/fs/cgroup/system.slice/docker-fa36d9a5289fab69b97dcfdd34af31380ef7d4fc1bb1c6b95ac58bf9a541f004.scope;151159;94690519;134144000;113852416
1694598750.33399;/sys/fs/cgroup/system.slice/docker-5fd5eaa00fea4ab3534fdc4724ac527a7551aa1127ff01b121ca236e65ebcd79.scope;12291;1979590;1839104;0
1694598751.32229;#SYSTEM;4488550;11969777704;1087860736;28841041920
1694598751.32229;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694598751.32229;/sys/fs/cgroup/SocialNetworkAKKA/front;49269;9329475;175378432;32768
1694598751.32229;/sys/fs/cgroup/SocialNetworkAKKA/registry;51191;6106253;116797440;32768
1694598751.32229;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;19614;1828280;1896448;24576
1694598751.32229;/sys/fs/cgroup/system.slice/docker-fa36d9a5289fab69b97dcfdd34af31380ef7d4fc1bb1c6b95ac58bf9a541f004.scope;3773860;517738655;352952320;97660928
1694598751.32229;/sys/fs/cgroup/system.slice/docker-5fd5eaa00fea4ab3534fdc4724ac527a7551aa1127ff01b121ca236e65ebcd79.scope;36776;1895026;1839104;0
1694598752.30379;#SYSTEM;2321499;11947066242;1123127296;28846284800
1694598752.30379;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694598752.30379;/sys/fs/cgroup/SocialNetworkAKKA/front;37475;8001604;175378432;32768
1694598752.30379;/sys/fs/cgroup/SocialNetworkAKKA/registry;46717;5717196;116801536;32768
1694598752.30379;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;25993;1320426;1896448;28672
1694598752.30379;/sys/fs/cgroup/system.slice/docker-fa36d9a5289fab69b97dcfdd34af31380ef7d4fc1bb1c6b95ac58bf9a541f004.scope;1655908;574475655;388182016;102895616
1694598752.30379;/sys/fs/cgroup/system.slice/docker-5fd5eaa00fea4ab3534fdc4724ac527a7551aa1127ff01b121ca236e65ebcd79.scope;36613;1709963;1839104;0
1694598753.29579;#SYSTEM;1454249;11928531401;1131311104;28862013440
1694598753.29579;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694598753.29579;/sys/fs/cgroup/SocialNetworkAKKA/front;47001;7388240;175394816;32768
1694598753.29579;/sys/fs/cgroup/SocialNetworkAKKA/registry;42018;3411131;116805632;32768
1694598753.29579;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;17933;675969;1896448;28672
1694598753.29579;/sys/fs/cgroup/system.slice/docker-fa36d9a5289fab69b97dcfdd34af31380ef7d4fc1bb1c6b95ac58bf9a541f004.scope;877404;1130599139;396345344;118624256
1694598753.29579;/sys/fs/cgroup/system.slice/docker-5fd5eaa00fea4ab3534fdc4724ac527a7551aa1127ff01b121ca236e65ebcd79.scope;35456;1182070;1839104;0
1694598754.29830;#SYSTEM;1249804;11972144061;1114128384;28862881792
1694598754.29830;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694598754.29830;/sys/fs/cgroup/SocialNetworkAKKA/front;47956;11590881;175411200;32768
1694598754.29830;/sys/fs/cgroup/SocialNetworkAKKA/registry;20049;5485104;116805632;32768
1694598754.29830;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;17872;1293777;1896448;28672
1694598754.29830;/sys/fs/cgroup/system.slice/docker-fa36d9a5289fab69b97dcfdd34af31380ef7d4fc1bb1c6b95ac58bf9a541f004.scope;647222;158323812;379146240;119492608
1694598754.29830;/sys/fs/cgroup/system.slice/docker-5fd5eaa00fea4ab3534fdc4724ac527a7551aa1127ff01b121ca236e65ebcd79.scope;20549;1949765;1839104;0
1694598755.29034;#SYSTEM;508232;11941861347;1114148864;28862881792
1694598755.29034;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694598755.29034;/sys/fs/cgroup/SocialNetworkAKKA/front;22309;10903340;175411200;32768
1694598755.29034;/sys/fs/cgroup/SocialNetworkAKKA/registry;19037;6363902;116809728;32768
1694598755.29034;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;18780;1949165;1896448;28672
1694598755.29034;/sys/fs/cgroup/system.slice/docker-fa36d9a5289fab69b97dcfdd34af31380ef7d4fc1bb1c6b95ac58bf9a541f004.scope;124535;102265624;379158528;119492608
1694598755.29034;/sys/fs/cgroup/system.slice/docker-5fd5eaa00fea4ab3534fdc4724ac527a7551aa1127ff01b121ca236e65ebcd79.scope;12826;1840970;1839104;0
1694598756.28215;#SYSTEM;493201;11941178527;1114161152;28862881792
1694598756.28215;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694598756.28215;/sys/fs/cgroup/SocialNetworkAKKA/front;7581;9966059;175411200;32768
1694598756.28215;/sys/fs/cgroup/SocialNetworkAKKA/registry;16318;5116082;116813824;32768
1694598756.28215;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;18376;1828667;1896448;28672
1694598756.28215;/sys/fs/cgroup/system.slice/docker-fa36d9a5289fab69b97dcfdd34af31380ef7d4fc1bb1c6b95ac58bf9a541f004.scope;107388;98465441;379158528;119492608
1694598756.28215;/sys/fs/cgroup/system.slice/docker-5fd5eaa00fea4ab3534fdc4724ac527a7551aa1127ff01b121ca236e65ebcd79.scope;11723;1828288;1839104;0
1694598757.27318;#SYSTEM;1465452;11948281477;841945088;28850069504
1694598757.27318;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694598757.27318;/sys/fs/cgroup/SocialNetworkAKKA/front;27096;10715385;175415296;32768
1694598757.27318;/sys/fs/cgroup/SocialNetworkAKKA/registry;16579;5510927;116813824;32768
1694598757.27318;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;22934;1918558;1896448;32768
1694598757.27318;/sys/fs/cgroup/system.slice/docker-fa36d9a5289fab69b97dcfdd34af31380ef7d4fc1bb1c6b95ac58bf9a541f004.scope;1109953;120177049;97918976;106676224
1694598757.27318;/sys/fs/cgroup/system.slice/docker-5fd5eaa00fea4ab3534fdc4724ac527a7551aa1127ff01b121ca236e65ebcd79.scope;13356;2060946;1835008;0
1694598758.26295;#SYSTEM;3908510;11974385335;1093836800;28849868800
1694598758.26295;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694598758.26295;/sys/fs/cgroup/SocialNetworkAKKA/front;107950;15394911;175415296;32768
1694598758.26295;/sys/fs/cgroup/SocialNetworkAKKA/registry;74732;5787949;116822016;32768
1694598758.26295;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;21445;1688713;1896448;32768
1694598758.26295;/sys/fs/cgroup/system.slice/docker-fa36d9a5289fab69b97dcfdd34af31380ef7d4fc1bb1c6b95ac58bf9a541f004.scope;3107924;512982021;358809600;106475520
1694598758.26295;/sys/fs/cgroup/system.slice/docker-5fd5eaa00fea4ab3534fdc4724ac527a7551aa1127ff01b121ca236e65ebcd79.scope;40373;1924694;1835008;0
1694598759.24521;#SYSTEM;1055907;11925952506;1100390400;28849897472
1694598759.24521;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694598759.24521;/sys/fs/cgroup/SocialNetworkAKKA/front;35271;8213884;175419392;32768
1694598759.24521;/sys/fs/cgroup/SocialNetworkAKKA/registry;18951;4413231;116822016;32768
1694598759.24521;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;24188;1319835;1896448;32768
1694598759.24521;/sys/fs/cgroup/system.slice/docker-fa36d9a5289fab69b97dcfdd34af31380ef7d4fc1bb1c6b95ac58bf9a541f004.scope;218025;244417232;362713088;106487808
1694598759.24521;/sys/fs/cgroup/system.slice/docker-5fd5eaa00fea4ab3534fdc4724ac527a7551aa1127ff01b121ca236e65ebcd79.scope;19010;1384623;1835008;0
1694598760.264911;#SYSTEM;9544630;12166978474;1174384640;28849934336
1694598760.264911;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;5069562;815226727;72388608;32768
1694598760.264911;/sys/fs/cgroup/SocialNetworkAKKA/front;94759;6463260;175423488;32768
1694598760.264911;/sys/fs/cgroup/SocialNetworkAKKA/registry;109153;4981457;116834304;32768
1694598760.264911;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;49205;1371492;1921024;32768
1694598760.264911;/sys/fs/cgroup/system.slice/docker-fa36d9a5289fab69b97dcfdd34af31380ef7d4fc1bb1c6b95ac58bf9a541f004.scope;99261;9410552;362897408;106487808
1694598760.264911;/sys/fs/cgroup/system.slice/docker-5fd5eaa00fea4ab3534fdc4724ac527a7551aa1127ff01b121ca236e65ebcd79.scope;43828;1216852;1835008;0
1694598761.22819;#SYSTEM;34926802;11734201527;1362538496;28849938432
1694598761.22819;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;28697917;2862400340;242573312;32768
1694598761.22819;/sys/fs/cgroup/SocialNetworkAKKA/front;160608;6207692;175423488;32768
1694598761.22819;/sys/fs/cgroup/SocialNetworkAKKA/registry;4607287;306070625;134098944;32768
1694598761.22819;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;65612;1440801;1921024;32768
1694598761.22819;/sys/fs/cgroup/system.slice/docker-fa36d9a5289fab69b97dcfdd34af31380ef7d4fc1bb1c6b95ac58bf9a541f004.scope;271155;11356568;363483136;106487808
1694598761.22819;/sys/fs/cgroup/system.slice/docker-5fd5eaa00fea4ab3534fdc4724ac527a7551aa1127ff01b121ca236e65ebcd79.scope;60146;1729355;1835008;0
1694598762.22868;#SYSTEM;24098389;11921612843;1485381632;28850946048
1694598762.22868;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;13657002;1555830581;270413824;32768
1694598762.22868;/sys/fs/cgroup/SocialNetworkAKKA/front;129379;7536880;175427584;32768
1694598762.22868;/sys/fs/cgroup/SocialNetworkAKKA/registry;7397967;852573327;169869312;32768
1694598762.22868;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;30043;1243380;1921024;32768
1694598762.22868;/sys/fs/cgroup/system.slice/docker-fa36d9a5289fab69b97dcfdd34af31380ef7d4fc1bb1c6b95ac58bf9a541f004.scope;1881412;269628324;422682624;107470848
1694598762.22868;/sys/fs/cgroup/system.slice/docker-5fd5eaa00fea4ab3534fdc4724ac527a7551aa1127ff01b121ca236e65ebcd79.scope;59307;2008633;1851392;0
1694598763.21876;#SYSTEM;9121743;11953305017;1517314048;28850978816
1694598763.21876;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;6764864;868749332;287358976;32768
1694598763.21876;/sys/fs/cgroup/SocialNetworkAKKA/front;59878;9252196;175427584;32768
1694598763.21876;/sys/fs/cgroup/SocialNetworkAKKA/registry;49067;5484078;169869312;32768
1694598763.21876;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;26625;1730529;1921024;40960
1694598763.21876;/sys/fs/cgroup/system.slice/docker-fa36d9a5289fab69b97dcfdd34af31380ef7d4fc1bb1c6b95ac58bf9a541f004.scope;1597452;187172684;437334016;107495424
1694598763.21876;/sys/fs/cgroup/system.slice/docker-5fd5eaa00fea4ab3534fdc4724ac527a7551aa1127ff01b121ca236e65ebcd79.scope;90299;5137411;2187264;0
1694598764.21440;#SYSTEM;518426;11977286866;1517527040;28850978816
1694598764.21440;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;35029;7904806;287363072;32768
1694598764.21440;/sys/fs/cgroup/SocialNetworkAKKA/front;29350;11233536;175427584;32768
1694598764.21440;/sys/fs/cgroup/SocialNetworkAKKA/registry;28085;7698534;169881600;32768
1694598764.21440;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;20636;1775448;1921024;40960
1694598764.21440;/sys/fs/cgroup/system.slice/docker-fa36d9a5289fab69b97dcfdd34af31380ef7d4fc1bb1c6b95ac58bf9a541f004.scope;22604;14715642;437334016;107495424
1694598764.21440;/sys/fs/cgroup/system.slice/docker-5fd5eaa00fea4ab3534fdc4724ac527a7551aa1127ff01b121ca236e65ebcd79.scope;11000;2161928;2187264;0
1694598765.19803;#SYSTEM;2626433;11958526035;1522851840;28851437568
1694598765.19803;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;30380;5183487;287363072;32768
1694598765.19803;/sys/fs/cgroup/SocialNetworkAKKA/front;41900;9894584;175435776;32768
1694598765.19803;/sys/fs/cgroup/SocialNetworkAKKA/registry;45855;6760314;169893888;32768
1694598765.19803;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;19181;1581909;1921024;40960
1694598765.19803;/sys/fs/cgroup/system.slice/docker-fa36d9a5289fab69b97dcfdd34af31380ef7d4fc1bb1c6b95ac58bf9a541f004.scope;135622;30471592;440037376;107859968
1694598765.19803;/sys/fs/cgroup/system.slice/docker-5fd5eaa00fea4ab3534fdc4724ac527a7551aa1127ff01b121ca236e65ebcd79.scope;24480;1452009;2187264;0
1694598766.20015;#SYSTEM;3843428;11952878016;1529229312;28852428800
1694598766.20015;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;35533;3913162;287363072;32768
1694598766.20015;/sys/fs/cgroup/SocialNetworkAKKA/front;100260;10737075;175472640;32768
1694598766.20015;/sys/fs/cgroup/SocialNetworkAKKA/registry;43889;4428099;169897984;32768
1694598766.20015;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;47224;1702345;1921024;40960
1694598766.20015;/sys/fs/cgroup/system.slice/docker-fa36d9a5289fab69b97dcfdd34af31380ef7d4fc1bb1c6b95ac58bf9a541f004.scope;542502;105854214;448757760;108777472
1694598766.20015;/sys/fs/cgroup/system.slice/docker-5fd5eaa00fea4ab3534fdc4724ac527a7551aa1127ff01b121ca236e65ebcd79.scope;37997;1779351;2187264;0
1694598767.19050;#SYSTEM;491596;11977820893;1529237504;28852428800
