TIMESTAMP;CGROUP;LLC_MISSES;PERF_COUNT_SW_CPU_CLOCK;MEMORY_ANON;MEMORY_FILE
1694593989.144848;/sys/fs/cgroup/system.slice/docker-6f39f54e81c63ac6a0a44fbbc28790215c653972369e84a459b1b6629997e6cf.scope;1962889;114875068;128118784;110735360
1694593989.144848;/sys/fs/cgroup/system.slice/docker-e268ddf1f82472059ad67eef13aec0b81defa06672aa8beaff26460877d98d49.scope;44518;1235918;1826816;0
1694593989.985882;#SYSTEM;38019657;11950705897;788074496;27444633600
1694593989.985882;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694593989.985882;/sys/fs/cgroup/SocialNetworkAKKA/front;13439349;1651420336;95498240;32768
1694593989.985882;/sys/fs/cgroup/SocialNetworkAKKA/registry;17097919;1644014802;114880512;32768
1694593989.985882;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;83322;1758185;1871872;20480
1694593989.985882;/sys/fs/cgroup/system.slice/docker-6f39f54e81c63ac6a0a44fbbc28790215c653972369e84a459b1b6629997e6cf.scope;2623134;112316000;129421312;112185344
1694593989.985882;/sys/fs/cgroup/system.slice/docker-e268ddf1f82472059ad67eef13aec0b81defa06672aa8beaff26460877d98d49.scope;50168;1145963;1826816;0
1694593990.968905;#SYSTEM;23450220;11761607627;877178880;27446308864
1694593990.968905;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694593990.968905;/sys/fs/cgroup/SocialNetworkAKKA/front;20219923;1803741555;179277824;32768
1694593990.968905;/sys/fs/cgroup/SocialNetworkAKKA/registry;166516;6833745;114921472;32768
1694593990.968905;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;44761;1423097;1871872;24576
1694593990.968905;/sys/fs/cgroup/system.slice/docker-6f39f54e81c63ac6a0a44fbbc28790215c653972369e84a459b1b6629997e6cf.scope;1818061;103391986;134676480;113856512
1694593990.968905;/sys/fs/cgroup/system.slice/docker-e268ddf1f82472059ad67eef13aec0b81defa06672aa8beaff26460877d98d49.scope;48690;1319031;1826816;0
1694593991.967904;#SYSTEM;794652;11952519435;876978176;27446317056
1694593991.967904;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694593991.967904;/sys/fs/cgroup/SocialNetworkAKKA/front;92636;18947007;179322880;32768
1694593991.967904;/sys/fs/cgroup/SocialNetworkAKKA/registry;47215;9576191;114954240;32768
1694593991.967904;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;21031;1827179;1871872;24576
1694593991.967904;/sys/fs/cgroup/system.slice/docker-6f39f54e81c63ac6a0a44fbbc28790215c653972369e84a459b1b6629997e6cf.scope;274649;80920837;134389760;113864704
1694593991.967904;/sys/fs/cgroup/system.slice/docker-e268ddf1f82472059ad67eef13aec0b81defa06672aa8beaff26460877d98d49.scope;17335;1882036;1826816;0
1694593992.966814;#SYSTEM;719249;11940689791;876982272;27446317056
1694593992.966814;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694593992.966814;/sys/fs/cgroup/SocialNetworkAKKA/front;18437;10317264;179322880;32768
1694593992.966814;/sys/fs/cgroup/SocialNetworkAKKA/registry;47253;7910112;114958336;32768
1694593992.966814;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;14706;1604644;1871872;24576
1694593992.966814;/sys/fs/cgroup/system.slice/docker-6f39f54e81c63ac6a0a44fbbc28790215c653972369e84a459b1b6629997e6cf.scope;107744;91173310;134389760;113864704
1694593992.966814;/sys/fs/cgroup/system.slice/docker-e268ddf1f82472059ad67eef13aec0b81defa06672aa8beaff26460877d98d49.scope;14073;1776119;1826816;0
1694593993.966250;#SYSTEM;554651;11939350913;873111552;27446317056
1694593993.966250;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694593993.966250;/sys/fs/cgroup/SocialNetworkAKKA/front;18745;10122160;179322880;32768
1694593993.966250;/sys/fs/cgroup/SocialNetworkAKKA/registry;21477;7111811;111087616;32768
1694593993.966250;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;17884;1535094;1871872;24576
1694593993.966250;/sys/fs/cgroup/system.slice/docker-6f39f54e81c63ac6a0a44fbbc28790215c653972369e84a459b1b6629997e6cf.scope;143108;105057893;134389760;113864704
1694593993.966250;/sys/fs/cgroup/system.slice/docker-e268ddf1f82472059ad67eef13aec0b81defa06672aa8beaff26460877d98d49.scope;13468;1625894;1826816;0
1694593994.965188;#SYSTEM;711172;11938709702;872984576;27446317056
1694593994.965188;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694593994.965188;/sys/fs/cgroup/SocialNetworkAKKA/front;21106;10177394;179322880;32768
1694593994.965188;/sys/fs/cgroup/SocialNetworkAKKA/registry;17053;6037042;111087616;32768
1694593994.965188;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;17526;1786729;1871872;24576
1694593994.965188;/sys/fs/cgroup/system.slice/docker-6f39f54e81c63ac6a0a44fbbc28790215c653972369e84a459b1b6629997e6cf.scope;152913;106617053;134262784;113864704
1694593994.965188;/sys/fs/cgroup/system.slice/docker-e268ddf1f82472059ad67eef13aec0b81defa06672aa8beaff26460877d98d49.scope;14875;2139947;1826816;0
1694593995.964666;#SYSTEM;4274029;11965152401;1071398912;27430019072
1694593995.964666;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694593995.964666;/sys/fs/cgroup/SocialNetworkAKKA/front;58146;10429634;179322880;32768
1694593995.964666;/sys/fs/cgroup/SocialNetworkAKKA/registry;49990;5863521;111087616;32768
1694593995.964666;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;19061;1570916;1871872;28672
1694593995.964666;/sys/fs/cgroup/system.slice/docker-6f39f54e81c63ac6a0a44fbbc28790215c653972369e84a459b1b6629997e6cf.scope;3405624;433229320;332664832;97562624
1694593995.964666;/sys/fs/cgroup/system.slice/docker-e268ddf1f82472059ad67eef13aec0b81defa06672aa8beaff26460877d98d49.scope;32611;1701887;1826816;0
1694593996.963097;#SYSTEM;2599940;11957587070;1107709952;27430502400
1694593996.963097;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694593996.963097;/sys/fs/cgroup/SocialNetworkAKKA/front;31310;9016860;179322880;32768
1694593996.963097;/sys/fs/cgroup/SocialNetworkAKKA/registry;51007;7080169;111091712;32768
1694593996.963097;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;30373;1699259;1871872;28672
1694593996.963097;/sys/fs/cgroup/system.slice/docker-6f39f54e81c63ac6a0a44fbbc28790215c653972369e84a459b1b6629997e6cf.scope;1878849;394020121;368910336;98041856
1694593996.963097;/sys/fs/cgroup/system.slice/docker-e268ddf1f82472059ad67eef13aec0b81defa06672aa8beaff26460877d98d49.scope;38576;1912825;1826816;0
1694593997.961640;#SYSTEM;1577622;11931103823;1133207552;27446067200
1694593997.961640;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694593997.961640;/sys/fs/cgroup/SocialNetworkAKKA/front;55012;5751309;179343360;32768
1694593997.961640;/sys/fs/cgroup/SocialNetworkAKKA/registry;39049;2736517;111091712;32768
1694593997.961640;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;22067;1052333;1871872;28672
1694593997.961640;/sys/fs/cgroup/system.slice/docker-6f39f54e81c63ac6a0a44fbbc28790215c653972369e84a459b1b6629997e6cf.scope;844614;1155082668;394387456;113606656
1694593997.961640;/sys/fs/cgroup/system.slice/docker-e268ddf1f82472059ad67eef13aec0b81defa06672aa8beaff26460877d98d49.scope;36517;1291789;1826816;0
1694593998.962258;#SYSTEM;1543631;11965939296;1118117888;27451957248
1694593998.962258;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694593998.962258;/sys/fs/cgroup/SocialNetworkAKKA/front;63911;12686440;179359744;32768
1694593998.962258;/sys/fs/cgroup/SocialNetworkAKKA/registry;36409;5495973;111099904;32768
1694593998.962258;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;19384;1257520;1871872;28672
1694593998.962258;/sys/fs/cgroup/system.slice/docker-6f39f54e81c63ac6a0a44fbbc28790215c653972369e84a459b1b6629997e6cf.scope;739925;402041445;379273216;119496704
1694593998.962258;/sys/fs/cgroup/system.slice/docker-e268ddf1f82472059ad67eef13aec0b81defa06672aa8beaff26460877d98d49.scope;26176;1767183;1826816;0
1694593999.961090;#SYSTEM;627685;11946777847;1117962240;27451957248
1694593999.961090;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694593999.961090;/sys/fs/cgroup/SocialNetworkAKKA/front;18361;10368319;179359744;32768
1694593999.961090;/sys/fs/cgroup/SocialNetworkAKKA/registry;19018;6035615;111104000;32768
1694593999.961090;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;20186;2039463;1871872;28672
1694593999.961090;/sys/fs/cgroup/system.slice/docker-6f39f54e81c63ac6a0a44fbbc28790215c653972369e84a459b1b6629997e6cf.scope;246340;91540742;379109376;119496704
1694593999.961090;/sys/fs/cgroup/system.slice/docker-e268ddf1f82472059ad67eef13aec0b81defa06672aa8beaff26460877d98d49.scope;12640;1918843;1826816;0
1694594000.960275;#SYSTEM;648761;11943173677;1117966336;27451957248
1694594000.960275;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694594000.960275;/sys/fs/cgroup/SocialNetworkAKKA/front;31067;11381014;179363840;32768
1694594000.960275;/sys/fs/cgroup/SocialNetworkAKKA/registry;16264;6199929;111104000;32768
1694594000.960275;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;17214;1759013;1871872;28672
1694594000.960275;/sys/fs/cgroup/system.slice/docker-6f39f54e81c63ac6a0a44fbbc28790215c653972369e84a459b1b6629997e6cf.scope;109587;89757145;379109376;119496704
1694594000.960275;/sys/fs/cgroup/system.slice/docker-e268ddf1f82472059ad67eef13aec0b81defa06672aa8beaff26460877d98d49.scope;12318;1737195;1826816;0
1694594001.959566;#SYSTEM;661821;11943516125;1117720576;27451961344
1694594001.959566;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694594001.959566;/sys/fs/cgroup/SocialNetworkAKKA/front;34824;10922355;179367936;32768
1694594001.959566;/sys/fs/cgroup/SocialNetworkAKKA/registry;16916;6082226;111104000;32768
1694594001.959566;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;18184;1810015;1871872;32768
1694594001.959566;/sys/fs/cgroup/system.slice/docker-6f39f54e81c63ac6a0a44fbbc28790215c653972369e84a459b1b6629997e6cf.scope;130005;92757079;378855424;119496704
1694594001.959566;/sys/fs/cgroup/system.slice/docker-e268ddf1f82472059ad67eef13aec0b81defa06672aa8beaff26460877d98d49.scope;13342;1875259;1826816;0
1694594002.958204;#SYSTEM;4211763;11969724965;1087488000;27438923776
1694594002.958204;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694594002.958204;/sys/fs/cgroup/SocialNetworkAKKA/front;83867;12388947;179367936;32768
1694594002.958204;/sys/fs/cgroup/SocialNetworkAKKA/registry;62943;6069271;111108096;32768
1694594002.958204;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;19846;1750644;1871872;32768
1694594002.958204;/sys/fs/cgroup/system.slice/docker-6f39f54e81c63ac6a0a44fbbc28790215c653972369e84a459b1b6629997e6cf.scope;3589253;482756234;348622848;106459136
1694594002.958204;/sys/fs/cgroup/system.slice/docker-e268ddf1f82472059ad67eef13aec0b81defa06672aa8beaff26460877d98d49.scope;32043;2017656;1822720;0
1694594003.957118;#SYSTEM;1413538;11940855683;1101512704;27438944256
1694594003.957118;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694594003.957118;/sys/fs/cgroup/SocialNetworkAKKA/front;53020;12259845;179367936;32768
1694594003.957118;/sys/fs/cgroup/SocialNetworkAKKA/registry;39959;5588227;111108096;32768
1694594003.957118;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;23971;1554013;1871872;32768
1694594003.957118;/sys/fs/cgroup/system.slice/docker-6f39f54e81c63ac6a0a44fbbc28790215c653972369e84a459b1b6629997e6cf.scope;740249;279710775;362610688;106475520
1694594003.957118;/sys/fs/cgroup/system.slice/docker-e268ddf1f82472059ad67eef13aec0b81defa06672aa8beaff26460877d98d49.scope;23965;1874339;1822720;0
1694594005.228908;#SYSTEM;3915239;12199867012;1101750272;27438960640
1694594005.228908;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694594005.228908;/sys/fs/cgroup/SocialNetworkAKKA/front;40537;5971931;179367936;32768
1694594005.228908;/sys/fs/cgroup/SocialNetworkAKKA/registry;84932;5358277;111124480;32768
1694594005.228908;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;26281;1312300;1896448;32768
1694594005.228908;/sys/fs/cgroup/system.slice/docker-6f39f54e81c63ac6a0a44fbbc28790215c653972369e84a459b1b6629997e6cf.scope;63320;64885376;362795008;106475520
1694594005.228908;/sys/fs/cgroup/system.slice/docker-e268ddf1f82472059ad67eef13aec0b81defa06672aa8beaff26460877d98d49.scope;31572;1493633;1822720;0
1694594005.955232;#SYSTEM;16677956;11700021526;1223958528;27439005696
1694594005.955232;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;14358834;1978902887;117825536;32768
1694594005.955232;/sys/fs/cgroup/SocialNetworkAKKA/front;105139;6026406;179367936;32768
1694594005.955232;/sys/fs/cgroup/SocialNetworkAKKA/registry;109400;4606184;111132672;32768
1694594005.955232;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;57024;1694081;1896448;32768
1694594005.955232;/sys/fs/cgroup/system.slice/docker-6f39f54e81c63ac6a0a44fbbc28790215c653972369e84a459b1b6629997e6cf.scope;268145;11014786;363380736;106475520
1694594005.955232;/sys/fs/cgroup/system.slice/docker-e268ddf1f82472059ad67eef13aec0b81defa06672aa8beaff26460877d98d49.scope;57186;1360573;1822720;0
1694594006.954902;#SYSTEM;57041065;11928861944;1507319808;27439050752
1694594006.954902;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;34658190;3099413090;276721664;32768
1694594006.954902;/sys/fs/cgroup/SocialNetworkAKKA/front;164420;6425403;179367936;32768
1694594006.954902;/sys/fs/cgroup/SocialNetworkAKKA/registry;19539286;1381677152;183242752;32768
1694594006.954902;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;50015;1187413;1896448;32768
1694594006.954902;/sys/fs/cgroup/system.slice/docker-6f39f54e81c63ac6a0a44fbbc28790215c653972369e84a459b1b6629997e6cf.scope;1225561;153154192;415285248;106496000
1694594006.954902;/sys/fs/cgroup/system.slice/docker-e268ddf1f82472059ad67eef13aec0b81defa06672aa8beaff26460877d98d49.scope;89986;2446658;1884160;0
1694594007.954601;#SYSTEM;11759523;11937648870;1544392704;27440062464
1694594007.954601;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;8202254;968914759;290869248;32768
1694594007.954601;/sys/fs/cgroup/SocialNetworkAKKA/front;66561;8655612;179372032;32768
1694594007.954601;/sys/fs/cgroup/SocialNetworkAKKA/registry;78544;6620725;183242752;32768
1694594007.954601;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;26319;1194717;1896448;40960
1694594007.954601;/sys/fs/cgroup/system.slice/docker-6f39f54e81c63ac6a0a44fbbc28790215c653972369e84a459b1b6629997e6cf.scope;2352835;291224920;437870592;107499520
1694594007.954601;/sys/fs/cgroup/system.slice/docker-e268ddf1f82472059ad67eef13aec0b81defa06672aa8beaff26460877d98d49.scope;99567;4761751;2220032;0
1694594008.954239;#SYSTEM;613782;11976595286;1544548352;27440062464
1694594008.954239;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;59174;12075192;290869248;32768
1694594008.954239;/sys/fs/cgroup/SocialNetworkAKKA/front;39967;14034887;179396608;32768
1694594008.954239;/sys/fs/cgroup/SocialNetworkAKKA/registry;29398;7631299;183238656;32768
1694594008.954239;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;21804;1913058;1896448;40960
1694594008.954239;/sys/fs/cgroup/system.slice/docker-6f39f54e81c63ac6a0a44fbbc28790215c653972369e84a459b1b6629997e6cf.scope;48369;23475848;437870592;107499520
1694594008.954239;/sys/fs/cgroup/system.slice/docker-e268ddf1f82472059ad67eef13aec0b81defa06672aa8beaff26460877d98d49.scope;14169;2251603;2220032;0
1694594009.953136;#SYSTEM;601955;11978983831;1544564736;27440062464
1694594009.953136;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;18010;6153482;290869248;32768
1694594009.953136;/sys/fs/cgroup/SocialNetworkAKKA/front;24060;11561712;179400704;32768
1694594009.953136;/sys/fs/cgroup/SocialNetworkAKKA/registry;27724;7992178;183246848;32768
1694594009.953136;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;21190;2009324;1896448;40960
1694594009.953136;/sys/fs/cgroup/system.slice/docker-6f39f54e81c63ac6a0a44fbbc28790215c653972369e84a459b1b6629997e6cf.scope;15028;7340062;437870592;107499520
1694594009.953136;/sys/fs/cgroup/system.slice/docker-e268ddf1f82472059ad67eef13aec0b81defa06672aa8beaff26460877d98d49.scope;10234;2115706;2220032;0
1694594010.951786;#SYSTEM;5463307;11941252478;1577267200;27440844800
1694594010.951786;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;71004;5516038;290869248;32768
1694594010.951786;/sys/fs/cgroup/SocialNetworkAKKA/front;73435;8214852;179404800;32768
1694594010.951786;/sys/fs/cgroup/SocialNetworkAKKA/registry;77546;4908947;183259136;32768
1694594010.951786;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;18986;1326064;1896448;40960
1694594010.951786;/sys/fs/cgroup/system.slice/docker-6f39f54e81c63ac6a0a44fbbc28790215c653972369e84a459b1b6629997e6cf.scope;452370;57545763;448753664;108101632
1694594010.951786;/sys/fs/cgroup/system.slice/docker-e268ddf1f82472059ad67eef13aec0b81defa06672aa8beaff26460877d98d49.scope;38390;1300224;2220032;0
1694594011.951987;#SYSTEM;1075681;11974887406;1556082688;27441504256
1694594011.951987;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;18133;4754346;290869248;32768
1694594011.951987;/sys/fs/cgroup/SocialNetworkAKKA/front;19617;8747379;179404800;32768
1694594011.951987;/sys/fs/cgroup/SocialNetworkAKKA/registry;58014;11998889;183259136;32768
1694594011.951987;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;60426;1764897;1896448;40960
1694594011.951987;/sys/fs/cgroup/system.slice/docker-6f39f54e81c63ac6a0a44fbbc28790215c653972369e84a459b1b6629997e6cf.scope;205588;60416507;449089536;108769280
1694594011.951987;/sys/fs/cgroup/system.slice/docker-e268ddf1f82472059ad67eef13aec0b81defa06672aa8beaff26460877d98d49.scope;14912;1389779;2220032;0
1694594012.950759;#SYSTEM;661356;11978441300;1556099072;27441508352
1694594012.950759;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;29850;6772746;290873344;32768
