TIMESTAMP;PDU;CPU;RAM;GPU
1745306295.758695;6876;2676.71;0;0
1745306296.756751;6922.8;2699.71;0;0
1745306297.756925;6973.2;2723.78;0;0
1745306298.755322;7020;2746.95;0;0
1745306299.754107;7066.8;2771.19;0;0
1745306300.754010;7117.2;2795.71;0;0
1745306301.752133;7164;2818.76;0;0
1745306302.751903;7207.2;2841.22;0;0
1745306303.751192;7254;2862.99;0;0
1745306304.750249;7300.8;2887.47;0;0
1745306305.750255;7347.6;2910.56;0;0
1745306306.747733;7398;2935.32;0;0
1745306307.748414;7441.2;2956.13;0;0
1745306308.747587;7491.6;2980.28;0;0
1745306309.746764;7538.4;3004.48;0;0
1745306310.744956;7588.8;3028.96;0;0
1745306311.748184;7635.6;3051.48;0;0
1745306312.744348;7678.8;3076.15;0;0
1745306313.745272;7725.6;3100.74;0;0
1745306314.744304;7772.4;3123.83;0;0
1745306315.743185;7819.2;3147.05;0;0
1745306316.742532;7869.6;3171;0;0
1745306317.741762;7916.4;3193.84;0;0
1745306318.740758;7963.2;3218.07;0;0
1745306319.739704;8010;3240.71;0;0
1745306320.738911;8053.2;3261.26;0;0
1745306321.737765;8100;3284.62;0;0
1745306322.736956;8146.8;3307.45;0;0
1745306323.735723;8193.6;3329.68;0;0
1745306324.735034;8240.4;3352.55;0;0
1745306325.734066;8287.2;3375.47;0;0
1745306326.733040;8334;3398.63;0;0
1745306327.732163;8384.4;3423.54;0;0
1745306328.730924;8431.2;3447.42;0;0
1745306329.730581;8478;3470.86;0;0
1745306330.729865;8524.8;3493.4;0;0
1745306331.728206;8575.2;3518.1;0;0
1745306332.727604;8622;3541.64;0;0
1745306333.726867;8668.8;3565.67;0;0
1745306334.726096;8719.2;3588.79;0;0
1745306335.724772;8766;3613.61;0;0
1745306336.723658;8816.4;3637.34;0;0
1745306337.723024;8859.6;3659.06;0;0
1745306338.721680;8906.4;3680.71;0;0
1745306339.721039;8953.2;3704.12;0;0
1745306340.720123;9000;3725.63;0;0
1745306341.719210;9046.8;3748.73;0;0
1745306342.718471;9090;3771.8;0;0
1745306343.717748;9136.8;3793.76;0;0
1745306344.716520;9183.6;3816.79;0;0
1745306345.715392;9230.4;3838.79;0;0
1745306346.714278;9277.2;3862.29;0;0
1745306347.714870;9327.6;3886.76;0;0
1745306348.712556;9374.4;3910.6;0;0
1745306349.712991;9421.2;3933.43;0;0
1745306350.710812;9468;3956.65;0;0
1745306351.709896;9514.8;3980.09;0;0
1745306352.708771;9561.6;4002;0;0
1745306353.704060;9608.4;4026.16;0;0
1745306354.706137;9655.2;4050.63;0;0
1745306355.703518;9705.6;4073.96;0;0
1745306356.703659;9748.8;4096.6;0;0
1745306357.703213;9795.6;4118.75;0;0
1745306358.701459;9842.4;4141.59;0;0
1745306359.701239;9892.8;4165.85;0;0
1745306360.700849;9939.6;4189.57;0;0
1745306361.698706;9986.4;4214.24;0;0
1745306362.698923;10036.8;4238.36;0;0
1745306363.695150;10083.6;4262.76;0;0
1745306364.696792;10130.4;4283.97;0;0
1745306365.693986;10177.2;4307.88;0;0
1745306366.692087;10227.6;4332.13;0;0
1745306367.692408;10274.4;4356.21;0;0
1745306368.690293;10321.2;4377.67;0;0
1745306369.690569;10368;4401.49;0;0
1745306370.690309;10418.4;4426.13;0;0
1745306371.687132;10465.2;4450.72;0;0
1745306372.688764;10512;4472.95;0;0
1745306373.685844;10558.8;4496.12;0;0
1745306374.686678;10605.6;4518.8;0;0
1745306375.683769;10652.4;4542.39;0;0
1745306376.684165;10699.2;4564.86;0;0
1745306377.682731;10749.6;4588.35;0;0
1745306378.681710;10796.4;4612.64;0;0
1745306379.680278;10846.8;4637.5;0;0
1745306380.680008;10893.6;4660.82;0;0
1745306381.678287;10940.4;4683.44;0;0
1745306382.679805;10987.2;4706.23;0;0
1745306383.676291;11034;4731.06;0;0
1745306384.677560;11080.8;4753.27;0;0
1745306385.675411;11127.6;4776.8;0;0
1745306386.675036;11178;4801.23;0;0
1745306387.673603;11224.8;4824.82;0;0
1745306388.672934;11271.6;4847.96;0;0
1745306389.671169;11318.4;4869.26;0;0
1745306390.670962;11365.2;4891.7;0;0
1745306391.669288;11412;4915.74;0;0
1745306392.668925;11458.8;4940.08;0;0
1745306393.667119;11509.2;4963.72;0;0
1745306394.667675;11556;4987.4;0;0
1745306395.666533;11602.8;5010.78;0;0
1745306396.665548;11653.2;5035.35;0;0
1745306397.664324;11700;5059.4;0;0
1745306398.663396;11743.2;5079.57;0;0
1745306399.663317;11793.6;5104.05;0;0
1745306400.662831;11840.4;5128.22;0;0
1745306401.659582;11887.2;5151.78;0;0
1745306402.660772;11937.6;5175.24;0;0
1745306403.657660;11984.4;5198.55;0;0
1745306404.659179;12031.2;5221.03;0;0
1745306405.656341;12078;5245.75;0;0
1745306406.656195;12124.8;5268.99;0;0
1745306407.655230;12171.6;5292.52;0;0
1745306408.654073;12222;5316.9;0;0
1745306409.653170;12268.8;5339.72;0;0
1745306410.653468;12315.6;5361.8;0;0
1745306411.650507;12362.4;5385.53;0;0
1745306412.651598;12409.2;5408.69;0;0
1745306413.648965;12456;5432.92;0;0
1745306414.649581;12502.8;5454.87;0;0
1745306415.649002;12549.6;5477.37;0;0
1745306416.647073;12596.4;5501.04;0;0
1745306417.647805;12646.8;5524.89;0;0
1745306418.649492;12693.6;5547.99;0;0
1745306419.647098;12736.8;5572.82;0;0
1745306420.647114;12783.6;5596.42;0;0
1745306421.645312;12830.4;5618.46;0;0
1745306422.645673;12877.2;5643.39;0;0
1745306423.643560;12927.6;5667.83;0;0
1745306424.642930;12978;5692.31;0;0
1745306425.641505;13024.8;5715.98;0;0
1745306426.640572;13075.2;5740.11;0;0
1745306427.639716;13122;5764.67;0;0
1745306428.638891;13172.4;5788.78;0;0
1745306429.638094;13219.2;5811.34;0;0
1745306430.637077;13266;5833.34;0;0
1745306431.636313;13312.8;5857.26;0;0
1745306432.635080;13359.6;5881.59;0;0
1745306433.634660;13406.4;5902.42;0;0
1745306434.633765;13453.2;5925.01;0;0
1745306435.632755;13500;5949.03;0;0
1745306436.631765;13546.8;5973.07;0;0
1745306437.630714;13597.2;5997.67;0;0
1745306438.629439;13644;6021.27;0;0
1745306439.629577;13690.8;6045.21;0;0
1745306440.627943;13741.2;6069.46;0;0
1745306441.627866;13788;6093.33;0;0
1745306442.625887;13838.4;6116.54;0;0
1745306443.626023;13881.6;6139.41;0;0
1745306444.624269;13932;6163.53;0;0
1745306445.624151;13978.8;6187.02;0;0
1745306446.622412;14025.6;6209.31;0;0
1745306447.622586;14068.8;6230.84;0;0
1745306448.620349;14119.2;6254.59;0;0
1745306449.620805;14166;6277.62;0;0
1745306450.618532;14212.8;6302.26;0;0
1745306451.618631;14263.2;6326.33;0;0
1745306452.616622;14310;6349.41;0;0
1745306453.616791;14353.2;6371.88;0;0
1745306454.614890;14400;6395.21;0;0
1745306455.614862;14446.8;6418.04;0;0
1745306456.612985;14497.2;6441.73;0;0
1745306457.613154;14540.4;6462.6;0;0
1745306458.610987;14590.8;6485.82;0;0
1745306459.610167;14634;6508.19;0;0
1745306460.607431;14680.8;6528.89;0;0
1745306461.609056;14720.4;6541.92;0;0
1745306462.608101;14749.2;6548.89;0;0
1745306463.608540;14770.8;6551.58;0;0
1745306464.606356;14788.8;6553.68;0;0
1745306465.606595;14806.8;6555.75;0;0
1745306466.604692;14824.8;6557.85;0;0
1745306467.603628;14846.4;6561.89;0;0
1745306468.603300;14868;6565.65;0;0
1745306469.602264;14889.6;6568.96;0;0
1745306470.613955;14911.2;6572.8;0;0
1745306471.601064;14932.8;6576.25;0;0
1745306472.599842;14954.4;6579.53;0;0
