TIMESTAMP;CGROUP;LLC_MISSES;PERF_COUNT_SW_CPU_CLOCK;MEMORY_ANON;MEMORY_FILE
1694603872.551815;/sys/fs/cgroup/system.slice/docker-4bff6c2383aeb85e668f411e31fa1e4a27f17d2362ede44649e50085bb80f477.scope;794220;521478510;120049664;104804352
1694603872.551815;/sys/fs/cgroup/system.slice/docker-da8bba4c9ee34fe0a10ae0aaab8ca65126b54440c01885f874baf214a493da17.scope;35553;1146749;1839104;0
1694603873.550605;#SYSTEM;3100336;11938406240;558862336;29511438336
1694603873.550605;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694603873.550605;/sys/fs/cgroup/SocialNetworkAKKA/front;0;0;0;0
1694603873.550605;/sys/fs/cgroup/SocialNetworkAKKA/registry;0;0;0;0
1694603873.550605;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;17889;1327275;1843200;20480
1694603873.550605;/sys/fs/cgroup/system.slice/docker-4bff6c2383aeb85e668f411e31fa1e4a27f17d2362ede44649e50085bb80f477.scope;743987;194475984;122392576;109162496
1694603873.550605;/sys/fs/cgroup/system.slice/docker-da8bba4c9ee34fe0a10ae0aaab8ca65126b54440c01885f874baf214a493da17.scope;41465;1626266;1839104;0
1694603874.764843;#SYSTEM;16832649;12027554985;640004096;29512982528
1694603874.764843;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694603874.764843;/sys/fs/cgroup/SocialNetworkAKKA/front;0;0;0;0
1694603874.764843;/sys/fs/cgroup/SocialNetworkAKKA/registry;7345936;893939438;72249344;32768
1694603874.764843;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;50518;1419889;1867776;20480
1694603874.764843;/sys/fs/cgroup/system.slice/docker-4bff6c2383aeb85e668f411e31fa1e4a27f17d2362ede44649e50085bb80f477.scope;2051706;129686160;127565824;110645248
1694603874.764843;/sys/fs/cgroup/system.slice/docker-da8bba4c9ee34fe0a10ae0aaab8ca65126b54440c01885f874baf214a493da17.scope;41267;1148062;1839104;0
1694603875.553976;#SYSTEM;34965402;11902281681;767987712;29514596352
1694603875.553976;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694603875.553976;/sys/fs/cgroup/SocialNetworkAKKA/front;10701193;1371114973;88776704;32768
1694603875.553976;/sys/fs/cgroup/SocialNetworkAKKA/registry;15875272;1548454816;108277760;32768
1694603875.553976;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;79174;1948354;1892352;20480
1694603875.553976;/sys/fs/cgroup/system.slice/docker-4bff6c2383aeb85e668f411e31fa1e4a27f17d2362ede44649e50085bb80f477.scope;2483075;107314776;129159168;112078848
1694603875.553976;/sys/fs/cgroup/system.slice/docker-da8bba4c9ee34fe0a10ae0aaab8ca65126b54440c01885f874baf214a493da17.scope;51349;1135525;1839104;0
1694603876.548206;#SYSTEM;26491244;11894283044;863731712;29516353536
1694603876.548206;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694603876.548206;/sys/fs/cgroup/SocialNetworkAKKA/front;22688601;2080560170;178917376;32768
1694603876.548206;/sys/fs/cgroup/SocialNetworkAKKA/registry;180749;6926814;108318720;32768
1694603876.548206;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;55640;1369282;1892352;24576
1694603876.548206;/sys/fs/cgroup/system.slice/docker-4bff6c2383aeb85e668f411e31fa1e4a27f17d2362ede44649e50085bb80f477.scope;2258752;131173838;134651904;113831936
1694603876.548206;/sys/fs/cgroup/system.slice/docker-da8bba4c9ee34fe0a10ae0aaab8ca65126b54440c01885f874baf214a493da17.scope;54860;1384933;1839104;0
1694603877.547409;#SYSTEM;823818;11962976503;863518720;29516361728
1694603877.547409;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694603877.547409;/sys/fs/cgroup/SocialNetworkAKKA/front;76442;17929465;178962432;32768
1694603877.547409;/sys/fs/cgroup/SocialNetworkAKKA/registry;38817;11024053;108347392;32768
1694603877.547409;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;21539;1650248;1892352;24576
1694603877.547409;/sys/fs/cgroup/system.slice/docker-4bff6c2383aeb85e668f411e31fa1e4a27f17d2362ede44649e50085bb80f477.scope;266393;60004232;134361088;113840128
1694603877.547409;/sys/fs/cgroup/system.slice/docker-da8bba4c9ee34fe0a10ae0aaab8ca65126b54440c01885f874baf214a493da17.scope;20348;1948417;1839104;0
1694603878.546837;#SYSTEM;635769;11944594093;863596544;29516361728
1694603878.546837;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694603878.546837;/sys/fs/cgroup/SocialNetworkAKKA/front;36623;11916951;178950144;32768
1694603878.546837;/sys/fs/cgroup/SocialNetworkAKKA/registry;35949;7524076;108355584;32768
1694603878.546837;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;18296;1703273;1892352;24576
1694603878.546837;/sys/fs/cgroup/system.slice/docker-4bff6c2383aeb85e668f411e31fa1e4a27f17d2362ede44649e50085bb80f477.scope;105751;91241980;134361088;113840128
1694603878.546837;/sys/fs/cgroup/system.slice/docker-da8bba4c9ee34fe0a10ae0aaab8ca65126b54440c01885f874baf214a493da17.scope;15504;2046095;1839104;0
1694603879.546056;#SYSTEM;616336;11942784415;863604736;29516361728
1694603879.546056;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694603879.546056;/sys/fs/cgroup/SocialNetworkAKKA/front;19969;10797134;178950144;32768
1694603879.546056;/sys/fs/cgroup/SocialNetworkAKKA/registry;33275;6486395;108363776;32768
1694603879.546056;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;18564;1796380;1892352;24576
1694603879.546056;/sys/fs/cgroup/system.slice/docker-4bff6c2383aeb85e668f411e31fa1e4a27f17d2362ede44649e50085bb80f477.scope;131643;97657724;134361088;113840128
1694603879.546056;/sys/fs/cgroup/system.slice/docker-da8bba4c9ee34fe0a10ae0aaab8ca65126b54440c01885f874baf214a493da17.scope;15260;1934717;1839104;0
1694603880.545220;#SYSTEM;616444;11942194644;858603520;29516361728
1694603880.545220;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694603880.545220;/sys/fs/cgroup/SocialNetworkAKKA/front;24770;11219954;173944832;32768
1694603880.545220;/sys/fs/cgroup/SocialNetworkAKKA/registry;19243;5978266;108363776;32768
1694603880.545220;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;18410;1831598;1892352;24576
1694603880.545220;/sys/fs/cgroup/system.slice/docker-4bff6c2383aeb85e668f411e31fa1e4a27f17d2362ede44649e50085bb80f477.scope;139811;102453674;134361088;113840128
1694603880.545220;/sys/fs/cgroup/system.slice/docker-da8bba4c9ee34fe0a10ae0aaab8ca65126b54440c01885f874baf214a493da17.scope;14311;1946842;1839104;0
1694603881.544073;#SYSTEM;2094624;11955576540;884908032;29503340544
1694603881.544073;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694603881.544073;/sys/fs/cgroup/SocialNetworkAKKA/front;34689;10334470;173944832;32768
1694603881.544073;/sys/fs/cgroup/SocialNetworkAKKA/registry;42260;6787896;108367872;32768
1694603881.544073;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;20996;1750440;1892352;24576
1694603881.544073;/sys/fs/cgroup/system.slice/docker-4bff6c2383aeb85e668f411e31fa1e4a27f17d2362ede44649e50085bb80f477.scope;1569775;286610061;161902592;100818944
1694603881.544073;/sys/fs/cgroup/system.slice/docker-da8bba4c9ee34fe0a10ae0aaab8ca65126b54440c01885f874baf214a493da17.scope;22184;2039997;1839104;0
1694603882.543148;#SYSTEM;4587450;11964878235;1092612096;29500362752
1694603882.543148;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694603882.543148;/sys/fs/cgroup/SocialNetworkAKKA/front;59864;9063156;173944832;32768
1694603882.543148;/sys/fs/cgroup/SocialNetworkAKKA/registry;69176;6331477;108367872;32768
1694603882.543148;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;24710;1405362;1892352;28672
1694603882.543148;/sys/fs/cgroup/system.slice/docker-4bff6c2383aeb85e668f411e31fa1e4a27f17d2362ede44649e50085bb80f477.scope;3736725;488903306;368353280;97832960
1694603882.543148;/sys/fs/cgroup/system.slice/docker-da8bba4c9ee34fe0a10ae0aaab8ca65126b54440c01885f874baf214a493da17.scope;36287;1790089;1839104;0
1694603883.541790;#SYSTEM;1576400;11933202677;1116794880;29512224768
1694603883.541790;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694603883.541790;/sys/fs/cgroup/SocialNetworkAKKA/front;56835;7304672;173965312;32768
1694603883.541790;/sys/fs/cgroup/SocialNetworkAKKA/registry;40620;3427397;108371968;32768
1694603883.541790;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;26562;1341743;1892352;28672
1694603883.541790;/sys/fs/cgroup/system.slice/docker-4bff6c2383aeb85e668f411e31fa1e4a27f17d2362ede44649e50085bb80f477.scope;778118;955006458;392527872;109694976
1694603883.541790;/sys/fs/cgroup/system.slice/docker-da8bba4c9ee34fe0a10ae0aaab8ca65126b54440c01885f874baf214a493da17.scope;34794;1206460;1839104;0
1694603884.542119;#SYSTEM;1532656;11951462969;1103319040;29522026496
1694603884.542119;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694603884.542119;/sys/fs/cgroup/SocialNetworkAKKA/front;67536;9479606;173985792;32768
1694603884.542119;/sys/fs/cgroup/SocialNetworkAKKA/registry;30327;4169290;108371968;32768
1694603884.542119;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;20604;1491336;1892352;28672
1694603884.542119;/sys/fs/cgroup/system.slice/docker-4bff6c2383aeb85e668f411e31fa1e4a27f17d2362ede44649e50085bb80f477.scope;922410;689369557;379015168;119496704
1694603884.542119;/sys/fs/cgroup/system.slice/docker-da8bba4c9ee34fe0a10ae0aaab8ca65126b54440c01885f874baf214a493da17.scope;33540;1640768;1839104;0
1694603885.540999;#SYSTEM;701154;11955135311;1103519744;29522026496
1694603885.540999;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694603885.540999;/sys/fs/cgroup/SocialNetworkAKKA/front;37806;11873913;173993984;32768
1694603885.540999;/sys/fs/cgroup/SocialNetworkAKKA/registry;21461;6135379;108380160;32768
1694603885.540999;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;19535;1995286;1892352;28672
1694603885.540999;/sys/fs/cgroup/system.slice/docker-4bff6c2383aeb85e668f411e31fa1e4a27f17d2362ede44649e50085bb80f477.scope;244419;77973282;379195392;119496704
1694603885.540999;/sys/fs/cgroup/system.slice/docker-da8bba4c9ee34fe0a10ae0aaab8ca65126b54440c01885f874baf214a493da17.scope;13913;1790562;1839104;0
1694603886.539912;#SYSTEM;584395;11939334565;1103581184;29522026496
1694603886.539912;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694603886.539912;/sys/fs/cgroup/SocialNetworkAKKA/front;35697;11216177;173998080;32768
1694603886.539912;/sys/fs/cgroup/SocialNetworkAKKA/registry;17937;5681473;108380160;32768
1694603886.539912;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;18839;1833912;1892352;28672
1694603886.539912;/sys/fs/cgroup/system.slice/docker-4bff6c2383aeb85e668f411e31fa1e4a27f17d2362ede44649e50085bb80f477.scope;112346;96289207;379195392;119496704
1694603886.539912;/sys/fs/cgroup/system.slice/docker-da8bba4c9ee34fe0a10ae0aaab8ca65126b54440c01885f874baf214a493da17.scope;13857;1924893;1839104;0
1694603887.538802;#SYSTEM;600433;11941756529;1103417344;29522030592
1694603887.538802;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694603887.538802;/sys/fs/cgroup/SocialNetworkAKKA/front;33271;10903766;173998080;32768
1694603887.538802;/sys/fs/cgroup/SocialNetworkAKKA/registry;15803;6128062;108380160;32768
1694603887.538802;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;18137;1869440;1892352;32768
1694603887.538802;/sys/fs/cgroup/system.slice/docker-4bff6c2383aeb85e668f411e31fa1e4a27f17d2362ede44649e50085bb80f477.scope;154929;97377566;379035648;119496704
1694603887.538802;/sys/fs/cgroup/system.slice/docker-da8bba4c9ee34fe0a10ae0aaab8ca65126b54440c01885f874baf214a493da17.scope;12995;1920091;1835008;0
1694603888.537901;#SYSTEM;3690748;11969301034;1044271104;29496057856
1694603888.537901;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694603888.537901;/sys/fs/cgroup/SocialNetworkAKKA/front;53804;10431933;173998080;32768
1694603888.537901;/sys/fs/cgroup/SocialNetworkAKKA/registry;53084;7050811;108380160;32768
1694603888.537901;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;20903;1466255;1892352;32768
1694603888.537901;/sys/fs/cgroup/system.slice/docker-4bff6c2383aeb85e668f411e31fa1e4a27f17d2362ede44649e50085bb80f477.scope;3026819;379066670;319860736;93655040
1694603888.537901;/sys/fs/cgroup/system.slice/docker-da8bba4c9ee34fe0a10ae0aaab8ca65126b54440c01885f874baf214a493da17.scope;27931;2094632;1835008;0
1694603889.536456;#SYSTEM;1980645;11950628503;1087197184;29509005312
1694603889.536456;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694603889.536456;/sys/fs/cgroup/SocialNetworkAKKA/front;94213;15499215;174006272;32768
1694603889.536456;/sys/fs/cgroup/SocialNetworkAKKA/registry;41930;5065949;108380160;32768
1694603889.536456;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;24146;1321709;1892352;32768
1694603889.536456;/sys/fs/cgroup/system.slice/docker-4bff6c2383aeb85e668f411e31fa1e4a27f17d2362ede44649e50085bb80f477.scope;1284561;336658352;362721280;106467328
1694603889.536456;/sys/fs/cgroup/system.slice/docker-da8bba4c9ee34fe0a10ae0aaab8ca65126b54440c01885f874baf214a493da17.scope;34154;1834225;1835008;0
1694603890.535759;#SYSTEM;3022283;11934696454;1089961984;29509021696
1694603890.535759;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694603890.535759;/sys/fs/cgroup/SocialNetworkAKKA/front;40744;6384229;174006272;32768
1694603890.535759;/sys/fs/cgroup/SocialNetworkAKKA/registry;47470;4889513;108384256;32768
1694603890.535759;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;20870;715642;1892352;32768
1694603890.535759;/sys/fs/cgroup/system.slice/docker-4bff6c2383aeb85e668f411e31fa1e4a27f17d2362ede44649e50085bb80f477.scope;55837;105064038;362905600;106467328
1694603890.535759;/sys/fs/cgroup/system.slice/docker-da8bba4c9ee34fe0a10ae0aaab8ca65126b54440c01885f874baf214a493da17.scope;29655;1373501;1835008;0
1694603891.760939;#SYSTEM;12573514;12237912127;1188052992;29509054464
1694603891.760939;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;9819817;1651759561;95997952;32768
1694603891.760939;/sys/fs/cgroup/SocialNetworkAKKA/front;110198;7180042;174006272;32768
1694603891.760939;/sys/fs/cgroup/SocialNetworkAKKA/registry;112332;5248734;108388352;32768
1694603891.760939;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;64155;1562077;1916928;32768
1694603891.760939;/sys/fs/cgroup/system.slice/docker-4bff6c2383aeb85e668f411e31fa1e4a27f17d2362ede44649e50085bb80f477.scope;166942;9839103;363479040;106467328
1694603891.760939;/sys/fs/cgroup/system.slice/docker-da8bba4c9ee34fe0a10ae0aaab8ca65126b54440c01885f874baf214a493da17.scope;56295;1394007;1835008;0
1694603892.533687;#SYSTEM;54471105;11669510652;1440923648;29509062656
1694603892.533687;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;33852044;2773926467;273305600;32768
1694603892.533687;/sys/fs/cgroup/SocialNetworkAKKA/front;202253;7604256;174010368;32768
1694603892.533687;/sys/fs/cgroup/SocialNetworkAKKA/registry;18838841;1287664780;183840768;32768
1694603892.533687;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;69537;1667767;1916928;32768
1694603892.533687;/sys/fs/cgroup/system.slice/docker-4bff6c2383aeb85e668f411e31fa1e4a27f17d2362ede44649e50085bb80f477.scope;230667;7997323;363503616;106467328
1694603892.533687;/sys/fs/cgroup/system.slice/docker-da8bba4c9ee34fe0a10ae0aaab8ca65126b54440c01885f874baf214a493da17.scope;97948;2429905;1904640;0
1694603893.533717;#SYSTEM;28816555;11926267771;1539297280;29510025216
1694603893.533717;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;21511832;1919499329;295858176;32768
1694603893.533717;/sys/fs/cgroup/SocialNetworkAKKA/front;121980;10164433;174026752;32768
1694603893.533717;/sys/fs/cgroup/SocialNetworkAKKA/registry;2106649;184378330;184549376;32768
1694603893.533717;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;25764;1228393;1916928;40960
1694603893.533717;/sys/fs/cgroup/system.slice/docker-4bff6c2383aeb85e668f411e31fa1e4a27f17d2362ede44649e50085bb80f477.scope;3751778;448723273;438591488;107405312
1694603893.533717;/sys/fs/cgroup/system.slice/docker-da8bba4c9ee34fe0a10ae0aaab8ca65126b54440c01885f874baf214a493da17.scope;50501;2047733;1904640;0
1694603894.533027;#SYSTEM;673206;11973995810;1534357504;29510025216
1694603894.533027;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;66484;11341622;295874560;32768
1694603894.533027;/sys/fs/cgroup/SocialNetworkAKKA/front;30399;10995917;174030848;32768
1694603894.533027;/sys/fs/cgroup/SocialNetworkAKKA/registry;31677;7241615;179589120;32768
1694603894.533027;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;24714;1908022;1916928;40960
1694603894.533027;/sys/fs/cgroup/system.slice/docker-4bff6c2383aeb85e668f411e31fa1e4a27f17d2362ede44649e50085bb80f477.scope;80386;33881518;438591488;107405312
1694603894.533027;/sys/fs/cgroup/system.slice/docker-da8bba4c9ee34fe0a10ae0aaab8ca65126b54440c01885f874baf214a493da17.scope;17769;2188327;1904640;0
1694603895.531628;#SYSTEM;523786;11976803255;1534631936;29510025216
1694603895.531628;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;31528;7023758;295874560;32768
1694603895.531628;/sys/fs/cgroup/SocialNetworkAKKA/front;35879;12539658;174034944;32768
1694603895.531628;/sys/fs/cgroup/SocialNetworkAKKA/registry;49693;14240972;179621888;32768
1694603895.531628;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;20190;1758166;1916928;40960
1694603895.531628;/sys/fs/cgroup/system.slice/docker-4bff6c2383aeb85e668f411e31fa1e4a27f17d2362ede44649e50085bb80f477.scope;18644;10677393;438591488;107405312
1694603895.531628;/sys/fs/cgroup/system.slice/docker-da8bba4c9ee34fe0a10ae0aaab8ca65126b54440c01885f874baf214a493da17.scope;11921;2225677;1904640;0
1694603896.530423;#SYSTEM;4794882;11943047672;1539936256;29510688768
1694603896.530423;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;75068;5751192;295895040;32768
1694603896.530423;/sys/fs/cgroup/SocialNetworkAKKA/front;52820;6991390;174034944;32768
1694603896.530423;/sys/fs/cgroup/SocialNetworkAKKA/registry;55835;4426522;179621888;32768
1694603896.530423;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;20096;901340;1916928;40960
1694603896.530423;/sys/fs/cgroup/system.slice/docker-4bff6c2383aeb85e668f411e31fa1e4a27f17d2362ede44649e50085bb80f477.scope;171129;30997468;441110528;107753472
1694603896.530423;/sys/fs/cgroup/system.slice/docker-da8bba4c9ee34fe0a10ae0aaab8ca65126b54440c01885f874baf214a493da17.scope;43180;1354605;1904640;0
1694603897.530854;#SYSTEM;1704961;11970009143;1548693504;29511598080
1694603897.530854;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;21483;4977175;295895040;32768
1694603897.530854;/sys/fs/cgroup/SocialNetworkAKKA/front;51857;11928714;174047232;32768
1694603897.530854;/sys/fs/cgroup/SocialNetworkAKKA/registry;65417;10894167;179625984;32768
1694603897.530854;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;50552;1490289;1916928;40960
1694603897.530854;/sys/fs/cgroup/system.slice/docker-4bff6c2383aeb85e668f411e31fa1e4a27f17d2362ede44649e50085bb80f477.scope;440122;79961538;452050944;108670976
1694603897.530854;/sys/fs/cgroup/system.slice/docker-da8bba4c9ee34fe0a10ae0aaab8ca65126b54440c01885f874baf214a493da17.scope;20194;1167157;1904640;0
1694603898.529644;#SYSTEM;413460;11979188516;1548447744;29511602176
1694603898.529644;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;15562;6315943;295895040;32768
