TIMESTAMP;PDU;CPU;RAM;GPU
1744721214.138176;6465.6;2701.16;0;0
1744721215.140142;6516;2726.15;0;0
1744721216.139520;6566.4;2751.07;0;0
1744721217.139092;6613.2;2776.02;0;0
1744721218.139091;6663.6;2800.96;0;0
1744721219.137174;6714;2825.85;0;0
1744721220.135928;6764.4;2850.76;0;0
1744721221.135234;6814.8;2875.68;0;0
1744721222.134327;6865.2;2900.6;0;0
1744721223.134915;6915.6;2925.57;0;0
1744721224.132224;6966;2950.43;0;0
1744721225.131507;7016.4;2975.35;0;0
1744721226.130839;7066.8;3000.29;0;0
1744721227.129856;7117.2;3025.21;0;0
1744721228.128358;7171.2;3050.13;0;0
1744721229.128523;7221.6;3075.07;0;0
1744721230.124719;7272;3099.91;0;0
1744721231.127182;7322.4;3124.9;0;0
1744721232.125214;7372.8;3149.8;0;0
1744721233.125089;7423.2;3174.74;0;0
1744721234.123308;7473.6;3199.63;0;0
1744721235.123414;7524;3224.57;0;0
1744721236.121003;7574.4;3249.47;0;0
1744721237.118771;7624.8;3274.36;0;0
1744721238.120287;7675.2;3299.31;0;0
1744721239.118578;7725.6;3324.18;0;0
1744721240.117811;7776;3349.14;0;0
1744721241.116663;7826.4;3374.04;0;0
1744721242.115472;7876.8;3398.95;0;0
1744721243.116138;7927.2;3423.9;0;0
1744721244.114387;7981.2;3448.79;0;0
1744721245.114190;8031.6;3473.72;0;0
1744721246.112029;8082;3498.61;0;0
1744721247.111742;8132.4;3523.54;0;0
1744721248.110134;8182.8;3548.42;0;0
1744721249.108835;8233.2;3573.33;0;0
1744721250.108445;8283.6;3598.27;0;0
1744721251.107886;8334;3623.19;0;0
1744721252.107240;8384.4;3648.13;0;0
1744721253.103686;8434.8;3672.97;0;0
1744721254.104434;8485.2;3697.94;0;0
1744721255.104306;8535.6;3722.88;0;0
1744721256.102558;8586;3747.77;0;0
1744721257.100910;8636.4;3772.66;0;0
1744721258.100156;8686.8;3797.58;0;0
1744721259.100071;8737.2;3822.52;0;0
1744721260.98265;8787.6;3847.42;0;0
1744721261.99002;8838;3872.41;0;0
1744721262.96272;8888.4;3897.26;0;0
1744721263.94675;8942.4;3922.14;0;0
1744721264.94579;8992.8;3947.07;0;0
1744721265.93995;9043.2;3972;0;0
1744721266.93735;9093.6;3996.94;0;0
1744721267.91902;9144;4021.82;0;0
1744721268.90724;9194.4;4046.74;0;0
1744721269.87825;9244.8;4071.6;0;0
1744721270.86962;9295.2;4096.51;0;0
1744721271.87197;9345.6;4121.45;0;0
1744721272.84609;9396;4146.3;0;0
1744721273.86501;9446.4;4171.3;0;0
1744721274.83514;9496.8;4196.17;0;0
1744721275.82677;9547.2;4221.08;0;0
1744721276.82496;9597.6;4246.01;0;0
1744721277.81130;9648;4270.92;0;0
1744721278.80493;9698.4;4295.84;0;0
1744721279.79907;9752.4;4320.75;0;0
1744721280.77549;9802.8;4345.65;0;0
1744721281.77618;9853.2;4370.58;0;0
1744721282.76118;9903.6;4395.49;0;0
1744721283.76092;9954;4420.43;0;0
1744721284.73492;10004.4;4445.3;0;0
1744721285.72781;10054.8;4470.24;0;0
1744721286.72903;10105.2;4495.18;0;0
1744721287.70773;10155.6;4520.05;0;0
1744721288.71287;10206;4544.99;0;0
1744721289.69299;10256.4;4569.88;0;0
1744721290.69254;10306.8;4594.82;0;0
1744721291.67280;10357.2;4619.71;0;0
1744721292.67154;10407.6;4644.65;0;0
1744721293.65750;10458;4669.54;0;0
1744721294.67848;10508.4;4694.53;0;0
1744721295.64433;10558.8;4719.42;0;0
1744721296.63695;10609.2;4744.32;0;0
1744721297.63679;10659.6;4769.27;0;0
1744721298.62256;10710;4794.15;0;0
1744721299.62499;10760.4;4819.08;0;0
1744721300.60072;10810.8;4843.98;0;0
1744721301.60060;10861.2;4868.92;0;0
1744721302.58185;10911.6;4893.81;0;0
1744721303.57884;10962;4918.73;0;0
1744721304.57169;11012.4;4943.66;0;0
1744721305.55853;11062.8;4968.57;0;0
1744721306.54295;11113.2;4993.46;0;0
1744721307.54739;11163.6;5018.42;0;0
1744721308.52682;11214;5043.31;0;0
1744721309.53119;11264.4;5068.25;0;0
1744721310.52036;11314.8;5093.16;0;0
1744721311.49795;11365.2;5118.03;0;0
1744721312.51211;11415.6;5143;0;0
1744721313.48166;11466;5167.87;0;0
1744721314.49047;11516.4;5192.83;0;0
1744721315.46320;11566.8;5217.7;0;0
1744721316.46109;11617.2;5242.64;0;0
1744721317.45386;11667.6;5267.58;0;0
1744721318.43387;11718;5292.44;0;0
1744721319.43594;11768.4;5317.41;0;0
1744721320.41913;11818.8;5342.29;0;0
1744721321.40850;11869.2;5367.19;0;0
1744721322.42044;11919.6;5392.15;0;0
1744721323.41032;11970;5417.07;0;0
1744721324.41074;12020.4;5442.02;0;0
1744721325.41196;12070.8;5466.96;0;0
1744721326.39795;12117.6;5491.88;0;0
1744721327.39047;12168;5516.79;0;0
1744721328.38995;12218.4;5541.73;0;0
1744721329.37673;12268.8;5566.65;0;0
1744721330.37055;12319.2;5591.57;0;0
1744721331.35570;12369.6;5616.48;0;0
1744721332.35471;12420;5641.43;0;0
1744721333.33621;12470.4;5666.31;0;0
1744721334.31541;12520.8;5691.19;0;0
1744721335.31391;12571.2;5716.1;0;0
1744721336.30798;12621.6;5741.02;0;0
1744721337.31047;12672;5765.97;0;0
1744721338.27730;12722.4;5790.84;0;0
1744721339.29932;12772.8;5815.83;0;0
1744721340.29013;12823.2;5840.75;0;0
1744721341.27397;12873.6;5865.66;0;0
1744721342.27339;12920.4;5890.6;0;0
1744721343.26438;12970.8;5915.52;0;0
1744721344.24513;13021.2;5940.38;0;0
1744721345.23808;13071.6;5965.3;0;0
1744721346.22582;13122;5990.22;0;0
1744721347.21689;13176;6015.13;0;0
1744721348.21998;13226.4;6040.08;0;0
1744721349.19786;13276.8;6064.96;0;0
1744721350.18972;13327.2;6089.87;0;0
1744721351.18161;13374;6114.8;0;0
1744721352.16713;13424.4;6139.71;0;0
1744721353.17138;13474.8;6164.65;0;0
1744721354.15440;13525.2;6189.54;0;0
1744721355.14321;13575.6;6214.45;0;0
1744721356.13742;13626;6239.37;0;0
1744721357.12401;13676.4;6264.29;0;0
1744721358.11636;13726.8;6289.2;0;0
1744721359.10726;13777.2;6314.09;0;0
1744721360.10705;13827.6;6339.04;0;0
1744721361.8685;13878;6363.93;0;0
1744721362.8895;13928.4;6388.87;0;0
1744721363.6941;13978.8;6413.77;0;0
1744721364.6899;14029.2;6438.71;0;0
1744721365.4652;14079.6;6463.6;0;0
1744721366.5135;14126.4;6488.57;0;0
1744721367.1328;14176.8;6513.42;0;0
1744721367.999259;14227.2;6538.31;0;0
1744721368.999240;14277.6;6563.25;0;0
1744721369.999156;14328;6588.16;0;0
1744721370.997473;14378.4;6613.05;0;0
1744721371.996839;14428.8;6637.96;0;0
1744721372.996815;14479.2;6662.9;0;0
1744721373.992454;14529.6;6687.75;0;0
1744721374.994965;14580;6712.77;0;0
1744721375.994984;14630.4;6737.68;0;0
1744721376.992912;14680.8;6762.6;0;0
1744721377.991783;14731.2;6787.51;0;0
1744721378.988931;14781.6;6812.38;0;0
1744721379.989177;14832;6837.29;0;0
1744721380.988135;14882.4;6862.21;0;0
1744721381.987146;14932.8;6887.12;0;0
1744721382.985079;14983.2;6912.01;0;0
1744721383.985222;15033.6;6936.96;0;0
1744721384.983511;15084;6961.84;0;0
1744721385.983317;15134.4;6986.78;0;0
1744721386.981377;15184.8;7011.67;0;0
1744721387.980596;15235.2;7036.59;0;0
1744721388.980537;15282;7061.55;0;0
1744721389.979175;15332.4;7086.45;0;0
1744721390.979898;15382.8;7111.41;0;0
1744721391.978086;15433.2;7136.27;0;0
1744721392.977089;15483.6;7161.17;0;0
1744721393.974957;15534;7186.06;0;0
1744721394.975308;15584.4;7211;0;0
1744721395.974255;15634.8;7235.92;0;0
1744721396.972226;15685.2;7260.81;0;0
1744721397.971396;15735.6;7285.73;0;0
1744721398.970526;15786;7310.67;0;0
1744721399.970711;15836.4;7335.6;0;0
1744721400.969430;15886.8;7360.52;0;0
1744721401.967406;15937.2;7385.41;0;0
1744721402.965893;15984;7410.29;0;0
1744721403.967280;16034.4;7435.26;0;0
1744721404.966155;16084.8;7460.18;0;0
1744721405.964967;16135.2;7485.09;0;0
1744721406.963014;16185.6;7509.98;0;0
1744721407.962179;16236;7534.89;0;0
1744721408.961234;16286.4;7559.81;0;0
1744721409.960360;16336.8;7584.75;0;0
1744721410.960380;16387.2;7609.7;0;0
1744721411.959254;16437.6;7634.59;0;0
1744721412.957688;16488;7659.5;0;0
1744721413.957640;16538.4;7684.45;0;0
1744721414.955534;16585.2;7709.33;0;0
1744721415.955129;16635.6;7734.25;0;0
1744721416.954824;16686;7759.2;0;0
1744721417.952860;16736.4;7784.08;0;0
1744721418.952850;16786.8;7808.99;0;0
1744721419.951161;16837.2;7833.89;0;0
1744721420.952377;16887.6;7858.86;0;0
1744721421.949091;16938;7883.74;0;0
1744721422.949055;16984.8;7908.66;0;0
1744721423.947332;17035.2;7933.56;0;0
1744721424.947481;17085.6;7958.46;0;0
1744721425.945336;17136;7983.33;0;0
1744721426.945685;17186.4;8008.25;0;0
1744721427.943444;17236.8;8032.89;0;0
1744721428.943454;17283.6;8056.99;0;0
1744721429.941612;17334;8081.08;0;0
1744721430.941763;17384.4;8105.39;0;0
1744721431.939820;17431.2;8129.59;0;0
1744721432.941897;17481.6;8153.57;0;0
1744721433.941960;17524.8;8177.79;0;0
1744721434.940887;17571.6;8198.81;0;0
1744721435.940904;17614.8;8216.73;0;0
1744721436.937966;17658;8235.54;0;0
1744721437.936993;17701.2;8252.71;0;0
1744721438.936257;17737.2;8265.43;0;0
1744721439.935228;17769.6;8273.11;0;0
1744721440.935457;17802;8280.99;0;0
1744721441.936473;17830.8;8286.59;0;0
1744721442.935248;17856;8291.48;0;0
1744721443.934370;17881.2;8297.42;0;0
1744721444.933294;17913.6;8304.42;0;0
1744721445.932703;17942.4;8311.51;0;0
1744721446.931486;17971.2;8317.42;0;0
1744721447.931177;18000;8323.21;0;0
1744721448.929666;18028.8;8329.1;0;0
1744721449.928782;18061.2;8335.72;0;0
1744721450.928141;18086.4;8341.52;0;0
1744721451.927000;18115.2;8346.71;0;0
1744721452.926320;18140.4;8352.44;0;0
1744721453.925813;18169.2;8358.35;0;0
1744721454.924059;18194.4;8362.99;0;0
1744721455.923258;18223.2;8368.32;0;0
1744721456.922229;18252;8374.47;0;0
1744721457.921495;18280.8;8380.74;0;0
1744721458.920420;18306;8385.93;0;0
1744721459.919577;18334.8;8390.59;0;0
1744721460.916475;18356.4;8395.29;0;0
1744721461.918284;18381.6;8399.74;0;0
1744721462.916123;18406.8;8404.87;0;0
1744721463.914588;18439.2;8410.8;0;0
1744721464.914957;18464.4;8416.25;0;0
1744721465.914159;18489.6;8420.91;0;0
1744721466.913159;18514.8;8424.97;0;0
1744721467.910562;18540;8430.06;0;0
1744721468.910031;18565.2;8435.12;0;0
1744721469.909104;18594;8440.42;0;0
1744721470.909305;18622.8;8445.91;0;0
1744721471.907809;18648;8451.12;0;0
1744721472.907520;18673.2;8455.62;0;0
1744721473.906755;18698.4;8459.8;0;0
1744721474.903584;18720;8463.88;0;0
1744721475.903149;18741.6;8468.02;0;0
1744721476.902522;18766.8;8472.23;0;0
1744721477.902095;18788.4;8476.34;0;0
1744721478.902083;18813.6;8480.6;0;0
1744721479.900162;18835.2;8484.51;0;0
1744721480.899848;18856.8;8488.72;0;0
1744721481.897595;18882;8493.11;0;0
1744721482.897390;18907.2;8497.6;0;0
1744721483.896432;18928.8;8501.88;0;0
1744721484.893738;18950.4;8505.84;0;0
1744721485.894510;18972;8509.83;0;0
1744721486.892454;18997.2;8513.91;0;0
1744721487.891725;19018.8;8518.46;0;0
1744721488.888141;19044;8522.71;0;0
1744721489.889111;19065.6;8525.35;0;0
1744721490.889166;19083.6;8527.42;0;0
1744721491.888172;19101.6;8529.46;0;0
1744721492.887621;19119.6;8531.52;0;0
1744721493.886682;19141.2;8533.54;0;0
1744721494.887631;19159.2;8535.59;0;0
1744721495.885784;19177.2;8537.62;0;0
1744721496.885822;19195.2;8539.7;0;0
1744721497.883844;19213.2;8541.75;0;0
1744721498.884955;19231.2;8543.8;0;0
1744721499.882984;19249.2;8545.82;0;0
1744721500.882014;19267.2;8547.84;0;0
1744721501.882026;19285.2;8549.88;0;0
1744721502.881073;19303.2;8551.92;0;0
1744721503.880866;19321.2;8553.95;0;0
1744721504.879397;19339.2;8555.97;0;0
1744721505.879275;19357.2;8558.03;0;0
1744721506.878555;19375.2;8560.09;0;0
1744721507.877570;19393.2;8562.13;0;0
1744721508.876389;19414.8;8564.16;0;0
1744721509.875883;19432.8;8566.2;0;0
1744721510.874622;19450.8;8568.24;0;0
1744721511.873679;19468.8;8570.27;0;0
1744721512.872631;19486.8;8572.28;0;0
1744721513.872895;19504.8;8574.29;0;0
1744721514.872767;19522.8;8576.3;0;0
1744721515.871264;19540.8;8578.31;0;0
1744721516.871330;19558.8;8580.35;0;0
1744721517.869217;19576.8;8582.34;0;0
1744721518.870435;19594.8;8584.34;0;0
1744721519.868490;19612.8;8586.33;0;0
1744721520.868406;19630.8;8588.35;0;0
1744721521.867628;19648.8;8590.34;0;0
1744721522.866649;19666.8;8592.37;0;0
1744721523.866409;19684.8;8594.49;0;0
1744721524.863581;19702.8;8596.5;0;0
1744721525.864052;19720.8;8598.53;0;0
1744721526.862806;19738.8;8600.54;0;0
1744721527.862263;19756.8;8602.57;0;0
1744721528.861089;19774.8;8604.57;0;0
1744721529.861088;19792.8;8606.61;0;0
1744721530.860349;19810.8;8608.64;0;0
1744721531.859306;19828.8;8610.71;0;0
1744721532.858551;19846.8;8612.73;0;0
1744721533.857418;19864.8;8614.77;0;0
1744721534.857738;19882.8;8616.82;0;0
1744721535.856590;19900.8;8618.89;0;0
1744721536.855595;19918.8;8620.89;0;0
1744721537.856092;19936.8;8622.91;0;0
1744721538.855054;19954.8;8624.92;0;0
1744721539.855305;19972.8;8626.95;0;0
1744721540.853251;19990.8;8628.97;0;0
1744721541.852157;20005.2;8631;0;0
1744721542.852203;20023.2;8633.02;0;0
1744721543.851418;20041.2;8635.04;0;0
1744721544.851298;20059.2;8637.05;0;0
1744721545.849542;20077.2;8639.07;0;0
1744721546.849664;20095.2;8641.08;0;0
1744721547.848358;20113.2;8643.11;0;0
1744721548.848430;20131.2;8645.12;0;0
1744721549.847077;20149.2;8647.14;0;0
1744721550.845837;20167.2;8649.12;0;0
1744721551.845981;20185.2;8651.14;0;0
1744721552.844034;20203.2;8653.13;0;0
1744721553.843074;20221.2;8655.16;0;0
1744721554.845111;20239.2;8657.2;0;0
1744721555.845257;20257.2;8659.27;0;0
1744721556.845216;20271.6;8661.3;0;0
1744721557.843588;20289.6;8663.34;0;0
1744721558.843556;20307.6;8665.37;0;0
1744721559.842509;20325.6;8667.41;0;0
1744721560.842588;20343.6;8669.48;0;0
1744721561.841761;20361.6;8671.48;0;0
1744721562.840330;20379.6;8673.49;0;0
1744721563.840805;20397.6;8675.51;0;0
1744721564.839675;20415.6;8677.52;0;0
1744721565.838037;20433.6;8679.55;0;0
1744721566.837817;20451.6;8681.53;0;0
1744721567.836100;20469.6;8683.52;0;0
1744721568.836342;20487.6;8685.52;0;0
1744721569.834413;20505.6;8687.52;0;0
1744721570.836646;20523.6;8689.63;0;0
1744721571.835576;20541.6;8691.61;0;0
1744721572.832315;20559.6;8693.59;0;0
1744721573.834645;20577.6;8695.59;0;0
1744721574.831850;20595.6;8697.59;0;0
1744721575.833368;20610;8699.6;0;0
1744721576.831959;20628;8701.61;0;0
1744721577.832863;20646;8703.64;0;0
1744721578.831080;20664;8705.67;0;0
1744721579.828745;20682;8707.7;0;0
1744721580.828810;20700;8709.71;0;0
1744721581.829047;20718;8711.75;0;0
1744721582.828626;20736;8713.8;0;0
1744721583.828847;20754;8715.84;0;0
1744721584.826398;20772;8717.9;0;0
1744721585.826608;20790;8719.94;0;0
1744721586.825679;20808;8721.96;0;0
1744721587.824434;20826;8724;0;0
1744721588.823713;20844;8725.99;0;0
1744721589.822469;20862;8727.98;0;0
1744721590.823977;20880;8729.95;0;0
1744721591.822147;20898;8731.95;0;0
1744721592.822127;20916;8733.98;0;0
1744721593.820995;20934;8735.98;0;0
1744721594.820210;20952;8738.02;0;0
1744721595.819085;20970;8740.06;0;0
1744721596.818422;20988;8742.07;0;0
1744721597.816412;21006;8744.1;0;0
1744721598.816550;21020.4;8746.09;0;0
1744721599.817463;21038.4;8748.12;0;0
1744721600.815674;21056.4;8750.12;0;0
1744721601.815757;21074.4;8752.16;0;0
1744721602.814563;21092.4;8754.18;0;0
1744721603.814870;21110.4;8756.18;0;0
1744721604.813117;21128.4;8758.23;0;0
1744721605.812372;21146.4;8760.27;0;0
1744721606.813197;21164.4;8762.32;0;0
1744721607.811257;21182.4;8764.35;0;0
1744721608.811107;21200.4;8766.42;0;0
1744721609.810285;21218.4;8768.48;0;0
1744721610.807315;21236.4;8770.55;0;0
1744721611.806469;21254.4;8772.59;0;0
1744721612.806418;21272.4;8774.63;0;0
1744721613.804563;21290.4;8776.64;0;0
1744721614.805407;21308.4;8778.67;0;0
1744721615.803632;21326.4;8780.68;0;0
1744721616.802623;21340.8;8782.71;0;0
1744721617.802159;21358.8;8784.71;0;0
1744721618.798792;21376.8;8786.74;0;0
1744721619.801996;21394.8;8788.79;0;0
1744721620.797968;21412.8;8790.81;0;0
1744721621.798453;21430.8;8792.83;0;0
1744721622.799157;21448.8;8794.87;0;0
1744721623.797292;21470.4;8798.45;0;0
1744721624.796281;21492;8802.02;0;0
1744721625.793984;21510;8805.3;0;0
1744721626.792358;21531.6;8808.63;0;0
1744721627.805501;21553.2;8812.13;0;0
