TIMESTAMP;CGROUP;LLC_MISSES;PERF_COUNT_SW_CPU_CLOCK;MEMORY_ANON;MEMORY_FILE
1694604841.56624;#SYSTEM;20392477;11759496241;518938624;29388664832
1694604841.56624;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694604841.56624;/sys/fs/cgroup/SocialNetworkAKKA/front;0;0;0;0
1694604841.56624;/sys/fs/cgroup/SocialNetworkAKKA/registry;0;0;0;0
1694604841.56624;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;46499;1329204;1847296;20480
1694604841.56624;/sys/fs/cgroup/system.slice/docker-59dd94fa98f0d83861730456575ce3ec93ab99def4fdd3fbd1758f5aafc65f40.scope;916075;53666836;83947520;71946240
1694604841.56624;/sys/fs/cgroup/system.slice/docker-2af67725430d9ad5eed134a83644589f29531890e90fec6bc4b41efad90da10f.scope;47469;1762587;1806336;946176
1694604842.55847;#SYSTEM;7731009;11931429653;538517504;29407285248
1694604842.55847;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694604842.55847;/sys/fs/cgroup/SocialNetworkAKKA/front;0;0;0;0
1694604842.55847;/sys/fs/cgroup/SocialNetworkAKKA/registry;0;0;0;0
1694604842.55847;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;52764;1631702;1847296;20480
1694604842.55847;/sys/fs/cgroup/system.slice/docker-59dd94fa98f0d83861730456575ce3ec93ab99def4fdd3fbd1758f5aafc65f40.scope;1615202;183261990;96440320;87453696
1694604842.55847;/sys/fs/cgroup/system.slice/docker-2af67725430d9ad5eed134a83644589f29531890e90fec6bc4b41efad90da10f.scope;45536;1214001;1830912;946176
1694604843.54319;#SYSTEM;2212201;11942216261;542355456;29419675648
1694604843.54319;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694604843.54319;/sys/fs/cgroup/SocialNetworkAKKA/front;0;0;0;0
1694604843.54319;/sys/fs/cgroup/SocialNetworkAKKA/registry;0;0;0;0
1694604843.54319;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;61279;1868055;1847296;20480
1694604843.54319;/sys/fs/cgroup/system.slice/docker-59dd94fa98f0d83861730456575ce3ec93ab99def4fdd3fbd1758f5aafc65f40.scope;701592;143186995;98439168;89481216
1694604843.54319;/sys/fs/cgroup/system.slice/docker-2af67725430d9ad5eed134a83644589f29531890e90fec6bc4b41efad90da10f.scope;35271;1215872;1830912;946176
1694604844.53449;#SYSTEM;1130404;11948402287;542240768;29434208256
1694604844.53449;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694604844.53449;/sys/fs/cgroup/SocialNetworkAKKA/front;0;0;0;0
1694604844.53449;/sys/fs/cgroup/SocialNetworkAKKA/registry;0;0;0;0
1694604844.53449;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;32099;1412201;1847296;24576
1694604844.53449;/sys/fs/cgroup/system.slice/docker-59dd94fa98f0d83861730456575ce3ec93ab99def4fdd3fbd1758f5aafc65f40.scope;329813;205032057;102326272;92311552
1694604844.53449;/sys/fs/cgroup/system.slice/docker-2af67725430d9ad5eed134a83644589f29531890e90fec6bc4b41efad90da10f.scope;32550;1186455;1830912;946176
1694604845.52243;#SYSTEM;1155741;11944536210;550268928;29448388608
1694604845.52243;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694604845.52243;/sys/fs/cgroup/SocialNetworkAKKA/front;0;0;0;0
1694604845.52243;/sys/fs/cgroup/SocialNetworkAKKA/registry;0;0;0;0
1694604845.52243;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;19594;1438269;1847296;24576
1694604845.52243;/sys/fs/cgroup/system.slice/docker-59dd94fa98f0d83861730456575ce3ec93ab99def4fdd3fbd1758f5aafc65f40.scope;666206;302629691;110354432;94793728
1694604845.52243;/sys/fs/cgroup/system.slice/docker-2af67725430d9ad5eed134a83644589f29531890e90fec6bc4b41efad90da10f.scope;30618;1207824;1830912;946176
1694604846.51445;#SYSTEM;1331431;11915865158;559276032;29469650944
1694604846.51445;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694604846.51445;/sys/fs/cgroup/SocialNetworkAKKA/front;0;0;0;0
1694604846.51445;/sys/fs/cgroup/SocialNetworkAKKA/registry;0;0;0;0
1694604846.51445;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;17211;919499;1847296;24576
1694604846.51445;/sys/fs/cgroup/system.slice/docker-59dd94fa98f0d83861730456575ce3ec93ab99def4fdd3fbd1758f5aafc65f40.scope;648608;518862157;119320576;104398848
1694604846.51445;/sys/fs/cgroup/system.slice/docker-2af67725430d9ad5eed134a83644589f29531890e90fec6bc4b41efad90da10f.scope;44771;1729727;1839104;946176
1694604847.50322;#SYSTEM;1686853;11943306759;560209920;29486837760
1694604847.50322;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694604847.50322;/sys/fs/cgroup/SocialNetworkAKKA/front;0;0;0;0
1694604847.50322;/sys/fs/cgroup/SocialNetworkAKKA/registry;0;0;0;0
1694604847.50322;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;16320;1052669;1847296;24576
1694604847.50322;/sys/fs/cgroup/system.slice/docker-59dd94fa98f0d83861730456575ce3ec93ab99def4fdd3fbd1758f5aafc65f40.scope;646350;266827487;122413056;110264320
1694604847.50322;/sys/fs/cgroup/system.slice/docker-2af67725430d9ad5eed134a83644589f29531890e90fec6bc4b41efad90da10f.scope;39619;1984159;1839104;946176
1694604848.276841;#SYSTEM;9769173;12176106250;595685376;29488488448
1694604848.276841;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694604848.276841;/sys/fs/cgroup/SocialNetworkAKKA/front;0;0;0;0
1694604848.276841;/sys/fs/cgroup/SocialNetworkAKKA/registry;1607162;237340904;29827072;77824
1694604848.276841;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;43669;1473063;1871872;24576
1694604848.276841;/sys/fs/cgroup/system.slice/docker-59dd94fa98f0d83861730456575ce3ec93ab99def4fdd3fbd1758f5aafc65f40.scope;1570850;121360226;126943232;111665152
1694604848.276841;/sys/fs/cgroup/system.slice/docker-2af67725430d9ad5eed134a83644589f29531890e90fec6bc4b41efad90da10f.scope;43396;1206109;1839104;946176
1694604849.62367;#SYSTEM;42366999;11850227202;760958976;29489967104
1694604849.62367;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694604849.62367;/sys/fs/cgroup/SocialNetworkAKKA/front;6353156;738918550;70041600;32768
1694604849.62367;/sys/fs/cgroup/SocialNetworkAKKA/registry;25803187;2606457620;119083008;77824
1694604849.62367;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;82433;2120460;1896448;24576
1694604849.62367;/sys/fs/cgroup/system.slice/docker-59dd94fa98f0d83861730456575ce3ec93ab99def4fdd3fbd1758f5aafc65f40.scope;2532747;108363643;128806912;113090560
1694604849.62367;/sys/fs/cgroup/system.slice/docker-2af67725430d9ad5eed134a83644589f29531890e90fec6bc4b41efad90da10f.scope;56011;1107708;1839104;946176
1694604850.47315;#SYSTEM;33709199;11792552816;878665728;29490614272
1694604850.47315;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694604850.47315;/sys/fs/cgroup/SocialNetworkAKKA/front;24958811;2461078075;175734784;32768
1694604850.47315;/sys/fs/cgroup/SocialNetworkAKKA/registry;4747961;146475772;125243392;77824
1694604850.47315;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;48515;1368688;1896448;28672
1694604850.47315;/sys/fs/cgroup/system.slice/docker-59dd94fa98f0d83861730456575ce3ec93ab99def4fdd3fbd1758f5aafc65f40.scope;2627960;115778421;134610944;113729536
1694604850.47315;/sys/fs/cgroup/system.slice/docker-2af67725430d9ad5eed134a83644589f29531890e90fec6bc4b41efad90da10f.scope;60955;1223910;1839104;946176
1694604851.47776;#SYSTEM;4111832;11964181625;884383744;29491834880
1694604851.47776;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694604851.47776;/sys/fs/cgroup/SocialNetworkAKKA/front;2930603;283934929;181633024;32768
1694604851.47776;/sys/fs/cgroup/SocialNetworkAKKA/registry;65540;11161634;125267968;77824
1694604851.47776;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;25329;1181779;1896448;28672
1694604851.47776;/sys/fs/cgroup/system.slice/docker-59dd94fa98f0d83861730456575ce3ec93ab99def4fdd3fbd1758f5aafc65f40.scope;604348;82665490;134393856;114950144
1694604851.47776;/sys/fs/cgroup/system.slice/docker-2af67725430d9ad5eed134a83644589f29531890e90fec6bc4b41efad90da10f.scope;27376;1953787;1839104;946176
1694604852.46799;#SYSTEM;558190;11940738129;884387840;29491834880
1694604852.46799;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694604852.46799;/sys/fs/cgroup/SocialNetworkAKKA/front;35180;9937882;181637120;32768
1694604852.46799;/sys/fs/cgroup/SocialNetworkAKKA/registry;16787;6977363;125267968;77824
1694604852.46799;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;21140;2010045;1896448;28672
1694604852.46799;/sys/fs/cgroup/system.slice/docker-59dd94fa98f0d83861730456575ce3ec93ab99def4fdd3fbd1758f5aafc65f40.scope;104587;96568780;134393856;114950144
1694604852.46799;/sys/fs/cgroup/system.slice/docker-2af67725430d9ad5eed134a83644589f29531890e90fec6bc4b41efad90da10f.scope;14251;1797330;1839104;946176
1694604853.46030;#SYSTEM;601932;11940744854;878649344;29491834880
1694604853.46030;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694604853.46030;/sys/fs/cgroup/SocialNetworkAKKA/front;16837;9337490;181637120;32768
1694604853.46030;/sys/fs/cgroup/SocialNetworkAKKA/registry;54639;8257614;119529472;77824
1694604853.46030;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;19278;1972367;1896448;28672
1694604853.46030;/sys/fs/cgroup/system.slice/docker-59dd94fa98f0d83861730456575ce3ec93ab99def4fdd3fbd1758f5aafc65f40.scope;133846;102418823;134393856;114950144
1694604853.46030;/sys/fs/cgroup/system.slice/docker-2af67725430d9ad5eed134a83644589f29531890e90fec6bc4b41efad90da10f.scope;14433;1811540;1839104;946176
1694604854.45058;#SYSTEM;532829;11941154171;878649344;29491834880
1694604854.45058;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694604854.45058;/sys/fs/cgroup/SocialNetworkAKKA/front;22333;10765503;181637120;32768
1694604854.45058;/sys/fs/cgroup/SocialNetworkAKKA/registry;17714;4675467;119529472;77824
1694604854.45058;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;18326;1845555;1896448;28672
1694604854.45058;/sys/fs/cgroup/system.slice/docker-59dd94fa98f0d83861730456575ce3ec93ab99def4fdd3fbd1758f5aafc65f40.scope;135518;104494753;134393856;114950144
1694604854.45058;/sys/fs/cgroup/system.slice/docker-2af67725430d9ad5eed134a83644589f29531890e90fec6bc4b41efad90da10f.scope;14018;1825267;1839104;946176
1694604855.44213;#SYSTEM;2153380;11956517020;931450880;29478813696
1694604855.44213;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694604855.44213;/sys/fs/cgroup/SocialNetworkAKKA/front;37394;10313926;181641216;32768
1694604855.44213;/sys/fs/cgroup/SocialNetworkAKKA/registry;39880;6679598;119533568;77824
1694604855.44213;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;21593;1704193;1896448;28672
1694604855.44213;/sys/fs/cgroup/system.slice/docker-59dd94fa98f0d83861730456575ce3ec93ab99def4fdd3fbd1758f5aafc65f40.scope;1693648;298249517;188178432;101928960
1694604855.44213;/sys/fs/cgroup/system.slice/docker-2af67725430d9ad5eed134a83644589f29531890e90fec6bc4b41efad90da10f.scope;21083;1679844;1839104;946176
1694604856.42786;#SYSTEM;4352880;11967262302;1112723456;29475831808
1694604856.42786;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694604856.42786;/sys/fs/cgroup/SocialNetworkAKKA/front;47607;8243783;181641216;32768
1694604856.42786;/sys/fs/cgroup/SocialNetworkAKKA/registry;65840;6137563;119533568;77824
1694604856.42786;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;35330;1752398;1896448;32768
1694604856.42786;/sys/fs/cgroup/system.slice/docker-59dd94fa98f0d83861730456575ce3ec93ab99def4fdd3fbd1758f5aafc65f40.scope;3563265;468084153;368431104;98938880
1694604856.42786;/sys/fs/cgroup/system.slice/docker-2af67725430d9ad5eed134a83644589f29531890e90fec6bc4b41efad90da10f.scope;38689;1917585;1839104;946176
1694604857.41277;#SYSTEM;1359655;11928529544;1136844800;29487644672
1694604857.41277;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694604857.41277;/sys/fs/cgroup/SocialNetworkAKKA/front;43210;6239158;181641216;32768
1694604857.41277;/sys/fs/cgroup/SocialNetworkAKKA/registry;46088;4541757;119537664;77824
1694604857.41277;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;25284;975099;1896448;32768
1694604857.41277;/sys/fs/cgroup/system.slice/docker-59dd94fa98f0d83861730456575ce3ec93ab99def4fdd3fbd1758f5aafc65f40.scope;745415;958415675;392548352;110751744
1694604857.41277;/sys/fs/cgroup/system.slice/docker-2af67725430d9ad5eed134a83644589f29531890e90fec6bc4b41efad90da10f.scope;31696;1554496;1839104;946176
1694604858.41734;#SYSTEM;1611081;11952306831;1123450880;29497479168
1694604858.41734;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694604858.41734;/sys/fs/cgroup/SocialNetworkAKKA/front;47185;8643708;181653504;32768
1694604858.41734;/sys/fs/cgroup/SocialNetworkAKKA/registry;27206;4417019;119537664;77824
1694604858.41734;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;20468;1152817;1896448;32768
1694604858.41734;/sys/fs/cgroup/system.slice/docker-59dd94fa98f0d83861730456575ce3ec93ab99def4fdd3fbd1758f5aafc65f40.scope;906892;685044241;379080704;120586240
1694604858.41734;/sys/fs/cgroup/system.slice/docker-2af67725430d9ad5eed134a83644589f29531890e90fec6bc4b41efad90da10f.scope;35167;1638703;1839104;946176
1694604859.40877;#SYSTEM;646020;11957122625;1123606528;29497479168
1694604859.40877;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694604859.40877;/sys/fs/cgroup/SocialNetworkAKKA/front;32578;11547120;181653504;32768
1694604859.40877;/sys/fs/cgroup/SocialNetworkAKKA/registry;31775;7004135;119541760;77824
1694604859.40877;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;20964;1931792;1896448;32768
1694604859.40877;/sys/fs/cgroup/system.slice/docker-59dd94fa98f0d83861730456575ce3ec93ab99def4fdd3fbd1758f5aafc65f40.scope;235676;76388998;379224064;120586240
1694604859.40877;/sys/fs/cgroup/system.slice/docker-2af67725430d9ad5eed134a83644589f29531890e90fec6bc4b41efad90da10f.scope;12633;1584826;1839104;946176
1694604860.39860;#SYSTEM;497006;11939783304;1123606528;29497479168
1694604860.39860;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694604860.39860;/sys/fs/cgroup/SocialNetworkAKKA/front;32201;12469508;181653504;32768
1694604860.39860;/sys/fs/cgroup/SocialNetworkAKKA/registry;17281;6610155;119541760;77824
1694604860.39860;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;19511;1852415;1896448;32768
1694604860.39860;/sys/fs/cgroup/system.slice/docker-59dd94fa98f0d83861730456575ce3ec93ab99def4fdd3fbd1758f5aafc65f40.scope;106320;98079048;379224064;120586240
1694604860.39860;/sys/fs/cgroup/system.slice/docker-2af67725430d9ad5eed134a83644589f29531890e90fec6bc4b41efad90da10f.scope;8876;1246173;1839104;946176
1694604861.39084;#SYSTEM;518320;11939257178;1123471360;29497483264
1694604861.39084;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694604861.39084;/sys/fs/cgroup/SocialNetworkAKKA/front;34079;11667143;181657600;32768
1694604861.39084;/sys/fs/cgroup/SocialNetworkAKKA/registry;17909;4132282;119541760;77824
1694604861.39084;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;18352;1707562;1896448;36864
1694604861.39084;/sys/fs/cgroup/system.slice/docker-59dd94fa98f0d83861730456575ce3ec93ab99def4fdd3fbd1758f5aafc65f40.scope;121273;96974618;379084800;120586240
1694604861.39084;/sys/fs/cgroup/system.slice/docker-2af67725430d9ad5eed134a83644589f29531890e90fec6bc4b41efad90da10f.scope;11854;1969281;1839104;946176
1694604862.37681;#SYSTEM;3319017;11968924369;1028001792;29471510528
1694604862.37681;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694604862.37681;/sys/fs/cgroup/SocialNetworkAKKA/front;58553;10684274;181657600;32768
1694604862.37681;/sys/fs/cgroup/SocialNetworkAKKA/registry;51944;4465304;119545856;77824
1694604862.37681;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;28570;1767303;1896448;36864
1694604862.37681;/sys/fs/cgroup/system.slice/docker-59dd94fa98f0d83861730456575ce3ec93ab99def4fdd3fbd1758f5aafc65f40.scope;2802251;371894372;284692480;94613504
1694604862.37681;/sys/fs/cgroup/system.slice/docker-2af67725430d9ad5eed134a83644589f29531890e90fec6bc4b41efad90da10f.scope;24195;1952155;1835008;946176
1694604863.36466;#SYSTEM;2170641;11950757231;1107148800;29484457984
1694604863.36466;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694604863.36466;/sys/fs/cgroup/SocialNetworkAKKA/front;74192;13121834;181661696;32768
1694604863.36466;/sys/fs/cgroup/SocialNetworkAKKA/registry;18095;4161860;119545856;77824
1694604863.36466;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;22328;1268032;1896448;36864
1694604863.36466;/sys/fs/cgroup/system.slice/docker-59dd94fa98f0d83861730456575ce3ec93ab99def4fdd3fbd1758f5aafc65f40.scope;1559722;356424938;362754048;107556864
1694604863.36466;/sys/fs/cgroup/system.slice/docker-2af67725430d9ad5eed134a83644589f29531890e90fec6bc4b41efad90da10f.scope;32665;1512182;1835008;946176
1694604864.35564;#SYSTEM;2022498;11936480023;1110282240;29484474368
1694604864.35564;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694604864.35564;/sys/fs/cgroup/SocialNetworkAKKA/front;44282;7372184;181661696;32768
1694604864.35564;/sys/fs/cgroup/SocialNetworkAKKA/registry;27320;4526323;119545856;77824
1694604864.35564;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;23122;681251;1896448;36864
1694604864.35564;/sys/fs/cgroup/system.slice/docker-59dd94fa98f0d83861730456575ce3ec93ab99def4fdd3fbd1758f5aafc65f40.scope;40776;121524586;362942464;107556864
1694604864.35564;/sys/fs/cgroup/system.slice/docker-2af67725430d9ad5eed134a83644589f29531890e90fec6bc4b41efad90da10f.scope;17375;1135348;1835008;946176
1694604865.35549;#SYSTEM;8857130;11959914441;1182011392;29484507136
1694604865.35549;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;5554094;884622819;70029312;32768
1694604865.35549;/sys/fs/cgroup/SocialNetworkAKKA/front;69790;6626735;181661696;32768
1694604865.35549;/sys/fs/cgroup/SocialNetworkAKKA/registry;83215;4295887;119545856;77824
1694604865.35549;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;57520;1625966;1921024;36864
1694604865.35549;/sys/fs/cgroup/system.slice/docker-59dd94fa98f0d83861730456575ce3ec93ab99def4fdd3fbd1758f5aafc65f40.scope;99790;6245502;363503616;107556864
1694604865.35549;/sys/fs/cgroup/system.slice/docker-2af67725430d9ad5eed134a83644589f29531890e90fec6bc4b41efad90da10f.scope;42822;1258014;1835008;946176
1694604866.33811;#SYSTEM;38801314;11942568504;1398505472;29484515328
1694604866.33811;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;32023023;3088305695;261165056;32768
1694604866.33811;/sys/fs/cgroup/SocialNetworkAKKA/front;147529;7476473;181661696;32768
1694604866.33811;/sys/fs/cgroup/SocialNetworkAKKA/registry;5262875;384246386;144748544;77824
1694604866.33811;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;49453;1386145;1921024;36864
1694604866.33811;/sys/fs/cgroup/system.slice/docker-59dd94fa98f0d83861730456575ce3ec93ab99def4fdd3fbd1758f5aafc65f40.scope;257652;8402334;363540480;107556864
1694604866.33811;/sys/fs/cgroup/system.slice/docker-2af67725430d9ad5eed134a83644589f29531890e90fec6bc4b41efad90da10f.scope;94961;2262610;1892352;946176
1694604867.34574;#SYSTEM;19826776;11922617625;1507463168;29485465600
1694604867.34574;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;10822569;1311318599;282300416;32768
1694604867.34574;/sys/fs/cgroup/SocialNetworkAKKA/front;84718;8817350;181665792;32768
1694604867.34574;/sys/fs/cgroup/SocialNetworkAKKA/registry;6030410;701608894;173420544;77824
1694604867.34574;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;32256;1701652;1921024;45056
1694604867.34574;/sys/fs/cgroup/system.slice/docker-59dd94fa98f0d83861730456575ce3ec93ab99def4fdd3fbd1758f5aafc65f40.scope;1875015;290307822;422760448;108474368
1694604867.34574;/sys/fs/cgroup/system.slice/docker-2af67725430d9ad5eed134a83644589f29531890e90fec6bc4b41efad90da10f.scope;54033;1759085;1900544;946176
1694604868.33055;#SYSTEM;4211220;11959497287;1523073024;29485490176
1694604868.33055;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;1922031;353410242;282996736;32768
1694604868.33055;/sys/fs/cgroup/SocialNetworkAKKA/front;45829;12443164;181678080;32768
1694604868.33055;/sys/fs/cgroup/SocialNetworkAKKA/registry;69568;7862476;173432832;77824
1694604868.33055;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;22359;2475131;1921024;45056
1694604868.33055;/sys/fs/cgroup/system.slice/docker-59dd94fa98f0d83861730456575ce3ec93ab99def4fdd3fbd1758f5aafc65f40.scope;1641045;219526432;437501952;108498944
1694604868.33055;/sys/fs/cgroup/system.slice/docker-2af67725430d9ad5eed134a83644589f29531890e90fec6bc4b41efad90da10f.scope;27639;2062768;1900544;946176
1694604869.32203;#SYSTEM;391637;11978695540;1523331072;29485490176
1694604869.32203;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;14567;5893777;282996736;32768
1694604869.32203;/sys/fs/cgroup/SocialNetworkAKKA/front;20279;11076627;181678080;32768
1694604869.32203;/sys/fs/cgroup/SocialNetworkAKKA/registry;24928;6415573;173436928;77824
1694604869.32203;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;19757;1984584;1921024;45056
1694604869.32203;/sys/fs/cgroup/system.slice/docker-59dd94fa98f0d83861730456575ce3ec93ab99def4fdd3fbd1758f5aafc65f40.scope;9171;5988216;437501952;108498944
1694604869.32203;/sys/fs/cgroup/system.slice/docker-2af67725430d9ad5eed134a83644589f29531890e90fec6bc4b41efad90da10f.scope;10504;2273876;1900544;946176
1694604870.30382;#SYSTEM;3009778;11952038985;1522188288;29486809088
1694604870.30382;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;52676;6127065;276881408;32768
1694604870.30382;/sys/fs/cgroup/SocialNetworkAKKA/front;36495;8446701;181678080;32768
1694604870.30382;/sys/fs/cgroup/SocialNetworkAKKA/registry;44309;5657444;173436928;77824
1694604870.30382;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;17700;1487211;1921024;45056
1694604870.30382;/sys/fs/cgroup/system.slice/docker-59dd94fa98f0d83861730456575ce3ec93ab99def4fdd3fbd1758f5aafc65f40.scope;141684;35768084;439963648;108847104
1694604870.30382;/sys/fs/cgroup/system.slice/docker-2af67725430d9ad5eed134a83644589f29531890e90fec6bc4b41efad90da10f.scope;26118;2340496;1900544;946176
1694604871.31281;#SYSTEM;3347176;11961055393;1530826752;29487808512
1694604871.31281;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;36077;3963172;276881408;32768
1694604871.31281;/sys/fs/cgroup/SocialNetworkAKKA/front;41474;7306566;181678080;32768
1694604871.31281;/sys/fs/cgroup/SocialNetworkAKKA/registry;99269;11259074;173445120;77824
1694604871.31281;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;45106;1572904;1921024;45056
1694604871.31281;/sys/fs/cgroup/system.slice/docker-59dd94fa98f0d83861730456575ce3ec93ab99def4fdd3fbd1758f5aafc65f40.scope;470378;78105234;450854912;109760512
1694604871.31281;/sys/fs/cgroup/system.slice/docker-2af67725430d9ad5eed134a83644589f29531890e90fec6bc4b41efad90da10f.scope;38815;1536719;1900544;946176
1694604872.29665;#SYSTEM;513639;11977304774;1530843136;29487808512
1694604872.29665;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;14064;5833737;276881408;32768
