TIMESTAMP;CGROUP;PERF_COUNT_SW_CPU_CLOCK;MEMORY_ANON;MEMORY_FILE
1744724946.854223;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;9399353;695758848;450560
1744724946.854223;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;7998101;695611392;212992
1744724946.854223;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;7598632;696365056;212992
1744724947.851431;#SYSTEM;11942730066;3047469056;352395264
1744724947.851431;/sys/fs/cgroup/apps/app1;0;0;0
1744724947.851431;/sys/fs/cgroup/apps/app2;0;0;4096
1744724947.851431;/sys/fs/cgroup/apps/app3;0;0;0
1744724947.851431;/sys/fs/cgroup/apps/app4;0;0;0
1744724947.851431;/sys/fs/cgroup/cache/cache1;0;0;0
1744724947.851431;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;6614700;756068352;35762176
1744724947.851431;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;7008306;695758848;450560
1744724947.851431;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;6690463;695611392;212992
1744724947.851431;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;6805296;696365056;212992
1744724948.852116;#SYSTEM;11997164524;3049390080;352399360
1744724948.852116;/sys/fs/cgroup/apps/app1;0;0;0
1744724948.852116;/sys/fs/cgroup/apps/app2;0;0;4096
1744724948.852116;/sys/fs/cgroup/apps/app3;0;0;0
1744724948.852116;/sys/fs/cgroup/apps/app4;0;0;0
1744724948.852116;/sys/fs/cgroup/cache/cache1;0;0;0
1744724948.852116;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;8639135;756068352;35762176
1744724948.852116;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;8900462;695758848;450560
1744724948.852116;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;8463048;695611392;212992
1744724948.852116;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;9026389;696365056;212992
1744724949.848855;#SYSTEM;11936139873;3049664512;352468992
1744724949.848855;/sys/fs/cgroup/apps/app1;0;0;0
1744724949.848855;/sys/fs/cgroup/apps/app2;0;0;4096
1744724949.848855;/sys/fs/cgroup/apps/app3;0;0;0
1744724949.848855;/sys/fs/cgroup/apps/app4;0;0;0
1744724949.848855;/sys/fs/cgroup/cache/cache1;0;0;0
1744724949.848855;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;7345406;756068352;35762176
1744724949.848855;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;7416010;695758848;450560
1744724949.848855;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;7727174;695611392;212992
1744724949.848855;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;8137997;696365056;221184
1744724950.846541;#SYSTEM;11953070294;3074727936;352542720
1744724950.846541;/sys/fs/cgroup/apps/app1;0;0;0
1744724950.846541;/sys/fs/cgroup/apps/app2;0;0;4096
1744724950.846541;/sys/fs/cgroup/apps/app3;0;0;0
1744724950.846541;/sys/fs/cgroup/apps/app4;0;0;0
1744724950.846541;/sys/fs/cgroup/cache/cache1;0;0;0
1744724950.846541;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;7401610;756068352;35762176
1744724950.846541;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;6874492;695758848;450560
1744724950.846541;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;6963322;695611392;212992
1744724950.846541;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;7186637;696365056;221184
1744724951.847732;#SYSTEM;12002029853;3047976960;352546816
1744724951.847732;/sys/fs/cgroup/apps/app1;0;0;0
1744724951.847732;/sys/fs/cgroup/apps/app2;0;0;4096
1744724951.847732;/sys/fs/cgroup/apps/app3;0;0;0
1744724951.847732;/sys/fs/cgroup/apps/app4;0;0;0
1744724951.847732;/sys/fs/cgroup/cache/cache1;0;0;0
1744724951.847732;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;8087303;756068352;35762176
1744724951.847732;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;8125827;695758848;450560
1744724951.847732;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;8073675;695611392;212992
1744724951.847732;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;8055503;696365056;221184
1744724952.846823;#SYSTEM;11963917448;3049586688;352768000
1744724952.846823;/sys/fs/cgroup/apps/app1;0;0;0
1744724952.846823;/sys/fs/cgroup/apps/app2;0;0;4096
1744724952.846823;/sys/fs/cgroup/apps/app3;0;0;0
1744724952.846823;/sys/fs/cgroup/apps/app4;0;0;0
1744724952.846823;/sys/fs/cgroup/cache/cache1;0;0;0
1744724952.846823;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;7160473;756068352;35762176
1744724952.846823;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;7491503;695758848;450560
1744724952.846823;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;8993211;695611392;290816
1744724952.846823;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;7430068;696365056;221184
1744724953.847809;#SYSTEM;11994339524;3049885696;415809536
1744724953.847809;/sys/fs/cgroup/apps/app1;0;0;0
1744724953.847809;/sys/fs/cgroup/apps/app2;0;0;4096
1744724953.847809;/sys/fs/cgroup/apps/app3;0;0;0
1744724953.847809;/sys/fs/cgroup/apps/app4;0;0;0
1744724953.847809;/sys/fs/cgroup/cache/cache1;0;0;0
1744724953.847809;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;7547109;756068352;35762176
1744724953.847809;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;7440138;695758848;450560
1744724953.847809;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;7128363;695611392;290816
1744724953.847809;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;7488217;696365056;221184
1744724954.859789;#SYSTEM;12123411084;3049930752;415985664
1744724954.859789;/sys/fs/cgroup/apps/app1;0;0;0
1744724954.859789;/sys/fs/cgroup/apps/app2;0;0;4096
1744724954.859789;/sys/fs/cgroup/apps/app3;0;0;0
1744724954.859789;/sys/fs/cgroup/apps/app4;0;0;0
1744724954.859789;/sys/fs/cgroup/cache/cache1;0;0;0
1744724954.859789;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;7639166;756068352;35762176
1744724954.859789;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;7088664;695758848;450560
1744724954.859789;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;7223592;695611392;290816
1744724954.859789;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;7252691;696365056;221184
1744724955.845020;#SYSTEM;11798104194;3053002752;416137216
1744724955.845020;/sys/fs/cgroup/apps/app1;0;0;0
1744724955.845020;/sys/fs/cgroup/apps/app2;0;0;4096
1744724955.845020;/sys/fs/cgroup/apps/app3;0;0;0
1744724955.845020;/sys/fs/cgroup/apps/app4;0;0;0
1744724955.845020;/sys/fs/cgroup/cache/cache1;0;0;0
1744724955.845020;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;7326093;756068352;35762176
1744724955.845020;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;7753631;695758848;450560
1744724955.845020;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;7916769;695611392;290816
1744724955.845020;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;7600967;696365056;221184
1744724956.844691;#SYSTEM;11977883498;3053236224;416178176
1744724956.844691;/sys/fs/cgroup/apps/app1;0;0;0
1744724956.844691;/sys/fs/cgroup/apps/app2;0;0;4096
1744724956.844691;/sys/fs/cgroup/apps/app3;0;0;0
1744724956.844691;/sys/fs/cgroup/apps/app4;0;0;0
1744724956.844691;/sys/fs/cgroup/cache/cache1;169417;0;0
1744724956.844691;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;7295772;756068352;35762176
1744724956.844691;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;7180697;695758848;450560
1744724956.844691;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;6974173;695611392;290816
1744724956.844691;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;7007525;696365056;221184
1744724957.844967;#SYSTEM;11977275886;3053223936;416272384
1744724957.844967;/sys/fs/cgroup/apps/app1;0;0;0
1744724957.844967;/sys/fs/cgroup/apps/app2;0;0;4096
1744724957.844967;/sys/fs/cgroup/apps/app3;0;0;0
1744724957.844967;/sys/fs/cgroup/apps/app4;0;0;0
1744724957.844967;/sys/fs/cgroup/cache/cache1;156332;0;0
1744724957.844967;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;7940410;756068352;35762176
1744724957.844967;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;7823770;695758848;450560
1744724957.844967;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;8043666;695611392;290816
1744724957.844967;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;7371775;696365056;221184
1744724958.842200;#SYSTEM;11955634014;3053662208;416309248
1744724958.842200;/sys/fs/cgroup/apps/app1;0;0;0
1744724958.842200;/sys/fs/cgroup/apps/app2;0;0;4096
1744724958.842200;/sys/fs/cgroup/apps/app3;0;0;0
1744724958.842200;/sys/fs/cgroup/apps/app4;0;0;0
1744724958.842200;/sys/fs/cgroup/cache/cache1;1441157;49152;0
1744724958.842200;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;8565159;756068352;35762176
1744724958.842200;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;8673855;695758848;450560
1744724958.842200;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;8705474;695611392;290816
1744724958.842200;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;8582352;696365056;221184
1744724959.842924;#SYSTEM;11990846373;3056652288;416317440
1744724959.842924;/sys/fs/cgroup/apps/app1;0;0;0
1744724959.842924;/sys/fs/cgroup/apps/app2;0;0;4096
1744724959.842924;/sys/fs/cgroup/apps/app3;0;0;0
1744724959.842924;/sys/fs/cgroup/apps/app4;0;0;0
1744724959.842924;/sys/fs/cgroup/cache/cache1;534410;49152;0
1744724959.842924;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;7698959;756068352;35762176
1744724959.842924;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;7607392;695758848;450560
1744724959.842924;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;8090721;695611392;290816
1744724959.842924;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;7217888;696365056;221184
1744724960.841510;#SYSTEM;11956190059;3056234496;416460800
1744724960.841510;/sys/fs/cgroup/apps/app1;0;0;0
1744724960.841510;/sys/fs/cgroup/apps/app2;0;0;4096
1744724960.841510;/sys/fs/cgroup/apps/app3;0;0;0
1744724960.841510;/sys/fs/cgroup/apps/app4;0;0;0
1744724960.841510;/sys/fs/cgroup/cache/cache1;860481;49152;4096
1744724960.841510;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;6921502;756068352;35762176
1744724960.841510;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;6493777;695758848;450560
1744724960.841510;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;7161277;695611392;290816
1744724960.841510;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;6629203;696365056;221184
1744724961.838807;#SYSTEM;11952473198;3056508928;416485376
1744724961.838807;/sys/fs/cgroup/apps/app1;0;0;0
1744724961.838807;/sys/fs/cgroup/apps/app2;0;0;4096
1744724961.838807;/sys/fs/cgroup/apps/app3;0;0;0
1744724961.838807;/sys/fs/cgroup/apps/app4;0;0;0
1744724961.838807;/sys/fs/cgroup/cache/cache1;1783669;49152;4096
1744724961.838807;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;8512725;756068352;35762176
1744724961.838807;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;8181573;695758848;450560
1744724961.838807;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;8960152;695611392;290816
1744724961.838807;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;8175772;696365056;221184
1744724962.836458;#SYSTEM;11963380513;3058970624;416509952
1744724962.836458;/sys/fs/cgroup/apps/app1;0;0;0
1744724962.836458;/sys/fs/cgroup/apps/app2;0;0;4096
1744724962.836458;/sys/fs/cgroup/apps/app3;0;0;0
1744724962.836458;/sys/fs/cgroup/apps/app4;0;0;0
1744724962.836458;/sys/fs/cgroup/cache/cache1;1016644;49152;4096
1744724962.836458;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;8149271;756068352;35762176
1744724962.836458;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;7598822;695758848;450560
1744724962.836458;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;7838756;695611392;290816
1744724962.836458;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;7975585;696365056;221184
1744724963.837249;#SYSTEM;11978396285;3059052544;416653312
1744724963.837249;/sys/fs/cgroup/apps/app1;0;0;0
1744724963.837249;/sys/fs/cgroup/apps/app2;0;0;4096
1744724963.837249;/sys/fs/cgroup/apps/app3;0;0;0
1744724963.837249;/sys/fs/cgroup/apps/app4;0;0;0
1744724963.837249;/sys/fs/cgroup/cache/cache1;1267312;49152;8192
1744724963.837249;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;7471697;756068352;35762176
1744724963.837249;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;7606505;695758848;450560
1744724963.837249;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;7463783;695611392;290816
1744724963.837249;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;7902444;696365056;221184
1744724964.835651;#SYSTEM;11963844313;3059347456;416874496
1744724964.835651;/sys/fs/cgroup/apps/app1;0;0;0
1744724964.835651;/sys/fs/cgroup/apps/app2;0;0;4096
1744724964.835651;/sys/fs/cgroup/apps/app3;0;0;0
1744724964.835651;/sys/fs/cgroup/apps/app4;0;0;0
1744724964.835651;/sys/fs/cgroup/cache/cache1;1718625;49152;8192
1744724964.835651;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;8076266;756068352;35762176
1744724964.835651;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;8083342;695758848;450560
1744724964.835651;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;7699261;695611392;290816
1744724964.835651;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;7845403;696365056;221184
1744724965.836348;#SYSTEM;11992128969;3062984704;416886784
1744724965.836348;/sys/fs/cgroup/apps/app1;0;0;0
1744724965.836348;/sys/fs/cgroup/apps/app2;0;0;4096
1744724965.836348;/sys/fs/cgroup/apps/app3;0;0;0
