TIMESTAMP;PDU;CPU;RAM;GPU
1745305389.688419;6393.6;2674.55;0;0
1745305390.686474;6440.4;2698.39;0;0
1745305391.686543;6483.6;2720.4;0;0
1745305392.682723;6530.4;2744.19;0;0
1745305393.684340;6577.2;2766.2;0;0
1745305394.680754;6624;2788.67;0;0
1745305395.679772;6670.8;2811.33;0;0
1745305396.679686;6717.6;2834.88;0;0
1745305397.678343;6760.8;2854.69;0;0
1745305398.677725;6807.6;2874.92;0;0
1745305399.676098;6850.8;2895.16;0;0
1745305400.675181;6897.6;2915.77;0;0
1745305401.675364;6940.8;2937.93;0;0
1745305402.673562;6987.6;2959.75;0;0
1745305403.676063;7034.4;2980.14;0;0
1745305404.671158;7081.2;3002.39;0;0
1745305405.670405;7124.4;3024.35;0;0
1745305406.670396;7171.2;3046.31;0;0
1745305407.668541;7218;3067.81;0;0
1745305408.668627;7264.8;3090.42;0;0
1745305409.666664;7311.6;3113.52;0;0
1745305410.666176;7354.8;3132.82;0;0
1745305411.665969;7401.6;3154.22;0;0
1745305412.663864;7444.8;3176.65;0;0
1745305413.663955;7491.6;3197.84;0;0
1745305414.662083;7538.4;3218.58;0;0
1745305415.661075;7581.6;3238.19;0;0
1745305416.662036;7628.4;3259.81;0;0
1745305417.659373;7675.2;3282.62;0;0
1745305418.660432;7722;3304.47;0;0
1745305419.658411;7765.2;3325.71;0;0
1745305420.656364;7812;3346.78;0;0
1745305421.656752;7858.8;3368.14;0;0
1745305422.654768;7902;3389.87;0;0
1745305423.655033;7948.8;3411.7;0;0
1745305424.652996;7995.6;3433.36;0;0
1745305425.651892;8038.8;3454.06;0;0
1745305426.652044;8082;3474.95;0;0
1745305427.650155;8125.2;3494.83;0;0
1745305428.650274;8172;3514.71;0;0
1745305429.647987;8215.2;3533.48;0;0
1745305430.648171;8262;3555.92;0;0
1745305431.647523;8305.2;3575.69;0;0
1745305432.646799;8348.4;3595.87;0;0
1745305433.647266;8391.6;3614.9;0;0
1745305434.645002;8438.4;3636.54;0;0
1745305435.643611;8485.2;3659.06;0;0
1745305436.643595;8528.4;3679.58;0;0
1745305437.642287;8571.6;3698.37;0;0
1745305438.641844;8618.4;3720.97;0;0
1745305439.638951;8665.2;3744.7;0;0
1745305440.639036;8712;3766.98;0;0
1745305441.637989;8758.8;3787.39;0;0
1745305442.636939;8802;3807.07;0;0
1745305443.636309;8848.8;3828.5;0;0
1745305444.635487;8892;3848.94;0;0
1745305445.634695;8938.8;3870.66;0;0
1745305446.636335;8985.6;3892.71;0;0
1745305447.635488;9028.8;3913.01;0;0
1745305448.636488;9072;3935.27;0;0
1745305449.633755;9115.2;3955.22;0;0
1745305450.633805;9158.4;3974.86;0;0
1745305451.631817;9201.6;3995.13;0;0
1745305452.632171;9248.4;4015.1;0;0
1745305453.630116;9291.6;4035.83;0;0
1745305454.631433;9338.4;4057.68;0;0
1745305455.627977;9385.2;4080.41;0;0
1745305456.628225;9428.4;4098.88;0;0
1745305457.626812;9471.6;4119.13;0;0
1745305458.626394;9518.4;4140.45;0;0
1745305459.624249;9561.6;4158.05;0;0
1745305460.624734;9604.8;4179.5;0;0
1745305461.621913;9651.6;4200.24;0;0
1745305462.622754;9698.4;4222.86;0;0
1745305463.619893;9741.6;4242.27;0;0
1745305464.620005;9784.8;4262.53;0;0
1745305465.618024;9831.6;4283.11;0;0
1745305466.618333;9874.8;4303.22;0;0
1745305467.616079;9921.6;4324.67;0;0
1745305468.616056;9968.4;4347.23;0;0
1745305469.614735;10015.2;4369.4;0;0
1745305470.614130;10058.4;4390.58;0;0
1745305471.613973;10101.6;4409.89;0;0
1745305472.612690;10152;4434.04;0;0
1745305473.610635;10195.2;4454.58;0;0
1745305474.610554;10238.4;4474.54;0;0
1745305475.608742;10285.2;4495.95;0;0
1745305476.608569;10332;4518.53;0;0
1745305477.606735;10375.2;4537.51;0;0
1745305478.607080;10422;4559.63;0;0
1745305479.604858;10465.2;4578.72;0;0
1745305480.605052;10512;4599.77;0;0
1745305481.603432;10555.2;4621.49;0;0
1745305482.603439;10602;4641.79;0;0
1745305483.601627;10645.2;4663.31;0;0
1745305484.601131;10692;4684.52;0;0
1745305485.599919;10738.8;4705.08;0;0
1745305486.598868;10782;4725.28;0;0
1745305487.596736;10825.2;4745.49;0;0
1745305488.594576;10872;4767.8;0;0
1745305489.593905;10915.2;4785.8;0;0
1745305490.594031;10962;4806.99;0;0
1745305491.593163;11005.2;4828.74;0;0
1745305492.592257;11052;4851.31;0;0
1745305493.590346;11098.8;4871.54;0;0
1745305494.589076;11145.6;4893.95;0;0
1745305495.590157;11192.4;4916.16;0;0
1745305496.587443;11235.6;4935.64;0;0
1745305497.585226;11278.8;4955.28;0;0
1745305498.585362;11322;4974.07;0;0
1745305499.582550;11365.2;4994.48;0;0
1745305500.582397;11412;5016.86;0;0
1745305501.580637;11455.2;5037.68;0;0
1745305502.580920;11498.4;5056.05;0;0
1745305503.578758;11541.6;5075.89;0;0
1745305504.578164;11584.8;5096.29;0;0
1745305505.578216;11628;5115.61;0;0
1745305506.576097;11674.8;5136.96;0;0
1745305507.576197;11714.4;5154.65;0;0
1745305508.573994;11757.6;5174.43;0;0
1745305509.573332;11804.4;5194.76;0;0
1745305510.573584;11844;5214.2;0;0
1745305511.571627;11890.8;5237.61;0;0
1745305512.571816;11937.6;5257.61;0;0
1745305513.570000;11980.8;5278.04;0;0
1745305514.569152;12027.6;5299.39;0;0
1745305515.568782;12074.4;5321.04;0;0
1745305516.566777;12117.6;5342.01;0;0
1745305517.567032;12160.8;5361.37;0;0
1745305518.565091;12204;5378.92;0;0
1745305519.563809;12247.2;5401;0;0
1745305520.564500;12290.4;5420.85;0;0
1745305521.562541;12337.2;5441.11;0;0
1745305522.562311;12376.8;5459.04;0;0
1745305523.560951;12423.6;5479.52;0;0
1745305524.559556;12466.8;5500.92;0;0
1745305525.559670;12510;5520.85;0;0
1745305526.557680;12553.2;5539.08;0;0
1745305527.558000;12600;5560.12;0;0
1745305528.555920;12639.6;5578.82;0;0
1745305529.556405;12686.4;5600.47;0;0
1745305530.555154;12729.6;5617.29;0;0
1745305531.554338;12772.8;5636.5;0;0
1745305532.553298;12816;5656.86;0;0
1745305533.552255;12862.8;5678.78;0;0
1745305534.550427;12906;5699.12;0;0
1745305535.552859;12949.2;5716.19;0;0
1745305536.548384;12992.4;5738.36;0;0
1745305537.549299;13035.6;5757.8;0;0
1745305538.546652;13078.8;5777.59;0;0
1745305539.546658;13125.6;5798.16;0;0
1745305540.545597;13168.8;5817.56;0;0
1745305541.544591;13212;5837.56;0;0
1745305542.543685;13255.2;5858.62;0;0
1745305543.542986;13302;5879.15;0;0
1745305544.540853;13348.8;5901.7;0;0
1745305545.542139;13392;5920.94;0;0
1745305546.538966;13435.2;5941.77;0;0
1745305547.540986;13478.4;5959.29;0;0
1745305548.537221;13521.6;5979.33;0;0
1745305549.537485;13564.8;5999.67;0;0
1745305550.537454;13608;6017.96;0;0
1745305551.535203;13651.2;6038.71;0;0
1745305552.537657;13690.8;6055.57;0;0
1745305553.538815;13730.4;6070.28;0;0
1745305554.537476;13759.2;6079.31;0;0
1745305555.537918;13788;6084.32;0;0
1745305556.536770;13806;6086.47;0;0
1745305557.536071;13827.6;6088.61;0;0
1745305558.535120;13845.6;6090.76;0;0
1745305559.534991;13863.6;6092.87;0;0
1745305560.533228;13881.6;6095.27;0;0
1745305561.533055;13903.2;6099.95;0;0
1745305562.530796;13924.8;6103.68;0;0
1745305563.529397;13946.4;6107.3;0;0
1745305564.539721;13971.6;6111.21;0;0
1745305565.529429;13989.6;6114.67;0;0
