TIMESTAMP;CGROUP;LLC_MISSES;PERF_COUNT_SW_CPU_CLOCK;MEMORY_ANON;MEMORY_FILE
1694607638.388837;#SYSTEM;15833507;12172404149;576827392;29545480192
1694607638.388837;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694607638.388837;/sys/fs/cgroup/SocialNetworkAKKA/front;0;0;0;0
1694607638.388837;/sys/fs/cgroup/SocialNetworkAKKA/registry;6572124;831015560;68112384;86016
1694607638.388837;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;54087;2084349;1847296;20480
1694607638.388837;/sys/fs/cgroup/system.slice/docker-95886728882a31104aaf1ac51fad9eab46a31616a14c49eaaf235dabfe7cc523.scope;1823963;134205266;127033344;111403008
1694607638.388837;/sys/fs/cgroup/system.slice/docker-62f3d5bd0554def1eb94ae9a4e0bcca799d31b8d328553d6b97ee7fc0e5d9a16.scope;40623;1485985;1826816;172032
1694607639.221877;#SYSTEM;45740875;11902260815;728682496;29546962944
1694607639.221877;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694607639.221877;/sys/fs/cgroup/SocialNetworkAKKA/front;14168031;1506950560;93519872;32768
1694607639.221877;/sys/fs/cgroup/SocialNetworkAKKA/registry;23670941;2030219733;122646528;86016
1694607639.221877;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;73256;1874525;1871872;20480
1694607639.221877;/sys/fs/cgroup/system.slice/docker-95886728882a31104aaf1ac51fad9eab46a31616a14c49eaaf235dabfe7cc523.scope;2530539;110264627;128540672;112836608
1694607639.221877;/sys/fs/cgroup/system.slice/docker-62f3d5bd0554def1eb94ae9a4e0bcca799d31b8d328553d6b97ee7fc0e5d9a16.scope;56098;1138802;1826816;172032
1694607640.204435;#SYSTEM;23831195;11753384878;821067776;29548711936
1694607640.204435;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694607640.204435;/sys/fs/cgroup/SocialNetworkAKKA/front;20142708;1991052524;180170752;32768
1694607640.204435;/sys/fs/cgroup/SocialNetworkAKKA/registry;207756;8216860;122695680;86016
1694607640.204435;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;48323;1411981;1871872;24576
1694607640.204435;/sys/fs/cgroup/system.slice/docker-95886728882a31104aaf1ac51fad9eab46a31616a14c49eaaf235dabfe7cc523.scope;2304801;120987205;134217728;114581504
1694607640.204435;/sys/fs/cgroup/system.slice/docker-62f3d5bd0554def1eb94ae9a4e0bcca799d31b8d328553d6b97ee7fc0e5d9a16.scope;58999;1330954;1826816;172032
1694607641.203449;#SYSTEM;848137;11954666778;820920320;29548789760
1694607641.203449;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694607641.203449;/sys/fs/cgroup/SocialNetworkAKKA/front;76916;16974245;180191232;32768
1694607641.203449;/sys/fs/cgroup/SocialNetworkAKKA/registry;56872;11796024;122720256;86016
1694607641.203449;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;22686;1526413;1871872;24576
1694607641.203449;/sys/fs/cgroup/system.slice/docker-95886728882a31104aaf1ac51fad9eab46a31616a14c49eaaf235dabfe7cc523.scope;314303;82831396;134021120;114659328
1694607641.203449;/sys/fs/cgroup/system.slice/docker-62f3d5bd0554def1eb94ae9a4e0bcca799d31b8d328553d6b97ee7fc0e5d9a16.scope;20849;2132177;1826816;172032
1694607642.202836;#SYSTEM;572528;11941416591;820932608;29548789760
1694607642.202836;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694607642.202836;/sys/fs/cgroup/SocialNetworkAKKA/front;30289;10010330;180191232;32768
1694607642.202836;/sys/fs/cgroup/SocialNetworkAKKA/registry;35863;7748449;122732544;86016
1694607642.202836;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;14545;1481196;1871872;24576
1694607642.202836;/sys/fs/cgroup/system.slice/docker-95886728882a31104aaf1ac51fad9eab46a31616a14c49eaaf235dabfe7cc523.scope;107977;92939695;134021120;114659328
1694607642.202836;/sys/fs/cgroup/system.slice/docker-62f3d5bd0554def1eb94ae9a4e0bcca799d31b8d328553d6b97ee7fc0e5d9a16.scope;12179;1946674;1826816;172032
1694607643.202025;#SYSTEM;545186;11941669913;809779200;29548789760
1694607643.202025;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694607643.202025;/sys/fs/cgroup/SocialNetworkAKKA/front;17756;10401969;180191232;32768
1694607643.202025;/sys/fs/cgroup/SocialNetworkAKKA/registry;41655;7255246;111575040;86016
1694607643.202025;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;18174;1871611;1871872;24576
1694607643.202025;/sys/fs/cgroup/system.slice/docker-95886728882a31104aaf1ac51fad9eab46a31616a14c49eaaf235dabfe7cc523.scope;126385;102317579;134021120;114659328
1694607643.202025;/sys/fs/cgroup/system.slice/docker-62f3d5bd0554def1eb94ae9a4e0bcca799d31b8d328553d6b97ee7fc0e5d9a16.scope;14288;1908377;1826816;172032
1694607644.201165;#SYSTEM;538023;11942001860;805097472;29548789760
1694607644.201165;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694607644.201165;/sys/fs/cgroup/SocialNetworkAKKA/front;23910;10706622;175509504;32768
1694607644.201165;/sys/fs/cgroup/SocialNetworkAKKA/registry;18922;5966687;111575040;86016
1694607644.201165;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;15810;1834932;1871872;24576
1694607644.201165;/sys/fs/cgroup/system.slice/docker-95886728882a31104aaf1ac51fad9eab46a31616a14c49eaaf235dabfe7cc523.scope;133500;103759831;134021120;114659328
1694607644.201165;/sys/fs/cgroup/system.slice/docker-62f3d5bd0554def1eb94ae9a4e0bcca799d31b8d328553d6b97ee7fc0e5d9a16.scope;12879;2136400;1826816;172032
1694607645.200292;#SYSTEM;2212099;11956696102;863866880;29535772672
1694607645.200292;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694607645.200292;/sys/fs/cgroup/SocialNetworkAKKA/front;48186;9727643;175509504;32768
1694607645.200292;/sys/fs/cgroup/SocialNetworkAKKA/registry;37732;6807511;111579136;86016
1694607645.200292;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;21165;1625919;1871872;28672
1694607645.200292;/sys/fs/cgroup/system.slice/docker-95886728882a31104aaf1ac51fad9eab46a31616a14c49eaaf235dabfe7cc523.scope;1741883;306453333;193150976;101638144
1694607645.200292;/sys/fs/cgroup/system.slice/docker-62f3d5bd0554def1eb94ae9a4e0bcca799d31b8d328553d6b97ee7fc0e5d9a16.scope;14997;1913792;1826816;172032
1694607646.199538;#SYSTEM;4389296;11968058496;1039609856;29532942336
1694607646.199538;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694607646.199538;/sys/fs/cgroup/SocialNetworkAKKA/front;47811;8107777;175509504;32768
1694607646.199538;/sys/fs/cgroup/SocialNetworkAKKA/registry;65626;5977344;111579136;86016
1694607646.199538;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;27070;1788157;1871872;28672
1694607646.199538;/sys/fs/cgroup/system.slice/docker-95886728882a31104aaf1ac51fad9eab46a31616a14c49eaaf235dabfe7cc523.scope;3570313;460892721;368500736;98803712
1694607646.199538;/sys/fs/cgroup/system.slice/docker-62f3d5bd0554def1eb94ae9a4e0bcca799d31b8d328553d6b97ee7fc0e5d9a16.scope;45293;1711515;1826816;172032
1694607647.197995;#SYSTEM;1459360;11927664000;1063669760;29544800256
1694607647.197995;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694607647.197995;/sys/fs/cgroup/SocialNetworkAKKA/front;44765;8204085;175513600;32768
1694607647.197995;/sys/fs/cgroup/SocialNetworkAKKA/registry;38907;3256736;111579136;86016
1694607647.197995;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;15894;1475138;1871872;28672
1694607647.197995;/sys/fs/cgroup/system.slice/docker-95886728882a31104aaf1ac51fad9eab46a31616a14c49eaaf235dabfe7cc523.scope;746580;974111979;392556544;110661632
1694607647.197995;/sys/fs/cgroup/system.slice/docker-62f3d5bd0554def1eb94ae9a4e0bcca799d31b8d328553d6b97ee7fc0e5d9a16.scope;36378;1629710;1826816;172032
1694607648.197899;#SYSTEM;1534468;11949529577;1050206208;29554601984
1694607648.197899;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694607648.197899;/sys/fs/cgroup/SocialNetworkAKKA/front;54708;9582368;175534080;32768
1694607648.197899;/sys/fs/cgroup/SocialNetworkAKKA/registry;31465;3819665;111583232;86016
1694607648.197899;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;19879;1451829;1871872;28672
1694607648.197899;/sys/fs/cgroup/system.slice/docker-95886728882a31104aaf1ac51fad9eab46a31616a14c49eaaf235dabfe7cc523.scope;952550;726247554;379035648;120463360
1694607648.197899;/sys/fs/cgroup/system.slice/docker-62f3d5bd0554def1eb94ae9a4e0bcca799d31b8d328553d6b97ee7fc0e5d9a16.scope;36848;1390725;1826816;172032
1694607649.196687;#SYSTEM;632716;11955722126;1050411008;29554601984
1694607649.196687;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694607649.196687;/sys/fs/cgroup/SocialNetworkAKKA/front;41558;12722007;175546368;32768
1694607649.196687;/sys/fs/cgroup/SocialNetworkAKKA/registry;21298;6064243;111587328;86016
1694607649.196687;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;19402;1930567;1871872;28672
1694607649.196687;/sys/fs/cgroup/system.slice/docker-95886728882a31104aaf1ac51fad9eab46a31616a14c49eaaf235dabfe7cc523.scope;233811;75689740;379219968;120463360
1694607649.196687;/sys/fs/cgroup/system.slice/docker-62f3d5bd0554def1eb94ae9a4e0bcca799d31b8d328553d6b97ee7fc0e5d9a16.scope;12772;1680545;1826816;172032
1694607650.196030;#SYSTEM;511762;11942132602;1050411008;29554601984
1694607650.196030;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694607650.196030;/sys/fs/cgroup/SocialNetworkAKKA/front;32312;10658474;175546368;32768
1694607650.196030;/sys/fs/cgroup/SocialNetworkAKKA/registry;17001;5848303;111587328;86016
1694607650.196030;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;17767;1617147;1871872;28672
1694607650.196030;/sys/fs/cgroup/system.slice/docker-95886728882a31104aaf1ac51fad9eab46a31616a14c49eaaf235dabfe7cc523.scope;109624;102929588;379219968;120463360
1694607650.196030;/sys/fs/cgroup/system.slice/docker-62f3d5bd0554def1eb94ae9a4e0bcca799d31b8d328553d6b97ee7fc0e5d9a16.scope;11445;1613934;1826816;172032
1694607651.194716;#SYSTEM;520830;11939735094;1050251264;29554606080
1694607651.194716;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694607651.194716;/sys/fs/cgroup/SocialNetworkAKKA/front;16358;9980993;175546368;32768
1694607651.194716;/sys/fs/cgroup/SocialNetworkAKKA/registry;17566;5111148;111587328;86016
1694607651.194716;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;17709;1711526;1871872;32768
1694607651.194716;/sys/fs/cgroup/system.slice/docker-95886728882a31104aaf1ac51fad9eab46a31616a14c49eaaf235dabfe7cc523.scope;146021;98660631;379064320;120463360
1694607651.194716;/sys/fs/cgroup/system.slice/docker-62f3d5bd0554def1eb94ae9a4e0bcca799d31b8d328553d6b97ee7fc0e5d9a16.scope;11222;2022225;1822720;172032
1694607652.193333;#SYSTEM;2811883;11969878986;919932928;29541740544
1694607652.193333;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694607652.193333;/sys/fs/cgroup/SocialNetworkAKKA/front;55110;10316417;175554560;32768
1694607652.193333;/sys/fs/cgroup/SocialNetworkAKKA/registry;51162;6698274;111587328;86016
1694607652.193333;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;18065;1093229;1871872;32768
1694607652.193333;/sys/fs/cgroup/system.slice/docker-95886728882a31104aaf1ac51fad9eab46a31616a14c49eaaf235dabfe7cc523.scope;2307340;327965393;248832000;107597824
1694607652.193333;/sys/fs/cgroup/system.slice/docker-62f3d5bd0554def1eb94ae9a4e0bcca799d31b8d328553d6b97ee7fc0e5d9a16.scope;23195;2206847;1822720;172032
1694607653.192995;#SYSTEM;3038282;11951122756;1034055680;29541679104
1694607653.192995;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694607653.192995;/sys/fs/cgroup/SocialNetworkAKKA/front;97714;12624807;175562752;32768
1694607653.192995;/sys/fs/cgroup/SocialNetworkAKKA/registry;54011;5414325;111595520;86016
1694607653.192995;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;18318;914454;1871872;32768
1694607653.192995;/sys/fs/cgroup/system.slice/docker-95886728882a31104aaf1ac51fad9eab46a31616a14c49eaaf235dabfe7cc523.scope;2097468;379515655;362704896;107532288
1694607653.192995;/sys/fs/cgroup/system.slice/docker-62f3d5bd0554def1eb94ae9a4e0bcca799d31b8d328553d6b97ee7fc0e5d9a16.scope;39931;1897044;1822720;172032
1694607654.472834;#SYSTEM;3823669;12099794488;1036197888;29541695488
1694607654.472834;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694607654.472834;/sys/fs/cgroup/SocialNetworkAKKA/front;46658;5855400;175562752;32768
1694607654.472834;/sys/fs/cgroup/SocialNetworkAKKA/registry;88932;5554209;111620096;86016
1694607654.472834;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;28522;1993379;1896448;32768
1694607654.472834;/sys/fs/cgroup/system.slice/docker-95886728882a31104aaf1ac51fad9eab46a31616a14c49eaaf235dabfe7cc523.scope;60896;103987809;362881024;107532288
1694607654.472834;/sys/fs/cgroup/system.slice/docker-62f3d5bd0554def1eb94ae9a4e0bcca799d31b8d328553d6b97ee7fc0e5d9a16.scope;31729;1278135;1822720;172032
1694607655.190927;#SYSTEM;16265753;11792811009;1159045120;29541740544
1694607655.190927;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;14408712;1967783279;120692736;32768
1694607655.190927;/sys/fs/cgroup/SocialNetworkAKKA/front;126666;7185774;175562752;32768
1694607655.190927;/sys/fs/cgroup/SocialNetworkAKKA/registry;103129;4165881;111620096;86016
1694607655.190927;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;47844;1792769;1896448;32768
1694607655.190927;/sys/fs/cgroup/system.slice/docker-95886728882a31104aaf1ac51fad9eab46a31616a14c49eaaf235dabfe7cc523.scope;84113;3640372;362893312;107532288
1694607655.190927;/sys/fs/cgroup/system.slice/docker-62f3d5bd0554def1eb94ae9a4e0bcca799d31b8d328553d6b97ee7fc0e5d9a16.scope;55020;1318345;1822720;172032
1694607656.189809;#SYSTEM;43222524;11916392666;1412214784;29541777408
1694607656.189809;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;28446742;2877648499;263454720;32768
1694607656.189809;/sys/fs/cgroup/SocialNetworkAKKA/front;200524;6507497;175562752;32768
1694607656.189809;/sys/fs/cgroup/SocialNetworkAKKA/registry;11840022;1081405808;167796736;86016
1694607656.189809;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;37836;1055260;1896448;32768
1694607656.189809;/sys/fs/cgroup/system.slice/docker-95886728882a31104aaf1ac51fad9eab46a31616a14c49eaaf235dabfe7cc523.scope;1403428;167668165;416993280;107544576
1694607656.189809;/sys/fs/cgroup/system.slice/docker-62f3d5bd0554def1eb94ae9a4e0bcca799d31b8d328553d6b97ee7fc0e5d9a16.scope;59511;1382761;1822720;172032
1694607657.189974;#SYSTEM;10868132;11943502756;1453129728;29542739968
1694607657.189974;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;7572447;1120073151;283926528;36864
1694607657.189974;/sys/fs/cgroup/SocialNetworkAKKA/front;76146;9287655;175566848;32768
1694607657.189974;/sys/fs/cgroup/SocialNetworkAKKA/registry;103626;7234720;167796736;86016
1694607657.189974;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;36065;1230688;1896448;40960
1694607657.189974;/sys/fs/cgroup/system.slice/docker-95886728882a31104aaf1ac51fad9eab46a31616a14c49eaaf235dabfe7cc523.scope;2297186;279947598;437071872;108494848
1694607657.189974;/sys/fs/cgroup/system.slice/docker-62f3d5bd0554def1eb94ae9a4e0bcca799d31b8d328553d6b97ee7fc0e5d9a16.scope;114888;5001137;2183168;172032
1694607658.189289;#SYSTEM;502434;11978714640;1453428736;29542739968
1694607658.189289;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;44261;12019122;283942912;36864
1694607658.189289;/sys/fs/cgroup/SocialNetworkAKKA/front;25790;12091228;175566848;32768
1694607658.189289;/sys/fs/cgroup/SocialNetworkAKKA/registry;30255;7025556;167796736;86016
1694607658.189289;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;23897;1860090;1896448;40960
1694607658.189289;/sys/fs/cgroup/system.slice/docker-95886728882a31104aaf1ac51fad9eab46a31616a14c49eaaf235dabfe7cc523.scope;8678;6016376;437071872;108494848
1694607658.189289;/sys/fs/cgroup/system.slice/docker-62f3d5bd0554def1eb94ae9a4e0bcca799d31b8d328553d6b97ee7fc0e5d9a16.scope;12590;2149105;2195456;172032
1694607659.188416;#SYSTEM;353070;11978692447;1453449216;29542744064
1694607659.188416;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;13611;6703067;283947008;36864
1694607659.188416;/sys/fs/cgroup/SocialNetworkAKKA/front;26175;11875428;175575040;32768
1694607659.188416;/sys/fs/cgroup/SocialNetworkAKKA/registry;13771;5916778;167796736;86016
1694607659.188416;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;20360;1913267;1896448;40960
1694607659.188416;/sys/fs/cgroup/system.slice/docker-95886728882a31104aaf1ac51fad9eab46a31616a14c49eaaf235dabfe7cc523.scope;7136;6013581;437071872;108494848
1694607659.188416;/sys/fs/cgroup/system.slice/docker-62f3d5bd0554def1eb94ae9a4e0bcca799d31b8d328553d6b97ee7fc0e5d9a16.scope;8184;2041528;2195456;172032
1694607660.186473;#SYSTEM;4825642;11938873208;1454026752;29545492480
1694607660.186473;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;74575;6007779;279269376;36864
1694607660.186473;/sys/fs/cgroup/SocialNetworkAKKA/front;53652;7245100;175575040;32768
1694607660.186473;/sys/fs/cgroup/SocialNetworkAKKA/registry;52474;4039194;167796736;86016
1694607660.186473;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;17871;1401729;1896448;40960
1694607660.186473;/sys/fs/cgroup/system.slice/docker-95886728882a31104aaf1ac51fad9eab46a31616a14c49eaaf235dabfe7cc523.scope;383079;52430104;439574528;108855296
1694607660.186473;/sys/fs/cgroup/system.slice/docker-62f3d5bd0554def1eb94ae9a4e0bcca799d31b8d328553d6b97ee7fc0e5d9a16.scope;39421;1421332;2195456;172032
1694607661.186938;#SYSTEM;1597055;11973876655;1460195328;29546401792
1694607661.186938;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;32729;5434176;279269376;36864
1694607661.186938;/sys/fs/cgroup/SocialNetworkAKKA/front;22311;8387963;175575040;32768
