TIMESTAMP;PDU;CPU;RAM;GPU
1745305894.996200;7639.2;3276.07;0;0
1745305895.995430;7689.6;3300.8;0;0
1745305896.994107;7740;3325.67;0;0
1745305897.993545;7786.8;3348.88;0;0
1745305898.992091;7833.6;3371.5;0;0
1745305899.992617;7880.4;3396.14;0;0
1745305900.987247;7930.8;3419.25;0;0
1745305901.987515;7977.6;3444.19;0;0
1745305902.985683;8028;3468.69;0;0
1745305903.984438;8078.4;3492.74;0;0
1745305904.984692;8125.2;3517.5;0;0
1745305905.982943;8175.6;3541.17;0;0
1745305906.983749;8222.4;3566.06;0;0
1745305907.980904;8272.8;3589.27;0;0
1745305908.981163;8319.6;3614.3;0;0
1745305909.979974;8370;3638.26;0;0
1745305910.979115;8416.8;3662.02;0;0
1745305911.978224;8467.2;3685.54;0;0
1745305912.977307;8510.4;3707.17;0;0
1745305913.975511;8560.8;3731.89;0;0
1745305914.976792;8607.6;3755.21;0;0
1745305915.973879;8658;3779.98;0;0
1745305916.974874;8704.8;3804.81;0;0
1745305917.971924;8755.2;3827.7;0;0
1745305918.971768;8802;3852.71;0;0
1745305919.970758;8852.4;3876.89;0;0
1745305920.969703;8902.8;3901.57;0;0
1745305921.969092;8949.6;3926.15;0;0
1745305922.967556;9000;3951.02;0;0
1745305923.966602;9050.4;3975.91;0;0
1745305924.966426;9100.8;4000.42;0;0
1745305925.964262;9151.2;4024.83;0;0
1745305926.964455;9198;4048.82;0;0
1745305927.962682;9248.4;4073.16;0;0
1745305928.961836;9295.2;4098.06;0;0
1745305929.962186;9345.6;4122.74;0;0
1745305930.960045;9396;4147.39;0;0
1745305931.959595;9442.8;4170.52;0;0
1745305932.958133;9493.2;4195.18;0;0
1745305933.958296;9540;4219.81;0;0
1745305934.956836;9590.4;4244.54;0;0
1745305935.956235;9640.8;4268.65;0;0
1745305936.955541;9691.2;4293.6;0;0
1745305937.954347;9741.6;4318.42;0;0
1745305938.952139;9788.4;4341.56;0;0
1745305939.953969;9835.2;4365.66;0;0
1745305940.951099;9885.6;4390;0;0
1745305941.951575;9932.4;4414.6;0;0
1745305942.948485;9982.8;4437.84;0;0
1745305943.948858;10029.6;4462.54;0;0
1745305944.948146;10080;4487.43;0;0
1745305945.946915;10130.4;4512.33;0;0
1745305946.946277;10180.8;4537.14;0;0
1745305947.944441;10227.6;4560.83;0;0
1745305948.944169;10278;4585.74;0;0
1745305949.945012;10328.4;4609.43;0;0
1745305950.943020;10375.2;4633.84;0;0
1745305951.941268;10425.6;4658.33;0;0
1745305952.939555;10472.4;4682.98;0;0
1745305953.941855;10522.8;4708;0;0
1745305954.939692;10569.6;4732.88;0;0
1745305955.941590;10620;4756.63;0;0
1745305956.939876;10666.8;4780.3;0;0
1745305957.939682;10717.2;4805.22;0;0
1745305958.938141;10764;4830.08;0;0
1745305959.938140;10814.4;4854.6;0;0
1745305960.936094;10864.8;4878.89;0;0
1745305961.935985;10915.2;4903.39;0;0
1745305962.934443;10962;4927.23;0;0
1745305963.934789;11012.4;4951.83;0;0
1745305964.932634;11059.2;4976.67;0;0
1745305965.932237;11109.6;5001.45;0;0
1745305966.930421;11160;5026.36;0;0
1745305967.930867;11210.4;5050.48;0;0
1745305968.927367;11260.8;5075.32;0;0
1745305969.928048;11307.6;5099.62;0;0
1745305970.926901;11358;5124.54;0;0
1745305971.926214;11408.4;5149.47;0;0
1745305972.924976;11455.2;5172.18;0;0
1745305973.924143;11505.6;5196.9;0;0
1745305974.922279;11552.4;5219.4;0;0
1745305975.922631;11602.8;5244.39;0;0
1745305976.922778;11649.6;5268.71;0;0
1745305977.919462;11700;5292.64;0;0
1745305978.919438;11746.8;5317.33;0;0
1745305979.919158;11797.2;5341.48;0;0
1745305980.918572;11847.6;5364.71;0;0
1745305981.914828;11894.4;5389.38;0;0
1745305982.916725;11944.8;5414.31;0;0
1745305983.914959;11991.6;5438.54;0;0
1745305984.914620;12042;5463.27;0;0
1745305985.913531;12092.4;5487.94;0;0
1745305986.912922;12142.8;5511.23;0;0
1745305987.908933;12189.6;5535.13;0;0
1745305988.910511;12236.4;5559.16;0;0
1745305989.909072;12286.8;5584.01;0;0
1745305990.908618;12333.6;5605.97;0;0
1745305991.907702;12380.4;5630.12;0;0
1745305992.906795;12430.8;5655.01;0;0
1745305993.906148;12481.2;5679.91;0;0
1745305994.901820;12531.6;5704.68;0;0
1745305995.902228;12582;5729.63;0;0
1745305996.902106;12632.4;5754.39;0;0
1745305997.900915;12679.2;5778.79;0;0
1745305998.898775;12729.6;5803.11;0;0
1745305999.900293;12776.4;5826.64;0;0
1745306000.896865;12826.8;5851.49;0;0
1745306001.898314;12877.2;5875.68;0;0
1745306002.895359;12927.6;5900.23;0;0
1745306003.894303;12974.4;5925.07;0;0
1745306004.894800;13024.8;5949.32;0;0
1745306005.890892;13071.6;5972.35;0;0
1745306006.892851;13122;5997.27;0;0
1745306007.888943;13172.4;6022.08;0;0
1745306008.888499;13219.2;6046.52;0;0
1745306009.887857;13269.6;6070.5;0;0
1745306010.887047;13316.4;6094.14;0;0
1745306011.886075;13366.8;6117.89;0;0
1745306012.885407;13413.6;6141.12;0;0
1745306013.884253;13464;6165.97;0;0
1745306014.884379;13510.8;6189.45;0;0
1745306015.881150;13561.2;6214.3;0;0
1745306016.882404;13608;6238.12;0;0
1745306017.879584;13658.4;6262.83;0;0
1745306018.879456;13708.8;6287.64;0;0
1745306019.878644;13759.2;6312.44;0;0
1745306020.877710;13809.6;6337.37;0;0
1745306021.876929;13856.4;6362.05;0;0
1745306022.875808;13906.8;6386.07;0;0
1745306023.873894;13953.6;6408.5;0;0
1745306024.875193;14004;6432.82;0;0
1745306025.872118;14050.8;6457.65;0;0
1745306026.873226;14101.2;6482.38;0;0
1745306027.869285;14151.6;6507.2;0;0
1745306028.870474;14202;6531.82;0;0
1745306029.867433;14252.4;6556.37;0;0
1745306030.868487;14299.2;6579.6;0;0
1745306031.865179;14346;6604.08;0;0
1745306032.864656;14396.4;6627.37;0;0
1745306033.864603;14443.2;6652.07;0;0
1745306034.862539;14493.6;6676.05;0;0
1745306035.862790;14540.4;6699.29;0;0
1745306036.864799;14580;6711.96;0;0
1745306037.862546;14605.2;6716.96;0;0
1745306038.861669;14626.8;6719.09;0;0
1745306039.861513;14644.8;6721.26;0;0
1745306040.859088;14662.8;6723.44;0;0
1745306041.859911;14684.4;6727.15;0;0
1745306042.858360;14706;6730.83;0;0
1745306043.857784;14727.6;6734.44;0;0
1745306044.857109;14749.2;6738.08;0;0
1745306045.871981;14770.8;6741.87;0;0
