TIMESTAMP;PDU;CPU;RAM;GPU
1744721795.183609;1969.2;274.904;0;0
1744721796.181696;1987.2;276.946;0;0
1744721797.180793;2005.2;278.986;0;0
1744721798.179872;2019.6;281.029;0;0
1744721799.180660;2037.6;283.065;0;0
1744721800.178056;2055.6;285.083;0;0
1744721801.175940;2073.6;288.744;0;0
1744721802.175370;2124;313.564;0;0
1744721803.174418;2174.4;338.077;0;0
1744721804.173436;2221.2;362.723;0;0
1744721805.172398;2271.6;387.352;0;0
1744721806.171707;2322;412.038;0;0
1744721807.170590;2372.4;436.722;0;0
1744721808.169928;2422.8;461.286;0;0
1744721809.168933;2469.6;486.012;0;0
1744721810.167621;2520;510.753;0;0
1744721811.166690;2570.4;535.413;0;0
1744721812.167182;2620.8;560.196;0;0
1744721813.165469;2671.2;584.825;0;0
1744721814.165494;2718;609.453;0;0
1744721815.163143;2768.4;633.962;0;0
1744721816.163363;2815.2;658.237;0;0
1744721817.161148;2865.6;682.744;0;0
1744721818.161537;2916;707.252;0;0
1744721819.159617;2962.8;731.893;0;0
1744721820.159588;3009.6;754.812;0;0
1744721821.158797;3060;778.802;0;0
1744721822.157554;3106.8;802.563;0;0
1744721823.155635;3153.6;823.626;0;0
1744721824.155713;3196.8;846.927;0;0
1744721825.153895;3247.2;870.394;0;0
1744721826.154188;3290.4;892.87;0;0
1744721827.152010;3337.2;915.253;0;0
1744721828.152227;3384;936.324;0;0
1744721829.150106;3427.2;956.998;0;0
1744721830.150044;3474;978.36;0;0
1744721831.148388;3517.2;1000.4;0;0
1744721832.148184;3564;1021.41;0;0
1744721833.147585;3610.8;1044.46;0;0
1744721834.146676;3654;1064.07;0;0
1744721835.145937;3697.2;1082.93;0;0
1744721836.147597;3740.4;1101.38;0;0
1744721837.146726;3780;1123.14;0;0
1744721838.146841;3826.8;1145.2;0;0
1744721839.145054;3870;1165;0;0
1744721840.145080;3913.2;1184.48;0;0
1744721841.143598;3956.4;1203.68;0;0
1744721842.143664;4006.8;1228.63;0;0
1744721843.142130;4053.6;1253.52;0;0
1744721844.140747;4104;1278.44;0;0
1744721845.139724;4154.4;1303.36;0;0
1744721846.139494;4204.8;1328.3;0;0
1744721847.138861;4255.2;1353.21;0;0
1744721848.137144;4305.6;1378.12;0;0
1744721849.137411;4356;1403.06;0;0
1744721850.135452;4406.4;1427.95;0;0
1744721851.135099;4456.8;1452.9;0;0
1744721852.133275;4503.6;1477.79;0;0
1744721853.132041;4554;1502.71;0;0
1744721854.131403;4604.4;1527.62;0;0
1744721855.130674;4654.8;1552.54;0;0
1744721856.129499;4705.2;1577.46;0;0
1744721857.128569;4755.6;1602.38;0;0
1744721858.128572;4806;1627.3;0;0
1744721859.126646;4856.4;1652.18;0;0
1744721860.127218;4903.2;1677.15;0;0
1744721861.124733;4953.6;1702.03;0;0
1744721862.124631;5004;1725.6;0;0
1744721863.122869;5050.8;1750.51;0;0
1744721864.123194;5101.2;1775.42;0;0
1744721865.121255;5151.6;1800.3;0;0
1744721866.120261;5202;1825.21;0;0
1744721867.120508;5248.8;1849.87;0;0
1744721868.116393;5299.2;1874.69;0;0
1744721869.117301;5349.6;1899.63;0;0
1744721870.116741;5400;1923.99;0;0
1744721871.115931;5446.8;1948.89;0;0
1744721872.114820;5497.2;1973.84;0;0
1744721873.114284;5547.6;1998.75;0;0
1744721874.112695;5598;2023.67;0;0
1744721875.112126;5648.4;2048.59;0;0
1744721876.111172;5698.8;2073.51;0;0
1744721877.110352;5749.2;2098.42;0;0
1744721878.107098;5799.6;2123.29;0;0
1744721879.107572;5850;2148.23;0;0
1744721880.105710;5896.8;2173.13;0;0
1744721881.105870;5947.2;2198.07;0;0
1744721882.104875;5997.6;2222.99;0;0
1744721883.103598;6048;2247.9;0;0
1744721884.101828;6098.4;2272.81;0;0
1744721885.102193;6148.8;2297.76;0;0
1744721886.97917;6199.2;2322.6;0;0
1744721887.100994;6249.6;2347.62;0;0
1744721888.98182;6300;2372.49;0;0
1744721889.96492;6350.4;2397.38;0;0
1744721890.96162;6400.8;2422.32;0;0
1744721891.94562;6451.2;2447.2;0;0
1744721892.94691;6501.6;2472.15;0;0
1744721893.93795;6552;2497.1;0;0
1744721894.92710;6602.4;2522.01;0;0
1744721895.91926;6652.8;2546.92;0;0
1744721896.91229;6703.2;2571.84;0;0
1744721897.88599;6753.6;2596.73;0;0
1744721898.87566;6800.4;2621.65;0;0
1744721899.88125;6850.8;2646.58;0;0
1744721900.86086;6901.2;2671.48;0;0
1744721901.86232;6951.6;2696.42;0;0
1744721902.84231;7002;2721.31;0;0
1744721903.84388;7052.4;2746.25;0;0
1744721904.82928;7102.8;2771.16;0;0
1744721905.82820;7153.2;2796.1;0;0
1744721906.81294;7203.6;2821;0;0
1744721907.79536;7254;2845.91;0;0
1744721908.80903;7304.4;2870.88;0;0
1744721909.78891;7354.8;2895.77;0;0
1744721910.76818;7405.2;2920.65;0;0
1744721911.75919;7452;2945.58;0;0
1744721912.74933;7502.4;2970.49;0;0
1744721913.74302;7552.8;2995.41;0;0
1744721914.73686;7603.2;3020.32;0;0
1744721915.72408;7653.6;3045.24;0;0
1744721916.71304;7704;3070.17;0;0
1744721917.71688;7754.4;3095.12;0;0
1744721918.69498;7804.8;3120.01;0;0
1744721919.69404;7855.2;3144.94;0;0
1744721920.68145;7905.6;3169.84;0;0
1744721921.67837;7956;3194.77;0;0
1744721922.66152;8006.4;3219.66;0;0
1744721923.65656;8056.8;3244.59;0;0
1744721924.63906;8103.6;3269.47;0;0
1744721925.63740;8154;3294.42;0;0
1744721926.63170;8204.4;3319.34;0;0
1744721927.61065;8254.8;3344.23;0;0
1744721928.62222;8305.2;3369.19;0;0
1744721929.59027;8355.6;3394.05;0;0
1744721930.60318;8406;3419.05;0;0
1744721931.57610;8456.4;3443.92;0;0
1744721932.57825;8506.8;3468.86;0;0
1744721933.58048;8557.2;3493.8;0;0
1744721934.54703;8607.6;3518.67;0;0
1744721935.55102;8654.4;3543.61;0;0
1744721936.53028;8704.8;3568.5;0;0
1744721937.51844;8755.2;3593.42;0;0
1744721938.53230;8805.6;3618.38;0;0
1744721939.50219;8856;3643.25;0;0
1744721940.51090;8906.4;3668.23;0;0
1744721941.50176;8956.8;3693.13;0;0
1744721942.47458;9007.2;3718.03;0;0
1744721943.49632;9057.6;3743.02;0;0
1744721944.49806;9108;3767.97;0;0
1744721945.49348;9151.2;3792.91;0;0
1744721946.47598;9201.6;3817.8;0;0
1744721947.47702;9252;3842.74;0;0
1744721948.45900;9302.4;3867.63;0;0
1744721949.44792;9352.8;3892.55;0;0
1744721950.44287;9403.2;3917.47;0;0
1744721951.43037;9453.6;3942.36;0;0
1744721952.42013;9504;3967.31;0;0
1744721953.41314;9554.4;3992.22;0;0
1744721954.39896;9604.8;4017.11;0;0
1744721955.39324;9655.2;4042.04;0;0
1744721956.38094;9705.6;4066.95;0;0
1744721957.37039;9756;4091.86;0;0
1744721958.34393;9806.4;4116.7;0;0
1744721959.35618;9856.8;4141.67;0;0
1744721960.35231;9907.2;4166.57;0;0
1744721961.34177;9954;4191.51;0;0
1744721962.32961;10004.4;4216.43;0;0
1744721963.32266;10054.8;4241.38;0;0
1744721964.30878;10105.2;4266.3;0;0
1744721965.30215;10155.6;4291.22;0;0
1744721966.28790;10206;4316.14;0;0
1744721967.28009;10256.4;4341.02;0;0
1744721968.27090;10306.8;4365.12;0;0
1744721969.26436;10353.6;4390.04;0;0
1744721970.25572;10404;4414.96;0;0
1744721971.25687;10454.4;4439.9;0;0
1744721972.23162;10504.8;4464.77;0;0
1744721973.23072;10555.2;4489.69;0;0
1744721974.21640;10605.6;4514.6;0;0
1744721975.20711;10656;4539.52;0;0
1744721976.19767;10706.4;4564.46;0;0
1744721977.19236;10756.8;4589.41;0;0
1744721978.18108;10807.2;4614.33;0;0
1744721979.16870;10857.6;4639.24;0;0
1744721980.16893;10904.4;4664.17;0;0
1744721981.15149;10954.8;4689.05;0;0
1744721982.15150;11005.2;4713.64;0;0
1744721983.11300;11055.6;4738.48;0;0
1744721984.12361;11106;4763.45;0;0
1744721985.10509;11156.4;4788.34;0;0
1744721986.8726;11203.2;4813.21;0;0
1744721987.7463;11253.6;4838.09;0;0
1744721988.6748;11304;4862.75;0;0
1744721989.5732;11354.4;4887.67;0;0
1744721990.5916;11404.8;4912.62;0;0
1744721991.3966;11451.6;4937.5;0;0
1744721992.2965;11502;4962.37;0;0
1744721993.4432;11552.4;4987.19;0;0
1744721994.915;11602.8;5011.98;0;0
1744721995.1061;11653.2;5036.82;0;0
1744721995.997028;11703.6;5061.6;0;0
1744721996.997680;11750.4;5086.35;0;0
1744721997.995551;11800.8;5111.26;0;0
1744721998.995413;11851.2;5136.18;0;0
1744721999.994278;11901.6;5161.12;0;0
1744722000.993060;11952;5186.02;0;0
1744722001.992489;12002.4;5210.95;0;0
1744722002.990909;12049.2;5235.8;0;0
1744722003.990020;12099.6;5260.72;0;0
1744722004.988844;12150;5285.63;0;0
1744722005.987605;12200.4;5310.29;0;0
1744722006.988122;12247.2;5334.44;0;0
1744722007.986260;12297.6;5359.34;0;0
1744722008.986193;12348;5384.24;0;0
1744722009.985377;12398.4;5409.19;0;0
1744722010.984844;12448.8;5434.13;0;0
1744722011.982075;12499.2;5458.52;0;0
1744722012.981841;12542.4;5481.8;0;0
1744722013.980424;12592.8;5506.57;0;0
1744722014.980478;12643.2;5531.57;0;0
1744722015.978845;12690;5553.74;0;0
1744722016.978160;12736.8;5578.5;0;0
1744722017.976854;12787.2;5603.39;0;0
1744722018.976029;12837.6;5628.01;0;0
1744722019.976349;12888;5652.94;0;0
1744722020.974464;12934.8;5677.82;0;0
1744722021.974701;12985.2;5702.78;0;0
1744722022.972517;13035.6;5727.65;0;0
1744722023.972434;13086;5752.52;0;0
1744722024.970786;13136.4;5777.39;0;0
1744722025.970465;13186.8;5802.31;0;0
1744722026.968675;13233.6;5827.2;0;0
1744722027.968615;13284;5852.1;0;0
1744722028.966585;13334.4;5876.95;0;0
1744722029.967715;13384.8;5901.4;0;0
1744722030.964731;13435.2;5926.24;0;0
1744722031.965157;13482;5950.77;0;0
1744722032.962765;13532.4;5975.63;0;0
1744722033.962348;13582.8;6000.56;0;0
1744722034.963016;13633.2;6025.52;0;0
1744722035.960466;13680;6049.63;0;0
1744722036.960461;13730.4;6074.59;0;0
1744722037.958418;13780.8;6098.99;0;0
1744722038.958766;13827.6;6123.92;0;0
1744722039.957638;13878;6148.82;0;0
1744722040.956554;13928.4;6173.65;0;0
1744722041.954731;13978.8;6198.53;0;0
1744722042.955032;14029.2;6223.45;0;0
1744722043.952848;14079.6;6248.34;0;0
1744722044.952918;14126.4;6273.29;0;0
1744722045.951924;14176.8;6298.2;0;0
1744722046.950244;14227.2;6323.08;0;0
1744722047.951322;14277.6;6348.02;0;0
1744722048.948331;14328;6372.88;0;0
1744722049.950454;14378.4;6397.84;0;0
1744722050.950351;14425.2;6422.77;0;0
1744722051.949509;14472;6447.68;0;0
1744722052.948397;14522.4;6472.59;0;0
1744722053.947925;14572.8;6497.52;0;0
1744722054.946868;14619.6;6522.39;0;0
1744722055.946007;14670;6547.33;0;0
1744722056.945766;14720.4;6572.21;0;0
1744722057.943855;14770.8;6597.1;0;0
1744722058.943849;14821.2;6621.43;0;0
1744722059.941674;14868;6645.54;0;0
1744722060.941930;14918.4;6669.46;0;0
1744722061.941281;14965.2;6689.45;0;0
1744722062.941734;15001.2;6700.71;0;0
1744722063.939982;15033.6;6709.35;0;0
1744722064.940181;15066;6717.46;0;0
1744722065.938305;15098.4;6724.95;0;0
1744722066.938464;15127.2;6731.26;0;0
1744722067.936224;15156;6736.83;0;0
1744722068.936271;15177.6;6741.31;0;0
1744722069.934730;15199.2;6745.57;0;0
1744722070.934366;15224.4;6749.91;0;0
1744722071.932672;15246;6754.08;0;0
1744722072.933733;15271.2;6758.41;0;0
1744722073.931740;15296.4;6763.18;0;0
1744722074.929714;15318;6767.34;0;0
1744722075.930888;15339.6;6771.45;0;0
1744722076.928882;15364.8;6775.76;0;0
1744722077.928065;15386.4;6779.89;0;0
1744722078.927017;15408;6784.05;0;0
1744722079.926281;15433.2;6788.14;0;0
1744722080.925047;15454.8;6792.38;0;0
1744722081.924498;15476.4;6796.43;0;0
1744722082.923406;15498;6799.15;0;0
1744722083.922791;15516;6801.22;0;0
1744722084.921745;15534;6803.32;0;0
1744722085.921051;15552;6806.98;0;0
1744722086.920828;15577.2;6810.61;0;0
1744722087.919721;15598.8;6814.12;0;0
1744722088.919070;15620.4;6817.48;0;0
1744722089.926873;15642;6820.87;0;0
1744722090.917179;15663.6;6823.9;0;0
