TIMESTAMP;PDU;CPU;RAM;GPU
1745307066.794166;4158;1489.64;0;0
1745307067.793140;4208.4;1514.56;0;0
1745307068.791636;4258.8;1539.45;0;0
1745307069.798593;4309.2;1564.57;0;0
1745307070.789532;4359.6;1589.31;0;0
1745307071.789982;4410;1614.26;0;0
1745307072.787423;4464;1639.15;0;0
1745307073.788874;4514.4;1664.11;0;0
1745307074.786987;4564.8;1689.01;0;0
1745307075.786512;4615.2;1713.95;0;0
1745307076.784880;4665.6;1738.84;0;0
1745307077.785042;4716;1763.78;0;0
1745307078.783398;4766.4;1788.67;0;0
1745307079.782843;4820.4;1813.62;0;0
1745307080.781125;4870.8;1838.51;0;0
1745307081.779908;4921.2;1863.42;0;0
1745307082.779570;4971.6;1888.37;0;0
1745307083.778784;5022;1913.29;0;0
1745307084.778893;5072.4;1938.23;0;0
1745307085.776702;5126.4;1963.12;0;0
1745307086.776564;5176.8;1988.06;0;0
1745307087.775657;5227.2;2012.98;0;0
1745307088.777138;5277.6;2037.95;0;0
1745307089.772447;5328;2062.79;0;0
1745307090.773191;5382;2087.73;0;0
1745307091.772069;5432.4;2112.65;0;0
1745307092.771574;5482.8;2137.59;0;0
1745307093.770981;5533.2;2162.51;0;0
1745307094.770555;5583.6;2187.43;0;0
1745307095.768988;5634;2212.34;0;0
1745307096.767668;5684.4;2237.26;0;0
1745307097.766578;5734.8;2262.18;0;0
1745307098.767580;5788.8;2287.15;0;0
1745307099.764684;5839.2;2312.02;0;0
1745307100.765077;5889.6;2336.96;0;0
1745307101.762528;5940;2361.85;0;0
1745307102.762286;5990.4;2386.77;0;0
1745307103.763329;6040.8;2411.74;0;0
1745307104.760140;6094.8;2436.6;0;0
1745307105.761479;6145.2;2461.6;0;0
1745307106.758691;6195.6;2486.46;0;0
1745307107.758156;6246;2511.38;0;0
1745307108.758877;6296.4;2536.35;0;0
1745307109.756004;6350.4;2561.24;0;0
1745307110.757542;6400.8;2586.21;0;0
1745307111.756230;6451.2;2611.11;0;0
1745307112.757832;6501.6;2636.05;0;0
1745307113.757905;6552;2661;0;0
1745307114.756848;6598.8;2685.92;0;0
1745307115.755975;6649.2;2710.83;0;0
1745307116.754761;6699.6;2735.75;0;0
1745307117.754322;6750;2760.69;0;0
1745307118.753081;6804;2785.59;0;0
1745307119.751749;6854.4;2810.49;0;0
1745307120.751467;6904.8;2835.42;0;0
1745307121.750335;6955.2;2860.33;0;0
1745307122.748185;7005.6;2885.22;0;0
1745307123.748380;7056;2910.15;0;0
1745307124.748447;7106.4;2935.09;0;0
1745307125.744345;7156.8;2959.93;0;0
1745307126.744857;7210.8;2984.87;0;0
1745307127.745382;7261.2;3009.83;0;0
1745307128.746195;7311.6;3034.77;0;0
1745307129.744281;7362;3059.69;0;0
1745307130.743524;7412.4;3084.59;0;0
1745307131.741896;7462.8;3109.51;0;0
1745307132.741432;7513.2;3134.43;0;0
1745307133.740496;7563.6;3159.35;0;0
1745307134.739585;7617.6;3184.26;0;0
1745307135.736589;7668;3209.12;0;0
1745307136.737173;7718.4;3234.08;0;0
1745307137.736108;7768.8;3258.99;0;0
1745307138.735777;7819.2;3283.91;0;0
1745307139.734742;7869.6;3308.82;0;0
1745307140.733931;7920;3333.77;0;0
1745307141.732966;7974;3358.67;0;0
1745307142.731939;8024.4;3383.58;0;0
1745307143.731970;8074.8;3408.52;0;0
1745307144.730248;8125.2;3433.42;0;0
1745307145.729971;8175.6;3458.35;0;0
1745307146.729151;8226;3483.27;0;0
1745307147.726419;8276.4;3508.13;0;0
1745307148.727639;8326.8;3533.09;0;0
1745307149.726555;8380.8;3558.01;0;0
1745307150.725534;8431.2;3582.9;0;0
1745307151.724842;8481.6;3607.82;0;0
1745307152.723712;8532;3632.77;0;0
1745307153.722758;8582.4;3657.66;0;0
1745307154.722939;8632.8;3682.62;0;0
1745307155.720866;8683.2;3707.51;0;0
1745307156.719582;8733.6;3732.42;0;0
1745307157.717704;8787.6;3757.27;0;0
1745307158.717091;8838;3782.21;0;0
1745307159.717518;8888.4;3807.15;0;0
1745307160.717032;8938.8;3832.1;0;0
1745307161.714138;8989.2;3856.96;0;0
1745307162.715303;9039.6;3881.93;0;0
1745307163.713197;9090;3906.82;0;0
1745307164.712487;9140.4;3931.74;0;0
1745307165.712826;9190.8;3956.69;0;0
1745307166.710147;9241.2;3981.54;0;0
1745307167.709658;9295.2;4006.49;0;0
1745307168.707755;9345.6;4031.4;0;0
1745307169.704986;9396;4056.23;0;0
1745307170.705142;9446.4;4081.18;0;0
1745307171.703349;9496.8;4106.06;0;0
1745307172.703986;9547.2;4131.03;0;0
1745307173.701143;9597.6;4155.89;0;0
1745307174.702385;9648;4180.85;0;0
1745307175.700018;9698.4;4205.75;0;0
1745307176.698663;9748.8;4230.67;0;0
1745307177.698804;9799.2;4255.61;0;0
1745307178.697911;9849.6;4280.5;0;0
1745307179.697543;9900;4305.45;0;0
1745307180.695556;9950.4;4330.34;0;0
1745307181.694702;10004.4;4355.25;0;0
1745307182.694217;10054.8;4380.16;0;0
1745307183.692735;10105.2;4405.07;0;0
1745307184.692054;10155.6;4429.98;0;0
1745307185.691859;10206;4454.93;0;0
1745307186.690411;10256.4;4479.84;0;0
1745307187.690366;10306.8;4504.78;0;0
1745307188.689031;10357.2;4529.67;0;0
1745307189.688165;10407.6;4554.61;0;0
1745307190.687604;10461.6;4579.51;0;0
1745307191.686396;10512;4604.43;0;0
1745307192.684520;10562.4;4629.32;0;0
1745307193.684407;10612.8;4654.25;0;0
1745307194.683785;10663.2;4679.16;0;0
1745307195.682895;10713.6;4704.08;0;0
1745307196.682839;10764;4729.02;0;0
1745307197.679632;10814.4;4753.89;0;0
1745307198.679926;10868.4;4778.85;0;0
1745307199.678194;10918.8;4803.72;0;0
1745307200.678510;10969.2;4828.69;0;0
1745307201.678522;11019.6;4853.62;0;0
1745307202.675243;11070;4878.46;0;0
1745307203.675202;11120.4;4903.4;0;0
1745307204.673715;11170.8;4928.29;0;0
1745307205.673682;11221.2;4953.24;0;0
1745307206.671792;11271.6;4978.12;0;0
1745307207.671097;11322;5003.04;0;0
1745307208.672003;11376;5028;0;0
1745307209.671112;11426.4;5052.95;0;0
1745307210.669067;11476.8;5077.83;0;0
1745307211.670350;11527.2;5102.8;0;0
1745307212.667810;11577.6;5127.68;0;0
1745307213.667307;11628;5152.6;0;0
1745307214.666626;11678.4;5177.51;0;0
1745307215.664636;11728.8;5202.39;0;0
1745307216.664179;11779.2;5227.33;0;0
1745307217.662917;11833.2;5252.21;0;0
1745307218.662865;11883.6;5277.16;0;0
1745307219.661879;11934;5302.07;0;0
1745307220.660626;11984.4;5326.99;0;0
1745307221.659915;12034.8;5351.92;0;0
1745307222.660711;12085.2;5376.86;0;0
1745307223.658296;12135.6;5401.76;0;0
1745307224.659945;12186;5426.75;0;0
1745307225.659466;12236.4;5451.65;0;0
1745307226.658442;12283.2;5476.56;0;0
1745307227.657630;12333.6;5501.47;0;0
1745307228.655957;12384;5526.39;0;0
1745307229.656811;12434.4;5551.33;0;0
1745307230.655411;12484.8;5576.24;0;0
1745307231.651367;12538.8;5601.08;0;0
1745307232.654051;12589.2;5626.1;0;0
1745307233.651747;12639.6;5650.99;0;0
1745307234.651386;12690;5675.9;0;0
1745307235.650073;12740.4;5700.81;0;0
1745307236.648560;12790.8;5725.72;0;0
1745307237.648312;12841.2;5750.64;0;0
1745307238.648390;12891.6;5775.56;0;0
1745307239.647397;12942;5800.47;0;0
1745307240.644858;12992.4;5825.36;0;0
1745307241.644789;13042.8;5850.28;0;0
1745307242.643659;13093.2;5875.2;0;0
1745307243.642394;13143.6;5900.12;0;0
1745307244.641916;13194;5925.06;0;0
1745307245.640567;13248;5949.99;0;0
1745307246.640480;13298.4;5974.88;0;0
1745307247.638771;13348.8;5999.79;0;0
1745307248.637950;13399.2;6024.71;0;0
1745307249.636654;13449.6;6049.63;0;0
1745307250.633944;13500;6074.49;0;0
1745307251.635725;13550.4;6099.48;0;0
1745307252.634086;13600.8;6124.36;0;0
1745307253.633116;13651.2;6149.26;0;0
1745307254.631912;13701.6;6174.18;0;0
1745307255.631589;13752;6199.1;0;0
1745307256.631482;13802.4;6224.07;0;0
1745307257.629465;13852.8;6248.96;0;0
1745307258.628607;13903.2;6273.87;0;0
1745307259.625737;13953.6;6298.74;0;0
1745307260.627816;14004;6323.72;0;0
1745307261.625855;14054.4;6348.6;0;0
1745307262.626089;14104.8;6373.55;0;0
1745307263.624851;14155.2;6398.46;0;0
1745307264.623856;14205.6;6423.37;0;0
1745307265.622869;14256;6448.28;0;0
1745307266.623131;14306.4;6473.23;0;0
1745307267.620294;14356.8;6498.08;0;0
1745307268.619060;14407.2;6522.99;0;0
1745307269.617433;14457.6;6547.92;0;0
1745307270.617572;14508;6572.86;0;0
1745307271.616350;14558.4;6597.77;0;0
1745307272.615568;14608.8;6622.68;0;0
1745307273.613821;14659.2;6647.58;0;0
1745307274.612701;14709.6;6672.47;0;0
1745307275.613045;14763.6;6697.41;0;0
1745307276.611952;14814;6722.32;0;0
1745307277.610994;14864.4;6747.24;0;0
1745307278.609854;14914.8;6772.15;0;0
1745307279.606109;14961.6;6796.97;0;0
1745307280.606269;15012;6821.93;0;0
1745307281.604058;15062.4;6846.82;0;0
1745307282.604230;15112.8;6871.76;0;0
1745307283.603280;15163.2;6896.67;0;0
1745307284.601312;15213.6;6921.56;0;0
1745307285.602622;15264;6946.52;0;0
1745307286.599565;15318;6971.39;0;0
1745307287.599862;15368.4;6996.33;0;0
1745307288.598636;15418.8;7021.23;0;0
1745307289.597860;15469.2;7046.15;0;0
1745307290.598205;15519.6;7071.1;0;0
1745307291.594986;15566.4;7095.96;0;0
1745307292.595937;15616.8;7120.94;0;0
1745307293.593228;15667.2;7145.82;0;0
1745307294.594412;15717.6;7170.75;0;0
1745307295.592053;15768;7195.65;0;0
1745307296.590471;15818.4;7220.54;0;0
1745307297.590635;15868.8;7245.5;0;0
1745307298.588883;15919.2;7270.4;0;0
1745307299.587333;15969.6;7295.31;0;0
1745307300.587826;16020;7320.24;0;0
1745307301.585899;16070.4;7345.13;0;0
1745307302.586140;16120.8;7370.08;0;0
1745307303.584898;16171.2;7394.99;0;0
1745307304.583113;16218;7419.91;0;0
1745307305.583828;16268.4;7444.87;0;0
1745307306.581150;16318.8;7469.74;0;0
1745307307.582079;16369.2;7494.71;0;0
1745307308.579397;16419.6;7519.57;0;0
1745307309.579360;16470;7544.5;0;0
1745307310.578471;16520.4;7569.41;0;0
1745307311.576588;16570.8;7594.29;0;0
1745307312.576488;16617.6;7619.24;0;0
1745307313.574729;16668;7644.11;0;0
1745307314.573847;16718.4;7669.02;0;0
1745307315.573849;16768.8;7693.98;0;0
1745307316.572867;16819.2;7718.88;0;0
1745307317.571821;16869.6;7743.76;0;0
1745307318.571064;16920;7768.66;0;0
1745307319.569173;16966.8;7793.52;0;0
1745307320.570075;17017.2;7817.48;0;0
1745307321.567064;17064;7840.63;0;0
1745307322.568210;17114.4;7863.61;0;0
1745307323.564857;17157.6;7883.79;0;0
1745307324.567888;17193.6;7894.22;0;0
1745307325.566481;17218.8;7898.39;0;0
1745307326.565621;17236.8;7900.56;0;0
1745307327.563523;17258.4;7902.68;0;0
1745307328.563550;17276.4;7904.79;0;0
1745307329.561908;17294.4;7906.9;0;0
1745307330.561866;17316;7909;0;0
1745307331.560974;17334;7911.21;0;0
1745307332.559924;17352;7913.33;0;0
1745307333.562177;17370;7915.43;0;0
1745307334.560110;17388;7917.52;0;0
1745307335.560961;17406;7921.37;0;0
1745307336.560916;17431.2;7923.67;0;0
1745307337.560408;17449.2;7925.76;0;0
1745307338.559222;17470.8;7927.84;0;0
1745307339.558940;17492.4;7931.32;0;0
1745307340.557275;17517.6;7934.93;0;0
1745307341.555879;17539.2;7938.41;0;0
1745307342.567610;17564.4;7942.05;0;0
