TIMESTAMP;CGROUP;PERF_COUNT_SW_CPU_CLOCK;MEMORY_ANON;MEMORY_FILE
1745822573.611972;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;6608282;695754752;212992
1745822573.611972;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;6631923;696451072;212992
1745822574.608015;#SYSTEM;11940256732;3074588672;290861056
1745822574.608015;/sys/fs/cgroup/apps/app1;0;0;0
1745822574.608015;/sys/fs/cgroup/apps/app2;0;0;0
1745822574.608015;/sys/fs/cgroup/apps/app3;0;0;0
1745822574.608015;/sys/fs/cgroup/apps/app4;0;0;77824
1745822574.608015;/sys/fs/cgroup/cache/cache1;0;0;0
1745822574.608015;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;6154055;756170752;35614720
1745822574.608015;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;6494144;695791616;311296
1745822574.608015;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;6050668;695754752;212992
1745822574.608015;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;6337293;696451072;212992
1745822575.609047;#SYSTEM;11995481515;3077054464;294109184
1745822575.609047;/sys/fs/cgroup/apps/app1;0;0;0
1745822575.609047;/sys/fs/cgroup/apps/app2;0;0;0
1745822575.609047;/sys/fs/cgroup/apps/app3;0;0;0
1745822575.609047;/sys/fs/cgroup/apps/app4;0;0;77824
1745822575.609047;/sys/fs/cgroup/cache/cache1;0;0;0
1745822575.609047;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;9169560;756170752;35762176
1745822575.609047;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;7565967;695791616;311296
1745822575.609047;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;7431771;695754752;212992
1745822575.609047;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;7511163;696451072;212992
1745822576.608647;#SYSTEM;11966077822;3077529600;294326272
1745822576.608647;/sys/fs/cgroup/apps/app1;0;0;0
1745822576.608647;/sys/fs/cgroup/apps/app2;0;0;0
1745822576.608647;/sys/fs/cgroup/apps/app3;0;0;0
1745822576.608647;/sys/fs/cgroup/apps/app4;0;0;77824
1745822576.608647;/sys/fs/cgroup/cache/cache1;0;0;0
1745822576.608647;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;6558202;756170752;35762176
1745822576.608647;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;6750980;695791616;311296
1745822576.608647;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;6628266;695754752;212992
1745822576.608647;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;6463046;696451072;212992
1745822577.605961;#SYSTEM;11950338697;3074854912;294334464
1745822577.605961;/sys/fs/cgroup/apps/app1;0;0;0
1745822577.605961;/sys/fs/cgroup/apps/app2;0;0;0
1745822577.605961;/sys/fs/cgroup/apps/app3;0;0;0
1745822577.605961;/sys/fs/cgroup/apps/app4;0;0;77824
1745822577.605961;/sys/fs/cgroup/cache/cache1;0;0;0
1745822577.605961;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;6467667;756170752;35762176
1745822577.605961;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;6560164;695791616;311296
1745822577.605961;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;6703529;695754752;212992
1745822577.605961;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;6478287;696451072;212992
1745822578.604765;#SYSTEM;11968965175;3027435520;294481920
1745822578.604765;/sys/fs/cgroup/apps/app1;0;0;0
1745822578.604765;/sys/fs/cgroup/apps/app2;0;0;0
1745822578.604765;/sys/fs/cgroup/apps/app3;0;0;0
1745822578.604765;/sys/fs/cgroup/apps/app4;0;0;77824
1745822578.604765;/sys/fs/cgroup/cache/cache1;0;0;0
1745822578.604765;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;7338401;756170752;35762176
1745822578.604765;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;9456252;695791616;450560
1745822578.604765;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;7691711;695754752;212992
1745822578.604765;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;7690754;696451072;212992
1745822579.603201;#SYSTEM;11961698790;3028086784;294723584
1745822579.603201;/sys/fs/cgroup/apps/app1;0;0;0
1745822579.603201;/sys/fs/cgroup/apps/app2;0;0;0
1745822579.603201;/sys/fs/cgroup/apps/app3;0;0;0
1745822579.603201;/sys/fs/cgroup/apps/app4;0;0;77824
1745822579.603201;/sys/fs/cgroup/cache/cache1;0;0;0
1745822579.603201;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;6670312;756170752;35762176
1745822579.603201;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;7026935;695791616;450560
1745822579.603201;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;6944709;695754752;212992
1745822579.603201;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;6573160;696451072;212992
1745822580.603481;#SYSTEM;11986494111;3026214912;294789120
1745822580.603481;/sys/fs/cgroup/apps/app1;0;0;0
1745822580.603481;/sys/fs/cgroup/apps/app2;0;0;0
1745822580.603481;/sys/fs/cgroup/apps/app3;0;0;0
1745822580.603481;/sys/fs/cgroup/apps/app4;0;0;77824
1745822580.603481;/sys/fs/cgroup/cache/cache1;0;0;0
1745822580.603481;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;6964150;756170752;35762176
1745822580.603481;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;6840384;695791616;450560
1745822580.603481;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;6777396;695754752;212992
1745822580.603481;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;6745229;696451072;212992
1745822581.601391;#SYSTEM;11959655451;3026853888;294817792
1745822581.601391;/sys/fs/cgroup/apps/app1;0;0;0
1745822581.601391;/sys/fs/cgroup/apps/app2;0;0;0
1745822581.601391;/sys/fs/cgroup/apps/app3;0;0;0
1745822581.601391;/sys/fs/cgroup/apps/app4;0;0;77824
1745822581.601391;/sys/fs/cgroup/cache/cache1;0;0;0
1745822581.601391;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;8216441;756170752;35762176
1745822581.601391;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;8279702;695791616;450560
1745822581.601391;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;8033048;695754752;212992
1745822581.601391;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;9064465;696451072;221184
1745822582.599828;#SYSTEM;11955807411;3028127744;295002112
1745822582.599828;/sys/fs/cgroup/apps/app1;0;0;0
1745822582.599828;/sys/fs/cgroup/apps/app2;0;0;0
1745822582.599828;/sys/fs/cgroup/apps/app3;0;0;0
1745822582.599828;/sys/fs/cgroup/apps/app4;0;0;77824
1745822582.599828;/sys/fs/cgroup/cache/cache1;0;0;0
1745822582.599828;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;7038248;756170752;35762176
1745822582.599828;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;6951942;695791616;450560
1745822582.599828;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;6890264;695754752;212992
1745822582.599828;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;6545656;696451072;221184
1745822583.600476;#SYSTEM;11985892544;3026817024;295022592
1745822583.600476;/sys/fs/cgroup/apps/app1;0;0;0
1745822583.600476;/sys/fs/cgroup/apps/app2;0;0;0
1745822583.600476;/sys/fs/cgroup/apps/app3;0;0;0
1745822583.600476;/sys/fs/cgroup/apps/app4;0;0;77824
1745822583.600476;/sys/fs/cgroup/cache/cache1;0;0;0
1745822583.600476;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;6269334;756170752;35762176
1745822583.600476;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;6478811;695791616;450560
1745822583.600476;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;6327362;695754752;212992
1745822583.600476;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;6460619;696451072;221184
1745822584.599130;#SYSTEM;11973958079;3029180416;295022592
1745822584.599130;/sys/fs/cgroup/apps/app1;0;0;0
1745822584.599130;/sys/fs/cgroup/apps/app2;0;0;0
1745822584.599130;/sys/fs/cgroup/apps/app3;0;0;0
1745822584.599130;/sys/fs/cgroup/apps/app4;0;0;77824
1745822584.599130;/sys/fs/cgroup/cache/cache1;0;0;0
1745822584.599130;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;7933817;756170752;35762176
1745822584.599130;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;8015116;695791616;450560
1745822584.599130;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;8015927;695754752;212992
1745822584.599130;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;7797445;696451072;221184
1745822585.597483;#SYSTEM;11957567824;3029405696;295391232
1745822585.597483;/sys/fs/cgroup/apps/app1;0;0;0
1745822585.597483;/sys/fs/cgroup/apps/app2;0;0;0
1745822585.597483;/sys/fs/cgroup/apps/app3;0;0;0
1745822585.597483;/sys/fs/cgroup/apps/app4;0;0;77824
1745822585.597483;/sys/fs/cgroup/cache/cache1;0;0;0
1745822585.597483;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;6463371;756170752;35762176
1745822585.597483;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;6599352;695791616;450560
1745822585.597483;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;7838655;695754752;352256
1745822585.597483;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;6622509;696451072;221184
1745822586.596810;#SYSTEM;11978251878;3029405696;455843840
1745822586.596810;/sys/fs/cgroup/apps/app1;0;0;0
1745822586.596810;/sys/fs/cgroup/apps/app2;0;0;0
1745822586.596810;/sys/fs/cgroup/apps/app3;0;0;0
1745822586.596810;/sys/fs/cgroup/apps/app4;0;0;77824
1745822586.596810;/sys/fs/cgroup/cache/cache1;0;0;0
1745822586.596810;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;6230305;756170752;35762176
1745822586.596810;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;6406241;695791616;450560
1745822586.596810;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;6209975;695754752;352256
1745822586.596810;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;6501312;696451072;221184
1745822587.611687;#SYSTEM;12149087581;3029446656;455974912
1745822587.611687;/sys/fs/cgroup/apps/app1;0;0;0
1745822587.611687;/sys/fs/cgroup/apps/app2;0;0;0
1745822587.611687;/sys/fs/cgroup/apps/app3;0;0;0
1745822587.611687;/sys/fs/cgroup/apps/app4;0;0;77824
1745822587.611687;/sys/fs/cgroup/cache/cache1;0;0;0
1745822587.611687;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;6843353;756170752;35762176
1745822587.611687;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;6776261;695791616;450560
1745822587.611687;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;7028234;695754752;352256
1745822587.611687;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;7059206;696451072;221184
1745822588.595848;#SYSTEM;11790664549;3034877952;460824576
1745822588.595848;/sys/fs/cgroup/apps/app1;0;0;0
1745822588.595848;/sys/fs/cgroup/apps/app2;0;0;0
1745822588.595848;/sys/fs/cgroup/apps/app3;0;0;0
1745822588.595848;/sys/fs/cgroup/apps/app4;0;0;77824
1745822588.595848;/sys/fs/cgroup/cache/cache1;0;0;0
1745822588.595848;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;6481440;756170752;35762176
1745822588.595848;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;6753074;695791616;450560
1745822588.595848;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;6503777;695754752;352256
1745822588.595848;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;6582343;696451072;221184
1745822589.612561;#SYSTEM;12173426798;3033808896;460832768
1745822589.612561;/sys/fs/cgroup/apps/app1;0;0;0
1745822589.612561;/sys/fs/cgroup/apps/app2;0;0;0
1745822589.612561;/sys/fs/cgroup/apps/app3;0;0;0
1745822589.612561;/sys/fs/cgroup/apps/app4;0;0;77824
1745822589.612561;/sys/fs/cgroup/cache/cache1;0;0;0
1745822589.612561;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;6990790;756170752;35762176
1745822589.612561;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;7006645;695791616;450560
1745822589.612561;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;6853955;695754752;352256
1745822589.612561;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;6796374;696451072;221184
1745822590.594118;#SYSTEM;11755311849;3035516928;460922880
1745822590.594118;/sys/fs/cgroup/apps/app1;0;0;0
1745822590.594118;/sys/fs/cgroup/apps/app2;0;0;0
1745822590.594118;/sys/fs/cgroup/apps/app3;0;0;0
1745822590.594118;/sys/fs/cgroup/apps/app4;0;0;77824
1745822590.594118;/sys/fs/cgroup/cache/cache1;0;0;0
1745822590.594118;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;7276794;756170752;35762176
1745822590.594118;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;6662654;695791616;450560
1745822590.594118;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;6801804;695754752;352256
1745822590.594118;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;6674205;696451072;221184
1745822591.594098;#SYSTEM;11979815699;3041824768;462688256
1745822591.594098;/sys/fs/cgroup/apps/app1;13195582;245760;8192
1745822591.594098;/sys/fs/cgroup/apps/app2;0;0;0
1745822591.594098;/sys/fs/cgroup/apps/app3;0;0;0
1745822591.594098;/sys/fs/cgroup/apps/app4;0;0;77824
1745822591.594098;/sys/fs/cgroup/cache/cache1;0;0;0
1745822591.594098;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;46511418;756629504;35782656
1745822591.594098;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;6327399;695791616;450560
1745822591.594098;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;6550955;695754752;352256
1745822591.594098;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;6459263;696451072;221184
1745822592.591508;#SYSTEM;11946471670;3041505280;462827520
1745822592.591508;/sys/fs/cgroup/apps/app1;251520;245760;8192
1745822592.591508;/sys/fs/cgroup/apps/app2;0;0;0
1745822592.591508;/sys/fs/cgroup/apps/app3;0;0;0
1745822592.591508;/sys/fs/cgroup/apps/app4;0;0;77824
1745822592.591508;/sys/fs/cgroup/cache/cache1;0;0;0
1745822592.591508;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;6987142;756629504;35782656
1745822592.591508;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;6946857;695791616;450560
1745822592.591508;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;7128298;695754752;352256
1745822592.591508;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;6843384;696451072;221184
1745822593.591131;#SYSTEM;11972831848;3046858752;462868480
1745822593.591131;/sys/fs/cgroup/apps/app1;353253;245760;8192
1745822593.591131;/sys/fs/cgroup/apps/app2;0;0;0
1745822593.591131;/sys/fs/cgroup/apps/app3;0;0;0
1745822593.591131;/sys/fs/cgroup/apps/app4;0;0;77824
1745822593.591131;/sys/fs/cgroup/cache/cache1;0;0;0
1745822593.591131;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;6842944;756629504;35782656
1745822593.591131;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;7148362;695791616;450560
1745822593.591131;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;7045611;695754752;352256
1745822593.591131;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;7020179;696451072;221184
1745822594.589012;#SYSTEM;11956302484;3047591936;489336832
1745822594.589012;/sys/fs/cgroup/apps/app1;317842;245760;8192
1745822594.589012;/sys/fs/cgroup/apps/app2;0;0;0
1745822594.589012;/sys/fs/cgroup/apps/app3;0;0;0
1745822594.589012;/sys/fs/cgroup/apps/app4;0;0;77824
1745822594.589012;/sys/fs/cgroup/cache/cache1;0;0;0
1745822594.589012;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;6657601;756629504;35782656
1745822594.589012;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;6631640;695791616;450560
1745822594.589012;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;6764901;695754752;352256
1745822594.589012;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;6607195;696451072;221184
1745822595.589559;#SYSTEM;11983269427;3047403520;543035392
1745822595.589559;/sys/fs/cgroup/apps/app1;350085;245760;8192
1745822595.589559;/sys/fs/cgroup/apps/app2;0;0;0
1745822595.589559;/sys/fs/cgroup/apps/app3;0;0;0
1745822595.589559;/sys/fs/cgroup/apps/app4;0;0;77824
1745822595.589559;/sys/fs/cgroup/cache/cache1;0;0;0
1745822595.589559;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;6671959;756629504;35782656
1745822595.589559;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;6650734;695791616;450560
1745822595.589559;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;6531188;695754752;352256
1745822595.589559;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;6314819;696451072;221184
1745822596.602452;#SYSTEM;12136660346;3048583168;543051776
1745822596.602452;/sys/fs/cgroup/apps/app1;438348;245760;8192
1745822596.602452;/sys/fs/cgroup/apps/app2;0;0;0
1745822596.602452;/sys/fs/cgroup/apps/app3;0;0;0
1745822596.602452;/sys/fs/cgroup/apps/app4;0;0;77824
1745822596.602452;/sys/fs/cgroup/cache/cache1;0;0;0
1745822596.602452;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;7041605;756629504;35782656
1745822596.602452;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;6974527;695791616;450560
1745822596.602452;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;6973143;695754752;352256
1745822596.602452;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;6843084;696451072;221184
1745822597.589063;#SYSTEM;11815158951;3052322816;543109120
1745822597.589063;/sys/fs/cgroup/apps/app1;283620;245760;8192
1745822597.589063;/sys/fs/cgroup/apps/app2;0;0;0
1745822597.589063;/sys/fs/cgroup/apps/app3;0;0;0
1745822597.589063;/sys/fs/cgroup/apps/app4;0;0;77824
1745822597.589063;/sys/fs/cgroup/cache/cache1;0;0;0
1745822597.589063;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;6865505;756629504;35782656
1745822597.589063;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;6607350;695791616;450560
1745822597.589063;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;6897192;695754752;352256
1745822597.589063;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;6900721;696451072;221184
1745822598.586964;#SYSTEM;11953829803;3053473792;543244288
1745822598.586964;/sys/fs/cgroup/apps/app1;242363;245760;8192
1745822598.586964;/sys/fs/cgroup/apps/app2;0;0;0
1745822598.586964;/sys/fs/cgroup/apps/app3;0;0;0
