TIMESTAMP;PDU;CPU;RAM;GPU
1745306772.589655;9457.2;4177.12;0;0
1745306773.589688;9507.6;4201.95;0;0
1745306774.588688;9558;4226.86;0;0
1745306775.587910;9608.4;4251.8;0;0
1745306776.586991;9658.8;4276.72;0;0
1745306777.584852;9709.2;4301.59;0;0
1745306778.583754;9756;4326.51;0;0
1745306779.584360;9806.4;4351.46;0;0
1745306780.582607;9856.8;4376.08;0;0
1745306781.582340;9907.2;4401;0;0
1745306782.581163;9957.6;4425.91;0;0
1745306783.579080;10008;4450.31;0;0
1745306784.580188;10058.4;4475.42;0;0
1745306785.577846;10108.8;4500.28;0;0
1745306786.577712;10159.2;4525.21;0;0
1745306787.575507;10206;4550.1;0;0
1745306788.574932;10256.4;4574.04;0;0
1745306789.574645;10306.8;4598.55;0;0
1745306790.573040;10353.6;4623.46;0;0
1745306791.572600;10404;4648.4;0;0
1745306792.570651;10454.4;4673.26;0;0
1745306793.571183;10504.8;4698.2;0;0
1745306794.570676;10555.2;4723.14;0;0
1745306795.568331;10605.6;4748.01;0;0
1745306796.568221;10656;4772.94;0;0
1745306797.566370;10706.4;4797.78;0;0
1745306798.566379;10756.8;4822.69;0;0
1745306799.565187;10803.6;4847.6;0;0
1745306800.563632;10854;4872.5;0;0
1745306801.563748;10904.4;4897.44;0;0
1745306802.561292;10954.8;4922.16;0;0
1745306803.560941;11001.6;4945.56;0;0
1745306804.560875;11052;4970.5;0;0
1745306805.559099;11102.4;4995.39;0;0
1745306806.560063;11152.8;5020.35;0;0
1745306807.556917;11203.2;5045.21;0;0
1745306808.557286;11253.6;5070.18;0;0
1745306809.556146;11304;5095.05;0;0
1745306810.555028;11354.4;5120;0;0
1745306811.554738;11401.2;5144.92;0;0
1745306812.554434;11451.6;5169.86;0;0
1745306813.552747;11502;5194.75;0;0
1745306814.551280;11552.4;5219.68;0;0
1745306815.554776;11602.8;5244.69;0;0
1745306816.553276;11649.6;5269.6;0;0
1745306817.552758;11700;5294.5;0;0
1745306818.551374;11746.8;5319.41;0;0
1745306819.550167;11800.8;5344.32;0;0
1745306820.548972;11847.6;5369.21;0;0
1745306821.547836;11898;5394.12;0;0
1745306822.547526;11948.4;5419.07;0;0
1745306823.544477;11998.8;5443.93;0;0
1745306824.546422;12049.2;5468.92;0;0
1745306825.544274;12099.6;5493.76;0;0
1745306826.543240;12150;5518.65;0;0
1745306827.542378;12200.4;5543.54;0;0
1745306828.541955;12250.8;5568.45;0;0
1745306829.542358;12301.2;5593.4;0;0
1745306830.539697;12348;5617.54;0;0
1745306831.539944;12398.4;5642.48;0;0
1745306832.538536;12448.8;5667.35;0;0
1745306833.536120;12499.2;5692.25;0;0
1745306834.536475;12549.6;5717.17;0;0
1745306835.535342;12600;5742.09;0;0
1745306836.534334;12646.8;5766.99;0;0
1745306837.533623;12697.2;5791.91;0;0
1745306838.532703;12747.6;5816.83;0;0
1745306839.532923;12798;5841.77;0;0
1745306840.531769;12848.4;5866.68;0;0
1745306841.529857;12898.8;5891.57;0;0
1745306842.529601;12949.2;5916.51;0;0
1745306843.527350;12999.6;5941.38;0;0
1745306844.527732;13050;5965.66;0;0
1745306845.526443;13100.4;5990.58;0;0
1745306846.525919;13150.8;6015.5;0;0
1745306847.523865;13201.2;6040.33;0;0
1745306848.522342;13248;6065.22;0;0
1745306849.522280;13298.4;6090.16;0;0
1745306850.521317;13348.8;6115.03;0;0
1745306851.520254;13399.2;6139.91;0;0
1745306852.519217;13449.6;6164.74;0;0
1745306853.520051;13500;6189.68;0;0
1745306854.518002;13550.4;6214.55;0;0
1745306855.518017;13600.8;6239.52;0;0
1745306856.514893;13651.2;6264.39;0;0
1745306857.514162;13701.6;6289.3;0;0
1745306858.512036;13752;6314.19;0;0
1745306859.512323;13802.4;6339.14;0;0
1745306860.510138;13852.8;6364.03;0;0
1745306861.510540;13903.2;6388.97;0;0
1745306862.508343;13953.6;6413.85;0;0
1745306863.507405;14000.4;6438.76;0;0
1745306864.508537;14050.8;6463.72;0;0
1745306865.505561;14101.2;6488.61;0;0
1745306866.506572;14151.6;6513.6;0;0
1745306867.501975;14202;6538.42;0;0
1745306868.500460;14252.4;6563.33;0;0
1745306869.500585;14302.8;6588.27;0;0
1745306870.498981;14353.2;6613.15;0;0
1745306871.498900;14403.6;6638.09;0;0
1745306872.497025;14454;6662.96;0;0
1745306873.496803;14504.4;6687.87;0;0
1745306874.495698;14551.2;6712.55;0;0
1745306875.494852;14598;6732.89;0;0
1745306876.494074;14634;6742.06;0;0
1745306877.492967;14666.4;6750.36;0;0
1745306878.491003;14695.2;6757.79;0;0
1745306879.493684;14724;6763.75;0;0
1745306880.489251;14752.8;6769.65;0;0
1745306881.492410;14778;6775.04;0;0
1745306882.488659;14806.8;6780.59;0;0
1745306883.489805;14835.6;6787.17;0;0
1745306884.486908;14864.4;6794.32;0;0
1745306885.489927;14889.6;6799.72;0;0
1745306886.488072;14914.8;6804.52;0;0
1745306887.486894;14940;6809.46;0;0
1745306888.484613;14965.2;6814.63;0;0
1745306889.483972;14994;6820.39;0;0
1745306890.483954;15019.2;6825.69;0;0
1745306891.482172;15044.4;6830.72;0;0
1745306892.481091;15069.6;6835.27;0;0
1745306893.481394;15094.8;6839.66;0;0
1745306894.479378;15112.8;6841.76;0;0
1745306895.479407;15130.8;6843.87;0;0
1745306896.477269;15148.8;6845.97;0;0
1745306897.478827;15170.4;6848.04;0;0
1745306898.475406;15192;6852.31;0;0
1745306899.478210;15213.6;6855.76;0;0
1745306900.475439;15235.2;6859.37;0;0
1745306901.487852;15256.8;6862.89;0;0
1745306902.473300;15278.4;6866.07;0;0
1745306903.473074;15296.4;6869.06;0;0
