TIMESTAMP;CGROUP;LLC_MISSES;PERF_COUNT_SW_CPU_CLOCK;MEMORY_ANON;MEMORY_FILE
1694595643.595453;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694595643.595453;/sys/fs/cgroup/SocialNetworkAKKA/front;0;0;0;0
1694595643.595453;/sys/fs/cgroup/SocialNetworkAKKA/registry;0;0;0;0
1694595643.595453;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;46219;1056980;1847296;16384
1694595643.595453;/sys/fs/cgroup/system.slice/docker-db9aa6a0846f02bcb20aac7e65d80b21333343f3e4a6beb22f75e5b7b842bc79.scope;1767322;175130301;96587776;86417408
1694595643.595453;/sys/fs/cgroup/system.slice/docker-d72d9f9ea48d8388741b0d22c2989b84e93962decc650eb1aadf7c215300ca72.scope;41855;1111554;1830912;0
1694595644.594796;#SYSTEM;1592715;11949745087;547057664;27845423104
1694595644.594796;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694595644.594796;/sys/fs/cgroup/SocialNetworkAKKA/front;0;0;0;0
1694595644.594796;/sys/fs/cgroup/SocialNetworkAKKA/registry;0;0;0;0
1694595644.594796;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;58657;1398643;1847296;16384
1694595644.594796;/sys/fs/cgroup/system.slice/docker-db9aa6a0846f02bcb20aac7e65d80b21333343f3e4a6beb22f75e5b7b842bc79.scope;625356;167389524;98676736;89636864
1694595644.594796;/sys/fs/cgroup/system.slice/docker-d72d9f9ea48d8388741b0d22c2989b84e93962decc650eb1aadf7c215300ca72.scope;34979;1057213;1830912;0
1694595645.593662;#SYSTEM;1030691;11947931398;547528704;27858939904
1694595645.593662;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694595645.593662;/sys/fs/cgroup/SocialNetworkAKKA/front;0;0;0;0
1694595645.593662;/sys/fs/cgroup/SocialNetworkAKKA/registry;0;0;0;0
1694595645.593662;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;23669;1440381;1847296;20480
1694595645.593662;/sys/fs/cgroup/system.slice/docker-db9aa6a0846f02bcb20aac7e65d80b21333343f3e4a6beb22f75e5b7b842bc79.scope;333719;228400061;103149568;91451392
1694595645.593662;/sys/fs/cgroup/system.slice/docker-d72d9f9ea48d8388741b0d22c2989b84e93962decc650eb1aadf7c215300ca72.scope;23843;1159645;1830912;0
1694595646.592949;#SYSTEM;1328427;11933908080;555491328;27873062912
1694595646.592949;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694595646.592949;/sys/fs/cgroup/SocialNetworkAKKA/front;0;0;0;0
1694595646.592949;/sys/fs/cgroup/SocialNetworkAKKA/registry;0;0;0;0
1694595646.592949;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;20064;1157775;1847296;20480
1694595646.592949;/sys/fs/cgroup/system.slice/docker-db9aa6a0846f02bcb20aac7e65d80b21333343f3e4a6beb22f75e5b7b842bc79.scope;746109;288848038;111108096;93908992
1694595646.592949;/sys/fs/cgroup/system.slice/docker-d72d9f9ea48d8388741b0d22c2989b84e93962decc650eb1aadf7c215300ca72.scope;26152;1112034;1830912;0
1694595647.592252;#SYSTEM;1608285;11926547713;565534720;27899203584
1694595647.592252;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694595647.592252;/sys/fs/cgroup/SocialNetworkAKKA/front;0;0;0;0
1694595647.592252;/sys/fs/cgroup/SocialNetworkAKKA/registry;0;0;0;0
1694595647.592252;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;19476;1499458;1847296;20480
1694595647.592252;/sys/fs/cgroup/system.slice/docker-db9aa6a0846f02bcb20aac7e65d80b21333343f3e4a6beb22f75e5b7b842bc79.scope;906999;529770964;120983552;108351488
1694595647.592252;/sys/fs/cgroup/system.slice/docker-d72d9f9ea48d8388741b0d22c2989b84e93962decc650eb1aadf7c215300ca72.scope;37940;1197203;1835008;0
1694595648.591048;#SYSTEM;1508167;11943095560;563261440;27911593984
1694595648.591048;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694595648.591048;/sys/fs/cgroup/SocialNetworkAKKA/front;0;0;0;0
1694595648.591048;/sys/fs/cgroup/SocialNetworkAKKA/registry;0;0;0;0
1694595648.591048;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;18893;1471363;1847296;20480
1694595648.591048;/sys/fs/cgroup/system.slice/docker-db9aa6a0846f02bcb20aac7e65d80b21333343f3e4a6beb22f75e5b7b842bc79.scope;478427;172483574;122679296;110297088
1694595648.591048;/sys/fs/cgroup/system.slice/docker-d72d9f9ea48d8388741b0d22c2989b84e93962decc650eb1aadf7c215300ca72.scope;37650;1844313;1835008;0
1694595649.792836;#SYSTEM;9667676;12119570741;593186816;27912105984
1694595649.792836;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694595649.792836;/sys/fs/cgroup/SocialNetworkAKKA/front;0;0;0;0
1694595649.792836;/sys/fs/cgroup/SocialNetworkAKKA/registry;1073549;139537063;21499904;32768
1694595649.792836;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;40734;1298747;1871872;20480
1694595649.792836;/sys/fs/cgroup/system.slice/docker-db9aa6a0846f02bcb20aac7e65d80b21333343f3e4a6beb22f75e5b7b842bc79.scope;1750055;136130065;128098304;110755840
1694595649.792836;/sys/fs/cgroup/system.slice/docker-d72d9f9ea48d8388741b0d22c2989b84e93962decc650eb1aadf7c215300ca72.scope;44492;1299022;1835008;0
1694595650.602339;#SYSTEM;37222708;11897818307;726663168;27913773056
1694595650.602339;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694595650.602339;/sys/fs/cgroup/SocialNetworkAKKA/front;2775004;329222436;35069952;32768
1694595650.602339;/sys/fs/cgroup/SocialNetworkAKKA/registry;23788284;2449807628;113516544;32768
1694595650.602339;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;73895;1821536;1896448;20480
1694595650.602339;/sys/fs/cgroup/system.slice/docker-db9aa6a0846f02bcb20aac7e65d80b21333343f3e4a6beb22f75e5b7b842bc79.scope;2740415;123023587;130396160;112254976
1694595650.602339;/sys/fs/cgroup/system.slice/docker-d72d9f9ea48d8388741b0d22c2989b84e93962decc650eb1aadf7c215300ca72.scope;49077;1101655;1835008;0
1694595651.587966;#SYSTEM;31988352;11797665475;843448320;27915362304
1694595651.587966;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694595651.587966;/sys/fs/cgroup/SocialNetworkAKKA/front;21408920;2533014665;138018816;32768
1694595651.587966;/sys/fs/cgroup/SocialNetworkAKKA/registry;7044152;283208136;123355136;32768
1694595651.587966;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;60083;1385145;1896448;24576
1694595651.587966;/sys/fs/cgroup/system.slice/docker-db9aa6a0846f02bcb20aac7e65d80b21333343f3e4a6beb22f75e5b7b842bc79.scope;2043997;94800957;134344704;113836032
1694595651.587966;/sys/fs/cgroup/system.slice/docker-d72d9f9ea48d8388741b0d22c2989b84e93962decc650eb1aadf7c215300ca72.scope;53388;1331525;1835008;0
1694595652.588203;#SYSTEM;10505951;11947374015;883404800;27915362304
1694595652.588203;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694595652.588203;/sys/fs/cgroup/SocialNetworkAKKA/front;9421509;678026230;177913856;32768
1694595652.588203;/sys/fs/cgroup/SocialNetworkAKKA/registry;71609;10651167;123379712;32768
1694595652.588203;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;36933;1324362;1896448;24576
1694595652.588203;/sys/fs/cgroup/system.slice/docker-db9aa6a0846f02bcb20aac7e65d80b21333343f3e4a6beb22f75e5b7b842bc79.scope;326610;81750986;134344704;113836032
1694595652.588203;/sys/fs/cgroup/system.slice/docker-d72d9f9ea48d8388741b0d22c2989b84e93962decc650eb1aadf7c215300ca72.scope;27765;1956800;1835008;0
1694595653.586850;#SYSTEM;645197;11939480222;883433472;27915362304
1694595653.586850;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694595653.586850;/sys/fs/cgroup/SocialNetworkAKKA/front;40757;12197977;177922048;32768
1694595653.586850;/sys/fs/cgroup/SocialNetworkAKKA/registry;45714;9031718;123392000;32768
1694595653.586850;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;17656;1805572;1896448;24576
1694595653.586850;/sys/fs/cgroup/system.slice/docker-db9aa6a0846f02bcb20aac7e65d80b21333343f3e4a6beb22f75e5b7b842bc79.scope;112497;94893892;134344704;113836032
1694595653.586850;/sys/fs/cgroup/system.slice/docker-d72d9f9ea48d8388741b0d22c2989b84e93962decc650eb1aadf7c215300ca72.scope;15271;2044141;1835008;0
1694595654.585939;#SYSTEM;814857;11939146833;877846528;27915362304
1694595654.585939;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694595654.585939;/sys/fs/cgroup/SocialNetworkAKKA/front;17716;9335883;177922048;32768
1694595654.585939;/sys/fs/cgroup/SocialNetworkAKKA/registry;44183;8247308;117772288;32768
1694595654.585939;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;21438;1626562;1896448;24576
1694595654.585939;/sys/fs/cgroup/system.slice/docker-db9aa6a0846f02bcb20aac7e65d80b21333343f3e4a6beb22f75e5b7b842bc79.scope;171842;109071773;134344704;113836032
1694595654.585939;/sys/fs/cgroup/system.slice/docker-d72d9f9ea48d8388741b0d22c2989b84e93962decc650eb1aadf7c215300ca72.scope;17236;2100197;1835008;0
1694595655.585259;#SYSTEM;488245;11943227467;878727168;27915362304
1694595655.585259;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694595655.585259;/sys/fs/cgroup/SocialNetworkAKKA/front;21426;8373721;177922048;32768
1694595655.585259;/sys/fs/cgroup/SocialNetworkAKKA/registry;29741;6608496;117772288;32768
1694595655.585259;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;18386;1508503;1896448;24576
1694595655.585259;/sys/fs/cgroup/system.slice/docker-db9aa6a0846f02bcb20aac7e65d80b21333343f3e4a6beb22f75e5b7b842bc79.scope;134810;93674466;134184960;113836032
1694595655.585259;/sys/fs/cgroup/system.slice/docker-d72d9f9ea48d8388741b0d22c2989b84e93962decc650eb1aadf7c215300ca72.scope;7027;1247854;1835008;0
1694595656.583997;#SYSTEM;4653269;11971955326;1103294464;27899199488
1694595656.583997;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694595656.583997;/sys/fs/cgroup/SocialNetworkAKKA/front;57847;9529632;177922048;32768
1694595656.583997;/sys/fs/cgroup/SocialNetworkAKKA/registry;68880;5869724;117772288;32768
1694595656.583997;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;19524;1679142;1896448;28672
1694595656.583997;/sys/fs/cgroup/system.slice/docker-db9aa6a0846f02bcb20aac7e65d80b21333343f3e4a6beb22f75e5b7b842bc79.scope;3960885;550838684;359776256;97669120
1694595656.583997;/sys/fs/cgroup/system.slice/docker-d72d9f9ea48d8388741b0d22c2989b84e93962decc650eb1aadf7c215300ca72.scope;37840;2008359;1835008;0
1694595657.582891;#SYSTEM;2278409;11945323140;1132060672;27904798720
1694595657.582891;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694595657.582891;/sys/fs/cgroup/SocialNetworkAKKA/front;28624;8346292;177922048;32768
1694595657.582891;/sys/fs/cgroup/SocialNetworkAKKA/registry;46539;4982979;117780480;32768
1694595657.582891;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;25742;1085901;1896448;28672
1694595657.582891;/sys/fs/cgroup/system.slice/docker-db9aa6a0846f02bcb20aac7e65d80b21333343f3e4a6beb22f75e5b7b842bc79.scope;1571484;599014966;388472832;103264256
1694595657.582891;/sys/fs/cgroup/system.slice/docker-d72d9f9ea48d8388741b0d22c2989b84e93962decc650eb1aadf7c215300ca72.scope;36524;1906534;1835008;0
1694595658.581472;#SYSTEM;1509724;11929356889;1139605504;27920461824
1694595658.581472;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694595658.581472;/sys/fs/cgroup/SocialNetworkAKKA/front;56437;7861928;177942528;32768
1694595658.581472;/sys/fs/cgroup/SocialNetworkAKKA/registry;41974;2838409;117784576;32768
1694595658.581472;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;22266;1001443;1896448;28672
1694595658.581472;/sys/fs/cgroup/system.slice/docker-db9aa6a0846f02bcb20aac7e65d80b21333343f3e4a6beb22f75e5b7b842bc79.scope;873631;1111207627;395993088;118927360
1694595658.581472;/sys/fs/cgroup/system.slice/docker-d72d9f9ea48d8388741b0d22c2989b84e93962decc650eb1aadf7c215300ca72.scope;36730;941427;1835008;0
1694595659.581830;#SYSTEM;1126906;11972955606;1122881536;27921027072
1694595659.581830;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694595659.581830;/sys/fs/cgroup/SocialNetworkAKKA/front;54072;14195328;177967104;32768
1694595659.581830;/sys/fs/cgroup/SocialNetworkAKKA/registry;21198;5681497;117788672;32768
1694595659.581830;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;19737;1117123;1896448;28672
1694595659.581830;/sys/fs/cgroup/system.slice/docker-db9aa6a0846f02bcb20aac7e65d80b21333343f3e4a6beb22f75e5b7b842bc79.scope;617326;130777363;379236352;119492608
1694595659.581830;/sys/fs/cgroup/system.slice/docker-d72d9f9ea48d8388741b0d22c2989b84e93962decc650eb1aadf7c215300ca72.scope;18978;1526368;1835008;0
1694595660.581029;#SYSTEM;582505;11941324717;1122889728;27921027072
1694595660.581029;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694595660.581029;/sys/fs/cgroup/SocialNetworkAKKA/front;36615;9956691;177967104;32768
1694595660.581029;/sys/fs/cgroup/SocialNetworkAKKA/registry;16803;5971970;117792768;32768
1694595660.581029;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;20006;1870398;1896448;28672
1694595660.581029;/sys/fs/cgroup/system.slice/docker-db9aa6a0846f02bcb20aac7e65d80b21333343f3e4a6beb22f75e5b7b842bc79.scope;116411;97928084;379240448;119492608
1694595660.581029;/sys/fs/cgroup/system.slice/docker-d72d9f9ea48d8388741b0d22c2989b84e93962decc650eb1aadf7c215300ca72.scope;14684;2002054;1835008;0
1694595661.579971;#SYSTEM;563739;11942372426;1122902016;27921027072
1694595661.579971;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694595661.579971;/sys/fs/cgroup/SocialNetworkAKKA/front;36739;11504116;177967104;32768
1694595661.579971;/sys/fs/cgroup/SocialNetworkAKKA/registry;6825;5534410;117792768;32768
1694595661.579971;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;18813;1889619;1896448;28672
1694595661.579971;/sys/fs/cgroup/system.slice/docker-db9aa6a0846f02bcb20aac7e65d80b21333343f3e4a6beb22f75e5b7b842bc79.scope;107924;95260812;379240448;119492608
1694595661.579971;/sys/fs/cgroup/system.slice/docker-d72d9f9ea48d8388741b0d22c2989b84e93962decc650eb1aadf7c215300ca72.scope;14073;2160667;1835008;0
1694595662.579343;#SYSTEM;542439;11945251033;1122652160;27921031168
1694595662.579343;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694595662.579343;/sys/fs/cgroup/SocialNetworkAKKA/front;28670;10665880;177967104;32768
1694595662.579343;/sys/fs/cgroup/SocialNetworkAKKA/registry;15111;5908860;117792768;32768
1694595662.579343;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;23962;1619688;1896448;32768
1694595662.579343;/sys/fs/cgroup/system.slice/docker-db9aa6a0846f02bcb20aac7e65d80b21333343f3e4a6beb22f75e5b7b842bc79.scope;114853;78872559;378990592;119492608
1694595662.579343;/sys/fs/cgroup/system.slice/docker-d72d9f9ea48d8388741b0d22c2989b84e93962decc650eb1aadf7c215300ca72.scope;10819;1813248;1835008;0
1694595663.578047;#SYSTEM;4846056;11973040005;1102446592;27908001792
1694595663.578047;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694595663.578047;/sys/fs/cgroup/SocialNetworkAKKA/front;55646;8747633;177967104;32768
1694595663.578047;/sys/fs/cgroup/SocialNetworkAKKA/registry;45664;4976521;117796864;32768
1694595663.578047;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;19850;1800278;1896448;32768
1694595663.578047;/sys/fs/cgroup/system.slice/docker-db9aa6a0846f02bcb20aac7e65d80b21333343f3e4a6beb22f75e5b7b842bc79.scope;4095150;557470993;358780928;106463232
1694595663.578047;/sys/fs/cgroup/system.slice/docker-d72d9f9ea48d8388741b0d22c2989b84e93962decc650eb1aadf7c215300ca72.scope;39588;2098015;1830912;0
1694595664.577159;#SYSTEM;705316;11930688217;1106341888;27908009984
1694595664.577159;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694595664.577159;/sys/fs/cgroup/SocialNetworkAKKA/front;70890;14730578;177983488;32768
1694595664.577159;/sys/fs/cgroup/SocialNetworkAKKA/registry;20756;4739976;117796864;32768
1694595664.577159;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;23051;1379118;1896448;32768
1694595664.577159;/sys/fs/cgroup/system.slice/docker-db9aa6a0846f02bcb20aac7e65d80b21333343f3e4a6beb22f75e5b7b842bc79.scope;209566;252752621;362659840;106467328
1694595664.577159;/sys/fs/cgroup/system.slice/docker-d72d9f9ea48d8388741b0d22c2989b84e93962decc650eb1aadf7c215300ca72.scope;15340;1413911;1830912;0
1694595665.575733;#SYSTEM;1550924;11967727833;1108340736;27908018176
1694595665.575733;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;0;0;0;0
1694595665.575733;/sys/fs/cgroup/SocialNetworkAKKA/front;24157;9084617;177983488;32768
1694595665.575733;/sys/fs/cgroup/SocialNetworkAKKA/registry;33661;5862656;117796864;32768
1694595665.575733;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;20443;1072185;1896448;32768
1694595665.575733;/sys/fs/cgroup/system.slice/docker-db9aa6a0846f02bcb20aac7e65d80b21333343f3e4a6beb22f75e5b7b842bc79.scope;29255;9019895;362749952;106467328
1694595665.575733;/sys/fs/cgroup/system.slice/docker-d72d9f9ea48d8388741b0d22c2989b84e93962decc650eb1aadf7c215300ca72.scope;14307;1940044;1830912;0
1694595666.800915;#SYSTEM;9505745;12039742489;1186004992;27908190208
1694595666.800915;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;5577159;909134893;74854400;32768
1694595666.800915;/sys/fs/cgroup/SocialNetworkAKKA/front;83620;6513427;177983488;32768
1694595666.800915;/sys/fs/cgroup/SocialNetworkAKKA/registry;96790;4868639;117796864;32768
1694595666.800915;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;57974;1743801;1921024;32768
1694595666.800915;/sys/fs/cgroup/system.slice/docker-db9aa6a0846f02bcb20aac7e65d80b21333343f3e4a6beb22f75e5b7b842bc79.scope;163891;10263393;363347968;106467328
1694595666.800915;/sys/fs/cgroup/system.slice/docker-d72d9f9ea48d8388741b0d22c2989b84e93962decc650eb1aadf7c215300ca72.scope;47134;1334514;1830912;0
1694595667.573855;#SYSTEM;35666523;11861818827;1402380288;27908194304
1694595667.573855;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;28676738;2952459351;259096576;32768
1694595667.573855;/sys/fs/cgroup/SocialNetworkAKKA/front;178937;6740892;177987584;32768
1694595667.573855;/sys/fs/cgroup/SocialNetworkAKKA/registry;5499576;440855585;149749760;32768
1694595667.573855;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;65376;2077118;1921024;32768
1694595667.573855;/sys/fs/cgroup/system.slice/docker-db9aa6a0846f02bcb20aac7e65d80b21333343f3e4a6beb22f75e5b7b842bc79.scope;139871;7004791;363372544;106467328
1694595667.573855;/sys/fs/cgroup/system.slice/docker-d72d9f9ea48d8388741b0d22c2989b84e93962decc650eb1aadf7c215300ca72.scope;93073;2271226;1888256;0
1694595668.574163;#SYSTEM;36902976;11928864100;1517776896;27909160960
1694595668.574163;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;25704745;1924522830;285917184;32768
1694595668.574163;/sys/fs/cgroup/SocialNetworkAKKA/front;134497;8243247;177987584;32768
1694595668.574163;/sys/fs/cgroup/SocialNetworkAKKA/registry;7692276;749326568;179204096;32768
1694595668.574163;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;35587;1344029;1921024;40960
1694595668.574163;/sys/fs/cgroup/system.slice/docker-db9aa6a0846f02bcb20aac7e65d80b21333343f3e4a6beb22f75e5b7b842bc79.scope;2071100;265701472;422477824;107401216
1694595668.574163;/sys/fs/cgroup/system.slice/docker-d72d9f9ea48d8388741b0d22c2989b84e93962decc650eb1aadf7c215300ca72.scope;55922;1548083;1896448;0
1694595669.572834;#SYSTEM;4683233;11959193202;1537183744;27909189632
1694595669.572834;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;2275965;419655651;290390016;32768
1694595669.572834;/sys/fs/cgroup/SocialNetworkAKKA/front;60451;12564003;178003968;32768
1694595669.572834;/sys/fs/cgroup/SocialNetworkAKKA/registry;50187;6499426;179200000;32768
1694595669.572834;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;25714;1842279;1921024;40960
1694595669.572834;/sys/fs/cgroup/system.slice/docker-db9aa6a0846f02bcb20aac7e65d80b21333343f3e4a6beb22f75e5b7b842bc79.scope;1684086;212027841;437317632;107429888
1694595669.572834;/sys/fs/cgroup/system.slice/docker-d72d9f9ea48d8388741b0d22c2989b84e93962decc650eb1aadf7c215300ca72.scope;29447;1745168;1896448;0
1694595670.572585;#SYSTEM;624365;11977024201;1532428288;27909189632
1694595670.572585;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;35865;8087405;290398208;32768
1694595670.572585;/sys/fs/cgroup/SocialNetworkAKKA/front;13658;10080559;178003968;32768
1694595670.572585;/sys/fs/cgroup/SocialNetworkAKKA/registry;29472;7207978;174436352;32768
1694595670.572585;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;21268;1731213;1921024;40960
1694595670.572585;/sys/fs/cgroup/system.slice/docker-db9aa6a0846f02bcb20aac7e65d80b21333343f3e4a6beb22f75e5b7b842bc79.scope;24657;13422725;437317632;107429888
1694595670.572585;/sys/fs/cgroup/system.slice/docker-d72d9f9ea48d8388741b0d22c2989b84e93962decc650eb1aadf7c215300ca72.scope;16582;2245498;1896448;0
1694595671.570585;#SYSTEM;3128281;11951482206;1537470464;27909632000
1694595671.570585;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;36896;5121279;290398208;32768
1694595671.570585;/sys/fs/cgroup/SocialNetworkAKKA/front;32373;8991876;178008064;32768
1694595671.570585;/sys/fs/cgroup/SocialNetworkAKKA/registry;31742;4852480;174436352;32768
1694595671.570585;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;20626;1478639;1921024;40960
1694595671.570585;/sys/fs/cgroup/system.slice/docker-db9aa6a0846f02bcb20aac7e65d80b21333343f3e4a6beb22f75e5b7b842bc79.scope;143844;29323694;439836672;107782144
1694595671.570585;/sys/fs/cgroup/system.slice/docker-d72d9f9ea48d8388741b0d22c2989b84e93962decc650eb1aadf7c215300ca72.scope;26723;1885128;1896448;0
1694595672.571394;#SYSTEM;3410688;11959764897;1543860224;27910758400
1694595672.571394;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;36518;4142331;290398208;32768
1694595672.571394;/sys/fs/cgroup/SocialNetworkAKKA/front;37569;7272896;178008064;32768
1694595672.571394;/sys/fs/cgroup/SocialNetworkAKKA/registry;78496;8340548;174436352;32768
1694595672.571394;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;49672;1529214;1921024;40960
