TIMESTAMP;CGROUP;PERF_COUNT_SW_CPU_CLOCK;MEMORY_ANON;MEMORY_FILE
1745821548.667809;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;9161460;756174848;35762176
1745821548.667809;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;8982327;695803904;450560
1745821548.667809;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;9159496;695721984;212992
1745821548.667809;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;9476616;696446976;221184
1745821549.666647;#SYSTEM;11965938328;3034161152;304279552
1745821549.666647;/sys/fs/cgroup/apps/app1;0;0;0
1745821549.666647;/sys/fs/cgroup/apps/app2;0;0;0
1745821549.666647;/sys/fs/cgroup/apps/app3;0;0;0
1745821549.666647;/sys/fs/cgroup/apps/app4;0;0;0
1745821549.666647;/sys/fs/cgroup/cache/cache1;0;0;0
1745821549.666647;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;7547003;756174848;35762176
1745821549.666647;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;7203062;695803904;450560
1745821549.666647;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;8739892;695721984;352256
1745821549.666647;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;7353577;696446976;221184
1745821550.665158;#SYSTEM;11968893080;3033833472;464707584
1745821550.665158;/sys/fs/cgroup/apps/app1;0;0;0
1745821550.665158;/sys/fs/cgroup/apps/app2;0;0;0
1745821550.665158;/sys/fs/cgroup/apps/app3;0;0;0
1745821550.665158;/sys/fs/cgroup/apps/app4;0;0;0
1745821550.665158;/sys/fs/cgroup/cache/cache1;0;0;0
1745821550.665158;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;6690758;756174848;35762176
1745821550.665158;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;6487907;695803904;450560
1745821550.665158;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;6699746;695721984;352256
1745821550.665158;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;6566292;696446976;221184
1745821551.674980;#SYSTEM;12084135947;3034529792;464855040
1745821551.674980;/sys/fs/cgroup/apps/app1;0;0;0
1745821551.674980;/sys/fs/cgroup/apps/app2;0;0;0
1745821551.674980;/sys/fs/cgroup/apps/app3;0;0;0
1745821551.674980;/sys/fs/cgroup/apps/app4;0;0;0
1745821551.674980;/sys/fs/cgroup/cache/cache1;0;0;0
1745821551.674980;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;8234728;756174848;35762176
1745821551.674980;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;7920012;695803904;450560
1745821551.674980;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;7907653;695721984;352256
1745821551.674980;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;7815826;696446976;221184
1745821552.664380;#SYSTEM;11850840239;3040464896;469680128
1745821552.664380;/sys/fs/cgroup/apps/app1;0;0;0
1745821552.664380;/sys/fs/cgroup/apps/app2;0;0;0
1745821552.664380;/sys/fs/cgroup/apps/app3;0;0;0
1745821552.664380;/sys/fs/cgroup/apps/app4;0;0;0
1745821552.664380;/sys/fs/cgroup/cache/cache1;0;0;0
1745821552.664380;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;7139906;756174848;35762176
1745821552.664380;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;8083450;695803904;450560
1745821552.664380;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;7639698;695721984;352256
1745821552.664380;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;7690343;696446976;221184
1745821553.683014;#SYSTEM;12204445015;3038769152;469827584
1745821553.683014;/sys/fs/cgroup/apps/app1;0;0;0
1745821553.683014;/sys/fs/cgroup/apps/app2;0;0;0
1745821553.683014;/sys/fs/cgroup/apps/app3;0;0;0
1745821553.683014;/sys/fs/cgroup/apps/app4;0;0;0
1745821553.683014;/sys/fs/cgroup/cache/cache1;0;0;0
1745821553.683014;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;7862225;756174848;35762176
1745821553.683014;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;7711123;695803904;450560
1745821553.683014;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;7898361;695721984;352256
1745821553.683014;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;7650733;696446976;221184
1745821554.663551;#SYSTEM;11742827969;3040493568;469991424
1745821554.663551;/sys/fs/cgroup/apps/app1;0;0;0
1745821554.663551;/sys/fs/cgroup/apps/app2;0;0;0
1745821554.663551;/sys/fs/cgroup/apps/app3;0;0;0
1745821554.663551;/sys/fs/cgroup/apps/app4;0;0;0
1745821554.663551;/sys/fs/cgroup/cache/cache1;0;0;0
1745821554.663551;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;7333540;756174848;35762176
1745821554.663551;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;7909419;695803904;450560
1745821554.663551;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;7169808;695721984;352256
1745821554.663551;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;7847054;696446976;221184
1745821555.662013;#SYSTEM;11961013050;3047104512;471896064
1745821555.662013;/sys/fs/cgroup/apps/app1;12994518;245760;8192
1745821555.662013;/sys/fs/cgroup/apps/app2;0;0;0
1745821555.662013;/sys/fs/cgroup/apps/app3;0;0;0
1745821555.662013;/sys/fs/cgroup/apps/app4;0;0;0
1745821555.662013;/sys/fs/cgroup/cache/cache1;0;0;0
1745821555.662013;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;37877206;756633600;35782656
1745821555.662013;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;6559903;695803904;450560
1745821555.662013;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;6697844;695721984;352256
1745821555.662013;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;6636328;696446976;221184
1745821556.661404;#SYSTEM;11970964084;3046830080;472031232
1745821556.661404;/sys/fs/cgroup/apps/app1;261421;245760;8192
1745821556.661404;/sys/fs/cgroup/apps/app2;0;0;0
1745821556.661404;/sys/fs/cgroup/apps/app3;0;0;0
1745821556.661404;/sys/fs/cgroup/apps/app4;0;0;0
1745821556.661404;/sys/fs/cgroup/cache/cache1;0;0;0
1745821556.661404;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;8216221;756633600;35782656
1745821556.661404;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;7627679;695803904;450560
1745821556.661404;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;7818361;695721984;352256
1745821556.661404;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;8051610;696446976;221184
1745821557.661279;#SYSTEM;11973773940;3052490752;472158208
1745821557.661279;/sys/fs/cgroup/apps/app1;257048;245760;8192
1745821557.661279;/sys/fs/cgroup/apps/app2;0;0;0
1745821557.661279;/sys/fs/cgroup/apps/app3;0;0;0
1745821557.661279;/sys/fs/cgroup/apps/app4;0;0;0
1745821557.661279;/sys/fs/cgroup/cache/cache1;0;0;0
1745821557.661279;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;7609152;756633600;35782656
1745821557.661279;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;7469938;695803904;450560
1745821557.661279;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;7845525;695721984;352256
1745821557.661279;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;7806476;696446976;221184
1745821558.660019;#SYSTEM;11966813152;3052425216;498823168
1745821558.660019;/sys/fs/cgroup/apps/app1;219422;245760;8192
1745821558.660019;/sys/fs/cgroup/apps/app2;0;0;0
1745821558.660019;/sys/fs/cgroup/apps/app3;0;0;0
1745821558.660019;/sys/fs/cgroup/apps/app4;0;0;0
1745821558.660019;/sys/fs/cgroup/cache/cache1;0;0;0
1745821558.660019;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;6998386;756633600;35782656
1745821558.660019;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;7183024;695803904;450560
1745821558.660019;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;7043942;695721984;352256
1745821558.660019;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;6890489;696446976;221184
1745821559.660360;#SYSTEM;11980398382;3051827200;552595456
1745821559.660360;/sys/fs/cgroup/apps/app1;277269;245760;8192
1745821559.660360;/sys/fs/cgroup/apps/app2;0;0;0
1745821559.660360;/sys/fs/cgroup/apps/app3;0;0;0
1745821559.660360;/sys/fs/cgroup/apps/app4;0;0;0
1745821559.660360;/sys/fs/cgroup/cache/cache1;0;0;0
1745821559.660360;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;6859788;756633600;35782656
1745821559.660360;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;7295619;695803904;450560
1745821559.660360;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;7469032;695721984;352256
1745821559.660360;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;6981083;696446976;221184
1745821560.675582;#SYSTEM;12161504631;3051601920;552611840
1745821560.675582;/sys/fs/cgroup/apps/app1;362949;245760;8192
1745821560.675582;/sys/fs/cgroup/apps/app2;0;0;0
1745821560.675582;/sys/fs/cgroup/apps/app3;0;0;0
1745821560.675582;/sys/fs/cgroup/apps/app4;0;0;0
1745821560.675582;/sys/fs/cgroup/cache/cache1;0;0;0
1745821560.675582;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;7715797;756633600;35782656
1745821560.675582;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;7501827;695803904;450560
1745821560.675582;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;7629245;695721984;352256
1745821560.675582;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;7708475;696446976;221184
1745821561.658589;#SYSTEM;11774313856;3056779264;552656896
1745821561.658589;/sys/fs/cgroup/apps/app1;338273;245760;8192
1745821561.658589;/sys/fs/cgroup/apps/app2;0;0;0
1745821561.658589;/sys/fs/cgroup/apps/app3;0;0;0
1745821561.658589;/sys/fs/cgroup/apps/app4;0;0;0
1745821561.658589;/sys/fs/cgroup/cache/cache1;0;0;0
1745821561.658589;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;8012024;756633600;35782656
1745821561.658589;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;7377046;695803904;450560
1745821561.658589;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;7409815;695721984;352256
1745821561.658589;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;7479110;696446976;221184
1745821562.656937;#SYSTEM;11960543200;3056766976;552800256
1745821562.656937;/sys/fs/cgroup/apps/app1;319107;245760;8192
1745821562.656937;/sys/fs/cgroup/apps/app2;0;0;0
1745821562.656937;/sys/fs/cgroup/apps/app3;0;0;0
1745821562.656937;/sys/fs/cgroup/apps/app4;0;0;0
