TIMESTAMP;PDU;CPU;RAM;GPU
1745821695.553113;5241.6;1979.57;0;0
1745821696.553251;5292;2004.52;0;0
1745821697.551340;5342.4;2029.41;0;0
1745821698.552273;5392.8;2054.38;0;0
1745821699.549367;5443.2;2079.24;0;0
1745821700.549380;5493.6;2104.18;0;0
1745821701.548731;5547.6;2129.1;0;0
1745821702.546595;5598;2153.99;0;0
1745821703.546257;5648.4;2178.94;0;0
1745821704.544480;5698.8;2203.86;0;0
1745821705.544754;5749.2;2228.8;0;0
1745821706.543733;5799.6;2253.71;0;0
1745821707.543029;5850;2278.63;0;0
1745821708.542214;5900.4;2303.55;0;0
1745821709.541186;5950.8;2328.47;0;0
1745821710.540082;6001.2;2353.38;0;0
1745821711.540024;6051.6;2378.32;0;0
1745821712.537293;6102;2403.19;0;0
1745821713.537658;6152.4;2428.14;0;0
1745821714.536873;6202.8;2453.08;0;0
1745821715.535742;6253.2;2478;0;0
1745821716.536853;6303.6;2502.96;0;0
1745821717.534901;6354;2527.86;0;0
1745821718.534103;6404.4;2552.77;0;0
1745821719.532419;6454.8;2577.69;0;0
1745821720.533451;6505.2;2602.66;0;0
1745821721.530930;6555.6;2627.52;0;0
1745821722.531317;6606;2652.45;0;0
1745821723.531612;6656.4;2677.42;0;0
1745821724.532392;6703.2;2702.35;0;0
1745821725.530150;6753.6;2727.23;0;0
1745821726.528515;6804;2752.11;0;0
1745821727.528145;6854.4;2777.09;0;0
1745821728.527684;6904.8;2802;0;0
1745821729.526498;6955.2;2826.92;0;0
1745821730.526826;7005.6;2851.85;0;0
1745821731.525562;7056;2876.76;0;0
1745821732.524316;7106.4;2901.68;0;0
1745821733.525673;7156.8;2926.64;0;0
1745821734.523021;7207.2;2951.5;0;0
1745821735.521868;7257.6;2976.41;0;0
1745821736.521318;7308;3001.32;0;0
1745821737.520486;7358.4;3026.28;0;0
1745821738.519135;7408.8;3051.19;0;0
1745821739.518698;7459.2;3076.09;0;0
1745821740.517655;7513.2;3101;0;0
1745821741.517705;7563.6;3125.94;0;0
1745821742.516187;7614;3150.85;0;0
1745821743.513807;7664.4;3175.72;0;0
1745821744.515367;7714.8;3200.71;0;0
1745821745.513827;7765.2;3225.6;0;0
1745821746.514093;7815.6;3250.54;0;0
1745821747.512065;7866;3275.41;0;0
1745821748.512190;7916.4;3300.37;0;0
1745821749.512130;7966.8;3325.3;0;0
1745821750.509617;8017.2;3350.19;0;0
1745821751.508417;8067.6;3375.09;0;0
1745821752.506883;8118;3400.02;0;0
1745821753.505688;8168.4;3424.9;0;0
1745821754.505764;8218.8;3449.85;0;0
1745821755.503886;8269.2;3474.75;0;0
1745821756.503672;8319.6;3499.67;0;0
1745821757.502892;8370;3524.58;0;0
1745821758.502071;8420.4;3549.5;0;0
1745821759.500923;8470.8;3574.4;0;0
1745821760.500133;8521.2;3599.35;0;0
1745821761.496770;8571.6;3624.2;0;0
1745821762.499097;8622;3649.19;0;0
1745821763.497211;8672.4;3674.09;0;0
1745821764.497248;8722.8;3699.02;0;0
1745821765.495396;8776.8;3723.92;0;0
1745821766.494643;8827.2;3748.82;0;0
1745821767.491637;8877.6;3773.68;0;0
1745821768.489221;8928;3798.57;0;0
1745821769.491523;8978.4;3823.56;0;0
1745821770.489986;9028.8;3848.48;0;0
1745821771.487318;9079.2;3873.35;0;0
1745821772.488210;9129.6;3898.31;0;0
1745821773.487084;9180;3923.22;0;0
1745821774.487172;9230.4;3948.16;0;0
1745821775.485381;9280.8;3973.04;0;0
1745821776.487291;9331.2;3998.04;0;0
1745821777.484410;9381.6;4022.9;0;0
1745821778.479993;9432;4047.73;0;0
1745821779.483143;9486;4072.75;0;0
1745821780.478501;9536.4;4097.54;0;0
1745821781.479365;9586.8;4122.53;0;0
1745821782.476959;9637.2;4147.41;0;0
1745821783.477295;9687.6;4172.35;0;0
1745821784.475591;9738;4197.26;0;0
1745821785.474524;9788.4;4222.18;0;0
1745821786.474284;9838.8;4247.1;0;0
1745821787.472386;9889.2;4272;0;0
1745821788.473066;9939.6;4296.94;0;0
1745821789.471175;9990;4321.81;0;0
1745821790.470461;10040.4;4346.74;0;0
1745821791.469075;10090.8;4371.65;0;0
1745821792.469544;10141.2;4396.6;0;0
1745821793.467408;10195.2;4421.49;0;0
1745821794.466394;10245.6;4446.4;0;0
1745821795.465883;10296;4471.31;0;0
1745821796.464586;10346.4;4496.26;0;0
1745821797.464565;10396.8;4521.18;0;0
1745821798.462881;10447.2;4546.08;0;0
1745821799.462579;10497.6;4571.02;0;0
1745821800.461148;10548;4595.9;0;0
1745821801.462186;10598.4;4620.87;0;0
1745821802.459239;10648.8;4645.73;0;0
1745821803.458307;10699.2;4670.64;0;0
1745821804.458449;10749.6;4695.58;0;0
1745821805.457588;10800;4720.49;0;0
1745821806.456209;10850.4;4745.41;0;0
1745821807.455054;10900.8;4770.32;0;0
1745821808.455134;10951.2;4795.25;0;0
1745821809.453726;11005.2;4820.17;0;0
1745821810.452435;11055.6;4845.09;0;0
1745821811.452548;11106;4870.02;0;0
1745821812.450980;11156.4;4894.92;0;0
1745821813.449955;11206.8;4919.82;0;0
1745821814.449018;11257.2;4944.73;0;0
1745821815.449053;11307.6;4969.68;0;0
1745821816.447367;11358;4994.56;0;0
1745821817.446621;11408.4;5019.5;0;0
1745821818.445623;11458.8;5044.38;0;0
1745821819.444342;11509.2;5069.33;0;0
1745821820.444652;11559.6;5094.27;0;0
1745821821.442843;11610;5119.16;0;0
1745821822.442844;11660.4;5144.1;0;0
1745821823.440499;11710.8;5168.97;0;0
1745821824.439887;11761.2;5193.89;0;0
1745821825.439146;11811.6;5218.81;0;0
1745821826.438264;11862;5243.72;0;0
1745821827.436458;11912.4;5268.62;0;0
1745821828.435782;11962.8;5293.54;0;0
1745821829.436482;12016.8;5318.48;0;0
1745821830.434424;12067.2;5343.4;0;0
1745821831.435339;12117.6;5368.36;0;0
1745821832.431977;12168;5393.2;0;0
1745821833.431150;12218.4;5418.13;0;0
1745821834.431797;12268.8;5443.09;0;0
1745821835.433749;12315.6;5468.06;0;0
1745821836.432546;12366;5492.97;0;0
1745821837.430714;12416.4;5517.86;0;0
1745821838.430256;12466.8;5542.8;0;0
1745821839.427876;12517.2;5567.66;0;0
1745821840.429704;12567.6;5592.66;0;0
1745821841.428115;12618;5617.54;0;0
1745821842.428462;12668.4;5642.5;0;0
1745821843.426426;12718.8;5667.39;0;0
1745821844.426308;12769.2;5692.32;0;0
1745821845.424162;12819.6;5717.22;0;0
1745821846.423986;12870;5742.16;0;0
1745821847.422423;12920.4;5767.05;0;0
1745821848.420926;12970.8;5791.96;0;0
1745821849.420999;13021.2;5816.87;0;0
1745821850.419334;13071.6;5841.79;0;0
1745821851.420746;13122;5866.72;0;0
1745821852.419146;13172.4;5891.64;0;0
1745821853.416983;13222.8;5916.53;0;0
1745821854.414027;13273.2;5941.38;0;0
1745821855.414561;13323.6;5966.38;0;0
1745821856.415236;13374;5991.31;0;0
1745821857.413571;13424.4;6016.19;0;0
1745821858.413397;13474.8;6041.14;0;0
1745821859.408956;13525.2;6065.97;0;0
1745821860.411496;13575.6;6090.96;0;0
1745821861.409830;13626;6115.85;0;0
1745821862.408196;13680;6140.77;0;0
1745821863.407526;13730.4;6165.68;0;0
1745821864.407124;13780.8;6190.62;0;0
1745821865.405694;13831.2;6215.5;0;0
1745821866.404299;13881.6;6240.42;0;0
1745821867.403473;13932;6265.35;0;0
1745821868.402588;13982.4;6290.27;0;0
1745821869.402243;14032.8;6315.18;0;0
1745821870.401152;14083.2;6340.1;0;0
1745821871.401153;14133.6;6365.04;0;0
1745821872.399707;14184;6389.93;0;0
1745821873.399596;14234.4;6414.86;0;0
1745821874.397783;14284.8;6439.75;0;0
1745821875.396067;14335.2;6464.66;0;0
1745821876.395075;14385.6;6489.58;0;0
1745821877.395014;14436;6514.52;0;0
1745821878.392668;14486.4;6539.4;0;0
1745821879.393059;14536.8;6564.33;0;0
1745821880.390641;14587.2;6589.23;0;0
1745821881.390739;14637.6;6614.17;0;0
1745821882.389192;14688;6639.06;0;0
1745821883.390322;14738.4;6664.03;0;0
1745821884.390880;14788.8;6688.98;0;0
1745821885.386350;14839.2;6713.79;0;0
1745821886.387475;14889.6;6738.76;0;0
1745821887.386192;14940;6763.67;0;0
1745821888.382400;14990.4;6788.51;0;0
1745821889.384323;15040.8;6813.52;0;0
1745821890.379534;15091.2;6838.34;0;0
1745821891.379695;15141.6;6863.28;0;0
1745821892.379056;15192;6888.19;0;0
1745821893.378143;15242.4;6913.11;0;0
1745821894.377709;15292.8;6938.03;0;0
1745821895.376185;15343.2;6962.93;0;0
1745821896.376498;15393.6;6987.87;0;0
1745821897.374014;15444;7012.75;0;0
1745821898.372772;15494.4;7037.67;0;0
1745821899.373334;15544.8;7062.61;0;0
1745821900.370582;15595.2;7087.5;0;0
1745821901.371592;15645.6;7112.47;0;0
1745821902.369260;15696;7137.35;0;0
1745821903.369880;15746.4;7162.29;0;0
1745821904.367930;15796.8;7187.17;0;0
1745821905.365292;15847.2;7212.06;0;0
1745821906.365903;15897.6;7237;0;0
1745821907.365304;15948;7261.9;0;0
1745821908.367155;15998.4;7286.9;0;0
1745821909.363100;16048.8;7311.75;0;0
1745821910.363022;16099.2;7336.68;0;0
1745821911.364444;16149.6;7361.66;0;0
1745821912.361277;16200;7386.52;0;0
1745821913.359020;16250.4;7411.42;0;0
1745821914.359760;16300.8;7436.34;0;0
1745821915.357987;16351.2;7461.25;0;0
1745821916.357553;16401.6;7486.17;0;0
1745821917.355558;16452;7511.06;0;0
1745821918.354824;16502.4;7535.98;0;0
1745821919.353359;16552.8;7560.9;0;0
1745821920.352804;16603.2;7585.81;0;0
1745821921.352185;16653.6;7610.72;0;0
1745821922.351177;16704;7635.67;0;0
1745821923.349989;16754.4;7660.54;0;0
1745821924.349480;16804.8;7685.48;0;0
1745821925.349158;16855.2;7710.43;0;0
1745821926.347415;16905.6;7735.31;0;0
1745821927.348507;16956;7760.27;0;0
1745821928.346905;17006.4;7785.17;0;0
1745821929.346582;17056.8;7810.09;0;0
1745821930.345888;17110.8;7835.02;0;0
1745821931.344114;17161.2;7859.9;0;0
1745821932.343155;17211.6;7884.82;0;0
1745821933.341533;17262;7909.73;0;0
1745821934.340988;17312.4;7934.67;0;0
1745821935.340152;17362.8;7959.57;0;0
1745821936.339811;17413.2;7984.52;0;0
1745821937.338544;17463.6;8009.41;0;0
1745821938.338465;17514;8034.34;0;0
1745821939.335381;17564.4;8059.2;0;0
1745821940.336567;17614.8;8084.18;0;0
1745821941.335732;17665.2;8109.09;0;0
1745821942.335073;17715.6;8133.99;0;0
1745821943.332612;17766;8158.89;0;0
1745821944.334923;17816.4;8183.87;0;0
1745821945.334151;17863.2;8208.79;0;0
1745821946.332875;17913.6;8233.72;0;0
1745821947.331608;17964;8258.61;0;0
1745821948.331351;18014.4;8283.55;0;0
1745821949.330303;18064.8;8308.47;0;0
1745821950.329163;18115.2;8333.38;0;0
1745821951.329385;18165.6;8358.32;0;0
1745821952.327838;18216;8383.21;0;0
1745821953.326439;18266.4;8408.12;0;0
1745821954.325632;18316.8;8433.03;0;0
1745821955.325765;18367.2;8457.95;0;0
1745821956.325968;18417.6;8482.92;0;0
1745821957.323808;18468;8507.79;0;0
1745821958.324879;18518.4;8532.78;0;0
1745821959.321695;18568.8;8557.64;0;0
1745821960.319889;18619.2;8582.54;0;0
1745821961.319503;18669.6;8607.48;0;0
1745821962.319756;18720;8632.42;0;0
1745821963.318323;18770.4;8657.32;0;0
1745821964.317955;18820.8;8682.23;0;0
1745821965.316178;18871.2;8707.12;0;0
1745821966.316545;18921.6;8732.06;0;0
1745821967.314788;18972;8756.96;0;0
1745821968.313697;19022.4;8781.86;0;0
1745821969.312827;19072.8;8806.79;0;0
1745821970.311905;19123.2;8831.72;0;0
1745821971.311065;19173.6;8856.63;0;0
1745821972.310060;19224;8881.53;0;0
1745821973.310119;19274.4;8906.48;0;0
1745821974.309051;19324.8;8931.39;0;0
1745821975.308221;19375.2;8956.31;0;0
1745821976.306378;19425.6;8981.2;0;0
1745821977.306053;19476;9006.14;0;0
1745821978.302682;19526.4;9030.98;0;0
1745821979.303500;19576.8;9055.93;0;0
1745821980.302431;19627.2;9080.85;0;0
1745821981.301554;19677.6;9105.79;0;0
1745821982.300806;19728;9130.69;0;0
1745821983.299485;19778.4;9155.62;0;0
1745821984.299785;19828.8;9180.54;0;0
1745821985.298036;19879.2;9205.44;0;0
1745821986.297240;19929.6;9230.35;0;0
1745821987.295216;19980;9255.24;0;0
1745821988.294172;20030.4;9280.15;0;0
1745821989.293545;20080.8;9305.06;0;0
1745821990.292317;20131.2;9329.99;0;0
1745821991.291124;20181.6;9354.9;0;0
1745821992.290558;20232;9379.82;0;0
1745821993.289579;20282.4;9404.75;0;0
1745821994.288683;20332.8;9429.65;0;0
1745821995.287373;20383.2;9454.57;0;0
1745821996.285027;20433.6;9479.44;0;0
1745821997.284471;20484;9504.37;0;0
1745821998.283049;20534.4;9529.26;0;0
1745821999.282873;20584.8;9554.2;0;0
1745822000.280660;20635.2;9579.08;0;0
1745822001.281452;20685.6;9604.04;0;0
1745822002.278574;20736;9628.9;0;0
1745822003.278367;20786.4;9653.83;0;0
1745822004.276835;20836.8;9678.75;0;0
1745822005.276116;20887.2;9703.69;0;0
1745822006.277457;20937.6;9728.63;0;0
1745822007.274630;20988;9753.51;0;0
1745822008.275059;21038.4;9778.45;0;0
1745822009.272344;21088.8;9803.33;0;0
1745822010.272849;21139.2;9828.27;0;0
1745822011.270979;21189.6;9853.17;0;0
1745822012.270069;21240;9878.08;0;0
1745822013.270129;21290.4;9903.02;0;0
1745822014.268129;21340.8;9927.91;0;0
1745822015.267846;21391.2;9952.82;0;0
1745822016.267467;21441.6;9977.78;0;0
1745822017.265399;21492;10002.7;0;0
1745822018.265414;21542.4;10027.6;0;0
1745822019.263787;21592.8;10052.5;0;0
1745822020.262304;21643.2;10077.4;0;0
1745822021.261647;21693.6;10102.3;0;0
1745822022.261018;21744;10127.2;0;0
1745822023.260041;21794.4;10152.1;0;0
1745822024.258641;21844.8;10177.1;0;0
1745822025.258069;21895.2;10202;0;0
1745822026.256617;21945.6;10226.9;0;0
1745822027.256853;21996;10251.8;0;0
1745822028.255202;22046.4;10276.7;0;0
1745822029.255530;22096.8;10301.7;0;0
1745822030.253087;22147.2;10326.6;0;0
1745822031.253428;22197.6;10351.5;0;0
1745822032.251764;22248;10376.4;0;0
1745822033.251737;22298.4;10401.3;0;0
1745822034.250880;22348.8;10426.2;0;0
1745822035.249682;22399.2;10451.2;0;0
1745822036.251031;22449.6;10476.1;0;0
1745822037.247841;22500;10501;0;0
1745822038.246029;22550.4;10525.9;0;0
1745822039.245447;22600.8;10550.8;0;0
1745822040.245222;22651.2;10575.7;0;0
1745822041.244154;22701.6;10600.7;0;0
1745822042.244239;22752;10625.6;0;0
1745822043.242340;22802.4;10650.5;0;0
1745822044.242433;22852.8;10675.4;0;0
1745822045.240239;22903.2;10700.3;0;0
1745822046.240532;22953.6;10725.2;0;0
1745822047.238981;23004;10750.1;0;0
1745822048.240461;23054.4;10775.1;0;0
1745822049.236476;23104.8;10799.9;0;0
1745822050.237554;23151.6;10824.9;0;0
1745822051.234705;23202;10849.8;0;0
1745822052.235446;23252.4;10874.7;0;0
1745822053.236105;23302.8;10899.7;0;0
1745822054.235248;23349.6;10924.6;0;0
1745822055.235228;23400;10949.6;0;0
1745822056.233025;23450.4;10974.5;0;0
1745822057.233117;23500.8;10999.4;0;0
1745822058.231541;23551.2;11024.3;0;0
1745822059.230662;23601.6;11049.2;0;0
1745822060.229620;23648.4;11074.1;0;0
1745822061.228509;23698.8;11099;0;0
1745822062.228248;23749.2;11124;0;0
1745822063.229077;23799.6;11148.9;0;0
1745822064.225986;23850;11173.8;0;0
1745822065.224573;23900.4;11198.7;0;0
1745822066.223500;23950.8;11223.6;0;0
1745822067.222962;24001.2;11248.5;0;0
1745822068.222231;24051.6;11273.4;0;0
1745822069.221360;24102;11298.3;0;0
1745822070.220098;24152.4;11323.3;0;0
1745822071.219227;24202.8;11348.2;0;0
1745822072.218779;24253.2;11373.1;0;0
1745822073.217180;24303.6;11398;0;0
1745822074.216289;24354;11422.9;0;0
1745822075.215763;24404.4;11447.8;0;0
1745822076.214038;24454.8;11472.7;0;0
1745822077.214033;24505.2;11497.7;0;0
1745822078.213094;24555.6;11522.6;0;0
1745822079.213076;24606;11547.5;0;0
1745822080.210757;24656.4;11572.4;0;0
1745822081.209904;24706.8;11597.3;0;0
1745822082.209336;24757.2;11622.2;0;0
1745822083.208059;24807.6;11647.2;0;0
1745822084.208628;24858;11672.1;0;0
1745822085.206100;24908.4;11697;0;0
1745822086.206554;24958.8;11722;0;0
1745822087.204098;25005.6;11746.8;0;0
1745822088.204445;25056;11771.8;0;0
1745822089.202527;25106.4;11796.7;0;0
1745822090.202070;25156.8;11821.6;0;0
1745822091.201007;25207.2;11846.5;0;0
1745822092.201055;25257.6;11871.4;0;0
1745822093.199257;25308;11896.3;0;0
1745822094.196853;25358.4;11921.2;0;0
1745822095.197034;25408.8;11946.1;0;0
1745822096.195143;25459.2;11971.1;0;0
1745822097.195106;25509.6;11996;0;0
1745822098.193253;25560;12020.9;0;0
1745822099.192167;25610.4;12045.8;0;0
1745822100.191551;25660.8;12070.7;0;0
1745822101.190348;25711.2;12095.6;0;0
1745822102.187313;25758;12120.5;0;0
1745822103.188650;25808.4;12145.4;0;0
1745822104.188865;25858.8;12170.4;0;0
1745822105.187002;25909.2;12195.3;0;0
1745822106.186790;25959.6;12220.2;0;0
1745822107.182972;26010;12245;0;0
1745822108.182464;26060.4;12270;0;0
1745822109.180828;26110.8;12294.9;0;0
1745822110.181166;26157.6;12319.8;0;0
1745822111.181544;26208;12344.8;0;0
1745822112.179654;26258.4;12369.7;0;0
1745822113.178410;26308.8;12394.6;0;0
1745822114.178527;26359.2;12419.5;0;0
1745822115.176846;26409.6;12444.4;0;0
1745822116.176406;26460;12469.3;0;0
1745822117.174121;26506.8;12494.2;0;0
1745822118.175117;26557.2;12519.2;0;0
1745822119.172206;26607.6;12544;0;0
1745822120.172619;26658;12569;0;0
1745822121.171472;26708.4;12593.9;0;0
1745822122.171536;26758.8;12618.9;0;0
1745822123.169306;26809.2;12643.7;0;0
1745822124.168160;26859.6;12668.7;0;0
1745822125.166982;26906.4;12693.6;0;0
1745822126.167212;26956.8;12718.5;0;0
1745822127.165922;27007.2;12743.4;0;0
1745822128.164983;27057.6;12768.3;0;0
1745822129.163532;27108;12793.2;0;0
1745822130.162776;27158.4;12818.1;0;0
1745822131.161660;27205.2;12843;0;0
1745822132.160864;27255.6;12868;0;0
1745822133.160700;27306;12892.9;0;0
1745822134.158187;27356.4;12917.8;0;0
1745822135.159554;27406.8;12942.8;0;0
1745822136.158530;27457.2;12967.7;0;0
1745822137.157250;27507.6;12992.6;0;0
1745822138.155440;27558;13017.5;0;0
1745822139.153623;27604.8;13042.3;0;0
1745822140.153998;27655.2;13067.3;0;0
1745822141.152314;27705.6;13092.2;0;0
1745822142.152648;27756;13117.2;0;0
1745822143.150833;27806.4;13142;0;0
1745822144.149796;27856.8;13167;0;0
1745822145.149198;27903.6;13191.9;0;0
1745822146.149072;27954;13216.8;0;0
1745822147.147210;28004.4;13241.7;0;0
1745822148.146068;28054.8;13266.6;0;0
1745822149.144561;28105.2;13291.5;0;0
1745822150.143996;28155.6;13316.4;0;0
1745822151.143128;28206;13341.4;0;0
1745822152.143342;28252.8;13366.3;0;0
1745822153.141470;28303.2;13391.2;0;0
1745822154.142011;28353.6;13416.1;0;0
1745822155.139563;28404;13441;0;0
1745822156.138730;28450.8;13466;0;0
1745822157.139017;28501.2;13490.9;0;0
1745822158.137804;28551.6;13515.8;0;0
1745822159.135950;28602;13540.7;0;0
1745822160.137196;28652.4;13565.6;0;0
1745822161.137019;28695.6;13590.6;0;0
1745822162.135944;28746;13615.5;0;0
1745822163.135290;28796.4;13640.4;0;0
1745822164.135626;28843.2;13665.4;0;0
1745822165.133309;28893.6;13690.2;0;0
1745822166.133756;28944;13715.2;0;0
1745822167.131610;28994.4;13740.1;0;0
1745822168.129694;29044.8;13765;0;0
1745822169.129852;29091.6;13789.9;0;0
1745822170.128648;29142;13814.8;0;0
1745822171.127825;29192.4;13839.7;0;0
1745822172.126874;29242.8;13864.6;0;0
1745822173.127113;29289.6;13889.6;0;0
1745822174.124830;29340;13914.5;0;0
1745822175.125241;29390.4;13939.4;0;0
1745822176.122894;29440.8;13964.3;0;0
1745822177.123100;29487.6;13989.3;0;0
1745822178.121463;29538;14014.2;0;0
1745822179.121245;29588.4;14039.1;0;0
1745822180.119726;29638.8;14064;0;0
1745822181.118579;29685.6;14088.9;0;0
1745822182.117318;29736;14113.8;0;0
1745822183.116369;29786.4;14138.7;0;0
1745822184.115836;29836.8;14163.6;0;0
1745822185.114831;29883.6;14188.6;0;0
1745822186.114092;29934;14213.5;0;0
1745822187.113123;29984.4;14238.4;0;0
1745822188.111907;30034.8;14263.3;0;0
1745822189.109518;30081.6;14288.2;0;0
1745822190.110470;30132;14313.1;0;0
