TIMESTAMP;CGROUP;LLC_MISSES;PERF_COUNT_SW_CPU_CLOCK;MEMORY_ANON;MEMORY_FILE
1694524876.992580;/sys/fs/cgroup/system.slice/docker-4315d66db18b585955324d06a31a677a784f772d48a8bed43b59317a0bca9b88.scope;52683;1456914;1818624;0
1694524877.991649;#SYSTEM;13179569;11895078190;1847267328;25594286080
1694524877.991649;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;7476284;746191073;343535616;32768
1694524877.991649;/sys/fs/cgroup/SocialNetworkAKKA/front;1357505;87922712;319336448;32768
1694524877.991649;/sys/fs/cgroup/SocialNetworkAKKA/registry;863382;87174296;216788992;32768
1694524877.991649;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;21951;1446058;1900544;212992
1694524877.991649;/sys/fs/cgroup/system.slice/docker-c7bcc0c1bcf62db8e2db1ca05c8825dc2f7fe8235c40bc9624a5a2931f48d0ed.scope;2386683;671482678;489664512;321851392
1694524877.991649;/sys/fs/cgroup/system.slice/docker-4315d66db18b585955324d06a31a677a784f772d48a8bed43b59317a0bca9b88.scope;55537;1541994;1818624;0
1694524878.991080;#SYSTEM;7157472;11878755067;1847525376;25597435904
1694524878.991080;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;1813596;296219861;343535616;32768
1694524878.991080;/sys/fs/cgroup/SocialNetworkAKKA/front;1913890;182727812;319393792;32768
1694524878.991080;/sys/fs/cgroup/SocialNetworkAKKA/registry;671761;90947070;216788992;32768
1694524878.991080;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;25262;1163380;1900544;212992
1694524878.991080;/sys/fs/cgroup/system.slice/docker-c7bcc0c1bcf62db8e2db1ca05c8825dc2f7fe8235c40bc9624a5a2931f48d0ed.scope;1882313;752071102;489865216;324939776
1694524878.991080;/sys/fs/cgroup/system.slice/docker-4315d66db18b585955324d06a31a677a784f772d48a8bed43b59317a0bca9b88.scope;52114;1504610;1818624;0
1694524879.990197;#SYSTEM;6435365;11892464842;1847676928;25598181376
1694524879.990197;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;1858599;273928299;343539712;32768
1694524879.990197;/sys/fs/cgroup/SocialNetworkAKKA/front;1471344;100375855;319426560;32768
1694524879.990197;/sys/fs/cgroup/SocialNetworkAKKA/registry;608081;88971413;216788992;32768
1694524879.990197;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;23881;1487858;1900544;212992
1694524879.990197;/sys/fs/cgroup/system.slice/docker-c7bcc0c1bcf62db8e2db1ca05c8825dc2f7fe8235c40bc9624a5a2931f48d0ed.scope;1653189;552830636;489979904;325623808
1694524879.990197;/sys/fs/cgroup/system.slice/docker-4315d66db18b585955324d06a31a677a784f772d48a8bed43b59317a0bca9b88.scope;54579;1551632;1818624;0
1694524880.989307;#SYSTEM;6177249;11878381410;1847873536;25599102976
1694524880.989307;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;1807029;307529875;343539712;32768
1694524880.989307;/sys/fs/cgroup/SocialNetworkAKKA/front;1176755;85579112;319438848;32768
1694524880.989307;/sys/fs/cgroup/SocialNetworkAKKA/registry;619855;98123132;216788992;32768
1694524880.989307;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;23162;1606144;1900544;212992
1694524880.989307;/sys/fs/cgroup/system.slice/docker-c7bcc0c1bcf62db8e2db1ca05c8825dc2f7fe8235c40bc9624a5a2931f48d0ed.scope;1702189;747594748;490160128;326479872
1694524880.989307;/sys/fs/cgroup/system.slice/docker-4315d66db18b585955324d06a31a677a784f772d48a8bed43b59317a0bca9b88.scope;56420;1753973;1818624;0
1694524881.988488;#SYSTEM;8027573;11883883036;1848201216;25600090112
1694524881.988488;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;3384270;401084103;343556096;32768
1694524881.988488;/sys/fs/cgroup/SocialNetworkAKKA/front;1379141;115059964;319598592;32768
1694524881.988488;/sys/fs/cgroup/SocialNetworkAKKA/registry;669162;88787697;216788992;32768
1694524881.988488;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;24095;1591642;1900544;217088
1694524881.988488;/sys/fs/cgroup/system.slice/docker-c7bcc0c1bcf62db8e2db1ca05c8825dc2f7fe8235c40bc9624a5a2931f48d0ed.scope;1753757;710551257;490307584;327401472
1694524881.988488;/sys/fs/cgroup/system.slice/docker-4315d66db18b585955324d06a31a677a784f772d48a8bed43b59317a0bca9b88.scope;53340;1335484;1818624;0
1694524882.986714;#SYSTEM;7676491;11875221485;1848475648;25601245184
1694524882.986714;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;2103277;329677184;343556096;32768
1694524882.986714;/sys/fs/cgroup/SocialNetworkAKKA/front;1720050;131751133;319639552;32768
1694524882.986714;/sys/fs/cgroup/SocialNetworkAKKA/registry;950695;122108093;216825856;32768
1694524882.986714;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;22052;1384918;1900544;217088
1694524882.986714;/sys/fs/cgroup/system.slice/docker-c7bcc0c1bcf62db8e2db1ca05c8825dc2f7fe8235c40bc9624a5a2931f48d0ed.scope;2017037;785762313;490504192;328474624
1694524882.986714;/sys/fs/cgroup/system.slice/docker-4315d66db18b585955324d06a31a677a784f772d48a8bed43b59317a0bca9b88.scope;52284;1591230;1818624;0
1694524883.986875;#SYSTEM;8119780;11881331246;1848705024;25603203072
1694524883.986875;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;1990931;310440550;343560192;32768
1694524883.986875;/sys/fs/cgroup/SocialNetworkAKKA/front;2583671;200595721;319676416;32768
1694524883.986875;/sys/fs/cgroup/SocialNetworkAKKA/registry;710409;99585081;216825856;32768
1694524883.986875;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;22075;1063489;1900544;217088
1694524883.986875;/sys/fs/cgroup/system.slice/docker-c7bcc0c1bcf62db8e2db1ca05c8825dc2f7fe8235c40bc9624a5a2931f48d0ed.scope;1972107;735132420;490684416;330366976
1694524883.986875;/sys/fs/cgroup/system.slice/docker-4315d66db18b585955324d06a31a677a784f772d48a8bed43b59317a0bca9b88.scope;53112;1428894;1818624;0
1694524884.985725;#SYSTEM;7076194;11875352769;1848852480;25604190208
1694524884.985725;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;1908502;307267086;343560192;32768
1694524884.985725;/sys/fs/cgroup/SocialNetworkAKKA/front;1517610;112608850;319676416;32768
1694524884.985725;/sys/fs/cgroup/SocialNetworkAKKA/registry;704310;104509551;216825856;32768
1694524884.985725;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;22117;1862531;1900544;217088
1694524884.985725;/sys/fs/cgroup/system.slice/docker-c7bcc0c1bcf62db8e2db1ca05c8825dc2f7fe8235c40bc9624a5a2931f48d0ed.scope;2039630;716135725;490831872;331276288
1694524884.985725;/sys/fs/cgroup/system.slice/docker-4315d66db18b585955324d06a31a677a784f772d48a8bed43b59317a0bca9b88.scope;56230;1379819;1818624;0
1694524885.983904;#SYSTEM;8551901;11860104929;1849159680;25606406144
1694524885.983904;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;3114059;447328637;343572480;32768
1694524885.983904;/sys/fs/cgroup/SocialNetworkAKKA/front;1495552;112368731;319676416;32768
1694524885.983904;/sys/fs/cgroup/SocialNetworkAKKA/registry;782182;122617040;216825856;32768
1694524885.983904;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;22687;1304847;1900544;217088
1694524885.983904;/sys/fs/cgroup/system.slice/docker-c7bcc0c1bcf62db8e2db1ca05c8825dc2f7fe8235c40bc9624a5a2931f48d0ed.scope;2261202;888249376;491126784;333410304
1694524885.983904;/sys/fs/cgroup/system.slice/docker-4315d66db18b585955324d06a31a677a784f772d48a8bed43b59317a0bca9b88.scope;51949;1351008;1818624;0
1694524886.983444;#SYSTEM;5942831;11886510579;1849315328;25607421952
1694524886.983444;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;1771957;290866114;343580672;32768
1694524886.983444;/sys/fs/cgroup/SocialNetworkAKKA/front;1037514;74936804;319676416;32768
1694524886.983444;/sys/fs/cgroup/SocialNetworkAKKA/registry;600134;86768407;216825856;32768
1694524886.983444;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;23355;1009333;1900544;217088
1694524886.983444;/sys/fs/cgroup/system.slice/docker-c7bcc0c1bcf62db8e2db1ca05c8825dc2f7fe8235c40bc9624a5a2931f48d0ed.scope;1703743;705557003;491274240;334364672
1694524886.983444;/sys/fs/cgroup/system.slice/docker-4315d66db18b585955324d06a31a677a784f772d48a8bed43b59317a0bca9b88.scope;53652;1806123;1818624;0
1694524887.982473;#SYSTEM;6104737;11873969250;1849528320;25608699904
1694524887.982473;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;1790670;321342672;343580672;32768
1694524887.982473;/sys/fs/cgroup/SocialNetworkAKKA/front;1002058;71806377;319676416;32768
1694524887.982473;/sys/fs/cgroup/SocialNetworkAKKA/registry;631071;95113995;216825856;32768
1694524887.982473;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;23670;1081201;1900544;221184
1694524887.982473;/sys/fs/cgroup/system.slice/docker-c7bcc0c1bcf62db8e2db1ca05c8825dc2f7fe8235c40bc9624a5a2931f48d0ed.scope;1851740;815748400;491487232;335568896
1694524887.982473;/sys/fs/cgroup/system.slice/docker-4315d66db18b585955324d06a31a677a784f772d48a8bed43b59317a0bca9b88.scope;58553;1514754;1814528;0
1694524888.981662;#SYSTEM;7377929;11879265323;1849790464;25609715712
1694524888.981662;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;3190829;376109859;343658496;32768
1694524888.981662;/sys/fs/cgroup/SocialNetworkAKKA/front;857984;64987101;319676416;32768
1694524888.981662;/sys/fs/cgroup/SocialNetworkAKKA/registry;637355;92764503;216825856;32768
1694524888.981662;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;23479;1151127;1900544;221184
1694524888.981662;/sys/fs/cgroup/system.slice/docker-c7bcc0c1bcf62db8e2db1ca05c8825dc2f7fe8235c40bc9624a5a2931f48d0ed.scope;1830881;763372677;491671552;336515072
1694524888.981662;/sys/fs/cgroup/system.slice/docker-4315d66db18b585955324d06a31a677a784f772d48a8bed43b59317a0bca9b88.scope;55893;1809239;1814528;0
1694524889.980333;#SYSTEM;5628674;11877219133;1854140416;25610764288
1694524889.980333;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;1587109;310635952;347828224;32768
1694524889.980333;/sys/fs/cgroup/SocialNetworkAKKA/front;939933;68126427;319676416;32768
1694524889.980333;/sys/fs/cgroup/SocialNetworkAKKA/registry;601911;92139373;216825856;32768
1694524889.980333;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;22654;1083774;1900544;221184
1694524889.980333;/sys/fs/cgroup/system.slice/docker-c7bcc0c1bcf62db8e2db1ca05c8825dc2f7fe8235c40bc9624a5a2931f48d0ed.scope;1679120;769947977;491851776;337498112
1694524889.980333;/sys/fs/cgroup/system.slice/docker-4315d66db18b585955324d06a31a677a784f772d48a8bed43b59317a0bca9b88.scope;55650;1707706;1814528;0
1694524890.979424;#SYSTEM;6345820;11874154571;1854361600;25612963840
1694524890.979424;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;1963577;337841351;347852800;32768
1694524890.979424;/sys/fs/cgroup/SocialNetworkAKKA/front;1016560;80934172;319676416;32768
1694524890.979424;/sys/fs/cgroup/SocialNetworkAKKA/registry;648575;94840397;216825856;32768
1694524890.979424;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;22661;822599;1900544;221184
1694524890.979424;/sys/fs/cgroup/system.slice/docker-c7bcc0c1bcf62db8e2db1ca05c8825dc2f7fe8235c40bc9624a5a2931f48d0ed.scope;1851844;814047199;492048384;339628032
1694524890.979424;/sys/fs/cgroup/system.slice/docker-4315d66db18b585955324d06a31a677a784f772d48a8bed43b59317a0bca9b88.scope;56947;1262691;1814528;0
1694524891.978633;#SYSTEM;8770937;11867080632;1853517824;25614036992
1694524891.978633;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;3497107;425757428;347922432;32768
1694524891.978633;/sys/fs/cgroup/SocialNetworkAKKA/front;1059748;75092369;319676416;32768
1694524891.978633;/sys/fs/cgroup/SocialNetworkAKKA/registry;751832;121316939;216825856;32768
1694524891.978633;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;25027;905399;1900544;221184
1694524891.978633;/sys/fs/cgroup/system.slice/docker-c7bcc0c1bcf62db8e2db1ca05c8825dc2f7fe8235c40bc9624a5a2931f48d0ed.scope;2155210;778928115;492228608;340598784
1694524891.978633;/sys/fs/cgroup/system.slice/docker-4315d66db18b585955324d06a31a677a784f772d48a8bed43b59317a0bca9b88.scope;57889;1365948;1814528;0
1694524892.977552;#SYSTEM;5900397;11875630374;1850527744;25615241216
1694524892.977552;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;1750659;314731779;347922432;32768
1694524892.977552;/sys/fs/cgroup/SocialNetworkAKKA/front;851707;55101103;319676416;32768
1694524892.977552;/sys/fs/cgroup/SocialNetworkAKKA/registry;627448;96667824;216825856;32768
1694524892.977552;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;25574;885474;1900544;225280
1694524892.977552;/sys/fs/cgroup/system.slice/docker-c7bcc0c1bcf62db8e2db1ca05c8825dc2f7fe8235c40bc9624a5a2931f48d0ed.scope;1784521;761265833;492392448;341733376
1694524892.977552;/sys/fs/cgroup/system.slice/docker-4315d66db18b585955324d06a31a677a784f772d48a8bed43b59317a0bca9b88.scope;57995;1490086;1814528;0
1694524893.977240;#SYSTEM;6335932;11876557042;1850720256;25616175104
1694524893.977240;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;1952232;324767465;347930624;32768
1694524893.977240;/sys/fs/cgroup/SocialNetworkAKKA/front;962570;74500315;319676416;32768
1694524893.977240;/sys/fs/cgroup/SocialNetworkAKKA/registry;653072;100474651;216825856;32768
1694524893.977240;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;25213;957383;1900544;225280
1694524893.977240;/sys/fs/cgroup/system.slice/docker-c7bcc0c1bcf62db8e2db1ca05c8825dc2f7fe8235c40bc9624a5a2931f48d0ed.scope;1883145;784979624;492572672;342581248
1694524893.977240;/sys/fs/cgroup/system.slice/docker-4315d66db18b585955324d06a31a677a784f772d48a8bed43b59317a0bca9b88.scope;54367;1516431;1814528;0
1694524894.975793;#SYSTEM;7156422;11889132974;1850961920;25617186816
1694524894.975793;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;1810585;287200699;347938816;32768
1694524894.975793;/sys/fs/cgroup/SocialNetworkAKKA/front;1799389;143556934;319676416;32768
1694524894.975793;/sys/fs/cgroup/SocialNetworkAKKA/registry;852251;100860261;216875008;32768
1694524894.975793;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;22462;1340637;1900544;225280
1694524894.975793;/sys/fs/cgroup/system.slice/docker-c7bcc0c1bcf62db8e2db1ca05c8825dc2f7fe8235c40bc9624a5a2931f48d0ed.scope;1821388;711890947;492752896;343535616
1694524894.975793;/sys/fs/cgroup/system.slice/docker-4315d66db18b585955324d06a31a677a784f772d48a8bed43b59317a0bca9b88.scope;55143;1557604;1814528;0
1694524895.975858;#SYSTEM;7305067;11878774526;1851121664;25618178048
1694524895.975858;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;3189839;378086078;347951104;32768
1694524895.975858;/sys/fs/cgroup/SocialNetworkAKKA/front;826185;59846475;319676416;32768
1694524895.975858;/sys/fs/cgroup/SocialNetworkAKKA/registry;639073;99428616;216875008;32768
1694524895.975858;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;21817;982057;1900544;225280
1694524895.975858;/sys/fs/cgroup/system.slice/docker-c7bcc0c1bcf62db8e2db1ca05c8825dc2f7fe8235c40bc9624a5a2931f48d0ed.scope;1802440;722523595;492900352;344444928
1694524895.975858;/sys/fs/cgroup/system.slice/docker-4315d66db18b585955324d06a31a677a784f772d48a8bed43b59317a0bca9b88.scope;54690;1551504;1814528;0
1694524896.974511;#SYSTEM;6258166;11875540324;1850748928;25619243008
1694524896.974511;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;1812988;310400377;347951104;32768
1694524896.974511;/sys/fs/cgroup/SocialNetworkAKKA/front;1018773;75442152;319676416;32768
1694524896.974511;/sys/fs/cgroup/SocialNetworkAKKA/registry;657403;99039815;216875008;32768
1694524896.974511;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;21575;1765219;1900544;225280
1694524896.974511;/sys/fs/cgroup/system.slice/docker-c7bcc0c1bcf62db8e2db1ca05c8825dc2f7fe8235c40bc9624a5a2931f48d0ed.scope;1858188;752567129;493064192;345432064
1694524896.974511;/sys/fs/cgroup/system.slice/docker-4315d66db18b585955324d06a31a677a784f772d48a8bed43b59317a0bca9b88.scope;54783;1739398;1814528;0
1694524897.973068;#SYSTEM;6096713;11867389798;1851957248;25624657920
1694524897.973068;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;1912459;339467236;347955200;32768
1694524897.973068;/sys/fs/cgroup/SocialNetworkAKKA/front;825690;60428599;319676416;32768
1694524897.973068;/sys/fs/cgroup/SocialNetworkAKKA/registry;626299;105008152;216875008;32768
1694524897.973068;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;24347;1198090;1900544;229376
1694524897.973068;/sys/fs/cgroup/system.slice/docker-c7bcc0c1bcf62db8e2db1ca05c8825dc2f7fe8235c40bc9624a5a2931f48d0ed.scope;1885272;807571683;494252032;350777344
1694524897.973068;/sys/fs/cgroup/system.slice/docker-4315d66db18b585955324d06a31a677a784f772d48a8bed43b59317a0bca9b88.scope;52855;1272753;1814528;0
1694524898.972428;#SYSTEM;5996207;11880113302;1852293120;25625772032
1694524898.972428;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;1667991;309899077;347955200;32768
1694524898.972428;/sys/fs/cgroup/SocialNetworkAKKA/front;1148412;98738203;319827968;32768
1694524898.972428;/sys/fs/cgroup/SocialNetworkAKKA/registry;617077;92579591;216875008;32768
1694524898.972428;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;23779;1172803;1900544;233472
1694524898.972428;/sys/fs/cgroup/system.slice/docker-c7bcc0c1bcf62db8e2db1ca05c8825dc2f7fe8235c40bc9624a5a2931f48d0ed.scope;1716849;753874903;494432256;351821824
1694524898.972428;/sys/fs/cgroup/system.slice/docker-4315d66db18b585955324d06a31a677a784f772d48a8bed43b59317a0bca9b88.scope;51377;1707677;1814528;0
1694524899.971292;#SYSTEM;7516847;11868286670;1852506112;25627111424
1694524899.971292;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;3338013;431302621;347967488;32768
1694524899.971292;/sys/fs/cgroup/SocialNetworkAKKA/front;769762;53995118;319827968;32768
1694524899.971292;/sys/fs/cgroup/SocialNetworkAKKA/registry;659237;94316794;216875008;32768
1694524899.971292;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;25519;998885;1900544;233472
1694524899.971292;/sys/fs/cgroup/system.slice/docker-c7bcc0c1bcf62db8e2db1ca05c8825dc2f7fe8235c40bc9624a5a2931f48d0ed.scope;1915222;841220372;494628864;353091584
1694524899.971292;/sys/fs/cgroup/system.slice/docker-4315d66db18b585955324d06a31a677a784f772d48a8bed43b59317a0bca9b88.scope;55567;1639903;1814528;0
1694524900.970578;#SYSTEM;6094275;11877744420;1852698624;25628098560
1694524900.970578;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;1860209;311058267;347975680;32768
1694524900.970578;/sys/fs/cgroup/SocialNetworkAKKA/front;927743;66020789;319827968;32768
1694524900.970578;/sys/fs/cgroup/SocialNetworkAKKA/registry;620255;97300913;216875008;32768
1694524900.970578;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;23068;980793;1900544;233472
1694524900.970578;/sys/fs/cgroup/system.slice/docker-c7bcc0c1bcf62db8e2db1ca05c8825dc2f7fe8235c40bc9624a5a2931f48d0ed.scope;1830061;725405411;494809088;354009088
1694524900.970578;/sys/fs/cgroup/system.slice/docker-4315d66db18b585955324d06a31a677a784f772d48a8bed43b59317a0bca9b88.scope;56404;1511167;1814528;0
1694524901.969633;#SYSTEM;6272881;11873308594;1852895232;25629192192
1694524901.969633;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;1723602;321487004;347975680;32768
1694524901.969633;/sys/fs/cgroup/SocialNetworkAKKA/front;1238544;117238962;319840256;32768
1694524901.969633;/sys/fs/cgroup/SocialNetworkAKKA/registry;686845;102995694;216875008;32768
1694524901.969633;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;22947;1076242;1900544;233472
1694524901.969633;/sys/fs/cgroup/system.slice/docker-c7bcc0c1bcf62db8e2db1ca05c8825dc2f7fe8235c40bc9624a5a2931f48d0ed.scope;1783257;774096989;494989312;355041280
1694524901.969633;/sys/fs/cgroup/system.slice/docker-4315d66db18b585955324d06a31a677a784f772d48a8bed43b59317a0bca9b88.scope;56215;1603357;1814528;0
1694524902.968347;#SYSTEM;8139472;11872880308;1853075456;25630306304
1694524902.968347;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;3479431;413897844;347987968;32768
1694524902.968347;/sys/fs/cgroup/SocialNetworkAKKA/front;1013139;73085193;319844352;32768
1694524902.968347;/sys/fs/cgroup/SocialNetworkAKKA/registry;729591;106650554;216875008;32768
1694524902.968347;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;23151;893992;1900544;233472
1694524902.968347;/sys/fs/cgroup/system.slice/docker-c7bcc0c1bcf62db8e2db1ca05c8825dc2f7fe8235c40bc9624a5a2931f48d0ed.scope;2028063;763689266;495153152;356073472
1694524902.968347;/sys/fs/cgroup/system.slice/docker-4315d66db18b585955324d06a31a677a784f772d48a8bed43b59317a0bca9b88.scope;56826;1628582;1814528;0
1694524903.967682;#SYSTEM;7664607;11884302285;1853333504;25631371264
1694524903.967682;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;2736313;396513245;348024832;32768
1694524903.967682;/sys/fs/cgroup/SocialNetworkAKKA/front;1151778;114100567;319844352;32768
1694524903.967682;/sys/fs/cgroup/SocialNetworkAKKA/registry;717031;93135063;216875008;32768
1694524903.967682;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;23129;913462;1900544;237568
1694524903.967682;/sys/fs/cgroup/system.slice/docker-c7bcc0c1bcf62db8e2db1ca05c8825dc2f7fe8235c40bc9624a5a2931f48d0ed.scope;2103266;758507298;495370240;357052416
1694524903.967682;/sys/fs/cgroup/system.slice/docker-4315d66db18b585955324d06a31a677a784f772d48a8bed43b59317a0bca9b88.scope;60930;1662118;1814528;0
1694524904.967364;#SYSTEM;5504118;11878862771;1853501440;25632395264
1694524904.967364;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;1682582;307440607;348024832;32768
1694524904.967364;/sys/fs/cgroup/SocialNetworkAKKA/front;722444;57706114;319844352;32768
1694524904.967364;/sys/fs/cgroup/SocialNetworkAKKA/registry;595189;84799766;216875008;32768
1694524904.967364;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;23405;901325;1900544;237568
1694524904.967364;/sys/fs/cgroup/system.slice/docker-c7bcc0c1bcf62db8e2db1ca05c8825dc2f7fe8235c40bc9624a5a2931f48d0ed.scope;1648181;748645693;495534080;358023168
1694524904.967364;/sys/fs/cgroup/system.slice/docker-4315d66db18b585955324d06a31a677a784f772d48a8bed43b59317a0bca9b88.scope;57137;1834431;1814528;0
1694524905.965801;#SYSTEM;6324135;11874480222;1854148608;25633497088
1694524905.965801;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;1867439;321031022;348028928;32768
1694524905.965801;/sys/fs/cgroup/SocialNetworkAKKA/front;799411;56403324;319844352;32768
1694524905.965801;/sys/fs/cgroup/SocialNetworkAKKA/registry;868854;126868113;217305088;32768
1694524905.965801;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;24683;1558988;1900544;237568
1694524905.965801;/sys/fs/cgroup/system.slice/docker-c7bcc0c1bcf62db8e2db1ca05c8825dc2f7fe8235c40bc9624a5a2931f48d0ed.scope;1931768;794219155;495747072;359038976
1694524905.965801;/sys/fs/cgroup/system.slice/docker-4315d66db18b585955324d06a31a677a784f772d48a8bed43b59317a0bca9b88.scope;52846;1510189;1814528;0
1694524906.965606;#SYSTEM;8564849;11868281962;1854312448;25634570240
1694524906.965606;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;3505370;433135889;348033024;32768
1694524906.965606;/sys/fs/cgroup/SocialNetworkAKKA/front;1200126;100421623;319844352;32768
1694524906.965606;/sys/fs/cgroup/SocialNetworkAKKA/registry;881498;137551533;217317376;32768
1694524906.965606;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;23923;994151;1900544;237568
1694524906.965606;/sys/fs/cgroup/system.slice/docker-c7bcc0c1bcf62db8e2db1ca05c8825dc2f7fe8235c40bc9624a5a2931f48d0ed.scope;2061740;793329689;495894528;360038400
1694524906.965606;/sys/fs/cgroup/system.slice/docker-4315d66db18b585955324d06a31a677a784f772d48a8bed43b59317a0bca9b88.scope;55283;1531029;1814528;0
1694524907.964254;#SYSTEM;5665714;11881288707;1854496768;25635549184
1694524907.964254;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;1603445;288282328;348033024;32768
1694524907.964254;/sys/fs/cgroup/SocialNetworkAKKA/front;872422;72797203;319844352;32768
1694524907.964254;/sys/fs/cgroup/SocialNetworkAKKA/registry;568643;90600467;217317376;32768
1694524907.964254;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;23744;1410900;1900544;237568
1694524907.964254;/sys/fs/cgroup/system.slice/docker-c7bcc0c1bcf62db8e2db1ca05c8825dc2f7fe8235c40bc9624a5a2931f48d0ed.scope;1745721;750713043;496074752;360951808
1694524907.964254;/sys/fs/cgroup/system.slice/docker-4315d66db18b585955324d06a31a677a784f772d48a8bed43b59317a0bca9b88.scope;56745;1566439;1814528;0
1694524908.962931;#SYSTEM;6083286;11871296052;1854705664;25636720640
1694524908.962931;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;1895946;336513330;348057600;32768
1694524908.962931;/sys/fs/cgroup/SocialNetworkAKKA/front;896608;62790878;319844352;32768
1694524908.962931;/sys/fs/cgroup/SocialNetworkAKKA/registry;639579;100538335;217317376;32768
1694524908.962931;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;23376;976488;1900544;241664
1694524908.962931;/sys/fs/cgroup/system.slice/docker-c7bcc0c1bcf62db8e2db1ca05c8825dc2f7fe8235c40bc9624a5a2931f48d0ed.scope;1802203;768808538;496254976;362045440
1694524908.962931;/sys/fs/cgroup/system.slice/docker-4315d66db18b585955324d06a31a677a784f772d48a8bed43b59317a0bca9b88.scope;55217;1382087;1814528;0
1694524909.962794;#SYSTEM;8088665;11874750257;1854877696;25637801984
1694524909.962794;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;3479054;416487254;348057600;32768
1694524909.962794;/sys/fs/cgroup/SocialNetworkAKKA/front;991209;70488025;319844352;32768
1694524909.962794;/sys/fs/cgroup/SocialNetworkAKKA/registry;696095;110901721;217317376;32768
1694524909.962794;/sys/fs/cgroup/vjoule.slice/vjoule_service.service;25605;1108365;1900544;241664
1694524909.962794;/sys/fs/cgroup/system.slice/docker-c7bcc0c1bcf62db8e2db1ca05c8825dc2f7fe8235c40bc9624a5a2931f48d0ed.scope;2028538;772092457;496418816;363044864
1694524909.962794;/sys/fs/cgroup/system.slice/docker-4315d66db18b585955324d06a31a677a784f772d48a8bed43b59317a0bca9b88.scope;55046;1588762;1814528;0
1694524910.961286;#SYSTEM;5624349;11873610401;1855041536;25638850560
1694524910.961286;/sys/fs/cgroup/SocialNetworkAKKA/all-in-one;1666593;315992418;348057600;32768
