TIMESTAMP;CGROUP;PERF_COUNT_SW_CPU_CLOCK;MEMORY_ANON;MEMORY_FILE
1744725327.1319;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;6754800;756076544;35762176
1744725327.1319;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;5994387;695758848;450560
1744725327.1319;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;7498464;695656448;290816
1744725327.1319;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;6158160;696377344;221184
1744725328.2174;#SYSTEM;12003307362;3051229184;1222221824
1744725328.2174;/sys/fs/cgroup/apps/app1;0;0;0
1744725328.2174;/sys/fs/cgroup/apps/app2;0;0;0
1744725328.2174;/sys/fs/cgroup/apps/app3;0;0;0
1744725328.2174;/sys/fs/cgroup/apps/app4;0;0;49152
1744725328.2174;/sys/fs/cgroup/cache/cache1;0;0;0
1744725328.2174;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;5087720;756076544;35762176
1744725328.2174;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;4671390;695758848;450560
1744725328.2174;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;4758664;695656448;290816
1744725328.2174;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;4409745;696377344;221184
1744725328.999925;#SYSTEM;11965326790;3051229184;2218672128
1744725328.999925;/sys/fs/cgroup/apps/app1;0;0;0
1744725328.999925;/sys/fs/cgroup/apps/app2;0;0;0
1744725328.999925;/sys/fs/cgroup/apps/app3;0;0;0
1744725328.999925;/sys/fs/cgroup/apps/app4;0;0;49152
1744725328.999925;/sys/fs/cgroup/cache/cache1;0;0;0
1744725328.999925;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;4494793;756076544;35762176
1744725328.999925;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;4478306;695758848;450560
1744725328.999925;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;4511770;695656448;290816
1744725328.999925;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;4138272;696377344;221184
1744725329.998745;#SYSTEM;11975221116;3051192320;2655748096
1744725329.998745;/sys/fs/cgroup/apps/app1;0;0;0
1744725329.998745;/sys/fs/cgroup/apps/app2;0;0;0
1744725329.998745;/sys/fs/cgroup/apps/app3;0;0;0
1744725329.998745;/sys/fs/cgroup/apps/app4;0;0;49152
1744725329.998745;/sys/fs/cgroup/cache/cache1;0;0;0
1744725329.998745;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;5517435;756076544;35762176
1744725329.998745;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;5332109;695758848;450560
1744725329.998745;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;5269480;695656448;290816
1744725329.998745;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;5606566;696377344;221184
1744725331.14324;#SYSTEM;12156910032;3051024384;2692124672
1744725331.14324;/sys/fs/cgroup/apps/app1;0;0;0
1744725331.14324;/sys/fs/cgroup/apps/app2;0;0;0
1744725331.14324;/sys/fs/cgroup/apps/app3;0;0;0
1744725331.14324;/sys/fs/cgroup/apps/app4;0;0;49152
1744725331.14324;/sys/fs/cgroup/cache/cache1;0;0;0
1744725331.14324;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;7093269;756076544;35762176
1744725331.14324;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;6469492;695758848;450560
1744725331.14324;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;6212129;695656448;290816
1744725331.14324;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;6679488;696377344;221184
1744725331.997482;#SYSTEM;11779709947;3189170176;2695475200
1744725331.997482;/sys/fs/cgroup/apps/app1;0;0;0
1744725331.997482;/sys/fs/cgroup/apps/app2;0;0;0
1744725331.997482;/sys/fs/cgroup/apps/app3;0;0;0
1744725331.997482;/sys/fs/cgroup/apps/app4;0;0;49152
1744725331.997482;/sys/fs/cgroup/cache/cache1;0;0;0
1744725331.997482;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;6631167;756076544;35762176
1744725331.997482;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;5968397;695758848;450560
1744725331.997482;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;5892904;695656448;290816
1744725331.997482;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;6107686;696377344;221184
1744725332.996638;#SYSTEM;11973677026;3195600896;2695516160
1744725332.996638;/sys/fs/cgroup/apps/app1;0;0;0
1744725332.996638;/sys/fs/cgroup/apps/app2;0;0;0
1744725332.996638;/sys/fs/cgroup/apps/app3;0;0;0
1744725332.996638;/sys/fs/cgroup/apps/app4;0;0;49152
1744725332.996638;/sys/fs/cgroup/cache/cache1;0;0;0
1744725332.996638;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;8562552;756076544;35762176
1744725332.996638;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;7859187;695758848;450560
1744725332.996638;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;7889654;695656448;290816
1744725332.996638;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;7835143;696377344;221184
1744725333.996706;#SYSTEM;11982305494;3196760064;2695532544
1744725333.996706;/sys/fs/cgroup/apps/app1;0;0;0
1744725333.996706;/sys/fs/cgroup/apps/app2;0;0;0
1744725333.996706;/sys/fs/cgroup/apps/app3;0;0;0
1744725333.996706;/sys/fs/cgroup/apps/app4;0;0;49152
1744725333.996706;/sys/fs/cgroup/cache/cache1;70282;0;0
1744725333.996706;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;7082602;756076544;35762176
1744725333.996706;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;6841352;695758848;450560
1744725333.996706;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;6693054;695656448;290816
1744725333.996706;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;6666766;696377344;221184
1744725334.995817;#SYSTEM;11968600724;3195604992;2695606272
1744725334.995817;/sys/fs/cgroup/apps/app1;0;0;0
1744725334.995817;/sys/fs/cgroup/apps/app2;0;0;0
1744725334.995817;/sys/fs/cgroup/apps/app3;0;0;0
1744725334.995817;/sys/fs/cgroup/apps/app4;0;0;49152
1744725334.995817;/sys/fs/cgroup/cache/cache1;340958;0;0
1744725334.995817;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;7655849;756076544;35762176
1744725334.995817;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;6978670;695758848;450560
1744725334.995817;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;7279942;695656448;290816
1744725334.995817;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;6773804;696377344;221184
1744725335.994886;#SYSTEM;11976479728;3337805824;2695626752
1744725335.994886;/sys/fs/cgroup/apps/app1;0;0;0
1744725335.994886;/sys/fs/cgroup/apps/app2;0;0;0
1744725335.994886;/sys/fs/cgroup/apps/app3;0;0;0
1744725335.994886;/sys/fs/cgroup/apps/app4;0;0;49152
1744725335.994886;/sys/fs/cgroup/cache/cache1;316081;0;0
1744725335.994886;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;8096232;756076544;35762176
1744725335.994886;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;7432210;695758848;450560
1744725335.994886;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;7628094;695656448;290816
1744725335.994886;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;7480841;696377344;221184
1744725336.994444;#SYSTEM;11966365272;3339718656;2695839744
1744725336.994444;/sys/fs/cgroup/apps/app1;0;0;0
1744725336.994444;/sys/fs/cgroup/apps/app2;0;0;0
1744725336.994444;/sys/fs/cgroup/apps/app3;0;0;0
1744725336.994444;/sys/fs/cgroup/apps/app4;0;0;49152
1744725336.994444;/sys/fs/cgroup/cache/cache1;416549;0;0
1744725336.994444;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;7561165;756076544;35762176
1744725336.994444;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;6723877;695758848;450560
1744725336.994444;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;6986013;695656448;290816
1744725336.994444;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;6546553;696377344;221184
1744725337.992699;#SYSTEM;11963939696;3339739136;2696044544
1744725337.992699;/sys/fs/cgroup/apps/app1;0;0;0
1744725337.992699;/sys/fs/cgroup/apps/app2;0;0;0
1744725337.992699;/sys/fs/cgroup/apps/app3;0;0;0
1744725337.992699;/sys/fs/cgroup/apps/app4;0;0;49152
1744725337.992699;/sys/fs/cgroup/cache/cache1;674282;0;0
1744725337.992699;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;6871741;756076544;35762176
1744725337.992699;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;6714247;695758848;450560
1744725337.992699;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;6859421;695656448;290816
1744725337.992699;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;6763826;696377344;221184
1744725338.994329;#SYSTEM;12000880229;3482484736;2696073216
1744725338.994329;/sys/fs/cgroup/apps/app1;0;0;0
1744725338.994329;/sys/fs/cgroup/apps/app2;0;0;0
1744725338.994329;/sys/fs/cgroup/apps/app3;0;0;0
1744725338.994329;/sys/fs/cgroup/apps/app4;0;0;49152
