TIMESTAMP;CGROUP;PERF_COUNT_SW_CPU_CLOCK;MEMORY_ANON;MEMORY_FILE
1745306092.932093;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;7538992;696442880;212992
1745306093.930469;#SYSTEM;11958193075;3081216000;293400576
1745306093.930469;/sys/fs/cgroup/apps/app1;0;0;16384
1745306093.930469;/sys/fs/cgroup/apps/app2;0;0;0
1745306093.930469;/sys/fs/cgroup/apps/app3;0;0;12288
1745306093.930469;/sys/fs/cgroup/apps/app4;0;0;0
1745306093.930469;/sys/fs/cgroup/cache/cache1;0;0;0
1745306093.930469;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;7004001;756137984;35762176
1745306093.930469;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;7208791;695746560;311296
1745306093.930469;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;7347783;695701504;212992
1745306093.930469;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;7153205;696442880;212992
1745306094.929443;#SYSTEM;11968498881;3030654976;293445632
1745306094.929443;/sys/fs/cgroup/apps/app1;0;0;16384
1745306094.929443;/sys/fs/cgroup/apps/app2;0;0;0
1745306094.929443;/sys/fs/cgroup/apps/app3;0;0;12288
1745306094.929443;/sys/fs/cgroup/apps/app4;0;0;0
1745306094.929443;/sys/fs/cgroup/cache/cache1;0;0;0
1745306094.929443;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;6800390;756137984;35762176
1745306094.929443;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;6761720;695746560;311296
1745306094.929443;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;6973837;695701504;212992
1745306094.929443;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;6859057;696442880;212992
1745306095.927583;#SYSTEM;11962515756;3032576000;293634048
1745306095.927583;/sys/fs/cgroup/apps/app1;0;0;16384
1745306095.927583;/sys/fs/cgroup/apps/app2;0;0;0
1745306095.927583;/sys/fs/cgroup/apps/app3;0;0;12288
1745306095.927583;/sys/fs/cgroup/apps/app4;0;0;0
1745306095.927583;/sys/fs/cgroup/cache/cache1;0;0;0
1745306095.927583;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;7759914;756137984;35762176
1745306095.927583;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;9509689;695746560;458752
1745306095.927583;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;7649981;695701504;212992
1745306095.927583;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;7852819;696442880;212992
1745306096.929221;#SYSTEM;11997673705;3033296896;293654528
1745306096.929221;/sys/fs/cgroup/apps/app1;0;0;16384
1745306096.929221;/sys/fs/cgroup/apps/app2;0;0;0
1745306096.929221;/sys/fs/cgroup/apps/app3;0;0;12288
1745306096.929221;/sys/fs/cgroup/apps/app4;0;0;0
1745306096.929221;/sys/fs/cgroup/cache/cache1;0;0;0
1745306096.929221;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;6867081;756137984;35762176
1745306096.929221;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;6977854;695746560;458752
1745306096.929221;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;6859483;695701504;212992
1745306096.929221;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;7024353;696442880;212992
1745306097.925283;#SYSTEM;11938073350;3031269376;293658624
1745306097.925283;/sys/fs/cgroup/apps/app1;0;0;16384
1745306097.925283;/sys/fs/cgroup/apps/app2;0;0;0
1745306097.925283;/sys/fs/cgroup/apps/app3;0;0;12288
1745306097.925283;/sys/fs/cgroup/apps/app4;0;0;0
1745306097.925283;/sys/fs/cgroup/cache/cache1;0;0;0
1745306097.925283;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;6309425;756137984;35762176
1745306097.925283;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;6501213;695746560;458752
1745306097.925283;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;6399885;695701504;212992
1745306097.925283;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;6342024;696442880;212992
1745306098.924136;#SYSTEM;11967688113;3033894912;293675008
1745306098.924136;/sys/fs/cgroup/apps/app1;0;0;16384
1745306098.924136;/sys/fs/cgroup/apps/app2;0;0;0
1745306098.924136;/sys/fs/cgroup/apps/app3;0;0;12288
1745306098.924136;/sys/fs/cgroup/apps/app4;0;0;0
1745306098.924136;/sys/fs/cgroup/cache/cache1;0;0;0
1745306098.924136;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;7936342;756137984;35762176
1745306098.924136;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;8343632;695746560;458752
1745306098.924136;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;8154758;695701504;212992
1745306098.924136;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;7934883;696442880;212992
1745306099.923859;#SYSTEM;11981367818;3034574848;293707776
1745306099.923859;/sys/fs/cgroup/apps/app1;0;0;16384
1745306099.923859;/sys/fs/cgroup/apps/app2;0;0;0
1745306099.923859;/sys/fs/cgroup/apps/app3;0;0;12288
1745306099.923859;/sys/fs/cgroup/apps/app4;0;0;0
1745306099.923859;/sys/fs/cgroup/cache/cache1;0;0;0
1745306099.923859;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;6489060;756137984;35762176
1745306099.923859;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;6534208;695746560;458752
1745306099.923859;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;7065739;695701504;212992
1745306099.923859;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;7487104;696442880;229376
1745306100.924780;#SYSTEM;11986180094;3031785472;293744640
1745306100.924780;/sys/fs/cgroup/apps/app1;0;0;16384
1745306100.924780;/sys/fs/cgroup/apps/app2;0;0;0
1745306100.924780;/sys/fs/cgroup/apps/app3;0;0;12288
1745306100.924780;/sys/fs/cgroup/apps/app4;0;0;0
1745306100.924780;/sys/fs/cgroup/cache/cache1;0;0;0
1745306100.924780;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;6741841;756137984;35762176
1745306100.924780;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;6409293;695746560;458752
1745306100.924780;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;6372996;695701504;212992
1745306100.924780;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;6525110;696442880;229376
1745306101.923009;#SYSTEM;11964968841;3033698304;293752832
1745306101.923009;/sys/fs/cgroup/apps/app1;0;0;16384
1745306101.923009;/sys/fs/cgroup/apps/app2;0;0;0
1745306101.923009;/sys/fs/cgroup/apps/app3;0;0;12288
1745306101.923009;/sys/fs/cgroup/apps/app4;0;0;0
1745306101.923009;/sys/fs/cgroup/cache/cache1;0;0;0
1745306101.923009;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;8262292;756137984;35762176
1745306101.923009;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;8562831;695746560;458752
1745306101.923009;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;8189632;695701504;212992
1745306101.923009;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;8336074;696442880;229376
1745306102.921617;#SYSTEM;11972043008;3033710592;300007424
1745306102.921617;/sys/fs/cgroup/apps/app1;0;0;16384
1745306102.921617;/sys/fs/cgroup/apps/app2;0;0;0
1745306102.921617;/sys/fs/cgroup/apps/app3;0;0;12288
1745306102.921617;/sys/fs/cgroup/apps/app4;0;0;0
1745306102.921617;/sys/fs/cgroup/cache/cache1;0;0;0
1745306102.921617;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;6293611;756137984;35762176
1745306102.921617;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;6197252;695746560;458752
1745306102.921617;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;7685465;695701504;299008
1745306102.921617;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;6137705;696442880;229376
1745306103.921956;#SYSTEM;11976902973;3034005504;330276864
1745306103.921956;/sys/fs/cgroup/apps/app1;0;0;16384
1745306103.921956;/sys/fs/cgroup/apps/app2;0;0;0
1745306103.921956;/sys/fs/cgroup/apps/app3;0;0;12288
1745306103.921956;/sys/fs/cgroup/apps/app4;0;0;0
1745306103.921956;/sys/fs/cgroup/cache/cache1;0;0;0
1745306103.921956;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;7201456;756137984;35762176
1745306103.921956;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;6776729;695746560;458752
1745306103.921956;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;6655278;695701504;299008
1745306103.921956;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;6733656;696442880;229376
1745306104.934978;#SYSTEM;12139632369;3033133056;363229184
1745306104.934978;/sys/fs/cgroup/apps/app1;0;0;16384
1745306104.934978;/sys/fs/cgroup/apps/app2;0;0;0
1745306104.934978;/sys/fs/cgroup/apps/app3;0;0;12288
1745306104.934978;/sys/fs/cgroup/apps/app4;0;0;0
1745306104.934978;/sys/fs/cgroup/cache/cache1;0;0;0
1745306104.934978;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;7288010;756137984;35762176
1745306104.934978;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;7268412;695746560;458752
1745306104.934978;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;7292488;695701504;299008
1745306104.934978;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;6985724;696442880;229376
1745306105.919146;#SYSTEM;11786288542;3038228480;363380736
1745306105.919146;/sys/fs/cgroup/apps/app1;0;0;16384
1745306105.919146;/sys/fs/cgroup/apps/app2;0;0;0
1745306105.919146;/sys/fs/cgroup/apps/app3;0;0;12288
1745306105.919146;/sys/fs/cgroup/apps/app4;0;0;0
1745306105.919146;/sys/fs/cgroup/cache/cache1;0;0;0
1745306105.919146;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;7029833;756137984;35762176
1745306105.919146;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;7276379;695746560;458752
1745306105.919146;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;6914530;695701504;299008
1745306105.919146;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;7123769;696442880;229376
1745306106.916790;#SYSTEM;11951121710;3036520448;363405312
1745306106.916790;/sys/fs/cgroup/apps/app1;0;0;16384
1745306106.916790;/sys/fs/cgroup/apps/app2;0;0;0
1745306106.916790;/sys/fs/cgroup/apps/app3;0;0;12288
1745306106.916790;/sys/fs/cgroup/apps/app4;0;0;0
1745306106.916790;/sys/fs/cgroup/cache/cache1;225202;0;0
1745306106.916790;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;6968610;756137984;35762176
1745306106.916790;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;7449616;695746560;458752
1745306106.916790;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;7198247;695701504;299008
1745306106.916790;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;6842498;696442880;229376
1745306107.918272;#SYSTEM;11988457860;3036577792;363466752
1745306107.918272;/sys/fs/cgroup/apps/app1;0;0;16384
1745306107.918272;/sys/fs/cgroup/apps/app2;0;0;0
1745306107.918272;/sys/fs/cgroup/apps/app3;0;0;12288
1745306107.918272;/sys/fs/cgroup/apps/app4;0;0;0
1745306107.918272;/sys/fs/cgroup/cache/cache1;149851;0;0
1745306107.918272;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;7021026;756137984;35762176
1745306107.918272;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;7068826;695746560;458752
1745306107.918272;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;6673910;695701504;299008
1745306107.918272;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;7141741;696442880;229376
1745306108.917907;#SYSTEM;11980340591;3037556736;363491328
1745306108.917907;/sys/fs/cgroup/apps/app1;0;0;16384
1745306108.917907;/sys/fs/cgroup/apps/app2;0;0;0
1745306108.917907;/sys/fs/cgroup/apps/app3;0;0;12288
1745306108.917907;/sys/fs/cgroup/apps/app4;0;0;0
1745306108.917907;/sys/fs/cgroup/cache/cache1;1248386;49152;0
1745306108.917907;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;8132335;756137984;35762176
1745306108.917907;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;8968264;695746560;458752
1745306108.917907;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;8161527;695701504;299008
1745306108.917907;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;8103923;696442880;229376
1745306109.916765;#SYSTEM;11969293901;3039789056;363491328
1745306109.916765;/sys/fs/cgroup/apps/app1;0;0;16384
1745306109.916765;/sys/fs/cgroup/apps/app2;0;0;0
1745306109.916765;/sys/fs/cgroup/apps/app3;0;0;12288
1745306109.916765;/sys/fs/cgroup/apps/app4;0;0;0
1745306109.916765;/sys/fs/cgroup/cache/cache1;434844;49152;0
1745306109.916765;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;7308624;756137984;35762176
1745306109.916765;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;7712619;695746560;458752
1745306109.916765;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;7262328;695701504;299008
1745306109.916765;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;7196712;696442880;229376
1745306110.915608;#SYSTEM;11959274264;3039490048;363630592
1745306110.915608;/sys/fs/cgroup/apps/app1;0;0;16384
1745306110.915608;/sys/fs/cgroup/apps/app2;0;0;0
1745306110.915608;/sys/fs/cgroup/apps/app3;0;0;12288
1745306110.915608;/sys/fs/cgroup/apps/app4;0;0;0
1745306110.915608;/sys/fs/cgroup/cache/cache1;961368;49152;4096
1745306110.915608;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;7089998;756137984;35762176
1745306110.915608;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;7088690;695746560;458752
1745306110.915608;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;6759997;695701504;299008
1745306110.915608;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;6773967;696442880;229376
1745306111.914271;#SYSTEM;11969532557;3040403456;363683840
1745306111.914271;/sys/fs/cgroup/apps/app1;0;0;16384
1745306111.914271;/sys/fs/cgroup/apps/app2;0;0;0
1745306111.914271;/sys/fs/cgroup/apps/app3;0;0;12288
1745306111.914271;/sys/fs/cgroup/apps/app4;0;0;0
1745306111.914271;/sys/fs/cgroup/cache/cache1;1683569;49152;4096
1745306111.914271;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;7764210;756137984;35762176
1745306111.914271;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;7786196;695746560;458752
1745306111.914271;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;7673726;695701504;299008
1745306111.914271;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;7673873;696442880;229376
1745306112.915010;#SYSTEM;11986834439;3042332672;363700224
1745306112.915010;/sys/fs/cgroup/apps/app1;0;0;16384
1745306112.915010;/sys/fs/cgroup/apps/app2;0;0;0
1745306112.915010;/sys/fs/cgroup/apps/app3;0;0;12288
1745306112.915010;/sys/fs/cgroup/apps/app4;0;0;0
1745306112.915010;/sys/fs/cgroup/cache/cache1;975374;49152;4096
1745306112.915010;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;8278755;756137984;35762176
1745306112.915010;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;8126581;695746560;458752
1745306112.915010;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;8472331;695701504;299008
1745306112.915010;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;8120767;696442880;229376
1745306113.914492;#SYSTEM;11973077388;3042336768;363872256
1745306113.914492;/sys/fs/cgroup/apps/app1;0;0;16384
1745306113.914492;/sys/fs/cgroup/apps/app2;0;0;0
1745306113.914492;/sys/fs/cgroup/apps/app3;0;0;12288
1745306113.914492;/sys/fs/cgroup/apps/app4;0;0;0
1745306113.914492;/sys/fs/cgroup/cache/cache1;1252221;49152;8192
1745306113.914492;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;7067628;756137984;35762176
1745306113.914492;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;6794112;695746560;458752
1745306113.914492;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;7591588;695701504;299008
1745306113.914492;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;7002302;696442880;229376
1745306114.912487;#SYSTEM;11954247336;3043241984;364032000
1745306114.912487;/sys/fs/cgroup/apps/app1;0;0;16384
1745306114.912487;/sys/fs/cgroup/apps/app2;0;0;0
1745306114.912487;/sys/fs/cgroup/apps/app3;0;0;12288
1745306114.912487;/sys/fs/cgroup/apps/app4;0;0;0
1745306114.912487;/sys/fs/cgroup/cache/cache1;1832819;49152;8192
1745306114.912487;/sys/fs/cgroup/system.slice/docker-0859663b97bfb0782872d1a5d393bd044511b24038b281a500989b8140002635.scope;7628875;756137984;35762176
1745306114.912487;/sys/fs/cgroup/system.slice/docker-7cf7223cefcf9366d5b0fd38adff1a107f7c2edb693d2449ebbbc15f98fd8868.scope;7215203;695746560;458752
1745306114.912487;/sys/fs/cgroup/system.slice/docker-a143a8c26af0fd0b670e6ee5bd4169ece60d12539058d4d04d474426184749e1.scope;7839882;695701504;299008
1745306114.912487;/sys/fs/cgroup/system.slice/docker-e70e7be90e00021faf79642a39b3f3ef76e6dad9944bc1d4b63cfa5abe70004b.scope;7821886;696442880;229376
1745306115.910556;#SYSTEM;11962276800;3045486592;364036096
1745306115.910556;/sys/fs/cgroup/apps/app1;0;0;16384
1745306115.910556;/sys/fs/cgroup/apps/app2;0;0;0
