TIMESTAMP;PDU;CPU;RAM;GPU
1744723134.634854;11584.8;5183.17;0;0
1744723135.632757;11635.2;5208.06;0;0
1744723136.632252;11685.6;5232.97;0;0
1744723137.632114;11736;5257.92;0;0
1744723138.627986;11786.4;5282.78;0;0
1744723139.630386;11836.8;5307.77;0;0
1744723140.628255;11887.2;5332.66;0;0
1744723141.624947;11937.6;5357.53;0;0
1744723142.625371;11988;5382.47;0;0
1744723143.623411;12038.4;5407.35;0;0
1744723144.622527;12088.8;5432.25;0;0
1744723145.621757;12139.2;5457.13;0;0
1744723146.621473;12189.6;5482.08;0;0
1744723147.619651;12240;5506.97;0;0
1744723148.618999;12290.4;5531.92;0;0
1744723149.617999;12340.8;5556.83;0;0
1744723150.614694;12391.2;5581.69;0;0
1744723151.618108;12441.6;5606.73;0;0
1744723152.613202;12492;5631.56;0;0
1744723153.613227;12542.4;5656.5;0;0
1744723154.611008;12592.8;5681.39;0;0
1744723155.610551;12643.2;5706.3;0;0
1744723156.611324;12693.6;5731.26;0;0
1744723157.608604;12744;5756.12;0;0
1744723158.608638;12794.4;5781.04;0;0
1744723159.606836;12844.8;5805.93;0;0
1744723160.606469;12895.2;5830.87;0;0
1744723161.604940;12945.6;5855.79;0;0
1744723162.604397;12996;5880.71;0;0
1744723163.603308;13046.4;5905.63;0;0
1744723164.604173;13096.8;5930.58;0;0
1744723165.602144;13147.2;5955.47;0;0
1744723166.600894;13197.6;5980.39;0;0
1744723167.600164;13248;6005.31;0;0
1744723168.598293;13298.4;6030.21;0;0
1744723169.598442;13348.8;6055.14;0;0
1744723170.596616;13399.2;6080.02;0;0
1744723171.597288;13449.6;6104.96;0;0
1744723172.594751;13500;6129.83;0;0
1744723173.594023;13550.4;6154.78;0;0
1744723174.592548;13600.8;6179.69;0;0
1744723175.591704;13651.2;6204.6;0;0
1744723176.593141;13701.6;6229.56;0;0
1744723177.590352;13752;6254.43;0;0
1744723178.593458;13802.4;6279.45;0;0
1744723179.589894;13852.8;6304.32;0;0
1744723180.591472;13903.2;6329.29;0;0
1744723181.588889;13953.6;6354.17;0;0
1744723182.587411;14004;6379.05;0;0
1744723183.587622;14054.4;6403.98;0;0
1744723184.585181;14104.8;6428.86;0;0
1744723185.585548;14155.2;6453.83;0;0
1744723186.583737;14205.6;6478.72;0;0
1744723187.582857;14256;6503.64;0;0
1744723188.583023;14306.4;6528.57;0;0
1744723189.580718;14356.8;6553.45;0;0
1744723190.580972;14407.2;6578.39;0;0
1744723191.578793;14457.6;6603.29;0;0
1744723192.579015;14508;6628.23;0;0
1744723193.578140;14558.4;6653.15;0;0
1744723194.577145;14608.8;6678.06;0;0
1744723195.575096;14659.2;6702.96;0;0
1744723196.574293;14709.6;6727.88;0;0
1744723197.573989;14760;6752.83;0;0
1744723198.574174;14810.4;6777.76;0;0
1744723199.571576;14860.8;6802.63;0;0
1744723200.570683;14911.2;6827.56;0;0
1744723201.569899;14961.6;6852.46;0;0
1744723202.569108;15012;6877.38;0;0
1744723203.569049;15058.8;6902.31;0;0
1744723204.567139;15109.2;6927.19;0;0
1744723205.566255;15159.6;6952.12;0;0
1744723206.566486;15210;6977.06;0;0
1744723207.565163;15260.4;7001.96;0;0
1744723208.566443;15310.8;7026.94;0;0
1744723209.566485;15361.2;7051.88;0;0
1744723210.566561;15404.4;7076.82;0;0
1744723211.562384;15454.8;7101.66;0;0
1744723212.563673;15505.2;7126.62;0;0
1744723213.560362;15555.6;7151.49;0;0
1744723214.562874;15606;7176.48;0;0
1744723215.562061;15656.4;7201.4;0;0
1744723216.559839;15706.8;7226.29;0;0
1744723217.559041;15757.2;7251.2;0;0
1744723218.558104;15807.6;7276.12;0;0
1744723219.557540;15858;7301.06;0;0
1744723220.557471;15908.4;7326;0;0
1744723221.555035;15958.8;7350.89;0;0
1744723222.554397;16009.2;7375.8;0;0
1744723223.553904;16059.6;7400.72;0;0
1744723224.554040;16110;7425.65;0;0
1744723225.552202;16160.4;7450.57;0;0
1744723226.550568;16210.8;7475.42;0;0
1744723227.551041;16261.2;7500.36;0;0
1744723228.548944;16308;7525.24;0;0
1744723229.548980;16358.4;7550.18;0;0
1744723230.545147;16408.8;7575.04;0;0
1744723231.547291;16459.2;7600.04;0;0
1744723232.545262;16509.6;7624.92;0;0
1744723233.544003;16560;7649.83;0;0
1744723234.543460;16610.4;7674.75;0;0
1744723235.540482;16660.8;7699.62;0;0
1744723236.541153;16711.2;7724.58;0;0
1744723237.540500;16761.6;7749.5;0;0
1744723238.540483;16812;7774.43;0;0
1744723239.536801;16862.4;7799.29;0;0
1744723240.537624;16912.8;7824.25;0;0
1744723241.537070;16963.2;7849.19;0;0
1744723242.535869;17013.6;7874.09;0;0
1744723243.535167;17064;7899.01;0;0
1744723244.534987;17114.4;7923.95;0;0
1744723245.532909;17164.8;7948.84;0;0
1744723246.532248;17215.2;7973.76;0;0
1744723247.531589;17262;7998.67;0;0
1744723248.530346;17312.4;8023.57;0;0
1744723249.530725;17362.8;8048.51;0;0
1744723250.524567;17413.2;8073.3;0;0
1744723251.525576;17463.6;8098.27;0;0
1744723252.524607;17514;8123.18;0;0
1744723253.524736;17564.4;8148.11;0;0
1744723254.523014;17614.8;8173.05;0;0
1744723255.522053;17665.2;8197.95;0;0
1744723256.520828;17715.6;8222.86;0;0
1744723257.519989;17762.4;8247.78;0;0
1744723258.520695;17812.8;8272.74;0;0
1744723259.516236;17863.2;8297.56;0;0
1744723260.518263;17913.6;8322.55;0;0
1744723261.516276;17964;8347.44;0;0
1744723262.513148;18014.4;8372.31;0;0
1744723263.513516;18064.8;8397.25;0;0
1744723264.511545;18115.2;8422.14;0;0
1744723265.511400;18165.6;8447.08;0;0
1744723266.509641;18212.4;8472;0;0
1744723267.508488;18262.8;8496.92;0;0
1744723268.508633;18313.2;8521.86;0;0
1744723269.506898;18363.6;8546.75;0;0
1744723270.506964;18414;8571.7;0;0
1744723271.504731;18464.4;8596.57;0;0
1744723272.505288;18514.8;8621.5;0;0
1744723273.504022;18565.2;8646.39;0;0
1744723274.502956;18615.6;8671.31;0;0
1744723275.501061;18666;8696.19;0;0
1744723276.501101;18716.4;8721.11;0;0
1744723277.499554;18766.8;8745.98;0;0
1744723278.499180;18813.6;8770.86;0;0
1744723279.497541;18864;8795.8;0;0
1744723280.496557;18914.4;8820.36;0;0
1744723281.495558;18964.8;8844.36;0;0
1744723282.494552;19015.2;8868.37;0;0
1744723283.495606;19062;8892.56;0;0
1744723284.492960;19112.4;8915.78;0;0
1744723285.492760;19155.6;8934.18;0;0
1744723286.490913;19198.8;8951.07;0;0
1744723287.490761;19238.4;8967.44;0;0
1744723288.489838;19281.6;8984.4;0;0
1744723289.489023;19321.2;9001.8;0;0
1744723290.486956;19364.4;9018.63;0;0
1744723291.487117;19404;9035.46;0;0
1744723292.485205;19447.2;9051.38;0;0
1744723293.487659;19486.8;9067.35;0;0
1744723294.484775;19526.4;9080.75;0;0
1744723295.486077;19562.4;9094.02;0;0
1744723296.483770;19602;9107.63;0;0
1744723297.481491;19634.4;9118.54;0;0
1744723298.480664;19670.4;9130.44;0;0
1744723299.479687;19710;9143.86;0;0
1744723300.477733;19746;9157.03;0;0
1744723301.477892;19782;9168.75;0;0
1744723302.476893;19821.6;9180.43;0;0
1744723303.477028;19857.6;9192.36;0;0
1744723304.474118;19893.6;9205.01;0;0
1744723305.474213;19929.6;9218.81;0;0
1744723306.473563;19969.2;9232.74;0;0
1744723307.473578;20008.8;9247.62;0;0
1744723308.471255;20048.4;9263.45;0;0
1744723309.472908;20088;9278.56;0;0
1744723310.468501;20127.6;9292.7;0;0
1744723311.468757;20167.2;9307.28;0;0
1744723312.466602;20206.8;9322.7;0;0
1744723313.467806;20242.8;9336.32;0;0
1744723314.466562;20268;9341.25;0;0
1744723315.468821;20293.2;9345.5;0;0
1744723316.468682;20311.2;9349.75;0;0
1744723317.466787;20336.4;9353.89;0;0
1744723318.466850;20358;9358.08;0;0
1744723319.466241;20379.6;9362.26;0;0
1744723320.464233;20401.2;9366.55;0;0
1744723321.464244;20426.4;9370.96;0;0
1744723322.463059;20448;9375.12;0;0
1744723323.460506;20473.2;9379.26;0;0
1744723324.461814;20494.8;9383.47;0;0
1744723325.460579;20520;9387.78;0;0
1744723326.461601;20541.6;9391.8;0;0
1744723327.459167;20563.2;9395.93;0;0
1744723328.457863;20584.8;9399.99;0;0
1744723329.455212;20610;9404.13;0;0
1744723330.454889;20631.6;9408.28;0;0
1744723331.456129;20653.2;9412.29;0;0
1744723332.455448;20674.8;9416.26;0;0
1744723333.455201;20696.4;9420.27;0;0
1744723334.452542;20718;9424.41;0;0
1744723335.452547;20746.8;9429.09;0;0
1744723336.451559;20768.4;9433.05;0;0
1744723337.450597;20790;9437.03;0;0
1744723338.449970;20811.6;9440.93;0;0
1744723339.448671;20829.6;9443;0;0
1744723340.447859;20851.2;9445.01;0;0
1744723341.445831;20869.2;9446.99;0;0
1744723342.447993;20887.2;9450.85;0;0
1744723343.445887;20912.4;9454.37;0;0
1744723344.444501;20934;9457.8;0;0
1744723345.441338;20955.6;9461.22;0;0
1744723346.459332;20977.2;9464.64;0;0
1744723347.441192;20998.8;9467.73;0;0
