TIMESTAMP;PDU;CPU;RAM;GPU
1744720895.152962;11163.6;4933.07;0;0
1744720896.151671;11210.4;4954.02;0;0
1744720897.152160;11257.2;4975.3;0;0
1744720898.150046;11304;4997.93;0;0
1744720899.151465;11347.2;5018.26;0;0
1744720900.150149;11394;5039.38;0;0
1744720901.147339;11440.8;5060.79;0;0
1744720902.147833;11484;5081.51;0;0
1744720903.145686;11530.8;5102.71;0;0
1744720904.145592;11577.6;5124.69;0;0
1744720905.143574;11624.4;5145.73;0;0
1744720906.142724;11671.2;5169.56;0;0
1744720907.143324;11718;5189.73;0;0
1744720908.140886;11761.2;5209.29;0;0
1744720909.139857;11804.4;5229.44;0;0
1744720910.139013;11854.8;5252.08;0;0
1744720911.138187;11901.6;5274.98;0;0
1744720912.138242;11944.8;5295.6;0;0
1744720913.136190;11991.6;5318.08;0;0
1744720914.135526;12038.4;5340.25;0;0
1744720915.136393;12085.2;5361.51;0;0
1744720916.133458;12132;5383.53;0;0
1744720917.135452;12175.2;5404.87;0;0
1744720918.135411;12222;5425.37;0;0
1744720919.134780;12261.6;5448.12;0;0
1744720920.133692;12312;5470.48;0;0
1744720921.134258;12355.2;5491.74;0;0
1744720922.131750;12402;5513.4;0;0
1744720923.130761;12448.8;5534.8;0;0
1744720924.129992;12495.6;5555.04;0;0
1744720925.128948;12542.4;5577.97;0;0
1744720926.128209;12585.6;5599.56;0;0
1744720927.127434;12636;5622.38;0;0
1744720928.127175;12679.2;5643.84;0;0
1744720929.125864;12726;5665.64;0;0
1744720930.125745;12772.8;5686.5;0;0
1744720931.123391;12819.6;5710.53;0;0
1744720932.122533;12866.4;5731.96;0;0
1744720933.122139;12913.2;5754.14;0;0
1744720934.121113;12960;5776.63;0;0
1744720935.119836;13003.2;5798.14;0;0
1744720936.118944;13050;5817.91;0;0
1744720937.118767;13096.8;5839.27;0;0
1744720938.117090;13143.6;5863.53;0;0
1744720939.117238;13190.4;5886.24;0;0
1744720940.115202;13237.2;5907.69;0;0
1744720941.115253;13284;5929.86;0;0
1744720942.113506;13327.2;5948.52;0;0
1744720943.113573;13374;5969.36;0;0
1744720944.111616;13420.8;5992;0;0
1744720945.111538;13467.6;6014.62;0;0
1744720946.109718;13514.4;6038.64;0;0
1744720947.109647;13561.2;6058.88;0;0
1744720948.108458;13604.4;6080.77;0;0
1744720949.107904;13651.2;6101.5;0;0
1744720950.106075;13694.4;6121.28;0;0
1744720951.106031;13741.2;6142.94;0;0
1744720952.104148;13788;6165.68;0;0
1744720953.104066;13834.8;6188.38;0;0
1744720954.102268;13881.6;6208.24;0;0
1744720955.102304;13924.8;6228.78;0;0
1744720956.102720;13960.8;6238.55;0;0
1744720957.102717;13978.8;6240.68;0;0
1744720958.101972;13996.8;6242.78;0;0
1744720959.101691;14014.8;6244.87;0;0
1744720960.97702;14036.4;6246.95;0;0
1744720961.98486;14054.4;6248.98;0;0
1744720962.97125;14072.4;6251.01;0;0
1744720963.95715;14090.4;6253.08;0;0
1744720964.95078;14115.6;6257.14;0;0
1744720965.94384;14137.2;6260.71;0;0
1744720966.92683;14158.8;6264.17;0;0
1744720967.92190;14180.4;6267.82;0;0
1744720968.103692;14202;6271.13;0;0
1744720969.92113;14223.6;6274.2;0;0
